winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,110,135,129,134,3,"[13, 0, 0, 10]","[13, 0, 11, 0]","[0, 11, 0, 0]","[0, 13, 0, 0]","[0, 11, 11, 11]","[0, 0, 12, 0]","[10, 0, 13, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[12, 10, 0, 10]","[0, 11, 11, 11]","[10, 0, 12, 10]","[10, 0, 0, 12]","[12, 12, 11, 0]","[0, 12, 11, 0]","[11, 0, 12, 12]","[11, 0, 0, 13]"
3,134,134,153,119,0,"[10, 13, 12, 0]","[0, 0, 11, 14]","[0, 12, 10, 14]","[0, 12, 0, 0]","[0, 11, 12, 11]","[11, 0, 0, 0]","[13, 0, 10, 10]","[10, 11, 11, 0]","[0, 0, 0, 10]","[10, 10, 0, 10]","[11, 10, 11, 0]","[10, 12, 0, 10]","[12, 10, 12, 0]","[10, 0, 11, 13]","[0, 11, 0, 12]","[11, 0, 11, 10]","[11, 10, 0, 14]","[0, 12, 12, 12]","[0, 0, 11, 13]"
0,121,121,132,146,1,"[10, 0, 0, 10]","[12, 13, 10, 0]","[0, 0, 0, 0]","[0, 10, 0, 0]","[12, 10, 10, 0]","[10, 0, 12, 11]","[11, 0, 0, 0]","[10, 0, 10, 12]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 10, 0, 10]","[11, 0, 0, 10]","[0, 11, 14, 10]","[12, 0, 10, 14]","[12, 10, 0, 12]","[0, 13, 11, 12]","[14, 11, 13, 0]","[0, 12, 10, 0]"
2,137,174,104,118,2,"[0, 11, 13, 14]","[0, 15, 11, 11]","[10, 0, 14, 12]","[11, 14, 11, 0]","[0, 0, 0, 12]","[11, 0, 0, 10]","[0, 10, 0, 0]","[11, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 0, 11, 0]","[10, 10, 11, 0]","[0, 10, 10, 12]","[11, 12, 12, 0]","[12, 12, 0, 10]","[0, 0, 11, 0]","[11, 12, 13, 0]","[11, 0, 14, 12]","[0, 0, 13, 11]"
1,153,85,144,127,3,"[0, 10, 0, 0]","[14, 11, 0, 13]","[12, 10, 14, 0]","[10, 0, 15, 12]","[11, 12, 0, 10]","[0, 12, 10, 11]","[12, 11, 0, 10]","[0, 11, 11, 0]","[0, 10, 0, 10]","[0, 11, 10, 10]","[10, 0, 11, 11]","[0, 12, 0, 0]","[10, 12, 0, 11]","[13, 10, 0, 12]","[11, 0, 14, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]","[13, 0, 0, 13]","[11, 10, 0, 11]"
1,177,58,142,174,0,"[11, 11, 13, 0]","[11, 12, 13, 0]","[11, 11, 0, 13]","[0, 0, 0, 10]","[11, 11, 0, 0]","[13, 10, 0, 11]","[0, 11, 11, 10]","[10, 11, 0, 10]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 11, 0, 12]","[10, 11, 0, 12]","[13, 11, 11, 0]","[12, 11, 0, 11]","[13, 0, 0, 11]","[13, 0, 0, 0]","[0, 13, 0, 0]","[16, 11, 0, 10]"
3,132,110,151,85,1,"[0, 11, 0, 11]","[0, 11, 13, 0]","[10, 0, 0, 15]","[11, 13, 0, 11]","[0, 0, 0, 11]","[11, 12, 11, 0]","[10, 0, 12, 12]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[0, 10, 0, 0]","[0, 0, 0, 10]","[0, 11, 11, 12]","[12, 10, 0, 13]","[0, 0, 11, 12]","[0, 14, 10, 0]","[0, 0, 0, 13]","[0, 0, 12, 10]"
3,76,88,144,120,2,"[11, 0, 10, 14]","[0, 0, 0, 0]","[0, 11, 13, 13]","[10, 0, 0, 0]","[10, 12, 0, 13]","[11, 0, 13, 10]","[0, 0, 0, 11]","[0, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 12, 0, 10]","[0, 0, 10, 10]","[0, 0, 0, 11]","[12, 0, 12, 11]","[11, 0, 0, 0]","[0, 0, 0, 11]","[12, 0, 0, 10]","[12, 0, 0, 0]"
2,129,150,141,132,3,"[11, 12, 0, 12]","[0, 12, 13, 11]","[11, 0, 0, 0]","[14, 10, 0, 0]","[0, 0, 12, 0]","[0, 11, 13, 10]","[0, 13, 10, 10]","[11, 12, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 12]","[10, 11, 0, 10]","[0, 0, 12, 11]","[10, 0, 10, 11]","[0, 0, 0, 10]","[11, 12, 12, 0]","[0, 14, 12, 10]","[11, 12, 12, 0]","[12, 0, 13, 14]"
0,112,125,108,135,0,"[15, 12, 0, 11]","[0, 0, 11, 0]","[0, 10, 0, 0]","[12, 0, 12, 13]","[0, 11, 0, 0]","[10, 0, 0, 0]","[11, 0, 11, 11]","[10, 12, 10, 0]","[11, 10, 11, 0]","[10, 0, 11, 10]","[10, 12, 0, 10]","[12, 10, 11, 0]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 10, 13, 11]","[11, 0, 11, 11]","[0, 13, 12, 11]","[13, 0, 12, 10]","[0, 12, 0, 0]"
1,128,83,118,109,1,"[12, 11, 0, 11]","[0, 12, 0, 0]","[12, 0, 0, 11]","[11, 0, 0, 11]","[10, 0, 0, 0]","[0, 11, 11, 11]","[0, 11, 10, 11]","[12, 10, 11, 0]","[11, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[0, 10, 10, 12]","[10, 11, 11, 0]","[11, 0, 10, 11]","[0, 10, 0, 15]","[10, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 14]"
2,135,159,95,118,2,"[10, 0, 13, 0]","[0, 0, 0, 13]","[10, 10, 15, 0]","[0, 10, 12, 11]","[0, 0, 0, 10]","[0, 11, 11, 0]","[13, 10, 0, 11]","[10, 10, 10, 0]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 10, 11, 0]","[10, 10, 11, 0]","[0, 0, 10, 0]","[10, 12, 11, 0]","[10, 11, 13, 0]","[0, 10, 11, 14]","[14, 10, 0, 15]","[11, 0, 11, 0]"
1,148,145,109,125,3,"[12, 0, 13, 11]","[14, 12, 12, 0]","[10, 0, 12, 12]","[0, 13, 10, 0]","[0, 10, 10, 0]","[12, 11, 0, 11]","[11, 13, 10, 0]","[0, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[11, 10, 11, 0]","[0, 0, 0, 12]","[11, 11, 0, 0]","[0, 11, 13, 12]","[12, 16, 10, 0]","[0, 0, 13, 0]","[0, 0, 0, 11]"
3,124,104,159,106,0,"[12, 13, 0, 0]","[0, 11, 13, 12]","[10, 0, 0, 0]","[11, 12, 0, 11]","[0, 10, 13, 12]","[0, 0, 0, 11]","[10, 11, 12, 0]","[10, 0, 0, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 0, 0, 10]","[10, 12, 10, 0]","[0, 10, 11, 13]","[0, 12, 10, 11]","[0, 0, 0, 11]","[11, 0, 13, 12]","[0, 12, 12, 12]","[0, 0, 0, 13]","[12, 0, 0, 11]"
3,116,146,168,131,1,"[0, 12, 13, 11]","[0, 11, 14, 11]","[0, 0, 12, 0]","[13, 0, 11, 12]","[13, 11, 11, 0]","[11, 10, 0, 13]","[10, 0, 11, 10]","[10, 10, 0, 11]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 10, 10, 11]","[0, 0, 0, 10]","[10, 0, 11, 12]","[11, 0, 10, 12]","[12, 11, 0, 10]","[11, 0, 11, 0]","[0, 13, 12, 11]","[10, 16, 0, 13]","[0, 12, 0, 0]"
1,152,120,122,141,2,"[15, 13, 11, 0]","[11, 0, 14, 12]","[0, 0, 0, 0]","[0, 0, 11, 0]","[0, 10, 12, 0]","[11, 11, 0, 11]","[13, 10, 0, 11]","[0, 10, 10, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 10, 11, 10]","[11, 0, 10, 11]","[12, 10, 0, 10]","[10, 12, 10, 0]","[11, 11, 11, 0]","[13, 0, 10, 0]","[0, 11, 0, 10]","[14, 12, 0, 10]","[0, 11, 0, 16]"
