winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,129,161,136,145,3,"[0, 12, 12, 11]","[11, 13, 13, 0]","[0, 14, 11, 12]","[13, 12, 0, 0]","[0, 12, 10, 0]","[11, 0, 10, 13]","[0, 12, 0, 11]","[11, 0, 10, 11]","[10, 0, 10, 0]","[0, 11, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 0]","[0, 0, 0, 11]","[11, 11, 0, 11]","[12, 0, 12, 11]","[11, 0, 15, 11]","[12, 10, 0, 13]","[11, 12, 13, 0]","[12, 0, 14, 11]"
3,134,118,156,110,0,"[0, 12, 12, 0]","[0, 0, 0, 14]","[12, 11, 0, 0]","[14, 10, 0, 11]","[10, 0, 12, 0]","[0, 14, 11, 10]","[0, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[10, 0, 0, 11]","[0, 10, 12, 13]","[10, 0, 10, 14]","[14, 11, 10, 0]","[0, 12, 0, 10]","[0, 14, 11, 12]","[0, 0, 10, 0]"
3,117,115,146,124,1,"[0, 13, 13, 12]","[0, 11, 14, 12]","[0, 0, 0, 12]","[0, 0, 11, 10]","[0, 0, 0, 11]","[12, 0, 11, 10]","[10, 11, 0, 11]","[11, 10, 12, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 11, 0]","[11, 0, 0, 10]","[11, 11, 0, 11]","[11, 11, 0, 0]","[15, 0, 11, 0]","[0, 10, 12, 14]","[13, 0, 10, 12]","[0, 0, 0, 0]"
2,108,162,125,158,2,"[11, 0, 0, 0]","[11, 12, 0, 16]","[11, 0, 10, 0]","[15, 10, 12, 0]","[0, 11, 13, 11]","[10, 0, 12, 12]","[0, 0, 10, 0]","[10, 11, 11, 0]","[11, 0, 11, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[10, 10, 0, 11]","[10, 0, 10, 12]","[12, 11, 11, 0]","[0, 12, 10, 12]","[12, 0, 11, 10]","[12, 11, 0, 11]","[12, 0, 10, 0]","[0, 0, 11, 10]"
0,146,153,108,157,3,"[0, 13, 0, 0]","[13, 14, 10, 0]","[0, 15, 11, 12]","[13, 13, 10, 0]","[12, 0, 12, 11]","[12, 11, 12, 0]","[0, 0, 10, 10]","[11, 11, 10, 0]","[10, 11, 11, 0]","[10, 0, 10, 10]","[10, 12, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 11]","[11, 12, 0, 10]","[11, 0, 10, 12]","[11, 12, 0, 0]","[13, 12, 11, 0]","[0, 0, 14, 11]","[0, 0, 12, 0]"
3,134,160,181,132,0,"[12, 14, 0, 12]","[10, 0, 12, 13]","[0, 12, 11, 13]","[0, 0, 13, 11]","[13, 0, 10, 11]","[11, 0, 11, 11]","[11, 12, 0, 11]","[10, 0, 11, 12]","[0, 10, 10, 12]","[10, 11, 0, 10]","[10, 0, 12, 10]","[10, 10, 12, 0]","[11, 10, 0, 10]","[0, 10, 11, 12]","[11, 0, 11, 11]","[0, 11, 0, 0]","[0, 11, 13, 11]","[13, 11, 12, 0]","[0, 12, 11, 11]"
3,145,112,162,101,1,"[13, 13, 0, 14]","[12, 11, 0, 13]","[12, 12, 0, 12]","[0, 11, 11, 14]","[12, 11, 10, 0]","[11, 0, 13, 11]","[0, 11, 10, 11]","[0, 0, 10, 10]","[0, 11, 11, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[0, 0, 10, 10]","[0, 0, 0, 12]","[0, 0, 12, 11]","[10, 12, 13, 0]","[0, 13, 0, 11]","[0, 14, 0, 0]","[11, 0, 0, 0]","[0, 15, 12, 13]"
0,156,117,80,172,2,"[14, 0, 0, 13]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 11, 12, 12]","[12, 11, 11, 0]","[12, 10, 10, 0]","[13, 10, 0, 11]","[11, 0, 0, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 10, 11]","[10, 11, 0, 11]","[0, 12, 10, 0]","[10, 13, 11, 0]","[11, 0, 0, 0]","[13, 11, 10, 0]","[11, 10, 0, 12]","[11, 12, 12, 0]","[14, 13, 11, 0]"
2,100,149,127,125,3,"[13, 0, 13, 10]","[12, 0, 0, 0]","[16, 0, 0, 0]","[13, 10, 0, 11]","[0, 0, 11, 0]","[10, 0, 11, 11]","[0, 0, 10, 10]","[10, 0, 13, 10]","[0, 10, 11, 11]","[0, 11, 10, 10]","[10, 0, 11, 10]","[11, 11, 0, 10]","[10, 0, 0, 0]","[10, 10, 11, 0]","[0, 11, 11, 11]","[0, 11, 12, 0]","[0, 12, 11, 11]","[10, 14, 0, 0]","[0, 0, 14, 12]"
0,110,113,122,140,0,"[11, 13, 0, 15]","[12, 0, 0, 0]","[13, 12, 11, 0]","[11, 0, 11, 0]","[0, 0, 0, 10]","[0, 0, 10, 11]","[11, 11, 11, 0]","[10, 11, 0, 0]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 11, 0, 11]","[11, 11, 10, 0]","[0, 0, 0, 10]","[11, 0, 13, 10]","[0, 0, 0, 10]","[11, 0, 13, 12]","[14, 11, 0, 0]","[0, 0, 0, 13]","[15, 10, 12, 0]"
1,142,121,131,125,1,"[12, 0, 0, 0]","[12, 13, 14, 0]","[10, 0, 0, 0]","[11, 0, 11, 12]","[13, 11, 11, 0]","[10, 11, 0, 13]","[0, 11, 0, 0]","[0, 0, 10, 0]","[0, 11, 10, 11]","[10, 10, 10, 0]","[11, 10, 0, 10]","[0, 10, 10, 11]","[0, 0, 11, 10]","[0, 10, 0, 0]","[0, 13, 10, 12]","[11, 0, 11, 14]","[0, 10, 13, 12]","[12, 12, 0, 13]","[13, 10, 0, 13]"
3,146,134,154,106,2,"[11, 0, 0, 0]","[0, 12, 0, 0]","[0, 12, 12, 11]","[0, 12, 11, 0]","[12, 0, 11, 11]","[10, 0, 15, 10]","[11, 10, 0, 12]","[10, 10, 0, 12]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[11, 0, 11, 10]","[10, 0, 10, 11]","[0, 12, 11, 10]","[0, 12, 11, 11]","[10, 12, 12, 0]","[10, 13, 0, 0]","[0, 10, 0, 15]","[11, 0, 0, 11]"
