winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,147,77,180,85,1,"[0, 0, 0, 11]","[0, 0, 0, 13]","[12, 12, 0, 12]","[0, 13, 10, 0]","[12, 11, 0, 10]","[10, 0, 0, 10]","[10, 12, 0, 11]","[10, 11, 0, 10]","[0, 12, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[0, 10, 12, 11]","[11, 0, 0, 10]","[0, 12, 11, 10]","[0, 10, 12, 14]","[0, 0, 11, 0]","[0, 13, 11, 13]","[0, 0, 0, 13]","[0, 11, 0, 0]"
2,137,147,76,103,2,"[15, 13, 10, 0]","[0, 14, 10, 0]","[13, 12, 13, 0]","[0, 12, 10, 11]","[0, 0, 11, 0]","[0, 12, 11, 10]","[0, 0, 10, 0]","[10, 0, 10, 0]","[11, 10, 0, 11]","[10, 11, 10, 0]","[11, 10, 10, 0]","[12, 0, 10, 10]","[10, 11, 10, 0]","[0, 11, 0, 11]","[0, 0, 11, 0]","[11, 0, 0, 12]","[0, 11, 11, 11]","[0, 0, 0, 0]","[0, 10, 0, 0]"
3,124,109,159,67,3,"[13, 0, 10, 11]","[0, 12, 0, 10]","[0, 14, 12, 11]","[0, 0, 0, 10]","[0, 11, 0, 10]","[0, 10, 0, 11]","[0, 10, 10, 0]","[12, 0, 10, 10]","[0, 10, 0, 10]","[10, 0, 10, 10]","[11, 0, 10, 10]","[0, 11, 12, 10]","[0, 0, 11, 0]","[11, 11, 0, 11]","[0, 11, 12, 11]","[10, 0, 12, 14]","[0, 13, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]"
1,150,76,114,132,0,"[11, 13, 0, 0]","[12, 0, 0, 12]","[14, 0, 11, 0]","[0, 0, 0, 13]","[0, 12, 0, 0]","[0, 0, 0, 10]","[10, 0, 10, 0]","[10, 11, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 10, 11, 0]","[10, 10, 0, 12]","[0, 13, 11, 11]","[12, 12, 11, 0]","[0, 13, 10, 14]","[0, 11, 0, 0]","[0, 14, 0, 0]","[12, 0, 12, 12]"
0,124,113,117,169,1,"[11, 11, 13, 0]","[13, 12, 0, 11]","[12, 0, 10, 13]","[0, 0, 0, 10]","[12, 0, 12, 11]","[11, 0, 0, 0]","[12, 10, 12, 0]","[0, 0, 0, 0]","[10, 0, 11, 11]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 0, 0, 0]","[0, 0, 11, 0]","[12, 10, 10, 0]","[10, 12, 0, 11]","[12, 12, 11, 0]","[13, 13, 12, 0]","[0, 11, 11, 13]","[11, 13, 0, 15]"
1,122,107,72,64,2,"[0, 0, 11, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 0, 0]","[10, 13, 10, 0]","[12, 10, 0, 0]","[0, 10, 12, 10]","[11, 11, 10, 0]","[10, 0, 11, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[0, 0, 10, 10]","[0, 11, 11, 0]","[0, 11, 11, 11]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 12, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 10]"
0,139,147,137,159,3,"[12, 12, 13, 0]","[0, 13, 12, 11]","[14, 11, 0, 13]","[11, 13, 0, 13]","[11, 0, 13, 0]","[10, 0, 10, 11]","[11, 11, 11, 0]","[10, 11, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 10]","[11, 10, 0, 11]","[12, 10, 12, 0]","[11, 0, 10, 13]","[10, 12, 11, 0]","[0, 13, 0, 12]","[0, 13, 10, 0]","[16, 0, 12, 10]","[0, 0, 13, 13]"
3,130,104,139,129,0,"[10, 14, 0, 11]","[0, 16, 11, 0]","[12, 12, 11, 0]","[0, 10, 0, 10]","[0, 13, 0, 11]","[12, 0, 0, 0]","[12, 0, 10, 11]","[11, 11, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[11, 0, 11, 10]","[10, 0, 10, 11]","[0, 10, 11, 12]","[14, 10, 0, 10]","[0, 13, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[11, 10, 0, 0]","[15, 0, 10, 12]"
1,170,119,101,101,1,"[0, 0, 13, 0]","[0, 12, 0, 0]","[0, 13, 10, 12]","[11, 13, 0, 12]","[11, 12, 0, 13]","[0, 11, 0, 0]","[12, 10, 0, 10]","[0, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 12]","[0, 0, 11, 0]","[0, 10, 0, 0]","[11, 13, 10, 0]","[11, 0, 13, 11]","[0, 13, 10, 11]","[12, 11, 0, 0]","[12, 12, 0, 0]"
1,136,101,114,103,2,"[0, 15, 12, 0]","[12, 0, 13, 12]","[0, 12, 0, 0]","[12, 0, 10, 0]","[11, 11, 0, 0]","[12, 11, 0, 11]","[0, 10, 12, 11]","[10, 11, 0, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 0, 10, 0]","[14, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 10, 0]","[0, 14, 0, 13]","[12, 0, 13, 14]"
