winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,149,142,115,94,3,"[13, 0, 0, 10]","[0, 13, 12, 12]","[0, 0, 0, 11]","[13, 10, 13, 0]","[0, 0, 10, 0]","[0, 12, 11, 10]","[13, 11, 0, 0]","[10, 12, 0, 11]","[0, 10, 10, 0]","[11, 10, 10, 0]","[11, 0, 10, 11]","[0, 11, 10, 0]","[11, 0, 11, 11]","[0, 13, 0, 0]","[0, 11, 11, 12]","[12, 10, 0, 14]","[0, 0, 12, 0]","[0, 12, 11, 0]","[0, 14, 11, 13]"
3,112,88,116,112,0,"[0, 12, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 0]","[13, 11, 0, 10]","[12, 10, 0, 10]","[10, 11, 11, 0]","[0, 11, 11, 10]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 0, 10, 10]","[0, 12, 10, 11]","[10, 0, 12, 0]","[0, 11, 0, 10]","[0, 12, 12, 12]","[10, 0, 0, 11]","[12, 0, 11, 0]","[13, 11, 0, 0]"
3,140,87,161,107,1,"[0, 0, 13, 11]","[0, 0, 10, 12]","[13, 12, 0, 11]","[0, 12, 0, 0]","[11, 13, 0, 12]","[0, 10, 12, 12]","[10, 11, 11, 0]","[10, 11, 0, 0]","[0, 11, 11, 10]","[11, 10, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 12]","[10, 10, 0, 11]","[10, 15, 0, 10]","[0, 0, 0, 0]","[12, 12, 0, 12]","[0, 13, 0, 11]","[0, 0, 0, 11]","[0, 0, 10, 16]"
2,124,138,133,125,2,"[11, 0, 11, 0]","[0, 0, 11, 15]","[11, 14, 12, 0]","[13, 11, 0, 13]","[0, 11, 0, 11]","[0, 11, 0, 10]","[0, 0, 0, 10]","[12, 11, 0, 10]","[10, 11, 11, 0]","[10, 0, 11, 10]","[10, 0, 11, 11]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 12, 0, 11]","[0, 10, 13, 11]","[0, 12, 12, 0]","[13, 0, 12, 10]","[11, 0, 0, 11]","[12, 11, 14, 0]"
1,157,150,152,89,3,"[11, 0, 13, 13]","[12, 12, 0, 11]","[0, 13, 12, 11]","[0, 0, 11, 12]","[0, 12, 0, 0]","[0, 10, 13, 11]","[13, 10, 0, 10]","[0, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 11]","[10, 0, 12, 10]","[10, 0, 10, 0]","[0, 12, 10, 11]","[0, 12, 0, 10]","[12, 11, 0, 11]","[0, 12, 11, 10]","[0, 12, 0, 11]","[10, 0, 15, 0]","[11, 10, 13, 0]"
3,142,95,149,98,0,"[0, 11, 0, 0]","[0, 10, 0, 0]","[13, 10, 0, 14]","[10, 0, 13, 0]","[0, 0, 0, 11]","[0, 13, 12, 10]","[0, 10, 11, 12]","[11, 11, 11, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 11]","[11, 0, 12, 12]","[0, 12, 0, 0]","[0, 13, 0, 11]","[0, 12, 12, 13]","[10, 0, 14, 11]","[12, 10, 0, 14]"
3,117,103,141,132,1,"[13, 10, 0, 12]","[0, 11, 0, 12]","[12, 0, 13, 10]","[0, 0, 0, 10]","[10, 0, 13, 10]","[0, 11, 0, 0]","[13, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 0, 0, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 0, 10, 0]","[11, 0, 13, 11]","[11, 13, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 12]","[0, 11, 12, 12]","[11, 0, 10, 0]"
1,135,134,127,99,2,"[0, 0, 14, 0]","[0, 13, 0, 0]","[11, 0, 0, 14]","[12, 10, 0, 12]","[0, 13, 12, 10]","[12, 0, 10, 11]","[0, 10, 12, 0]","[0, 10, 0, 10]","[10, 11, 11, 0]","[10, 10, 11, 0]","[0, 11, 10, 10]","[0, 10, 10, 10]","[11, 12, 10, 0]","[10, 12, 0, 0]","[0, 0, 10, 12]","[0, 0, 0, 11]","[0, 0, 0, 13]","[10, 13, 12, 0]","[13, 0, 12, 14]"
3,123,100,205,78,3,"[10, 0, 0, 18]","[0, 0, 14, 14]","[0, 0, 10, 12]","[0, 0, 0, 0]","[0, 11, 0, 13]","[0, 12, 11, 11]","[0, 10, 12, 11]","[11, 11, 0, 10]","[0, 0, 11, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[11, 11, 0, 10]","[11, 10, 0, 13]","[0, 0, 0, 10]","[12, 11, 0, 11]","[0, 11, 11, 12]","[0, 14, 11, 13]","[12, 0, 0, 13]","[0, 11, 0, 14]"
1,135,119,123,98,0,"[0, 0, 12, 0]","[0, 0, 0, 10]","[12, 13, 0, 11]","[0, 12, 11, 12]","[0, 0, 0, 12]","[0, 0, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 0]","[10, 0, 10, 0]","[10, 0, 11, 10]","[10, 11, 11, 0]","[10, 12, 11, 0]","[0, 10, 0, 0]","[0, 11, 10, 13]","[13, 11, 0, 11]","[0, 11, 12, 11]","[0, 13, 11, 13]","[0, 0, 0, 10]","[12, 11, 10, 0]"
