winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,116,126,117,146,3,"[0, 0, 0, 10]","[11, 13, 11, 0]","[0, 0, 15, 0]","[10, 0, 0, 0]","[12, 11, 0, 11]","[0, 12, 13, 10]","[10, 12, 11, 0]","[11, 11, 0, 10]","[0, 0, 10, 10]","[10, 0, 10, 10]","[11, 0, 10, 11]","[10, 10, 11, 0]","[0, 0, 0, 0]","[0, 11, 11, 13]","[11, 13, 0, 11]","[13, 0, 12, 11]","[14, 0, 0, 10]","[10, 12, 12, 0]","[13, 11, 0, 0]"
3,131,132,144,136,0,"[0, 12, 12, 0]","[0, 14, 0, 14]","[12, 0, 13, 12]","[0, 0, 13, 0]","[12, 0, 10, 11]","[0, 0, 0, 10]","[11, 11, 0, 10]","[10, 11, 0, 11]","[11, 0, 11, 10]","[10, 0, 11, 10]","[0, 10, 0, 11]","[11, 0, 10, 0]","[11, 11, 0, 10]","[12, 0, 0, 13]","[0, 13, 13, 0]","[0, 12, 12, 12]","[12, 13, 0, 10]","[12, 13, 13, 0]","[12, 11, 14, 0]"
1,132,104,129,88,1,"[0, 11, 0, 0]","[11, 13, 0, 0]","[0, 10, 12, 11]","[0, 0, 12, 12]","[0, 0, 0, 11]","[10, 11, 0, 0]","[12, 0, 0, 0]","[0, 10, 11, 10]","[11, 0, 10, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[0, 10, 12, 10]","[10, 0, 0, 10]","[0, 0, 11, 0]","[0, 10, 13, 11]","[13, 0, 12, 11]","[0, 14, 11, 0]","[0, 13, 0, 12]","[0, 10, 0, 0]"
1,147,98,109,146,2,"[0, 0, 0, 12]","[13, 0, 12, 11]","[0, 0, 0, 0]","[0, 0, 0, 11]","[14, 10, 0, 0]","[12, 0, 0, 10]","[10, 10, 12, 0]","[0, 11, 10, 11]","[10, 11, 10, 0]","[10, 10, 0, 10]","[0, 10, 0, 11]","[11, 0, 12, 10]","[12, 10, 10, 0]","[11, 12, 12, 0]","[12, 11, 0, 12]","[10, 13, 10, 0]","[0, 12, 10, 11]","[11, 12, 0, 0]","[10, 15, 0, 0]"
1,169,103,106,126,3,"[0, 10, 0, 0]","[0, 0, 11, 13]","[13, 0, 0, 0]","[14, 11, 0, 12]","[11, 12, 0, 0]","[13, 11, 11, 0]","[0, 11, 11, 12]","[10, 11, 0, 0]","[0, 11, 0, 0]","[11, 10, 0, 10]","[10, 0, 10, 11]","[0, 10, 12, 0]","[11, 10, 0, 13]","[0, 0, 13, 10]","[10, 14, 0, 10]","[0, 12, 0, 0]","[11, 13, 12, 0]","[12, 10, 12, 0]","[0, 13, 11, 15]"
1,153,109,137,99,0,"[0, 11, 0, 0]","[0, 13, 10, 0]","[12, 10, 0, 13]","[0, 10, 11, 12]","[0, 12, 11, 12]","[10, 11, 0, 10]","[11, 10, 0, 12]","[11, 10, 0, 10]","[0, 10, 11, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 0, 10, 0]","[12, 11, 11, 0]","[11, 0, 11, 11]","[11, 10, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 11, 14]","[0, 12, 13, 12]"
2,124,158,97,90,1,"[0, 0, 0, 12]","[0, 0, 14, 11]","[11, 13, 10, 0]","[0, 11, 13, 0]","[13, 0, 0, 0]","[0, 11, 10, 0]","[10, 0, 12, 12]","[11, 0, 10, 10]","[12, 10, 10, 0]","[10, 10, 10, 0]","[11, 11, 10, 0]","[12, 10, 0, 11]","[0, 11, 12, 10]","[0, 12, 11, 10]","[0, 0, 0, 11]","[0, 13, 12, 10]","[0, 0, 0, 0]","[0, 12, 12, 0]","[0, 0, 12, 0]"
1,128,89,104,92,2,"[0, 12, 0, 13]","[0, 11, 11, 0]","[0, 11, 0, 13]","[12, 0, 0, 12]","[0, 0, 0, 10]","[11, 10, 0, 0]","[12, 10, 11, 0]","[0, 0, 10, 0]","[10, 11, 0, 11]","[11, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 0, 11]","[0, 0, 12, 0]","[13, 11, 12, 0]","[13, 11, 0, 11]","[0, 10, 0, 0]","[0, 11, 12, 0]"
1,155,91,120,82,3,"[0, 10, 10, 0]","[0, 11, 13, 10]","[0, 13, 0, 0]","[0, 11, 0, 0]","[11, 0, 11, 11]","[0, 11, 0, 0]","[11, 11, 0, 12]","[10, 0, 0, 0]","[0, 11, 0, 10]","[0, 10, 0, 11]","[0, 11, 10, 11]","[0, 10, 0, 10]","[0, 11, 11, 10]","[0, 10, 12, 0]","[0, 13, 0, 10]","[11, 12, 0, 11]","[13, 0, 0, 0]","[13, 0, 12, 0]","[13, 0, 12, 14]"
3,89,111,148,97,0,"[0, 0, 0, 13]","[0, 0, 0, 11]","[0, 0, 11, 11]","[12, 12, 0, 10]","[10, 11, 0, 0]","[0, 0, 11, 0]","[10, 0, 13, 10]","[11, 10, 12, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 0, 0, 0]","[11, 11, 11, 0]","[0, 0, 0, 11]","[0, 11, 11, 11]","[13, 10, 0, 11]","[0, 13, 11, 12]","[0, 11, 0, 0]","[0, 0, 0, 12]","[0, 0, 11, 16]"
1,151,83,122,129,1,"[12, 0, 0, 0]","[11, 0, 0, 12]","[11, 12, 0, 12]","[0, 12, 0, 0]","[0, 14, 0, 0]","[0, 0, 0, 11]","[0, 11, 11, 10]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 0, 11]","[11, 10, 0, 0]","[10, 0, 12, 0]","[11, 10, 0, 13]","[11, 0, 14, 11]","[0, 0, 0, 0]","[12, 11, 0, 12]","[10, 14, 12, 0]","[0, 15, 13, 10]"
3,98,119,124,109,2,"[0, 0, 11, 11]","[0, 0, 0, 11]","[14, 11, 11, 0]","[0, 10, 12, 12]","[0, 0, 0, 12]","[0, 12, 0, 0]","[10, 0, 0, 11]","[10, 12, 10, 0]","[0, 0, 12, 10]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 0, 11, 11]","[0, 10, 0, 12]","[11, 10, 10, 0]","[14, 11, 11, 0]","[0, 0, 0, 13]","[14, 12, 11, 0]","[13, 0, 0, 0]","[13, 0, 0, 11]"
3,121,77,125,99,3,"[12, 11, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 13]","[11, 0, 0, 0]","[0, 10, 0, 10]","[11, 11, 0, 0]","[10, 0, 13, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[11, 0, 10, 10]","[10, 0, 0, 0]","[11, 0, 11, 10]","[0, 11, 0, 10]","[0, 12, 10, 0]","[11, 13, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 11]","[12, 13, 13, 0]","[0, 0, 0, 11]"
2,112,135,126,118,0,"[0, 13, 11, 12]","[0, 11, 0, 0]","[0, 11, 10, 0]","[12, 0, 0, 0]","[10, 0, 11, 15]","[11, 0, 0, 11]","[0, 12, 11, 10]","[10, 11, 10, 0]","[0, 11, 0, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 10, 0, 0]","[0, 0, 10, 0]","[10, 11, 12, 0]","[12, 0, 11, 11]","[11, 0, 0, 0]","[12, 0, 13, 13]","[0, 11, 13, 13]","[0, 0, 13, 10]"
