winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,145,66,138,123,1,"[10, 0, 0, 11]","[0, 0, 0, 10]","[12, 11, 0, 11]","[11, 12, 12, 0]","[0, 0, 0, 11]","[0, 0, 12, 0]","[10, 12, 10, 0]","[0, 12, 10, 10]","[0, 11, 11, 10]","[10, 10, 0, 11]","[11, 0, 0, 0]","[13, 10, 0, 10]","[0, 0, 11, 10]","[11, 11, 0, 0]","[12, 10, 0, 11]","[0, 10, 0, 11]","[12, 11, 0, 11]","[0, 10, 0, 0]","[11, 15, 0, 11]"
3,134,72,146,98,2,"[0, 0, 15, 12]","[13, 10, 0, 12]","[0, 0, 13, 10]","[11, 0, 0, 12]","[0, 11, 0, 0]","[11, 12, 0, 11]","[0, 0, 0, 11]","[10, 10, 0, 11]","[0, 11, 0, 0]","[10, 11, 10, 0]","[10, 10, 0, 10]","[11, 10, 10, 0]","[0, 11, 11, 10]","[0, 12, 0, 0]","[0, 0, 0, 12]","[11, 0, 0, 11]","[11, 11, 0, 13]","[0, 15, 13, 11]","[0, 0, 0, 0]"
1,160,90,112,141,3,"[11, 13, 0, 11]","[0, 14, 11, 12]","[11, 12, 0, 0]","[10, 12, 0, 0]","[11, 11, 12, 0]","[0, 0, 11, 0]","[11, 0, 11, 11]","[10, 12, 0, 10]","[11, 11, 10, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[11, 0, 11, 11]","[0, 10, 12, 11]","[0, 11, 0, 0]","[0, 10, 0, 0]","[11, 12, 0, 13]","[12, 0, 0, 0]","[11, 0, 12, 12]","[0, 11, 0, 0]"
3,155,114,173,100,0,"[0, 16, 0, 11]","[0, 0, 12, 0]","[12, 13, 0, 12]","[12, 0, 0, 0]","[10, 11, 0, 10]","[0, 11, 11, 12]","[0, 12, 11, 11]","[10, 0, 11, 10]","[0, 11, 11, 10]","[10, 0, 11, 10]","[0, 0, 10, 10]","[0, 11, 10, 11]","[10, 10, 0, 11]","[10, 11, 0, 12]","[0, 13, 0, 10]","[0, 10, 0, 0]","[0, 12, 12, 12]","[12, 0, 15, 11]","[14, 14, 0, 10]"
1,157,114,122,120,1,"[12, 14, 0, 13]","[0, 0, 10, 11]","[0, 10, 12, 0]","[12, 12, 0, 11]","[0, 14, 10, 11]","[0, 10, 0, 0]","[10, 0, 12, 0]","[10, 10, 11, 0]","[10, 0, 10, 0]","[10, 10, 0, 11]","[10, 11, 0, 10]","[0, 10, 11, 11]","[11, 0, 10, 13]","[11, 11, 0, 11]","[10, 11, 0, 0]","[0, 13, 0, 0]","[0, 10, 13, 10]","[0, 0, 15, 0]","[14, 11, 0, 10]"
1,149,87,111,115,2,"[0, 10, 0, 0]","[11, 13, 0, 11]","[10, 12, 0, 13]","[0, 13, 14, 10]","[10, 0, 0, 0]","[0, 13, 10, 10]","[11, 10, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 0, 10, 0]","[12, 11, 10, 0]","[10, 0, 0, 0]","[10, 0, 10, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[0, 13, 13, 12]","[0, 10, 0, 0]","[10, 13, 0, 12]"
3,111,111,138,115,3,"[11, 13, 0, 14]","[0, 10, 0, 0]","[10, 0, 15, 12]","[11, 14, 11, 0]","[10, 15, 0, 0]","[10, 0, 0, 11]","[10, 0, 0, 11]","[0, 0, 0, 10]","[0, 10, 0, 10]","[10, 0, 11, 10]","[11, 11, 0, 10]","[10, 12, 10, 0]","[0, 13, 10, 11]","[0, 0, 10, 0]","[0, 0, 10, 0]","[11, 0, 13, 12]","[11, 0, 0, 15]","[0, 13, 11, 12]","[0, 0, 10, 0]"
3,130,97,140,112,0,"[12, 12, 0, 13]","[0, 0, 0, 10]","[10, 0, 0, 12]","[12, 11, 0, 0]","[0, 11, 0, 10]","[0, 13, 11, 11]","[0, 0, 10, 0]","[11, 0, 11, 10]","[11, 0, 10, 11]","[10, 10, 11, 0]","[10, 0, 11, 10]","[11, 10, 11, 0]","[13, 0, 0, 10]","[0, 14, 10, 11]","[0, 11, 0, 10]","[0, 0, 0, 0]","[0, 12, 0, 0]","[0, 14, 12, 10]","[12, 12, 0, 12]"
3,93,108,184,101,1,"[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 11]","[15, 0, 10, 11]","[0, 11, 11, 11]","[10, 0, 12, 10]","[0, 11, 10, 11]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 11]","[12, 0, 11, 10]","[10, 0, 0, 11]","[11, 11, 0, 10]","[12, 0, 11, 11]","[0, 0, 12, 11]","[0, 10, 11, 13]","[0, 0, 0, 10]"
0,87,90,128,134,2,"[13, 10, 0, 13]","[0, 0, 12, 0]","[12, 11, 0, 13]","[0, 11, 12, 12]","[0, 0, 0, 0]","[12, 0, 0, 11]","[12, 10, 0, 12]","[10, 0, 11, 11]","[10, 0, 0, 0]","[10, 11, 10, 0]","[10, 0, 11, 10]","[10, 0, 0, 0]","[0, 10, 11, 12]","[10, 0, 0, 0]","[14, 0, 12, 10]","[0, 0, 11, 13]","[0, 12, 0, 0]","[11, 12, 0, 0]","[0, 0, 0, 11]"
1,134,96,130,112,3,"[0, 13, 13, 11]","[0, 0, 11, 13]","[0, 11, 10, 14]","[0, 13, 0, 11]","[11, 13, 10, 0]","[11, 10, 0, 13]","[10, 11, 0, 0]","[10, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 0, 0, 10]","[0, 10, 0, 0]","[0, 12, 10, 12]","[15, 0, 10, 0]","[12, 11, 0, 0]","[11, 0, 0, 16]","[0, 0, 0, 0]","[0, 0, 0, 0]"
3,146,125,156,77,0,"[0, 11, 0, 13]","[0, 14, 12, 11]","[0, 0, 0, 12]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 12, 10]","[11, 0, 12, 10]","[0, 11, 11, 10]","[0, 11, 11, 10]","[10, 0, 11, 10]","[0, 0, 10, 10]","[0, 10, 11, 11]","[0, 11, 10, 0]","[10, 11, 0, 10]","[10, 10, 0, 13]","[0, 12, 12, 12]","[11, 11, 0, 14]","[0, 12, 0, 0]","[14, 11, 13, 0]"
1,143,122,104,117,1,"[0, 12, 0, 0]","[13, 0, 10, 12]","[0, 11, 0, 0]","[0, 0, 0, 14]","[13, 0, 0, 0]","[0, 10, 0, 0]","[10, 12, 12, 0]","[0, 0, 11, 10]","[0, 0, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 11]","[11, 10, 10, 0]","[11, 10, 0, 12]","[11, 12, 10, 0]","[11, 0, 10, 11]","[0, 10, 14, 11]","[13, 12, 12, 0]","[0, 11, 13, 12]","[14, 12, 0, 0]"
1,182,67,121,89,2,"[0, 14, 0, 0]","[0, 12, 12, 11]","[10, 12, 0, 0]","[13, 12, 0, 12]","[0, 11, 0, 12]","[13, 10, 0, 0]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 10, 11, 0]","[0, 10, 0, 10]","[0, 10, 11, 11]","[0, 12, 0, 10]","[10, 13, 0, 10]","[0, 11, 0, 11]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 14, 11, 14]"
0,111,104,101,113,3,"[12, 0, 0, 0]","[0, 0, 0, 0]","[0, 12, 0, 10]","[14, 11, 10, 0]","[11, 12, 11, 0]","[11, 0, 10, 0]","[0, 0, 0, 12]","[0, 10, 0, 0]","[10, 0, 10, 10]","[0, 10, 10, 11]","[0, 10, 10, 10]","[10, 0, 11, 0]","[12, 10, 11, 0]","[0, 0, 0, 12]","[11, 12, 0, 13]","[0, 0, 10, 0]","[11, 12, 0, 11]","[11, 12, 11, 0]","[0, 0, 0, 12]"
1,129,98,106,115,0,"[13, 13, 0, 14]","[0, 14, 12, 12]","[0, 10, 0, 0]","[11, 0, 10, 11]","[10, 12, 0, 0]","[10, 0, 0, 0]","[10, 12, 11, 0]","[10, 12, 10, 0]","[0, 0, 0, 11]","[11, 0, 10, 10]","[10, 0, 10, 0]","[10, 10, 12, 0]","[0, 0, 0, 10]","[10, 0, 11, 12]","[0, 11, 0, 0]","[0, 0, 0, 13]","[0, 12, 0, 13]","[10, 12, 12, 0]","[0, 11, 0, 0]"
3,103,121,141,96,1,"[0, 12, 13, 12]","[0, 10, 13, 13]","[13, 0, 0, 10]","[0, 0, 0, 0]","[10, 11, 0, 13]","[0, 0, 12, 11]","[0, 11, 0, 0]","[0, 0, 10, 11]","[10, 0, 10, 12]","[10, 10, 10, 0]","[10, 0, 10, 10]","[11, 0, 10, 0]","[0, 0, 11, 0]","[10, 12, 0, 13]","[0, 14, 11, 0]","[11, 12, 0, 14]","[0, 11, 0, 11]","[11, 0, 0, 11]","[0, 0, 11, 0]"
1,171,107,109,140,2,"[15, 11, 0, 13]","[0, 15, 10, 0]","[10, 13, 0, 11]","[11, 11, 10, 0]","[0, 12, 14, 10]","[0, 11, 0, 10]","[0, 11, 12, 11]","[0, 11, 10, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 10, 0, 0]","[12, 0, 10, 11]","[13, 10, 0, 10]","[0, 10, 10, 0]","[11, 0, 0, 10]","[11, 0, 11, 13]","[13, 12, 0, 0]","[13, 13, 0, 10]","[11, 0, 0, 0]"
3,118,113,152,127,3,"[0, 11, 0, 0]","[0, 0, 11, 0]","[12, 0, 12, 12]","[0, 0, 0, 11]","[10, 0, 10, 12]","[10, 11, 11, 0]","[11, 0, 0, 10]","[10, 11, 0, 10]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[11, 10, 0, 14]","[0, 11, 0, 0]","[10, 13, 0, 13]","[11, 0, 0, 0]","[11, 0, 14, 14]","[0, 10, 14, 15]"
3,132,103,161,135,0,"[12, 0, 13, 12]","[0, 11, 11, 13]","[13, 11, 14, 0]","[10, 0, 13, 11]","[0, 0, 0, 13]","[0, 0, 0, 10]","[10, 12, 0, 11]","[10, 10, 0, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[11, 10, 12, 0]","[11, 0, 0, 0]","[12, 11, 0, 11]","[12, 11, 0, 12]","[0, 12, 0, 13]","[0, 0, 0, 14]","[14, 13, 10, 0]"
1,179,75,146,121,1,"[0, 0, 0, 12]","[0, 0, 0, 0]","[10, 13, 13, 0]","[10, 13, 0, 12]","[0, 10, 0, 11]","[0, 12, 10, 10]","[0, 11, 0, 11]","[0, 11, 11, 10]","[10, 11, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 0]","[10, 11, 0, 10]","[10, 0, 0, 10]","[0, 10, 10, 12]","[13, 10, 11, 0]","[13, 12, 10, 0]","[10, 11, 0, 14]","[12, 12, 0, 0]","[12, 12, 0, 14]"
3,126,109,145,124,2,"[10, 14, 0, 0]","[11, 0, 0, 10]","[10, 10, 14, 0]","[0, 0, 0, 12]","[11, 0, 11, 11]","[10, 13, 11, 0]","[0, 0, 0, 11]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 10]","[10, 0, 0, 10]","[0, 10, 10, 11]","[0, 12, 10, 11]","[11, 0, 10, 0]","[10, 0, 0, 14]","[0, 11, 0, 0]","[11, 13, 0, 11]","[0, 12, 12, 14]"
1,150,114,106,102,3,"[13, 0, 12, 0]","[10, 12, 0, 11]","[15, 0, 0, 0]","[0, 13, 0, 0]","[0, 14, 11, 10]","[0, 11, 12, 0]","[0, 0, 10, 0]","[0, 13, 10, 10]","[0, 10, 0, 0]","[0, 11, 10, 10]","[10, 0, 0, 10]","[11, 0, 11, 10]","[11, 10, 0, 12]","[11, 10, 0, 11]","[0, 12, 0, 11]","[11, 11, 14, 0]","[10, 12, 13, 0]","[0, 0, 11, 0]","[0, 11, 0, 11]"
3,95,101,140,124,0,"[10, 0, 0, 0]","[0, 0, 0, 10]","[0, 13, 0, 10]","[0, 0, 0, 11]","[10, 0, 0, 0]","[10, 13, 10, 0]","[11, 12, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 11]","[10, 0, 10, 11]","[10, 11, 11, 0]","[11, 11, 10, 0]","[11, 0, 12, 10]","[0, 11, 0, 10]","[11, 0, 13, 11]","[10, 0, 0, 0]","[0, 0, 0, 13]","[0, 11, 0, 12]","[0, 13, 14, 11]"
1,159,111,123,78,1,"[10, 13, 13, 0]","[0, 0, 12, 0]","[0, 12, 0, 12]","[0, 12, 0, 0]","[0, 0, 0, 10]","[0, 10, 0, 12]","[0, 0, 10, 0]","[11, 11, 10, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 11, 10, 0]","[12, 0, 10, 0]","[0, 11, 0, 10]","[0, 11, 13, 12]","[13, 11, 0, 12]","[0, 12, 0, 11]","[0, 14, 0, 0]","[0, 11, 12, 14]"
1,168,119,152,86,2,"[0, 16, 12, 11]","[0, 13, 10, 11]","[0, 13, 0, 11]","[14, 11, 0, 11]","[11, 12, 0, 12]","[0, 11, 11, 0]","[0, 12, 10, 10]","[10, 0, 0, 11]","[10, 10, 0, 10]","[0, 10, 10, 11]","[10, 0, 10, 0]","[10, 0, 10, 11]","[10, 11, 0, 11]","[11, 11, 0, 11]","[0, 0, 13, 10]","[0, 11, 11, 0]","[0, 11, 0, 0]","[0, 0, 11, 11]","[0, 16, 11, 0]"
3,143,96,163,117,3,"[11, 14, 0, 11]","[0, 14, 10, 12]","[12, 13, 0, 11]","[11, 13, 0, 12]","[12, 11, 0, 10]","[14, 11, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 0]","[0, 10, 10, 11]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 0, 0, 11]","[0, 11, 10, 0]","[0, 0, 11, 0]","[12, 0, 0, 11]","[0, 0, 0, 11]","[0, 15, 11, 11]","[11, 0, 11, 12]","[13, 11, 12, 0]"
2,95,157,103,122,0,"[11, 0, 13, 0]","[0, 11, 12, 13]","[0, 0, 0, 12]","[11, 0, 14, 11]","[0, 11, 11, 13]","[0, 0, 11, 0]","[11, 0, 10, 12]","[0, 10, 11, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 0]","[0, 0, 10, 0]","[0, 10, 11, 0]","[11, 10, 0, 11]","[11, 12, 0, 11]","[13, 11, 12, 0]","[0, 0, 10, 0]","[13, 10, 0, 0]","[11, 0, 12, 0]"
