winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,98,110,153,136,0,"[12, 12, 0, 0]","[12, 11, 10, 0]","[0, 0, 11, 12]","[0, 0, 0, 11]","[10, 10, 12, 0]","[14, 0, 11, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[0, 10, 11, 11]","[10, 0, 10, 11]","[10, 0, 11, 10]","[0, 11, 0, 11]","[0, 0, 0, 10]","[10, 13, 0, 12]","[10, 0, 0, 10]","[13, 10, 0, 12]","[12, 0, 12, 12]","[12, 0, 12, 0]","[0, 0, 0, 0]"
3,115,77,138,125,1,"[11, 0, 0, 0]","[12, 0, 0, 13]","[11, 0, 11, 16]","[0, 11, 0, 0]","[0, 12, 14, 10]","[0, 13, 10, 11]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 11, 0, 0]","[11, 10, 0, 10]","[10, 0, 0, 0]","[0, 11, 0, 10]","[12, 0, 0, 0]","[11, 0, 10, 11]","[12, 0, 12, 0]","[11, 0, 10, 11]","[13, 13, 0, 11]","[0, 14, 0, 10]","[11, 0, 0, 15]"
3,131,128,148,94,2,"[0, 0, 16, 0]","[0, 12, 0, 0]","[0, 12, 12, 12]","[0, 12, 12, 12]","[0, 11, 10, 0]","[0, 0, 0, 11]","[12, 10, 12, 0]","[0, 10, 10, 13]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 0, 11]","[12, 10, 0, 10]","[0, 12, 0, 10]","[11, 0, 0, 0]","[0, 12, 12, 11]","[15, 0, 10, 12]","[0, 0, 12, 0]","[10, 0, 0, 12]","[13, 0, 12, 12]"
3,131,139,142,106,3,"[0, 11, 10, 0]","[0, 0, 0, 12]","[0, 0, 12, 10]","[12, 10, 0, 13]","[0, 10, 12, 11]","[14, 0, 0, 10]","[0, 0, 10, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[0, 10, 10, 11]","[10, 10, 10, 0]","[11, 12, 0, 10]","[0, 11, 11, 10]","[13, 10, 11, 0]","[0, 11, 11, 13]","[0, 13, 0, 10]","[0, 12, 12, 0]","[14, 11, 10, 0]","[12, 0, 0, 12]"
3,116,92,156,147,0,"[0, 13, 13, 11]","[0, 10, 11, 14]","[12, 0, 0, 12]","[12, 0, 13, 12]","[0, 11, 0, 0]","[12, 0, 13, 10]","[10, 0, 0, 0]","[10, 12, 11, 0]","[11, 0, 10, 11]","[10, 0, 10, 11]","[11, 11, 0, 10]","[10, 10, 0, 11]","[13, 11, 0, 10]","[11, 13, 0, 0]","[0, 0, 11, 0]","[11, 13, 0, 10]","[0, 0, 0, 10]","[14, 0, 0, 11]","[0, 12, 0, 13]"
2,105,147,99,86,1,"[10, 0, 11, 14]","[0, 0, 0, 10]","[0, 12, 14, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[12, 11, 12, 0]","[11, 10, 12, 0]","[0, 10, 12, 11]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 0]","[11, 0, 10, 0]","[0, 0, 0, 10]","[0, 11, 12, 12]","[0, 11, 13, 0]","[0, 0, 10, 0]","[0, 0, 0, 0]","[0, 10, 11, 0]"
3,112,81,158,110,2,"[13, 0, 0, 0]","[11, 12, 0, 0]","[0, 0, 15, 11]","[0, 14, 0, 11]","[11, 13, 0, 10]","[12, 11, 0, 12]","[0, 0, 0, 11]","[10, 0, 11, 11]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 0, 10, 0]","[0, 0, 0, 10]","[11, 10, 0, 0]","[0, 11, 11, 10]","[11, 11, 0, 13]","[0, 10, 13, 0]","[11, 0, 0, 12]","[0, 0, 0, 12]","[0, 0, 11, 14]"
1,160,144,112,102,3,"[11, 0, 0, 0]","[0, 13, 13, 12]","[14, 0, 12, 11]","[11, 13, 0, 10]","[0, 11, 0, 0]","[0, 10, 11, 12]","[0, 11, 0, 0]","[12, 0, 11, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 0, 10, 0]","[10, 11, 10, 0]","[0, 12, 0, 0]","[12, 11, 10, 0]","[11, 10, 13, 0]","[0, 11, 11, 12]","[0, 14, 13, 11]","[11, 13, 0, 14]","[0, 0, 10, 0]"
3,139,125,145,125,0,"[14, 13, 12, 0]","[12, 11, 0, 14]","[11, 0, 11, 16]","[0, 0, 10, 0]","[0, 12, 14, 10]","[10, 11, 0, 10]","[0, 12, 0, 10]","[11, 10, 11, 0]","[10, 0, 11, 10]","[10, 0, 10, 10]","[11, 11, 0, 10]","[0, 0, 0, 10]","[12, 0, 10, 0]","[11, 10, 13, 0]","[0, 12, 12, 11]","[13, 14, 0, 10]","[0, 12, 0, 12]","[0, 0, 0, 0]","[0, 11, 11, 12]"
0,144,113,119,174,1,"[11, 0, 0, 11]","[12, 10, 14, 0]","[0, 0, 11, 0]","[14, 11, 10, 0]","[12, 10, 12, 0]","[10, 12, 0, 13]","[12, 11, 0, 10]","[10, 0, 11, 10]","[0, 10, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[13, 10, 0, 10]","[12, 11, 0, 11]","[12, 11, 12, 0]","[0, 11, 0, 0]","[12, 0, 0, 11]","[11, 15, 0, 0]","[13, 12, 0, 12]","[0, 0, 12, 11]"
