winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,135,138,89,166,1,"[14, 0, 12, 0]","[0, 10, 13, 13]","[0, 11, 0, 11]","[12, 12, 0, 12]","[13, 0, 12, 10]","[11, 11, 0, 0]","[0, 11, 0, 0]","[0, 10, 10, 12]","[10, 0, 10, 11]","[10, 10, 11, 0]","[10, 11, 11, 0]","[10, 10, 0, 0]","[10, 0, 11, 10]","[12, 0, 0, 10]","[11, 11, 11, 0]","[11, 0, 16, 0]","[11, 14, 10, 0]","[11, 0, 0, 0]","[10, 14, 11, 0]"
3,137,113,140,97,2,"[0, 0, 0, 11]","[0, 13, 0, 0]","[0, 10, 12, 12]","[13, 10, 13, 0]","[11, 0, 0, 0]","[13, 10, 12, 0]","[0, 10, 12, 11]","[10, 12, 10, 0]","[0, 10, 11, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 13]","[0, 10, 0, 13]","[10, 11, 0, 11]","[0, 11, 0, 11]","[10, 0, 12, 12]","[10, 0, 11, 14]","[0, 0, 0, 11]","[0, 0, 0, 0]"
2,129,151,102,109,3,"[13, 0, 12, 0]","[0, 0, 13, 12]","[12, 12, 13, 0]","[13, 0, 0, 11]","[11, 0, 0, 0]","[13, 10, 12, 0]","[12, 0, 11, 10]","[0, 11, 0, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 10, 10, 0]","[0, 0, 0, 0]","[13, 10, 0, 11]","[0, 11, 10, 0]","[0, 11, 13, 12]","[0, 11, 13, 11]","[12, 11, 13, 0]","[0, 12, 0, 14]","[0, 0, 11, 0]"
3,101,112,131,118,0,"[13, 13, 0, 12]","[0, 0, 11, 13]","[0, 10, 0, 0]","[0, 11, 14, 11]","[0, 0, 0, 14]","[0, 11, 11, 0]","[14, 0, 0, 0]","[10, 12, 10, 0]","[0, 0, 12, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 0, 10]","[11, 0, 0, 10]","[0, 0, 10, 0]","[0, 13, 0, 10]","[14, 0, 0, 10]","[12, 0, 0, 11]","[14, 11, 13, 0]"
1,150,117,128,111,1,"[12, 11, 0, 14]","[0, 11, 12, 13]","[11, 13, 13, 0]","[0, 0, 0, 13]","[12, 0, 12, 11]","[12, 11, 0, 10]","[0, 0, 11, 0]","[0, 10, 12, 11]","[10, 12, 10, 0]","[10, 10, 0, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[12, 12, 10, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 13, 0, 0]","[12, 12, 13, 0]","[0, 15, 12, 12]","[0, 0, 12, 0]"
0,95,113,99,171,2,"[0, 0, 0, 12]","[13, 0, 13, 12]","[17, 11, 0, 0]","[12, 0, 0, 10]","[11, 0, 11, 11]","[0, 0, 11, 0]","[13, 10, 0, 0]","[0, 0, 0, 11]","[10, 0, 0, 0]","[11, 10, 10, 0]","[10, 0, 10, 11]","[11, 10, 10, 0]","[12, 0, 10, 10]","[13, 10, 0, 10]","[11, 11, 14, 0]","[0, 11, 0, 0]","[13, 12, 11, 0]","[14, 10, 13, 0]","[0, 0, 0, 12]"
2,89,180,135,162,3,"[13, 0, 12, 13]","[13, 0, 12, 13]","[10, 11, 14, 0]","[11, 12, 0, 13]","[10, 11, 0, 0]","[0, 0, 10, 0]","[12, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[11, 0, 11, 10]","[10, 0, 12, 10]","[12, 0, 0, 11]","[0, 0, 10, 0]","[14, 10, 12, 0]","[13, 12, 12, 0]","[0, 13, 12, 11]","[0, 0, 10, 11]","[13, 0, 11, 12]"
3,92,152,173,109,0,"[10, 0, 12, 12]","[11, 0, 14, 11]","[0, 12, 12, 12]","[0, 0, 13, 0]","[0, 0, 0, 12]","[12, 0, 12, 11]","[0, 0, 0, 11]","[11, 10, 11, 0]","[10, 0, 11, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[10, 10, 12, 0]","[12, 11, 0, 10]","[0, 12, 10, 12]","[0, 0, 12, 0]","[0, 12, 0, 11]","[0, 0, 0, 13]","[0, 15, 10, 13]","[12, 0, 13, 13]"
2,136,149,109,133,1,"[0, 12, 11, 11]","[12, 11, 10, 0]","[0, 13, 0, 10]","[0, 0, 13, 12]","[10, 12, 13, 0]","[11, 0, 0, 11]","[11, 10, 0, 13]","[0, 0, 11, 10]","[11, 0, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[10, 11, 11, 0]","[11, 0, 13, 10]","[0, 10, 0, 0]","[12, 11, 12, 0]","[0, 12, 0, 0]","[0, 14, 0, 11]","[14, 10, 11, 0]","[11, 0, 13, 0]"
1,175,103,124,154,2,"[11, 16, 0, 10]","[11, 12, 14, 0]","[0, 12, 0, 0]","[12, 10, 0, 14]","[12, 10, 0, 11]","[10, 12, 12, 0]","[0, 11, 10, 0]","[11, 0, 0, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 10, 0, 0]","[10, 0, 11, 11]","[10, 12, 10, 0]","[11, 11, 0, 11]","[0, 10, 13, 0]","[13, 11, 10, 0]","[0, 12, 0, 12]","[11, 0, 13, 14]","[12, 15, 0, 11]"
3,69,153,153,133,3,"[12, 14, 13, 0]","[13, 0, 12, 13]","[13, 11, 12, 0]","[0, 0, 14, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[11, 0, 12, 11]","[0, 0, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 10]","[13, 0, 12, 10]","[14, 11, 11, 0]","[0, 0, 0, 10]","[12, 0, 14, 11]","[0, 12, 12, 13]","[14, 0, 11, 13]"
3,143,107,157,126,0,"[0, 13, 14, 10]","[13, 13, 10, 0]","[0, 0, 0, 10]","[11, 0, 0, 12]","[12, 10, 12, 0]","[11, 10, 0, 13]","[0, 10, 0, 0]","[0, 0, 0, 10]","[12, 10, 0, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[11, 10, 12, 0]","[0, 12, 11, 11]","[0, 11, 12, 11]","[0, 12, 0, 11]","[12, 0, 13, 10]","[11, 11, 0, 15]","[0, 0, 13, 12]","[12, 11, 0, 0]"
1,144,125,135,131,1,"[11, 16, 13, 0]","[15, 11, 0, 11]","[12, 0, 0, 0]","[0, 12, 0, 0]","[0, 11, 12, 10]","[13, 11, 0, 10]","[11, 10, 0, 0]","[0, 0, 10, 11]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 10, 11, 11]","[11, 11, 10, 0]","[0, 11, 11, 10]","[0, 10, 12, 13]","[0, 10, 12, 0]","[11, 0, 0, 11]","[13, 0, 12, 13]","[0, 11, 11, 14]","[13, 0, 0, 0]"
1,151,97,121,137,2,"[0, 12, 12, 13]","[12, 13, 13, 0]","[0, 13, 12, 10]","[0, 12, 10, 12]","[12, 10, 0, 13]","[0, 10, 10, 11]","[12, 11, 10, 0]","[0, 13, 10, 10]","[10, 0, 0, 0]","[10, 10, 10, 0]","[11, 0, 0, 0]","[12, 11, 0, 0]","[0, 0, 0, 0]","[12, 10, 0, 11]","[11, 0, 0, 0]","[11, 14, 0, 12]","[12, 0, 10, 14]","[12, 12, 0, 15]","[0, 0, 0, 0]"
2,134,138,83,122,3,"[0, 10, 10, 0]","[0, 15, 11, 11]","[15, 0, 12, 11]","[0, 11, 10, 0]","[0, 12, 0, 0]","[10, 11, 13, 0]","[10, 12, 0, 0]","[10, 0, 0, 10]","[10, 10, 0, 0]","[10, 10, 0, 10]","[11, 0, 11, 10]","[10, 11, 11, 0]","[0, 0, 0, 0]","[0, 12, 13, 10]","[11, 10, 0, 10]","[12, 0, 10, 11]","[13, 10, 13, 0]","[0, 0, 12, 0]","[0, 0, 12, 0]"
0,114,107,107,117,0,"[14, 13, 0, 11]","[13, 0, 0, 0]","[12, 13, 0, 0]","[11, 11, 0, 0]","[12, 10, 11, 0]","[0, 0, 0, 10]","[11, 0, 10, 0]","[0, 10, 10, 10]","[12, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 10, 11]","[0, 11, 0, 0]","[0, 0, 10, 11]","[12, 0, 12, 11]","[0, 0, 11, 0]","[0, 14, 0, 0]","[0, 12, 12, 13]","[0, 0, 0, 0]"
