winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,109,129,135,114,1,"[12, 10, 0, 15]","[11, 12, 14, 0]","[13, 14, 0, 10]","[12, 0, 11, 13]","[10, 0, 12, 12]","[0, 10, 11, 0]","[10, 12, 11, 0]","[0, 10, 11, 12]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 10]","[12, 0, 0, 10]","[0, 10, 13, 12]","[0, 11, 12, 0]","[10, 0, 13, 0]","[13, 0, 0, 0]","[0, 0, 0, 10]","[11, 0, 11, 0]"
3,140,142,148,110,2,"[0, 10, 0, 13]","[0, 12, 0, 0]","[13, 12, 12, 0]","[0, 13, 10, 12]","[0, 10, 11, 11]","[0, 12, 10, 13]","[10, 0, 0, 10]","[10, 0, 10, 0]","[0, 0, 10, 10]","[0, 10, 10, 10]","[11, 0, 10, 11]","[10, 13, 10, 0]","[11, 11, 12, 0]","[0, 12, 10, 11]","[10, 11, 0, 12]","[0, 0, 12, 10]","[12, 0, 0, 0]","[12, 14, 0, 11]","[11, 0, 15, 14]"
3,123,122,136,123,3,"[12, 11, 0, 16]","[0, 14, 10, 13]","[11, 0, 11, 0]","[0, 0, 10, 10]","[0, 10, 11, 11]","[0, 11, 12, 10]","[10, 10, 11, 0]","[10, 0, 0, 10]","[0, 11, 10, 11]","[10, 10, 10, 0]","[10, 0, 0, 10]","[0, 11, 0, 10]","[10, 0, 11, 12]","[0, 11, 0, 0]","[13, 0, 12, 11]","[13, 11, 0, 0]","[12, 0, 0, 0]","[12, 13, 0, 0]","[0, 0, 14, 12]"
3,110,95,126,109,0,"[0, 12, 0, 0]","[0, 0, 0, 10]","[0, 0, 14, 10]","[0, 11, 0, 0]","[10, 11, 0, 0]","[0, 0, 0, 10]","[10, 0, 0, 12]","[0, 0, 0, 10]","[11, 0, 11, 10]","[10, 0, 10, 11]","[0, 0, 0, 10]","[10, 10, 13, 0]","[11, 10, 11, 0]","[11, 0, 12, 11]","[0, 10, 0, 11]","[0, 12, 11, 11]","[10, 12, 13, 0]","[13, 11, 0, 10]","[13, 11, 0, 0]"
3,140,103,159,118,1,"[13, 0, 12, 0]","[0, 14, 10, 12]","[0, 12, 0, 13]","[11, 0, 12, 0]","[0, 11, 12, 11]","[11, 10, 0, 12]","[10, 0, 0, 0]","[10, 10, 0, 12]","[10, 11, 11, 0]","[10, 10, 0, 10]","[10, 10, 0, 12]","[0, 0, 0, 10]","[10, 0, 12, 11]","[0, 0, 10, 12]","[11, 0, 0, 0]","[0, 10, 11, 12]","[0, 13, 13, 10]","[12, 15, 0, 11]","[0, 14, 0, 11]"
1,160,110,112,151,2,"[0, 11, 0, 0]","[11, 13, 0, 0]","[10, 0, 0, 0]","[10, 13, 0, 12]","[10, 11, 0, 0]","[11, 10, 0, 12]","[0, 10, 11, 11]","[0, 10, 11, 10]","[11, 10, 11, 0]","[11, 10, 10, 0]","[0, 11, 10, 11]","[10, 10, 11, 0]","[13, 10, 10, 0]","[13, 0, 10, 11]","[0, 11, 11, 12]","[12, 0, 0, 12]","[15, 10, 0, 11]","[0, 10, 15, 10]","[14, 0, 0, 0]"
2,119,145,131,109,3,"[12, 0, 13, 14]","[0, 15, 11, 11]","[10, 0, 14, 0]","[0, 11, 0, 0]","[13, 10, 0, 13]","[0, 11, 0, 0]","[0, 10, 11, 12]","[10, 10, 11, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[12, 0, 10, 10]","[0, 10, 12, 11]","[10, 0, 0, 0]","[0, 11, 11, 11]","[10, 0, 11, 0]","[11, 0, 10, 12]","[0, 11, 11, 14]","[10, 0, 0, 0]","[0, 0, 0, 13]"
1,158,133,132,134,0,"[0, 11, 0, 16]","[10, 0, 12, 17]","[0, 10, 0, 13]","[12, 13, 12, 0]","[11, 11, 0, 10]","[12, 0, 11, 12]","[10, 10, 0, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[0, 10, 10, 11]","[11, 0, 0, 0]","[12, 11, 11, 0]","[0, 12, 0, 0]","[11, 11, 14, 0]","[11, 13, 0, 11]","[0, 0, 11, 0]","[12, 15, 12, 0]"
2,123,162,133,124,1,"[0, 0, 12, 13]","[11, 0, 15, 11]","[0, 12, 15, 11]","[14, 0, 11, 11]","[0, 13, 10, 11]","[11, 10, 0, 12]","[0, 0, 10, 0]","[0, 10, 11, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[10, 11, 11, 0]","[12, 11, 0, 10]","[0, 10, 0, 11]","[11, 0, 0, 0]","[10, 12, 0, 10]","[13, 0, 12, 11]","[0, 0, 13, 12]","[12, 12, 11, 0]","[0, 0, 11, 0]"
0,114,138,108,172,2,"[10, 0, 0, 0]","[14, 0, 0, 0]","[0, 0, 12, 0]","[12, 0, 0, 0]","[12, 0, 13, 10]","[11, 11, 12, 0]","[10, 0, 10, 12]","[0, 12, 10, 0]","[10, 12, 0, 10]","[10, 10, 0, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[10, 0, 12, 10]","[13, 10, 0, 11]","[11, 0, 11, 0]","[13, 0, 12, 11]","[12, 12, 0, 12]","[0, 14, 14, 11]","[14, 13, 11, 0]"
