winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,133,137,113,169,3,"[0, 11, 11, 0]","[13, 0, 16, 10]","[13, 11, 0, 12]","[11, 13, 0, 0]","[0, 0, 11, 15]","[11, 0, 13, 10]","[12, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[10, 11, 0, 0]","[10, 0, 10, 11]","[12, 10, 0, 11]","[10, 0, 11, 0]","[11, 10, 0, 11]","[11, 11, 10, 0]","[0, 11, 11, 0]","[13, 12, 12, 0]","[12, 12, 11, 0]","[0, 0, 0, 13]"
3,141,111,149,106,0,"[0, 0, 10, 10]","[0, 13, 13, 12]","[0, 11, 11, 0]","[0, 0, 11, 0]","[0, 10, 10, 15]","[11, 0, 12, 10]","[0, 0, 0, 10]","[10, 10, 0, 12]","[10, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 0]","[10, 11, 0, 0]","[0, 11, 0, 10]","[0, 12, 13, 10]","[12, 0, 0, 11]","[13, 12, 0, 13]","[0, 11, 11, 15]"
0,100,90,148,167,1,"[10, 0, 12, 0]","[11, 11, 13, 0]","[14, 11, 0, 10]","[12, 11, 0, 10]","[10, 11, 0, 14]","[10, 0, 0, 12]","[11, 0, 0, 0]","[11, 0, 10, 11]","[11, 10, 11, 0]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 0, 11, 11]","[0, 0, 0, 11]","[11, 10, 0, 0]","[0, 0, 10, 0]","[10, 0, 0, 14]","[13, 12, 0, 11]","[11, 0, 13, 12]","[12, 14, 0, 12]"
2,120,151,142,129,2,"[12, 0, 14, 10]","[12, 0, 13, 10]","[0, 0, 13, 0]","[0, 0, 0, 12]","[0, 11, 0, 14]","[13, 10, 0, 10]","[0, 0, 10, 13]","[0, 11, 12, 0]","[11, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 11]","[10, 0, 0, 10]","[0, 12, 0, 10]","[0, 11, 13, 10]","[12, 0, 11, 12]","[11, 12, 11, 0]","[12, 11, 11, 0]","[15, 11, 12, 0]"
1,150,141,116,128,3,"[13, 14, 13, 0]","[0, 14, 11, 10]","[11, 0, 12, 0]","[11, 0, 0, 10]","[0, 14, 12, 10]","[0, 0, 11, 0]","[0, 12, 10, 11]","[0, 10, 0, 10]","[10, 10, 11, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 11, 0, 10]","[12, 10, 12, 0]","[11, 0, 13, 11]","[13, 11, 0, 0]","[12, 0, 0, 0]","[0, 12, 0, 0]","[0, 12, 12, 14]","[15, 0, 14, 10]"
2,145,178,122,90,0,"[13, 0, 12, 0]","[0, 10, 12, 13]","[0, 12, 12, 0]","[0, 12, 12, 12]","[0, 11, 0, 0]","[0, 12, 11, 11]","[0, 10, 11, 10]","[10, 12, 11, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 11, 10]","[11, 0, 10, 11]","[0, 12, 10, 10]","[11, 0, 11, 11]","[0, 0, 11, 0]","[12, 0, 0, 10]","[0, 0, 11, 0]","[0, 11, 13, 13]","[13, 13, 0, 11]"
2,121,127,97,127,1,"[0, 0, 13, 0]","[0, 0, 0, 0]","[12, 12, 0, 11]","[0, 0, 0, 0]","[0, 12, 13, 11]","[12, 10, 12, 0]","[13, 10, 10, 0]","[10, 10, 0, 0]","[12, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[12, 10, 12, 0]","[0, 11, 10, 10]","[13, 0, 0, 10]","[0, 10, 12, 14]","[0, 0, 11, 0]","[10, 0, 14, 0]","[12, 16, 0, 11]"
0,126,144,124,162,2,"[12, 0, 0, 0]","[0, 14, 13, 11]","[14, 0, 11, 12]","[11, 13, 11, 0]","[12, 10, 0, 0]","[12, 0, 0, 0]","[10, 0, 11, 10]","[12, 0, 10, 11]","[0, 0, 10, 0]","[0, 10, 10, 10]","[11, 10, 10, 0]","[12, 0, 11, 10]","[10, 0, 10, 0]","[11, 12, 0, 10]","[0, 11, 11, 12]","[13, 11, 0, 12]","[10, 12, 0, 14]","[12, 11, 13, 0]","[0, 12, 13, 12]"
0,95,98,105,130,3,"[0, 10, 13, 0]","[14, 0, 0, 0]","[11, 0, 0, 11]","[15, 11, 11, 0]","[12, 0, 11, 11]","[12, 0, 0, 10]","[11, 10, 0, 10]","[0, 11, 0, 0]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[0, 10, 0, 11]","[0, 0, 0, 10]","[11, 11, 0, 11]","[0, 0, 10, 0]","[12, 0, 10, 0]","[0, 12, 0, 10]","[0, 0, 12, 0]","[11, 0, 0, 11]"
3,76,102,197,115,0,"[11, 0, 10, 14]","[13, 13, 0, 12]","[0, 0, 12, 12]","[0, 0, 0, 12]","[15, 0, 0, 10]","[0, 0, 0, 12]","[11, 0, 13, 10]","[10, 11, 0, 11]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 11, 12]","[11, 11, 0, 13]","[10, 0, 14, 10]","[14, 10, 0, 12]","[0, 0, 0, 10]","[0, 0, 12, 12]","[0, 0, 0, 14]"
