winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,155,109,99,128,0,"[12, 0, 14, 12]","[11, 13, 0, 0]","[0, 12, 10, 0]","[11, 0, 0, 0]","[0, 0, 0, 10]","[0, 12, 13, 10]","[12, 10, 0, 11]","[0, 10, 13, 10]","[12, 10, 10, 0]","[10, 10, 0, 10]","[12, 10, 0, 0]","[0, 10, 0, 0]","[0, 0, 11, 0]","[11, 11, 0, 11]","[13, 10, 13, 0]","[0, 11, 0, 14]","[0, 0, 0, 11]","[13, 13, 12, 0]","[11, 13, 13, 0]"
0,99,44,121,144,1,"[12, 0, 0, 0]","[14, 12, 0, 11]","[12, 11, 0, 10]","[11, 0, 0, 12]","[10, 0, 0, 11]","[10, 12, 0, 0]","[10, 0, 0, 11]","[11, 10, 0, 0]","[10, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 10, 10]","[10, 0, 0, 0]","[11, 0, 11, 0]","[13, 10, 0, 11]","[0, 0, 0, 0]","[0, 11, 12, 14]","[0, 0, 0, 11]","[0, 12, 0, 0]","[0, 0, 0, 0]"
0,121,132,127,152,2,"[12, 11, 13, 0]","[12, 13, 11, 0]","[0, 10, 0, 11]","[0, 11, 0, 11]","[11, 0, 14, 10]","[11, 0, 11, 13]","[0, 0, 11, 0]","[10, 10, 0, 11]","[10, 11, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 10]","[11, 0, 11, 10]","[11, 0, 0, 0]","[11, 10, 0, 14]","[0, 0, 0, 12]","[11, 0, 14, 0]","[0, 12, 13, 13]","[12, 0, 13, 0]","[10, 13, 0, 12]"
3,98,107,178,133,3,"[0, 11, 14, 12]","[0, 0, 12, 11]","[0, 0, 12, 0]","[12, 0, 0, 10]","[0, 10, 12, 10]","[0, 10, 0, 13]","[10, 0, 11, 11]","[11, 11, 0, 10]","[10, 11, 0, 10]","[0, 11, 10, 10]","[10, 10, 11, 0]","[10, 0, 0, 10]","[11, 10, 0, 13]","[11, 0, 0, 10]","[13, 0, 0, 10]","[11, 0, 12, 12]","[12, 14, 0, 12]","[0, 0, 0, 0]","[12, 0, 13, 14]"
0,107,99,144,166,0,"[0, 11, 0, 0]","[13, 12, 0, 12]","[11, 0, 0, 13]","[0, 0, 12, 0]","[14, 0, 0, 0]","[11, 12, 10, 0]","[10, 12, 0, 11]","[10, 11, 0, 10]","[11, 0, 10, 11]","[11, 0, 10, 10]","[10, 11, 0, 10]","[11, 0, 10, 11]","[10, 0, 12, 10]","[11, 0, 11, 0]","[10, 0, 13, 12]","[0, 11, 11, 0]","[10, 13, 0, 13]","[0, 0, 0, 10]","[13, 14, 0, 11]"
3,140,145,151,109,1,"[10, 17, 0, 10]","[12, 10, 11, 0]","[12, 12, 12, 0]","[0, 12, 13, 11]","[0, 0, 0, 11]","[0, 0, 10, 10]","[0, 11, 0, 0]","[0, 10, 10, 11]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 0, 10, 12]","[10, 0, 11, 10]","[11, 0, 12, 11]","[12, 13, 0, 10]","[11, 12, 0, 11]","[0, 10, 13, 13]","[0, 0, 12, 10]","[11, 10, 10, 0]","[0, 13, 0, 0]"
3,116,76,167,111,2,"[0, 0, 11, 0]","[0, 0, 0, 0]","[11, 14, 0, 12]","[10, 0, 0, 11]","[0, 0, 10, 0]","[0, 11, 0, 11]","[11, 0, 12, 11]","[12, 10, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 11]","[0, 10, 12, 10]","[10, 0, 10, 13]","[11, 11, 0, 10]","[13, 0, 10, 11]","[13, 11, 0, 0]","[0, 11, 0, 13]","[0, 0, 0, 11]","[10, 15, 0, 11]","[0, 13, 11, 12]"
1,158,152,138,123,3,"[0, 11, 12, 0]","[13, 12, 11, 0]","[12, 0, 10, 14]","[0, 0, 13, 11]","[14, 10, 0, 11]","[10, 12, 0, 10]","[12, 10, 10, 0]","[10, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 11]","[10, 10, 11, 0]","[11, 0, 10, 13]","[0, 12, 11, 10]","[0, 12, 0, 0]","[0, 11, 12, 10]","[0, 13, 12, 12]","[0, 13, 0, 0]","[11, 12, 0, 15]"
1,150,148,111,100,0,"[13, 0, 12, 14]","[0, 14, 0, 0]","[0, 0, 0, 10]","[0, 10, 12, 0]","[11, 13, 11, 0]","[10, 13, 11, 0]","[0, 12, 0, 10]","[12, 10, 0, 11]","[0, 11, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 0, 10, 0]","[11, 11, 0, 11]","[11, 12, 10, 0]","[0, 13, 12, 0]","[11, 0, 13, 0]","[0, 11, 13, 11]","[0, 0, 12, 0]","[11, 0, 12, 14]"
3,135,110,150,92,1,"[0, 0, 0, 13]","[12, 0, 13, 0]","[0, 13, 0, 0]","[12, 12, 0, 11]","[0, 11, 0, 0]","[0, 13, 10, 11]","[0, 11, 10, 11]","[10, 10, 11, 0]","[12, 0, 10, 10]","[11, 10, 0, 10]","[10, 11, 11, 0]","[0, 0, 0, 10]","[0, 11, 11, 10]","[12, 0, 0, 10]","[0, 10, 11, 13]","[0, 0, 10, 14]","[13, 11, 0, 13]","[0, 0, 13, 14]","[0, 12, 0, 0]"
