winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,135,114,126,119,3,"[11, 12, 0, 15]","[0, 0, 0, 0]","[0, 11, 0, 0]","[11, 12, 12, 0]","[14, 11, 10, 0]","[10, 11, 0, 12]","[0, 14, 10, 0]","[10, 12, 0, 11]","[0, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 11]","[12, 0, 11, 12]","[11, 11, 14, 0]","[0, 0, 0, 10]","[0, 0, 13, 11]","[0, 11, 13, 14]"
0,159,134,130,184,0,"[0, 12, 13, 13]","[12, 0, 13, 12]","[11, 13, 14, 0]","[12, 0, 10, 12]","[11, 13, 0, 11]","[10, 12, 0, 13]","[0, 11, 10, 11]","[10, 0, 10, 10]","[11, 10, 0, 11]","[10, 0, 10, 11]","[10, 11, 11, 0]","[10, 10, 10, 0]","[13, 10, 0, 0]","[12, 12, 10, 0]","[0, 11, 0, 0]","[10, 12, 0, 15]","[13, 12, 11, 0]","[13, 0, 0, 11]","[16, 10, 12, 0]"
2,105,110,108,89,1,"[12, 0, 0, 12]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 13, 0]","[0, 0, 12, 0]","[0, 0, 0, 14]","[13, 0, 10, 10]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[0, 10, 11, 10]","[11, 10, 0, 11]","[0, 10, 0, 0]","[0, 12, 0, 10]","[11, 0, 11, 11]","[0, 11, 0, 10]","[0, 11, 11, 0]","[10, 0, 0, 0]"
2,98,130,109,118,2,"[13, 0, 14, 13]","[12, 12, 12, 0]","[0, 11, 0, 14]","[10, 0, 0, 0]","[0, 0, 12, 0]","[0, 0, 11, 0]","[0, 10, 0, 0]","[10, 11, 0, 10]","[10, 0, 12, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[11, 0, 11, 11]","[10, 12, 0, 11]","[11, 0, 11, 0]","[11, 11, 13, 0]","[0, 0, 13, 0]","[10, 11, 0, 15]","[0, 0, 0, 0]","[0, 0, 0, 14]"
0,107,138,145,148,3,"[13, 11, 15, 0]","[0, 0, 12, 11]","[10, 0, 15, 12]","[12, 10, 0, 13]","[11, 0, 12, 10]","[0, 0, 0, 11]","[11, 0, 0, 10]","[11, 10, 11, 0]","[10, 10, 12, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[12, 10, 0, 10]","[0, 11, 10, 0]","[0, 11, 10, 11]","[0, 11, 0, 11]","[10, 0, 10, 0]","[12, 12, 0, 0]","[11, 0, 0, 11]","[14, 0, 11, 15]"
2,115,163,138,103,0,"[0, 0, 0, 13]","[11, 0, 11, 15]","[14, 12, 12, 0]","[0, 12, 12, 0]","[0, 11, 11, 13]","[0, 13, 11, 11]","[10, 0, 11, 11]","[11, 0, 10, 0]","[12, 10, 10, 0]","[0, 0, 10, 0]","[11, 0, 11, 10]","[10, 11, 10, 0]","[11, 0, 11, 11]","[0, 11, 10, 0]","[0, 10, 0, 11]","[0, 12, 13, 11]","[13, 0, 10, 11]","[0, 13, 0, 11]","[0, 0, 0, 10]"
1,162,62,151,108,1,"[0, 15, 11, 0]","[11, 14, 0, 11]","[12, 13, 10, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 10, 10, 11]","[10, 0, 10, 10]","[12, 10, 0, 10]","[10, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 12]","[10, 10, 0, 10]","[0, 0, 10, 11]","[12, 11, 0, 11]","[0, 11, 11, 11]","[11, 14, 0, 11]","[0, 0, 0, 11]","[0, 11, 0, 0]","[0, 13, 0, 10]"
3,163,146,168,134,2,"[0, 13, 12, 12]","[13, 10, 0, 0]","[14, 10, 0, 12]","[12, 11, 0, 14]","[0, 11, 11, 11]","[12, 11, 10, 0]","[11, 0, 11, 12]","[10, 0, 10, 12]","[10, 10, 0, 11]","[10, 10, 11, 0]","[11, 10, 10, 0]","[10, 10, 0, 12]","[10, 11, 12, 0]","[0, 10, 12, 12]","[0, 12, 10, 13]","[0, 0, 12, 13]","[0, 12, 0, 12]","[11, 0, 10, 11]","[0, 12, 15, 11]"
0,109,97,120,136,3,"[15, 0, 0, 10]","[0, 12, 11, 0]","[10, 0, 0, 0]","[13, 10, 13, 0]","[10, 0, 0, 0]","[11, 11, 0, 11]","[10, 0, 0, 12]","[0, 11, 10, 10]","[11, 10, 11, 0]","[0, 10, 10, 10]","[11, 0, 11, 10]","[11, 0, 11, 11]","[12, 0, 10, 10]","[0, 10, 0, 0]","[0, 10, 0, 0]","[10, 0, 0, 0]","[12, 11, 0, 12]","[0, 14, 10, 12]","[0, 0, 0, 12]"
2,123,123,111,99,0,"[10, 0, 15, 12]","[0, 0, 12, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 10, 11, 12]","[0, 0, 12, 0]","[10, 0, 10, 13]","[0, 10, 11, 10]","[11, 0, 10, 10]","[11, 11, 0, 10]","[11, 10, 0, 10]","[0, 13, 11, 10]","[0, 10, 0, 0]","[0, 0, 10, 0]","[12, 11, 0, 0]","[11, 10, 0, 13]","[0, 16, 10, 0]","[12, 0, 11, 11]"
2,105,166,135,77,1,"[0, 0, 0, 11]","[0, 0, 0, 12]","[0, 11, 13, 12]","[0, 0, 12, 13]","[0, 0, 0, 11]","[0, 11, 11, 0]","[10, 0, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 0, 11, 10]","[10, 10, 11, 0]","[0, 11, 10, 11]","[0, 10, 11, 10]","[14, 11, 11, 0]","[11, 0, 0, 13]","[0, 0, 14, 0]","[0, 0, 11, 12]"
1,138,133,83,127,2,"[11, 14, 12, 0]","[14, 12, 12, 0]","[13, 0, 0, 0]","[10, 0, 12, 12]","[0, 12, 14, 10]","[0, 0, 10, 0]","[11, 0, 10, 10]","[0, 10, 11, 10]","[10, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 13, 10, 10]","[12, 10, 0, 10]","[0, 0, 0, 11]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 12, 0]","[16, 13, 10, 0]"
3,111,128,144,111,3,"[15, 11, 10, 0]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 13, 10, 13]","[0, 11, 11, 0]","[10, 12, 0, 12]","[11, 10, 0, 12]","[0, 10, 10, 11]","[0, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 11, 11]","[10, 0, 12, 11]","[12, 0, 10, 10]","[10, 12, 11, 0]","[0, 0, 10, 12]","[0, 11, 12, 11]","[12, 11, 0, 11]","[0, 0, 0, 10]","[10, 0, 0, 0]"
3,112,143,148,82,0,"[0, 0, 12, 12]","[11, 0, 11, 0]","[0, 12, 13, 10]","[13, 11, 0, 0]","[0, 0, 10, 0]","[11, 0, 10, 13]","[0, 0, 0, 0]","[0, 10, 10, 11]","[0, 11, 10, 11]","[10, 0, 10, 11]","[11, 11, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[11, 0, 14, 10]","[0, 11, 0, 12]","[0, 14, 11, 12]","[0, 0, 12, 0]","[0, 0, 0, 14]","[15, 12, 0, 0]"
3,123,99,157,93,1,"[0, 12, 12, 12]","[0, 16, 12, 11]","[0, 0, 0, 10]","[13, 0, 0, 11]","[11, 10, 0, 11]","[0, 11, 11, 11]","[0, 10, 11, 0]","[0, 10, 0, 11]","[10, 0, 11, 10]","[11, 10, 0, 10]","[11, 11, 10, 0]","[0, 0, 0, 0]","[12, 11, 0, 11]","[0, 11, 11, 11]","[0, 0, 10, 11]","[0, 0, 0, 14]","[0, 0, 11, 0]","[13, 0, 0, 13]","[12, 11, 0, 0]"
2,121,145,122,144,2,"[0, 0, 11, 0]","[13, 11, 11, 0]","[13, 12, 0, 13]","[12, 0, 12, 10]","[11, 0, 12, 11]","[0, 11, 14, 10]","[0, 10, 0, 0]","[10, 0, 11, 10]","[10, 10, 12, 0]","[10, 10, 11, 0]","[10, 0, 10, 11]","[11, 0, 10, 10]","[10, 12, 0, 0]","[0, 10, 0, 0]","[0, 11, 11, 12]","[12, 11, 0, 11]","[10, 0, 10, 12]","[0, 13, 0, 0]","[12, 0, 10, 12]"
1,165,116,103,126,3,"[0, 13, 10, 0]","[0, 11, 13, 12]","[10, 15, 12, 0]","[11, 12, 12, 0]","[10, 12, 12, 0]","[10, 11, 0, 10]","[10, 14, 10, 0]","[11, 0, 0, 10]","[0, 10, 0, 0]","[11, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 0]","[0, 10, 12, 10]","[0, 10, 0, 11]","[11, 12, 0, 10]","[11, 14, 0, 10]","[0, 11, 0, 0]","[0, 0, 14, 10]","[11, 0, 0, 0]"
2,118,158,144,106,0,"[10, 13, 14, 0]","[0, 0, 11, 11]","[0, 11, 10, 0]","[11, 11, 0, 0]","[11, 11, 10, 0]","[10, 11, 0, 11]","[12, 0, 12, 10]","[0, 11, 11, 10]","[11, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 11, 11]","[10, 10, 0, 12]","[0, 10, 12, 10]","[10, 0, 10, 13]","[0, 0, 11, 0]","[0, 0, 0, 11]","[11, 0, 0, 11]","[0, 0, 12, 12]","[0, 10, 13, 12]"
0,155,148,133,157,1,"[0, 14, 13, 11]","[0, 14, 12, 12]","[12, 12, 0, 0]","[11, 12, 13, 0]","[0, 14, 12, 10]","[11, 0, 13, 11]","[10, 0, 10, 13]","[10, 11, 0, 10]","[11, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 0, 11]","[11, 10, 11, 0]","[10, 0, 0, 0]","[11, 0, 10, 12]","[0, 12, 12, 10]","[12, 10, 0, 11]","[14, 12, 12, 0]","[0, 0, 0, 11]","[13, 14, 10, 0]"
2,134,161,152,112,2,"[0, 12, 13, 12]","[10, 0, 0, 0]","[12, 11, 0, 11]","[0, 14, 12, 11]","[11, 0, 14, 0]","[12, 10, 0, 11]","[0, 0, 11, 11]","[12, 11, 10, 0]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[10, 0, 12, 10]","[0, 10, 11, 11]","[13, 0, 0, 0]","[0, 13, 12, 12]","[0, 10, 12, 14]","[12, 0, 12, 13]","[0, 12, 11, 15]"
1,160,105,124,110,3,"[12, 12, 13, 0]","[11, 13, 0, 13]","[10, 11, 0, 13]","[0, 12, 0, 0]","[0, 12, 0, 10]","[12, 11, 12, 0]","[10, 0, 12, 0]","[0, 0, 11, 11]","[11, 11, 10, 0]","[0, 10, 10, 11]","[11, 11, 0, 10]","[11, 0, 10, 11]","[0, 11, 0, 10]","[0, 0, 11, 0]","[0, 10, 0, 0]","[0, 13, 0, 11]","[11, 12, 0, 12]","[11, 11, 16, 0]","[0, 0, 0, 12]"
3,87,121,172,108,0,"[12, 0, 14, 11]","[0, 0, 0, 12]","[0, 10, 11, 15]","[12, 13, 0, 10]","[0, 10, 12, 13]","[0, 0, 10, 0]","[10, 0, 10, 11]","[11, 0, 10, 11]","[10, 0, 10, 10]","[10, 11, 10, 0]","[11, 10, 0, 10]","[0, 12, 10, 10]","[0, 0, 0, 11]","[0, 0, 0, 13]","[11, 0, 11, 13]","[10, 0, 0, 0]","[0, 11, 13, 10]","[11, 0, 0, 12]","[0, 10, 0, 0]"
1,141,133,131,131,1,"[14, 12, 0, 13]","[10, 0, 0, 0]","[10, 15, 0, 12]","[10, 10, 0, 0]","[0, 0, 0, 10]","[10, 0, 11, 0]","[0, 0, 10, 0]","[0, 11, 10, 10]","[11, 0, 11, 10]","[0, 10, 10, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 13, 10, 0]","[11, 12, 0, 11]","[0, 14, 10, 12]","[0, 10, 0, 10]","[12, 0, 13, 12]","[12, 12, 14, 0]","[0, 12, 14, 10]"
3,118,156,175,84,2,"[0, 12, 0, 12]","[10, 12, 0, 14]","[0, 0, 11, 14]","[11, 0, 11, 13]","[0, 14, 11, 11]","[0, 0, 13, 10]","[10, 10, 11, 0]","[11, 0, 10, 10]","[10, 11, 11, 0]","[0, 10, 10, 10]","[0, 10, 11, 10]","[11, 0, 10, 11]","[10, 0, 0, 0]","[0, 0, 11, 11]","[11, 12, 0, 12]","[0, 0, 0, 11]","[0, 0, 12, 13]","[0, 13, 13, 0]","[0, 14, 11, 13]"
0,116,121,149,155,3,"[13, 13, 0, 10]","[11, 12, 12, 0]","[12, 12, 14, 0]","[10, 13, 0, 12]","[0, 0, 0, 0]","[11, 0, 12, 11]","[11, 11, 0, 10]","[0, 11, 11, 10]","[11, 0, 10, 10]","[10, 10, 0, 10]","[10, 0, 11, 10]","[10, 11, 10, 0]","[10, 0, 12, 11]","[10, 12, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 12]","[12, 0, 15, 10]","[14, 11, 0, 13]","[0, 0, 14, 0]"
3,153,159,165,88,0,"[0, 16, 11, 10]","[0, 10, 13, 11]","[10, 16, 11, 0]","[0, 0, 12, 11]","[15, 0, 11, 0]","[0, 0, 11, 0]","[10, 11, 0, 10]","[0, 0, 0, 10]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 12]","[11, 12, 0, 10]","[0, 11, 11, 11]","[12, 0, 10, 10]","[0, 12, 12, 12]","[0, 0, 11, 12]","[0, 12, 12, 14]","[0, 12, 13, 12]"
1,131,113,110,124,1,"[0, 11, 0, 0]","[0, 13, 0, 0]","[13, 11, 0, 14]","[0, 13, 10, 11]","[13, 0, 11, 12]","[10, 0, 13, 12]","[10, 0, 0, 10]","[0, 11, 0, 10]","[0, 12, 10, 10]","[10, 11, 10, 0]","[10, 11, 11, 0]","[10, 0, 0, 0]","[13, 11, 10, 0]","[10, 0, 0, 0]","[0, 0, 10, 0]","[0, 0, 14, 0]","[11, 0, 14, 10]","[14, 14, 0, 10]","[0, 13, 0, 11]"
0,102,90,111,116,2,"[0, 14, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[12, 11, 0, 12]","[10, 0, 14, 0]","[10, 12, 0, 12]","[10, 10, 11, 0]","[11, 0, 10, 0]","[0, 10, 0, 10]","[11, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 0, 11]","[10, 0, 10, 10]","[0, 0, 11, 0]","[0, 0, 0, 12]","[10, 0, 0, 11]","[0, 0, 13, 0]","[11, 12, 0, 11]","[11, 13, 0, 0]"
3,112,93,174,144,3,"[13, 12, 0, 12]","[0, 0, 0, 0]","[0, 12, 0, 12]","[12, 10, 0, 12]","[0, 0, 12, 11]","[10, 11, 0, 12]","[10, 11, 0, 12]","[10, 0, 12, 11]","[0, 10, 0, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[11, 0, 10, 10]","[10, 0, 0, 0]","[13, 12, 0, 10]","[0, 12, 11, 11]","[10, 10, 0, 15]","[13, 0, 13, 12]","[11, 12, 14, 0]","[0, 0, 0, 14]"
2,128,143,131,126,0,"[11, 13, 0, 0]","[12, 15, 0, 0]","[15, 0, 10, 11]","[0, 0, 0, 12]","[0, 0, 0, 11]","[10, 0, 12, 11]","[0, 13, 11, 10]","[11, 10, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 10, 0]","[0, 0, 10, 10]","[0, 10, 10, 14]","[0, 12, 11, 11]","[12, 13, 0, 0]","[13, 10, 13, 0]","[11, 0, 15, 0]"
3,108,88,110,109,1,"[0, 0, 0, 0]","[0, 11, 0, 0]","[12, 10, 12, 0]","[11, 0, 12, 13]","[0, 0, 11, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 0, 11, 11]","[10, 10, 0, 10]","[10, 0, 0, 0]","[0, 0, 11, 0]","[12, 11, 11, 0]","[0, 0, 0, 11]","[0, 12, 0, 10]","[13, 11, 0, 11]","[0, 12, 10, 13]"
1,123,116,114,101,2,"[10, 0, 0, 14]","[0, 11, 0, 0]","[0, 13, 0, 13]","[13, 10, 11, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[0, 13, 11, 10]","[0, 0, 10, 0]","[11, 10, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[0, 12, 10, 0]","[0, 0, 12, 10]","[0, 10, 10, 0]","[11, 10, 0, 11]","[10, 12, 11, 0]","[12, 0, 10, 12]","[14, 12, 11, 0]","[0, 0, 0, 12]"
1,134,132,126,125,3,"[0, 0, 0, 15]","[10, 14, 0, 0]","[12, 0, 0, 11]","[12, 0, 13, 11]","[0, 12, 10, 11]","[13, 10, 11, 0]","[0, 13, 10, 11]","[12, 10, 10, 0]","[0, 10, 0, 0]","[0, 11, 10, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[0, 10, 12, 12]","[0, 0, 0, 10]","[10, 0, 11, 13]","[11, 13, 10, 0]","[12, 0, 12, 12]","[11, 0, 0, 0]","[0, 11, 13, 0]"
0,118,102,132,150,0,"[12, 11, 0, 10]","[0, 11, 0, 0]","[14, 0, 10, 12]","[11, 13, 12, 0]","[11, 0, 0, 0]","[11, 10, 0, 12]","[12, 10, 11, 0]","[0, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[11, 0, 0, 10]","[0, 11, 0, 11]","[10, 0, 12, 12]","[11, 11, 0, 0]","[12, 11, 0, 12]","[0, 0, 11, 0]","[14, 0, 13, 0]","[0, 0, 11, 13]"
3,99,78,157,147,1,"[10, 0, 0, 0]","[11, 0, 0, 0]","[12, 0, 11, 12]","[0, 12, 11, 12]","[10, 11, 0, 13]","[11, 0, 13, 11]","[0, 0, 11, 11]","[13, 10, 0, 10]","[0, 0, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 11, 11]","[10, 0, 0, 0]","[0, 0, 0, 10]","[10, 13, 11, 0]","[14, 10, 0, 13]","[0, 10, 0, 12]","[12, 0, 0, 0]","[14, 13, 0, 11]"
1,170,152,124,135,2,"[0, 14, 10, 11]","[12, 14, 0, 10]","[13, 0, 11, 10]","[0, 10, 0, 12]","[0, 13, 11, 10]","[11, 11, 10, 0]","[13, 10, 11, 0]","[10, 0, 0, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 11]","[12, 11, 10, 0]","[11, 11, 11, 0]","[11, 12, 10, 0]","[0, 11, 0, 0]","[11, 0, 13, 13]","[0, 13, 14, 12]","[0, 0, 11, 14]"
2,89,164,100,108,3,"[0, 0, 11, 0]","[12, 12, 15, 0]","[0, 0, 0, 11]","[10, 0, 0, 0]","[11, 10, 12, 0]","[12, 11, 11, 0]","[12, 0, 10, 0]","[0, 10, 0, 0]","[10, 0, 11, 11]","[0, 10, 10, 10]","[0, 0, 10, 0]","[10, 0, 11, 0]","[0, 11, 10, 10]","[10, 13, 0, 11]","[0, 0, 12, 10]","[10, 0, 14, 0]","[0, 0, 13, 13]","[0, 12, 0, 12]","[11, 0, 14, 12]"
2,101,177,145,138,0,"[0, 15, 10, 12]","[0, 0, 0, 0]","[12, 0, 11, 12]","[12, 12, 12, 0]","[0, 10, 12, 12]","[11, 0, 12, 10]","[11, 0, 12, 10]","[0, 11, 11, 10]","[11, 10, 10, 0]","[11, 0, 10, 10]","[10, 11, 11, 0]","[0, 11, 10, 0]","[0, 11, 11, 12]","[13, 10, 10, 0]","[11, 0, 10, 12]","[11, 0, 13, 11]","[0, 0, 0, 10]","[10, 0, 0, 14]","[15, 0, 12, 10]"
3,111,109,150,90,1,"[0, 0, 12, 11]","[12, 0, 0, 12]","[0, 0, 0, 10]","[0, 12, 0, 11]","[11, 0, 11, 13]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 10, 11, 12]","[0, 11, 10, 10]","[10, 10, 10, 0]","[0, 0, 0, 10]","[0, 11, 10, 0]","[11, 10, 0, 10]","[11, 0, 11, 11]","[0, 0, 0, 13]","[0, 11, 13, 13]","[10, 13, 0, 14]","[12, 10, 0, 0]","[13, 13, 11, 0]"
1,163,116,120,71,2,"[0, 15, 11, 12]","[0, 11, 11, 0]","[0, 10, 0, 0]","[15, 10, 0, 10]","[0, 0, 0, 11]","[11, 0, 10, 12]","[0, 0, 10, 0]","[11, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 10, 11, 10]","[0, 10, 0, 0]","[0, 11, 10, 11]","[0, 11, 0, 0]","[0, 12, 10, 13]","[11, 10, 13, 0]","[12, 11, 0, 0]","[0, 11, 0, 0]"
1,167,109,144,104,3,"[12, 11, 12, 0]","[0, 0, 0, 11]","[11, 11, 0, 12]","[0, 0, 11, 12]","[0, 11, 0, 10]","[0, 0, 0, 13]","[0, 10, 12, 11]","[10, 11, 12, 0]","[10, 10, 11, 0]","[0, 10, 10, 11]","[11, 11, 0, 10]","[0, 0, 10, 10]","[12, 10, 10, 0]","[11, 11, 0, 0]","[13, 10, 10, 0]","[0, 13, 11, 10]","[0, 11, 0, 11]","[0, 15, 0, 10]","[14, 12, 0, 13]"
0,119,99,104,141,0,"[10, 0, 14, 13]","[12, 0, 12, 11]","[0, 11, 0, 0]","[12, 12, 12, 0]","[10, 11, 0, 13]","[11, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 0, 0]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[11, 0, 0, 0]","[11, 12, 0, 11]","[13, 0, 0, 0]","[0, 0, 0, 0]","[0, 12, 10, 14]"
