winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,138,92,111,114,0,"[13, 0, 14, 13]","[0, 11, 0, 0]","[0, 11, 0, 0]","[13, 0, 11, 13]","[0, 11, 13, 12]","[11, 11, 11, 0]","[0, 0, 10, 0]","[0, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 12, 10]","[10, 11, 0, 0]","[0, 11, 0, 0]","[0, 10, 11, 11]","[12, 0, 0, 11]","[11, 10, 0, 0]","[13, 12, 0, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]"
1,127,114,101,127,1,"[0, 0, 0, 14]","[15, 12, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 10]","[0, 0, 0, 0]","[11, 10, 14, 0]","[0, 10, 12, 10]","[10, 10, 0, 12]","[11, 0, 10, 10]","[0, 10, 11, 10]","[10, 11, 10, 0]","[10, 10, 11, 0]","[12, 11, 0, 10]","[0, 10, 12, 12]","[12, 0, 10, 0]","[0, 11, 12, 13]","[14, 12, 12, 0]","[0, 10, 0, 0]","[12, 0, 0, 0]"
1,166,82,134,136,2,"[12, 10, 0, 15]","[12, 13, 13, 0]","[0, 11, 12, 11]","[11, 0, 13, 10]","[0, 11, 0, 0]","[12, 10, 0, 11]","[12, 11, 0, 10]","[10, 10, 12, 0]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 11, 0, 10]","[11, 0, 0, 10]","[0, 0, 0, 0]","[0, 11, 0, 0]","[13, 12, 0, 11]","[12, 13, 0, 11]","[0, 0, 0, 0]","[0, 12, 11, 14]"
1,130,53,122,126,3,"[0, 14, 0, 11]","[12, 0, 0, 0]","[10, 12, 0, 12]","[12, 13, 0, 11]","[10, 0, 0, 0]","[14, 10, 0, 11]","[12, 0, 11, 11]","[0, 11, 0, 0]","[12, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 0]","[10, 10, 0, 0]","[0, 13, 0, 0]","[0, 0, 0, 10]","[0, 13, 12, 10]","[0, 0, 0, 12]","[12, 0, 0, 13]","[0, 0, 0, 11]","[12, 13, 0, 0]"
3,114,116,155,70,0,"[0, 10, 0, 14]","[0, 0, 10, 12]","[0, 10, 0, 0]","[13, 0, 11, 12]","[0, 11, 11, 12]","[0, 0, 0, 12]","[0, 11, 10, 11]","[11, 0, 10, 10]","[12, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[13, 10, 10, 0]","[0, 10, 11, 12]","[0, 0, 0, 10]","[11, 10, 0, 0]","[0, 10, 13, 13]","[0, 12, 0, 0]","[0, 0, 0, 13]","[0, 10, 0, 14]"
1,162,73,112,106,1,"[0, 0, 0, 14]","[11, 0, 0, 11]","[0, 13, 0, 12]","[11, 12, 0, 12]","[10, 15, 0, 0]","[0, 11, 0, 0]","[11, 0, 10, 10]","[0, 10, 10, 12]","[10, 11, 11, 0]","[0, 10, 10, 10]","[10, 11, 11, 0]","[0, 10, 11, 11]","[10, 14, 10, 0]","[10, 0, 0, 10]","[0, 11, 0, 0]","[0, 14, 0, 10]","[12, 0, 0, 0]","[11, 10, 0, 0]","[0, 10, 0, 0]"
2,123,140,77,129,2,"[0, 0, 0, 0]","[0, 11, 0, 11]","[12, 13, 12, 0]","[10, 12, 0, 0]","[11, 0, 0, 0]","[0, 0, 11, 0]","[0, 10, 12, 11]","[10, 10, 11, 0]","[10, 12, 0, 10]","[10, 10, 11, 0]","[0, 11, 10, 10]","[11, 0, 10, 0]","[12, 0, 0, 0]","[0, 11, 0, 10]","[10, 12, 12, 0]","[12, 0, 14, 10]","[0, 0, 13, 0]","[10, 0, 12, 15]","[11, 11, 12, 0]"
0,106,103,108,125,3,"[0, 12, 0, 0]","[0, 12, 13, 12]","[0, 0, 12, 11]","[0, 10, 0, 0]","[12, 10, 0, 10]","[0, 10, 12, 10]","[12, 0, 11, 11]","[10, 0, 10, 0]","[11, 10, 10, 0]","[11, 10, 0, 10]","[10, 11, 0, 10]","[0, 10, 12, 11]","[11, 0, 11, 11]","[13, 0, 0, 0]","[10, 0, 12, 12]","[12, 11, 0, 0]","[0, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 0, 0]"
0,113,121,116,124,0,"[13, 0, 12, 15]","[0, 0, 0, 11]","[0, 0, 0, 12]","[13, 10, 0, 0]","[13, 11, 10, 0]","[0, 0, 11, 11]","[10, 11, 0, 10]","[0, 11, 10, 10]","[11, 10, 0, 11]","[10, 0, 10, 10]","[0, 0, 10, 0]","[12, 10, 10, 0]","[10, 0, 11, 12]","[10, 11, 11, 0]","[0, 12, 0, 0]","[11, 0, 0, 14]","[0, 12, 12, 0]","[11, 15, 0, 0]","[0, 0, 14, 0]"
3,99,128,132,99,1,"[12, 0, 0, 0]","[12, 10, 13, 0]","[0, 12, 12, 10]","[0, 0, 0, 0]","[0, 10, 11, 0]","[11, 0, 12, 10]","[11, 0, 0, 0]","[10, 0, 0, 10]","[0, 0, 10, 10]","[10, 0, 0, 0]","[0, 11, 10, 11]","[10, 10, 0, 11]","[11, 0, 11, 10]","[12, 0, 11, 11]","[0, 12, 0, 0]","[0, 12, 12, 12]","[0, 0, 13, 11]","[0, 11, 0, 13]","[0, 11, 13, 13]"
