gameID,player,numTricks,numParticles,lambda,useHeuristic,mcIterations,selfish,score,tricksWon,bid,dealer,aggressiveness
27,0,4,1000,1.3,True,1000,True,11,1,1,3,aggressive
27,1,4,1000,1.3,True,1000,True,10,0,0,3,passive
27,2,4,1000,1.3,True,1000,True,0,0,1,3,normal
27,3,4,1000,1.3,True,1000,True,13,3,3,3,normal
28,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
28,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
28,2,4,1000,1.3,True,1000,True,0,1,2,0,normal
28,3,4,1000,1.3,True,1000,True,0,1,0,0,normal
29,0,4,1000,1.3,True,1000,True,12,2,2,0,aggressive
29,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
29,2,4,1000,1.3,True,1000,True,0,0,2,0,normal
29,3,4,1000,1.3,True,1000,True,0,2,1,0,normal
30,0,4,1000,1.3,True,1000,True,0,1,2,2,aggressive
30,1,4,1000,1.3,True,1000,True,0,2,1,2,passive
30,2,4,1000,1.3,True,1000,True,0,1,2,2,normal
30,3,4,1000,1.3,True,1000,True,10,0,0,2,normal
31,0,4,1000,1.3,True,1000,True,0,1,3,0,aggressive
31,1,4,1000,1.3,True,1000,True,11,1,1,0,passive
31,2,4,1000,1.3,True,1000,True,11,1,1,0,normal
31,3,4,1000,1.3,True,1000,True,0,1,0,0,normal
32,0,4,1000,1.3,True,1000,True,0,1,0,0,aggressive
32,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
32,2,4,1000,1.3,True,1000,True,11,1,1,0,normal
32,3,4,1000,1.3,True,1000,True,0,2,4,0,normal
33,0,4,1000,1.3,True,1000,True,12,2,2,1,aggressive
33,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
33,2,4,1000,1.3,True,1000,True,10,0,0,1,normal
33,3,4,1000,1.3,True,1000,True,0,2,1,1,normal
34,0,4,1000,1.3,True,1000,True,13,3,3,2,aggressive
34,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
34,2,4,1000,1.3,True,1000,True,0,1,0,2,normal
34,3,4,1000,1.3,True,1000,True,10,0,0,2,normal
35,0,4,1000,1.3,True,1000,True,0,0,1,2,aggressive
35,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
35,2,4,1000,1.3,True,1000,True,0,2,3,2,normal
35,3,4,1000,1.3,True,1000,True,12,2,2,2,normal
36,0,4,1000,1.3,True,1000,True,0,1,3,2,aggressive
36,1,4,1000,1.3,True,1000,True,0,1,0,2,passive
36,2,4,1000,1.3,True,1000,True,0,2,1,2,normal
36,3,4,1000,1.3,True,1000,True,0,0,1,2,normal
37,0,4,1000,1.3,True,1000,True,0,1,3,0,aggressive
37,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
37,2,4,1000,1.3,True,1000,True,12,2,2,0,normal
37,3,4,1000,1.3,True,1000,True,0,0,1,0,normal
38,0,4,1000,1.3,True,1000,True,12,2,2,3,aggressive
38,1,4,1000,1.3,True,1000,True,10,0,0,3,passive
38,2,4,1000,1.3,True,1000,True,10,0,0,3,normal
38,3,4,1000,1.3,True,1000,True,0,2,1,3,normal
39,0,4,1000,1.3,True,1000,True,0,0,1,1,aggressive
39,1,4,1000,1.3,True,1000,True,0,1,0,1,passive
39,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
39,3,4,1000,1.3,True,1000,True,0,2,1,1,normal
0,0,4,1000,1.3,True,1000,True,0,3,2,1,aggressive
0,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
0,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
1,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
1,1,4,1000,1.3,True,1000,True,0,2,0,0,passive
1,2,4,1000,1.3,True,1000,True,11,1,1,0,normal
2,0,4,1000,1.3,True,1000,True,0,0,1,0,aggressive
2,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
2,2,4,1000,1.3,True,1000,True,0,4,2,0,normal
3,0,4,1000,1.3,True,1000,True,0,2,4,0,aggressive
3,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
3,2,4,1000,1.3,True,1000,True,11,1,1,0,normal
4,0,4,1000,1.3,True,1000,True,0,0,3,0,aggressive
4,1,4,1000,1.3,True,1000,True,0,2,0,0,passive
4,2,4,1000,1.3,True,1000,True,12,2,2,0,normal
5,0,4,1000,1.3,True,1000,True,0,0,1,2,aggressive
5,1,4,1000,1.3,True,1000,True,12,2,2,2,passive
5,2,4,1000,1.3,True,1000,True,0,2,0,2,normal
6,0,4,1000,1.3,True,1000,True,0,1,2,2,aggressive
6,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
6,2,4,1000,1.3,True,1000,True,13,3,3,2,normal
7,0,4,1000,1.3,True,1000,True,0,1,2,1,aggressive
7,1,4,1000,1.3,True,1000,True,0,2,0,1,passive
7,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
8,0,4,1000,1.3,True,1000,True,0,3,4,0,aggressive
8,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
8,2,4,1000,1.3,True,1000,True,0,0,1,0,normal
9,0,4,1000,1.3,True,1000,True,0,2,3,1,aggressive
9,1,4,1000,1.3,True,1000,True,0,2,1,1,passive
9,2,4,1000,1.3,True,1000,True,0,0,1,1,normal
10,0,4,1000,1.3,True,1000,True,0,0,1,2,aggressive
10,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
10,2,4,1000,1.3,True,1000,True,14,4,4,2,normal
11,0,4,1000,1.3,True,1000,True,0,2,3,1,aggressive
11,1,4,1000,1.3,True,1000,True,0,0,1,1,passive
11,2,4,1000,1.3,True,1000,True,0,2,1,1,normal
12,0,4,1000,1.3,True,1000,True,0,0,1,1,aggressive
12,1,4,1000,1.3,True,1000,True,11,1,1,1,passive
12,2,4,1000,1.3,True,1000,True,13,3,3,1,normal
13,0,4,1000,1.3,True,1000,True,0,4,2,1,aggressive
13,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
13,2,4,1000,1.3,True,1000,True,10,0,0,1,normal
14,0,4,1000,1.3,True,1000,True,0,2,4,0,aggressive
14,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
14,2,4,1000,1.3,True,1000,True,0,2,1,0,normal
15,0,4,1000,1.3,True,1000,True,0,1,4,0,aggressive
15,1,4,1000,1.3,True,1000,True,0,3,2,0,passive
15,2,4,1000,1.3,True,1000,True,10,0,0,0,normal
16,0,4,1000,1.3,True,1000,True,11,1,1,1,aggressive
16,1,4,1000,1.3,True,1000,True,0,0,1,1,passive
16,2,4,1000,1.3,True,1000,True,0,3,1,1,normal
17,0,4,1000,1.3,True,1000,True,11,1,1,2,aggressive
17,1,4,1000,1.3,True,1000,True,11,1,1,2,passive
17,2,4,1000,1.3,True,1000,True,0,2,1,2,normal
18,0,4,1000,1.3,True,1000,True,0,0,3,0,aggressive
18,1,4,1000,1.3,True,1000,True,10,0,0,0,passive
18,2,4,1000,1.3,True,1000,True,0,4,2,0,normal
19,0,4,1000,1.3,True,1000,True,0,1,2,2,aggressive
19,1,4,1000,1.3,True,1000,True,0,1,0,2,passive
19,2,4,1000,1.3,True,1000,True,0,2,3,2,normal
20,0,4,1000,1.3,True,1000,True,11,1,1,2,aggressive
20,1,4,1000,1.3,True,1000,True,0,2,1,2,passive
20,2,4,1000,1.3,True,1000,True,0,1,3,2,normal
21,0,4,1000,1.3,True,1000,True,0,3,4,0,aggressive
21,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
21,2,4,1000,1.3,True,1000,True,0,0,1,0,normal
22,0,4,1000,1.3,True,1000,True,0,0,2,0,aggressive
22,1,4,1000,1.3,True,1000,True,0,2,0,0,passive
22,2,4,1000,1.3,True,1000,True,0,2,1,0,normal
23,0,4,1000,1.3,True,1000,True,0,1,3,1,aggressive
23,1,4,1000,1.3,True,1000,True,0,2,1,1,passive
23,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
24,0,4,1000,1.3,True,1000,True,12,2,2,2,aggressive
24,1,4,1000,1.3,True,1000,True,0,1,0,2,passive
24,2,4,1000,1.3,True,1000,True,11,1,1,2,normal
25,0,4,1000,1.3,True,1000,True,0,3,1,1,aggressive
25,1,4,1000,1.3,True,1000,True,10,0,0,1,passive
25,2,4,1000,1.3,True,1000,True,11,1,1,1,normal
26,0,4,1000,1.3,True,1000,True,12,2,2,2,aggressive
26,1,4,1000,1.3,True,1000,True,0,2,1,2,passive
26,2,4,1000,1.3,True,1000,True,10,0,0,2,normal
27,0,4,1000,1.3,True,1000,True,0,0,2,2,aggressive
27,1,4,1000,1.3,True,1000,True,0,2,1,2,passive
27,2,4,1000,1.3,True,1000,True,0,2,0,2,normal
28,0,4,1000,1.3,True,1000,True,0,0,4,0,aggressive
28,1,4,1000,1.3,True,1000,True,0,1,0,0,passive
28,2,4,1000,1.3,True,1000,True,0,3,1,0,normal
29,0,4,1000,1.3,True,1000,True,12,2,2,2,aggressive
29,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
29,2,4,1000,1.3,True,1000,True,0,2,1,2,normal
30,0,4,1000,1.3,True,1000,True,0,4,3,2,aggressive
30,1,4,1000,1.3,True,1000,True,10,0,0,2,passive
30,2,4,1000,1.3,True,1000,True,10,0,0,2,normal
