winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,110,137,147,130,2,"[12, 10, 0, 15]","[13, 0, 11, 0]","[13, 0, 0, 0]","[12, 0, 10, 12]","[12, 11, 13, 0]","[0, 11, 11, 11]","[0, 11, 12, 10]","[11, 0, 11, 10]","[0, 10, 10, 11]","[10, 10, 11, 0]","[0, 10, 10, 0]","[0, 0, 0, 12]","[11, 0, 0, 12]","[12, 0, 12, 10]","[12, 11, 0, 13]","[0, 13, 13, 10]","[0, 0, 13, 0]","[0, 0, 0, 10]","[12, 13, 0, 11]"
2,95,102,80,100,3,"[0, 11, 0, 11]","[0, 0, 11, 0]","[11, 0, 0, 0]","[12, 11, 12, 0]","[12, 10, 0, 0]","[0, 0, 11, 11]","[0, 0, 0, 0]","[10, 11, 12, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[10, 10, 0, 0]","[0, 10, 12, 11]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 14, 11]","[0, 12, 0, 12]","[14, 0, 0, 0]","[10, 0, 0, 14]"
1,144,81,138,133,0,"[0, 13, 0, 12]","[0, 12, 13, 12]","[0, 14, 0, 0]","[10, 0, 12, 0]","[14, 0, 10, 0]","[12, 0, 0, 11]","[10, 12, 0, 12]","[10, 0, 11, 11]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[10, 10, 0, 0]","[0, 11, 12, 11]","[10, 0, 0, 12]","[13, 10, 0, 12]","[11, 11, 12, 0]","[0, 11, 0, 0]","[12, 0, 0, 0]","[0, 10, 0, 14]"
3,99,144,144,105,1,"[12, 0, 0, 0]","[0, 10, 15, 13]","[13, 12, 13, 0]","[13, 11, 0, 13]","[0, 0, 10, 0]","[0, 0, 10, 11]","[11, 0, 12, 10]","[0, 10, 0, 0]","[0, 10, 11, 11]","[10, 11, 0, 10]","[11, 0, 10, 10]","[10, 0, 10, 11]","[0, 11, 10, 10]","[0, 11, 11, 0]","[11, 0, 10, 13]","[0, 0, 11, 0]","[14, 0, 11, 11]","[0, 0, 0, 11]","[0, 13, 0, 10]"
3,117,151,168,136,2,"[10, 15, 0, 11]","[10, 0, 11, 15]","[13, 11, 11, 0]","[11, 0, 13, 11]","[0, 0, 0, 11]","[12, 11, 12, 0]","[0, 12, 0, 10]","[12, 0, 10, 11]","[12, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 10, 11]","[0, 10, 10, 10]","[0, 0, 12, 10]","[0, 0, 12, 0]","[13, 12, 0, 11]","[0, 14, 12, 10]","[11, 0, 13, 13]","[12, 12, 14, 0]","[0, 0, 11, 14]"
3,124,115,134,110,3,"[10, 0, 12, 10]","[11, 11, 0, 13]","[11, 13, 0, 12]","[0, 10, 12, 11]","[0, 0, 13, 0]","[0, 11, 12, 10]","[0, 11, 0, 0]","[10, 0, 11, 0]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 0, 0, 10]","[11, 10, 0, 11]","[0, 11, 0, 0]","[13, 11, 0, 10]","[0, 0, 12, 0]","[0, 0, 12, 11]","[0, 12, 0, 0]","[0, 13, 0, 12]","[13, 0, 11, 14]"
0,119,121,114,143,0,"[13, 0, 12, 0]","[11, 0, 11, 0]","[0, 0, 14, 12]","[0, 12, 0, 0]","[12, 12, 11, 0]","[12, 0, 10, 12]","[10, 0, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 11]","[11, 0, 10, 10]","[12, 10, 0, 10]","[10, 10, 0, 11]","[0, 11, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 11]","[0, 0, 0, 13]","[13, 10, 12, 0]","[14, 0, 11, 13]","[15, 12, 0, 11]"
0,138,114,125,152,1,"[13, 12, 11, 0]","[15, 0, 11, 13]","[0, 14, 0, 10]","[0, 14, 12, 10]","[11, 10, 12, 0]","[12, 13, 0, 10]","[0, 0, 0, 10]","[13, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 10, 13, 10]","[10, 12, 0, 0]","[12, 12, 0, 11]","[13, 11, 0, 0]","[11, 0, 0, 0]","[11, 0, 13, 0]","[11, 0, 0, 0]"
1,174,79,144,114,2,"[12, 14, 0, 11]","[13, 13, 0, 11]","[11, 15, 0, 10]","[10, 0, 11, 12]","[0, 0, 12, 0]","[0, 12, 10, 13]","[0, 10, 0, 0]","[11, 12, 10, 0]","[11, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 11]","[11, 10, 0, 12]","[0, 10, 0, 11]","[0, 10, 0, 0]","[0, 14, 0, 10]","[13, 10, 0, 10]","[0, 0, 15, 10]","[12, 0, 0, 13]","[0, 12, 0, 0]"
0,101,101,90,150,3,"[0, 0, 12, 12]","[0, 0, 0, 0]","[13, 11, 0, 13]","[13, 0, 0, 10]","[12, 11, 0, 11]","[0, 11, 0, 0]","[0, 0, 11, 10]","[11, 11, 0, 0]","[10, 10, 0, 0]","[10, 10, 11, 0]","[10, 0, 11, 11]","[11, 11, 0, 0]","[11, 0, 10, 0]","[12, 0, 0, 0]","[11, 0, 10, 0]","[0, 13, 11, 12]","[0, 0, 14, 0]","[13, 13, 0, 0]","[13, 0, 11, 11]"
2,85,172,138,137,0,"[14, 0, 12, 0]","[0, 0, 14, 12]","[0, 13, 13, 11]","[0, 0, 0, 0]","[0, 11, 11, 13]","[13, 0, 10, 12]","[10, 0, 11, 11]","[10, 0, 11, 0]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 12, 12]","[11, 10, 13, 0]","[12, 10, 0, 11]","[13, 10, 11, 0]","[0, 0, 0, 12]","[0, 11, 13, 14]","[14, 0, 0, 0]"
0,146,104,95,167,1,"[0, 12, 14, 11]","[12, 0, 0, 0]","[12, 0, 0, 0]","[11, 12, 0, 0]","[11, 0, 11, 0]","[0, 10, 0, 10]","[11, 10, 13, 0]","[0, 10, 10, 0]","[10, 0, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 0, 10, 12]","[13, 10, 0, 11]","[10, 12, 0, 0]","[0, 12, 12, 10]","[13, 14, 11, 0]","[11, 0, 0, 11]","[12, 14, 13, 0]"
3,97,116,132,112,2,"[0, 10, 14, 13]","[12, 0, 12, 0]","[12, 13, 0, 10]","[11, 0, 0, 11]","[0, 0, 0, 11]","[0, 0, 13, 10]","[0, 0, 0, 10]","[0, 10, 11, 10]","[0, 11, 11, 10]","[10, 0, 10, 11]","[12, 10, 10, 0]","[0, 10, 11, 11]","[0, 10, 0, 0]","[11, 0, 0, 0]","[0, 13, 0, 0]","[11, 0, 10, 13]","[12, 0, 0, 0]","[11, 10, 14, 0]","[10, 0, 0, 12]"
3,137,124,162,122,3,"[13, 12, 0, 14]","[0, 10, 13, 13]","[0, 10, 0, 0]","[14, 0, 12, 10]","[12, 0, 11, 0]","[0, 10, 11, 13]","[0, 0, 10, 12]","[0, 10, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 10, 0]","[11, 10, 12, 0]","[13, 11, 10, 0]","[0, 11, 0, 10]","[0, 11, 12, 13]","[12, 0, 0, 11]","[13, 0, 13, 10]","[13, 12, 0, 14]","[0, 0, 0, 10]"
1,158,147,92,80,0,"[14, 12, 12, 0]","[0, 10, 13, 0]","[13, 0, 0, 12]","[0, 14, 0, 11]","[0, 0, 10, 12]","[0, 12, 12, 10]","[0, 10, 12, 12]","[10, 10, 11, 0]","[12, 10, 10, 0]","[0, 11, 10, 0]","[10, 11, 10, 0]","[10, 10, 0, 0]","[0, 10, 11, 13]","[11, 0, 0, 0]","[0, 12, 12, 11]","[0, 0, 0, 0]","[0, 12, 0, 11]","[0, 14, 12, 0]","[0, 0, 12, 0]"
2,147,147,135,92,1,"[13, 0, 0, 11]","[0, 12, 11, 0]","[12, 0, 12, 0]","[0, 12, 0, 10]","[0, 11, 11, 11]","[0, 11, 11, 0]","[0, 10, 13, 10]","[10, 0, 10, 11]","[11, 11, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 0, 10, 10]","[0, 0, 12, 10]","[0, 0, 11, 0]","[12, 13, 0, 10]","[11, 12, 0, 0]","[0, 11, 13, 11]","[0, 11, 11, 11]","[13, 13, 11, 0]"
2,98,137,125,118,2,"[0, 0, 14, 11]","[12, 0, 0, 12]","[11, 0, 13, 12]","[12, 0, 13, 10]","[10, 0, 0, 13]","[0, 11, 11, 0]","[10, 0, 10, 0]","[0, 0, 0, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 0, 11, 11]","[0, 10, 11, 10]","[0, 0, 0, 0]","[12, 10, 10, 0]","[0, 10, 11, 12]","[0, 11, 0, 0]","[0, 13, 12, 12]","[10, 13, 0, 0]","[11, 0, 0, 12]"
