winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,113,127,152,115,0,"[0, 0, 10, 10]","[14, 0, 13, 10]","[0, 10, 0, 14]","[12, 10, 0, 13]","[11, 0, 10, 10]","[0, 0, 10, 0]","[0, 10, 0, 11]","[0, 11, 10, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 10]","[10, 10, 0, 12]","[0, 0, 0, 10]","[0, 13, 12, 10]","[11, 0, 11, 11]","[12, 13, 10, 0]","[0, 0, 0, 10]","[12, 15, 11, 0]","[12, 0, 0, 0]"
1,164,132,130,83,1,"[0, 13, 0, 12]","[11, 14, 0, 13]","[0, 11, 0, 0]","[0, 11, 11, 0]","[0, 14, 11, 11]","[0, 0, 12, 10]","[11, 11, 12, 0]","[10, 10, 0, 11]","[11, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 10, 10, 11]","[10, 0, 11, 0]","[10, 0, 11, 13]","[0, 0, 0, 0]","[0, 11, 0, 12]","[0, 15, 0, 0]","[0, 10, 11, 14]","[0, 13, 12, 13]"
1,150,77,111,127,2,"[0, 11, 0, 11]","[11, 0, 13, 0]","[10, 13, 0, 0]","[11, 0, 0, 13]","[0, 11, 11, 0]","[10, 12, 0, 0]","[11, 0, 0, 0]","[11, 0, 10, 12]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[0, 12, 10, 11]","[10, 12, 0, 11]","[0, 11, 0, 0]","[10, 13, 0, 11]","[10, 0, 12, 12]","[13, 11, 0, 10]","[0, 13, 0, 0]","[0, 0, 0, 0]"
1,187,97,144,104,3,"[14, 13, 0, 10]","[0, 11, 0, 10]","[12, 10, 0, 13]","[12, 12, 0, 10]","[11, 11, 12, 0]","[0, 11, 10, 13]","[0, 11, 11, 11]","[0, 11, 0, 0]","[10, 0, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 0]","[10, 0, 12, 11]","[11, 11, 0, 12]","[0, 11, 12, 0]","[0, 10, 0, 12]","[0, 12, 10, 0]","[14, 13, 0, 12]","[0, 10, 0, 10]"
3,141,115,178,65,0,"[0, 0, 0, 10]","[0, 0, 11, 13]","[0, 0, 0, 10]","[11, 0, 10, 14]","[0, 11, 0, 12]","[0, 11, 12, 10]","[0, 10, 13, 10]","[10, 12, 0, 10]","[0, 11, 0, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 12, 10]","[13, 10, 11, 0]","[0, 0, 11, 11]","[0, 10, 0, 0]","[11, 12, 0, 12]","[0, 13, 11, 11]","[0, 11, 14, 12]","[10, 0, 0, 13]"
0,135,122,138,144,1,"[10, 11, 0, 18]","[0, 0, 0, 0]","[13, 11, 11, 0]","[11, 11, 12, 0]","[0, 0, 11, 11]","[12, 0, 0, 11]","[12, 0, 10, 11]","[0, 10, 12, 11]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 0, 10, 0]","[12, 12, 0, 10]","[10, 12, 13, 0]","[11, 15, 10, 0]","[0, 0, 0, 12]","[11, 12, 13, 0]","[11, 11, 0, 13]"
1,156,93,102,126,2,"[0, 10, 0, 14]","[11, 14, 11, 0]","[0, 10, 0, 0]","[0, 13, 0, 0]","[0, 10, 0, 0]","[12, 0, 10, 10]","[0, 11, 10, 11]","[10, 0, 0, 0]","[11, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 11, 0, 11]","[0, 10, 0, 11]","[12, 0, 10, 0]","[11, 0, 10, 13]","[10, 0, 0, 0]","[12, 10, 0, 0]","[12, 13, 10, 0]","[14, 13, 12, 0]"
1,148,102,130,114,3,"[0, 13, 11, 0]","[14, 12, 0, 11]","[0, 12, 11, 12]","[13, 0, 11, 10]","[10, 12, 0, 10]","[0, 10, 13, 11]","[11, 0, 0, 0]","[11, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 0, 11]","[0, 0, 10, 0]","[0, 10, 0, 10]","[10, 0, 0, 0]","[12, 11, 0, 11]","[0, 0, 11, 0]","[0, 12, 0, 0]","[0, 12, 12, 13]","[12, 13, 0, 11]","[0, 11, 13, 0]"
1,180,129,109,118,0,"[10, 16, 12, 0]","[0, 13, 12, 13]","[0, 14, 0, 10]","[11, 12, 11, 0]","[10, 0, 10, 12]","[0, 0, 12, 0]","[0, 10, 10, 11]","[10, 12, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 11, 10, 11]","[13, 10, 0, 10]","[0, 0, 0, 0]","[10, 10, 10, 0]","[11, 13, 12, 0]","[0, 12, 0, 0]","[12, 11, 0, 0]","[0, 16, 10, 11]"
2,113,147,141,87,1,"[0, 0, 12, 11]","[0, 15, 13, 11]","[0, 13, 0, 12]","[12, 0, 13, 11]","[0, 10, 12, 10]","[0, 0, 0, 11]","[10, 0, 12, 11]","[0, 0, 10, 0]","[0, 10, 10, 0]","[0, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 10, 11]","[0, 12, 10, 12]","[0, 0, 0, 0]","[13, 0, 10, 10]","[15, 10, 0, 0]","[14, 0, 0, 10]","[13, 13, 0, 0]","[0, 10, 14, 11]"
