winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,134,113,166,93,0,"[0, 15, 13, 11]","[10, 0, 13, 11]","[11, 0, 0, 11]","[0, 12, 0, 10]","[13, 0, 11, 12]","[10, 0, 0, 12]","[0, 12, 0, 10]","[11, 0, 11, 11]","[0, 11, 11, 10]","[0, 10, 10, 10]","[0, 11, 11, 0]","[0, 10, 0, 11]","[13, 10, 0, 11]","[12, 10, 0, 0]","[0, 10, 0, 0]","[0, 11, 11, 11]","[13, 0, 12, 12]","[0, 0, 10, 13]","[0, 12, 0, 0]"
3,124,120,145,135,1,"[0, 0, 11, 12]","[11, 0, 0, 13]","[11, 13, 10, 0]","[12, 12, 0, 10]","[0, 0, 0, 0]","[0, 11, 11, 11]","[13, 10, 0, 10]","[10, 0, 10, 11]","[10, 0, 12, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 11, 10]","[11, 11, 0, 11]","[10, 0, 11, 14]","[0, 10, 12, 0]","[0, 13, 0, 0]","[15, 12, 11, 0]","[0, 0, 0, 13]"
3,116,113,172,125,2,"[0, 0, 13, 14]","[0, 14, 11, 14]","[12, 12, 11, 0]","[12, 11, 0, 12]","[0, 0, 0, 11]","[0, 0, 12, 11]","[0, 0, 0, 10]","[10, 11, 0, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[10, 0, 11, 10]","[11, 0, 10, 12]","[11, 0, 0, 11]","[0, 10, 0, 0]","[0, 14, 11, 10]","[13, 0, 12, 11]","[14, 10, 0, 11]","[0, 13, 0, 0]","[11, 0, 11, 15]"
3,131,105,140,118,3,"[0, 0, 10, 17]","[12, 0, 0, 12]","[11, 10, 0, 0]","[11, 12, 0, 12]","[13, 11, 0, 11]","[11, 12, 10, 0]","[0, 0, 10, 0]","[11, 10, 0, 11]","[0, 10, 10, 12]","[0, 10, 10, 11]","[10, 10, 0, 10]","[12, 10, 11, 0]","[0, 0, 0, 0]","[0, 12, 10, 11]","[0, 0, 0, 0]","[0, 13, 12, 10]","[13, 11, 11, 0]","[14, 0, 0, 10]","[0, 0, 11, 13]"
1,124,109,120,107,0,"[0, 11, 11, 0]","[0, 10, 11, 13]","[12, 11, 12, 0]","[13, 10, 0, 12]","[15, 11, 10, 0]","[13, 10, 12, 0]","[10, 0, 10, 10]","[12, 0, 10, 10]","[0, 0, 10, 10]","[0, 10, 10, 11]","[11, 11, 0, 10]","[10, 10, 0, 10]","[0, 10, 0, 0]","[0, 10, 0, 11]","[0, 10, 0, 0]","[11, 0, 0, 11]","[0, 0, 13, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]"
3,98,118,139,107,1,"[0, 0, 0, 0]","[11, 0, 12, 11]","[0, 10, 0, 11]","[10, 0, 11, 12]","[0, 0, 12, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 10, 11, 0]","[11, 0, 13, 10]","[11, 0, 13, 10]","[11, 14, 0, 10]","[0, 11, 12, 11]","[0, 0, 13, 12]","[11, 12, 0, 0]","[0, 0, 0, 0]"
1,181,111,118,134,2,"[13, 11, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 14]","[0, 15, 10, 12]","[11, 11, 0, 12]","[0, 10, 10, 11]","[0, 10, 0, 0]","[11, 0, 11, 11]","[11, 10, 0, 11]","[10, 11, 0, 10]","[10, 10, 11, 0]","[11, 10, 11, 0]","[11, 10, 12, 0]","[11, 12, 12, 0]","[0, 12, 12, 0]","[0, 10, 0, 14]","[12, 15, 0, 11]","[11, 14, 11, 0]","[12, 0, 11, 0]"
3,111,82,147,145,3,"[13, 12, 0, 0]","[0, 0, 0, 11]","[0, 0, 13, 0]","[10, 14, 0, 13]","[11, 0, 11, 12]","[11, 0, 0, 13]","[0, 0, 0, 10]","[0, 10, 11, 11]","[11, 10, 10, 0]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[11, 11, 0, 10]","[10, 0, 12, 12]","[0, 11, 12, 12]","[0, 11, 0, 0]","[12, 0, 0, 0]","[13, 0, 0, 0]","[13, 0, 13, 13]"
0,125,142,143,158,0,"[0, 14, 14, 11]","[12, 0, 0, 0]","[12, 0, 13, 11]","[11, 0, 11, 12]","[0, 13, 10, 10]","[11, 0, 11, 12]","[12, 11, 0, 10]","[10, 10, 12, 0]","[11, 0, 10, 0]","[11, 0, 10, 10]","[10, 11, 0, 11]","[11, 11, 0, 11]","[12, 10, 0, 11]","[0, 0, 0, 11]","[0, 11, 11, 11]","[11, 13, 12, 0]","[0, 10, 14, 12]","[12, 11, 14, 0]","[12, 0, 0, 0]"
3,117,124,141,104,1,"[0, 0, 12, 11]","[11, 11, 0, 13]","[0, 12, 12, 10]","[0, 0, 11, 0]","[0, 10, 12, 11]","[12, 12, 0, 11]","[14, 10, 10, 0]","[10, 0, 12, 10]","[10, 0, 12, 10]","[10, 10, 10, 0]","[0, 0, 11, 10]","[0, 10, 11, 11]","[0, 10, 0, 0]","[12, 11, 0, 11]","[0, 0, 11, 0]","[14, 0, 0, 0]","[0, 10, 0, 10]","[11, 0, 0, 13]","[0, 11, 0, 10]"
