winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,109,87,84,138,1,"[0, 0, 0, 0]","[0, 12, 0, 10]","[0, 0, 12, 13]","[14, 11, 12, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[11, 10, 10, 0]","[11, 10, 10, 0]","[11, 11, 10, 0]","[10, 12, 0, 11]","[0, 11, 0, 0]","[13, 11, 10, 0]","[13, 0, 13, 11]","[11, 0, 0, 13]","[11, 0, 0, 11]","[12, 0, 0, 15]"
3,151,152,171,93,2,"[0, 13, 10, 13]","[0, 13, 0, 12]","[0, 0, 11, 11]","[10, 0, 0, 11]","[10, 10, 0, 13]","[12, 0, 10, 13]","[0, 10, 11, 11]","[0, 0, 10, 0]","[11, 0, 11, 10]","[0, 10, 11, 10]","[0, 10, 11, 10]","[0, 12, 10, 10]","[12, 11, 11, 0]","[13, 10, 10, 0]","[0, 0, 0, 12]","[0, 11, 12, 11]","[0, 14, 13, 10]","[11, 13, 0, 14]","[14, 14, 11, 0]"
2,157,158,124,85,3,"[0, 13, 12, 13]","[0, 0, 0, 10]","[11, 0, 11, 13]","[0, 0, 10, 11]","[0, 0, 14, 10]","[0, 11, 13, 10]","[0, 12, 0, 0]","[11, 10, 0, 10]","[0, 10, 11, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 11, 10, 0]","[10, 10, 12, 0]","[10, 13, 11, 0]","[11, 11, 11, 0]","[11, 12, 12, 0]","[11, 0, 0, 0]","[0, 12, 0, 0]","[0, 12, 11, 17]"
3,118,112,145,133,0,"[11, 12, 0, 15]","[12, 14, 10, 0]","[0, 0, 10, 10]","[11, 12, 0, 10]","[0, 11, 13, 11]","[11, 0, 0, 0]","[10, 0, 13, 10]","[10, 11, 11, 0]","[0, 11, 11, 10]","[10, 0, 10, 11]","[10, 11, 0, 10]","[0, 11, 0, 0]","[11, 10, 0, 12]","[12, 0, 10, 11]","[0, 0, 0, 11]","[0, 0, 0, 0]","[12, 0, 13, 13]","[0, 0, 11, 0]","[13, 15, 0, 11]"
1,187,81,145,132,1,"[0, 11, 14, 10]","[0, 13, 0, 12]","[12, 12, 13, 0]","[10, 12, 0, 0]","[10, 13, 0, 12]","[11, 11, 0, 12]","[12, 10, 0, 11]","[0, 10, 13, 10]","[0, 12, 0, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 11]","[12, 0, 10, 11]","[10, 15, 0, 10]","[0, 11, 0, 0]","[13, 13, 11, 0]","[11, 0, 0, 0]","[0, 0, 0, 12]","[11, 13, 0, 13]"
0,122,127,122,156,2,"[0, 13, 10, 13]","[11, 0, 0, 17]","[11, 0, 12, 15]","[0, 12, 11, 11]","[11, 0, 10, 0]","[11, 11, 11, 0]","[11, 10, 0, 10]","[10, 0, 0, 0]","[10, 12, 0, 10]","[10, 10, 11, 0]","[11, 10, 0, 11]","[0, 10, 10, 12]","[11, 12, 10, 0]","[13, 0, 10, 11]","[11, 12, 12, 0]","[0, 0, 0, 12]","[13, 10, 10, 0]","[0, 0, 10, 0]","[12, 0, 0, 0]"
2,132,155,110,139,3,"[11, 0, 16, 10]","[14, 11, 12, 0]","[14, 10, 0, 0]","[12, 0, 0, 12]","[0, 11, 10, 11]","[0, 0, 0, 11]","[11, 12, 10, 0]","[0, 10, 10, 12]","[11, 10, 10, 0]","[0, 10, 10, 10]","[11, 10, 0, 10]","[10, 0, 10, 11]","[10, 0, 10, 0]","[10, 12, 10, 0]","[0, 0, 10, 0]","[0, 13, 11, 12]","[14, 11, 0, 11]","[11, 12, 13, 0]","[0, 0, 13, 0]"
1,164,121,115,162,0,"[11, 11, 15, 0]","[12, 13, 11, 0]","[0, 0, 11, 13]","[12, 10, 0, 10]","[11, 11, 0, 12]","[11, 11, 0, 11]","[0, 0, 0, 12]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 11, 12]","[0, 11, 0, 0]","[0, 12, 10, 0]","[12, 0, 13, 11]","[14, 10, 0, 13]","[13, 14, 0, 0]","[15, 11, 10, 0]"
3,132,138,145,142,1,"[14, 0, 12, 11]","[0, 12, 13, 12]","[12, 12, 0, 0]","[0, 0, 0, 10]","[15, 10, 0, 10]","[11, 0, 11, 11]","[12, 0, 10, 12]","[0, 10, 10, 13]","[10, 12, 10, 0]","[10, 10, 11, 0]","[0, 10, 11, 11]","[11, 10, 0, 10]","[10, 0, 0, 10]","[0, 12, 11, 0]","[11, 12, 0, 10]","[0, 11, 0, 0]","[14, 0, 10, 0]","[0, 11, 15, 12]","[12, 0, 14, 13]"
3,110,75,147,132,2,"[10, 0, 0, 0]","[14, 11, 11, 0]","[0, 11, 0, 11]","[10, 11, 0, 12]","[10, 12, 0, 0]","[11, 0, 11, 13]","[0, 10, 11, 11]","[0, 0, 0, 12]","[11, 0, 10, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[10, 11, 0, 10]","[10, 0, 11, 11]","[11, 10, 0, 13]","[0, 0, 0, 10]","[0, 0, 0, 12]","[12, 14, 0, 12]","[0, 0, 0, 0]","[12, 0, 0, 0]"
