winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,157,117,122,163,0,"[11, 11, 15, 0]","[0, 10, 0, 0]","[12, 14, 10, 0]","[13, 11, 0, 10]","[0, 12, 0, 0]","[10, 0, 12, 11]","[10, 12, 0, 11]","[10, 0, 12, 11]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 12, 11, 0]","[11, 10, 0, 0]","[11, 0, 12, 10]","[11, 0, 11, 12]","[10, 0, 0, 0]","[10, 11, 0, 13]","[14, 11, 0, 12]","[0, 13, 14, 11]"
2,121,159,147,121,1,"[12, 0, 13, 12]","[13, 0, 12, 11]","[10, 0, 0, 0]","[10, 16, 10, 0]","[10, 0, 12, 11]","[0, 0, 0, 0]","[0, 10, 12, 10]","[0, 10, 12, 11]","[11, 0, 11, 10]","[10, 11, 0, 10]","[10, 10, 0, 10]","[0, 10, 11, 11]","[0, 11, 10, 12]","[0, 11, 11, 12]","[11, 12, 11, 0]","[0, 10, 0, 0]","[0, 10, 12, 14]","[12, 0, 12, 13]","[12, 0, 10, 0]"
0,154,115,135,161,2,"[11, 15, 0, 13]","[0, 0, 0, 0]","[15, 0, 11, 0]","[11, 12, 0, 11]","[11, 13, 0, 10]","[10, 0, 10, 14]","[0, 12, 10, 0]","[11, 0, 10, 10]","[10, 12, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[12, 11, 11, 0]","[11, 11, 0, 12]","[12, 11, 11, 0]","[11, 0, 11, 12]","[13, 12, 0, 12]","[0, 13, 11, 10]","[12, 12, 0, 11]"
3,66,144,168,104,3,"[13, 0, 0, 10]","[0, 0, 11, 14]","[13, 0, 11, 11]","[0, 14, 10, 11]","[12, 0, 11, 11]","[0, 0, 11, 0]","[0, 10, 0, 0]","[10, 0, 12, 10]","[0, 10, 10, 0]","[0, 10, 11, 10]","[11, 0, 10, 10]","[10, 11, 0, 12]","[0, 0, 11, 0]","[10, 0, 0, 11]","[0, 0, 0, 10]","[11, 0, 11, 13]","[0, 0, 0, 10]","[0, 11, 14, 11]","[14, 0, 11, 14]"
1,164,133,96,132,0,"[0, 14, 11, 0]","[12, 12, 0, 0]","[11, 11, 0, 13]","[13, 10, 12, 0]","[11, 12, 10, 0]","[0, 10, 12, 10]","[10, 11, 0, 11]","[0, 10, 10, 0]","[0, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 0, 10, 0]","[0, 12, 11, 10]","[13, 0, 11, 10]","[11, 0, 12, 0]","[0, 0, 12, 0]","[10, 10, 12, 0]","[11, 11, 0, 12]","[0, 11, 10, 0]"
0,143,85,89,162,1,"[12, 11, 0, 12]","[11, 14, 10, 0]","[12, 12, 12, 0]","[11, 11, 0, 12]","[0, 0, 0, 0]","[13, 10, 0, 0]","[12, 10, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 11]","[11, 10, 0, 11]","[12, 11, 10, 0]","[0, 0, 0, 10]","[0, 0, 0, 0]","[0, 0, 0, 0]","[12, 10, 0, 0]","[13, 14, 0, 11]","[13, 0, 12, 0]"
0,50,141,125,155,2,"[0, 10, 12, 15]","[12, 0, 0, 13]","[11, 0, 11, 0]","[12, 0, 0, 0]","[0, 10, 11, 0]","[12, 0, 11, 10]","[12, 0, 11, 0]","[10, 0, 0, 10]","[11, 0, 10, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[10, 0, 11, 12]","[10, 10, 0, 12]","[11, 0, 0, 0]","[11, 0, 0, 11]","[0, 0, 10, 0]","[0, 0, 10, 12]","[10, 0, 12, 0]","[11, 0, 12, 10]"
3,138,119,169,128,3,"[0, 14, 14, 11]","[0, 11, 15, 11]","[11, 13, 0, 12]","[0, 12, 11, 13]","[12, 0, 13, 11]","[0, 0, 0, 11]","[10, 0, 0, 10]","[11, 0, 11, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[11, 11, 10, 0]","[0, 0, 0, 10]","[11, 12, 0, 11]","[13, 11, 10, 0]","[13, 0, 0, 0]","[12, 0, 0, 12]","[0, 13, 14, 11]","[0, 11, 0, 12]","[13, 10, 0, 14]"
2,127,152,140,89,0,"[0, 14, 10, 15]","[0, 0, 10, 0]","[0, 0, 10, 13]","[12, 11, 0, 10]","[0, 0, 11, 0]","[13, 0, 10, 11]","[0, 0, 12, 11]","[10, 12, 11, 0]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[0, 10, 0, 0]","[11, 0, 12, 10]","[0, 11, 10, 0]","[0, 0, 12, 0]","[11, 12, 11, 0]","[0, 12, 13, 12]","[0, 11, 0, 11]","[12, 12, 0, 15]"
0,139,89,122,140,1,"[13, 0, 0, 0]","[11, 0, 0, 13]","[0, 0, 13, 11]","[0, 0, 11, 14]","[14, 0, 0, 0]","[13, 11, 0, 10]","[11, 12, 10, 0]","[0, 10, 11, 11]","[10, 10, 11, 0]","[10, 11, 0, 10]","[0, 0, 0, 10]","[13, 10, 0, 10]","[11, 13, 0, 10]","[11, 13, 0, 11]","[12, 0, 11, 0]","[0, 13, 11, 0]","[0, 11, 11, 0]","[11, 13, 0, 12]","[0, 12, 0, 0]"
