winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,95,146,127,124,3,"[0, 11, 0, 11]","[0, 0, 10, 13]","[11, 0, 13, 13]","[12, 0, 12, 12]","[0, 0, 0, 13]","[0, 0, 11, 0]","[10, 0, 11, 12]","[0, 10, 13, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[10, 11, 0, 10]","[11, 10, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[12, 11, 11, 0]","[13, 0, 12, 11]","[14, 12, 10, 0]","[11, 0, 11, 11]","[0, 0, 11, 0]"
2,113,144,97,107,0,"[0, 0, 0, 11]","[15, 0, 13, 10]","[15, 10, 11, 0]","[12, 14, 11, 0]","[0, 11, 12, 10]","[0, 11, 11, 10]","[13, 10, 10, 0]","[10, 11, 11, 0]","[0, 0, 10, 0]","[11, 0, 10, 10]","[10, 0, 10, 0]","[0, 0, 10, 0]","[0, 10, 0, 0]","[11, 11, 0, 10]","[10, 0, 13, 12]","[0, 0, 0, 12]","[0, 13, 0, 0]","[0, 12, 0, 0]","[0, 0, 12, 12]"
2,147,154,110,115,1,"[15, 12, 0, 11]","[0, 12, 0, 0]","[12, 11, 12, 0]","[14, 10, 12, 0]","[10, 0, 11, 12]","[0, 0, 10, 11]","[10, 13, 10, 0]","[10, 11, 10, 0]","[0, 0, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 10, 11, 12]","[0, 12, 10, 10]","[0, 11, 0, 11]","[12, 11, 10, 0]","[0, 12, 13, 10]","[0, 12, 11, 13]","[0, 0, 0, 0]","[11, 0, 14, 0]"
2,121,141,90,132,2,"[0, 0, 0, 0]","[0, 0, 12, 0]","[0, 0, 0, 12]","[0, 11, 13, 11]","[0, 10, 10, 12]","[11, 0, 10, 0]","[11, 10, 10, 0]","[12, 10, 10, 0]","[10, 11, 0, 11]","[11, 10, 10, 0]","[10, 11, 10, 0]","[11, 0, 10, 11]","[10, 11, 11, 0]","[12, 0, 12, 10]","[11, 0, 12, 10]","[11, 0, 11, 13]","[0, 11, 0, 0]","[12, 13, 0, 0]","[0, 13, 0, 0]"
1,163,123,136,96,3,"[11, 14, 0, 13]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 12, 13, 11]","[0, 11, 0, 0]","[0, 0, 11, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[10, 11, 11, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[10, 11, 0, 10]","[0, 11, 11, 0]","[0, 11, 0, 0]","[10, 11, 0, 12]","[11, 12, 10, 0]","[0, 12, 13, 13]","[11, 0, 12, 13]","[0, 15, 11, 14]"
3,113,126,162,130,0,"[0, 13, 11, 13]","[12, 0, 11, 14]","[10, 0, 14, 13]","[0, 11, 12, 11]","[0, 12, 10, 12]","[10, 10, 12, 0]","[10, 0, 0, 11]","[10, 0, 12, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 0, 0, 10]","[0, 10, 0, 0]","[10, 0, 0, 0]","[11, 0, 12, 11]","[13, 0, 10, 11]","[12, 12, 11, 0]","[0, 12, 0, 13]","[0, 0, 0, 11]","[12, 13, 11, 0]"
1,122,109,103,77,1,"[0, 0, 0, 0]","[0, 0, 14, 0]","[0, 11, 0, 12]","[10, 13, 0, 13]","[0, 0, 0, 12]","[0, 11, 11, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[0, 11, 11, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 0, 10, 0]","[0, 0, 0, 11]","[12, 10, 0, 0]","[0, 0, 0, 0]","[13, 11, 11, 0]","[0, 11, 0, 12]","[10, 13, 12, 0]","[0, 0, 0, 12]"
2,124,133,109,111,2,"[14, 0, 0, 11]","[0, 0, 11, 0]","[11, 0, 12, 10]","[13, 0, 12, 0]","[0, 11, 10, 12]","[0, 11, 0, 0]","[0, 11, 0, 10]","[10, 0, 0, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 12, 10, 10]","[12, 0, 10, 0]","[10, 11, 0, 12]","[0, 0, 0, 0]","[10, 0, 0, 10]","[0, 11, 12, 10]","[11, 12, 11, 0]","[0, 12, 11, 13]","[0, 12, 14, 11]"
2,112,133,96,126,3,"[12, 11, 0, 0]","[0, 0, 0, 11]","[12, 12, 13, 0]","[10, 13, 0, 11]","[11, 0, 12, 11]","[14, 11, 10, 0]","[11, 0, 11, 10]","[0, 0, 0, 0]","[10, 12, 10, 0]","[0, 10, 10, 11]","[0, 0, 10, 10]","[0, 10, 10, 10]","[10, 11, 13, 0]","[0, 12, 10, 11]","[11, 0, 0, 0]","[0, 10, 0, 11]","[13, 0, 12, 0]","[12, 0, 0, 0]","[0, 0, 12, 0]"
1,174,68,158,144,0,"[12, 13, 0, 14]","[0, 12, 12, 13]","[11, 12, 0, 11]","[0, 0, 0, 11]","[11, 12, 0, 10]","[11, 0, 0, 12]","[10, 13, 0, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[11, 10, 0, 10]","[10, 0, 0, 10]","[10, 11, 0, 12]","[0, 11, 11, 11]","[12, 10, 13, 0]","[10, 11, 0, 12]","[12, 13, 10, 0]","[0, 11, 12, 0]","[13, 15, 0, 10]","[0, 0, 0, 12]"
1,169,139,89,125,1,"[13, 11, 14, 0]","[14, 10, 0, 0]","[13, 10, 14, 0]","[0, 10, 12, 12]","[0, 10, 11, 11]","[0, 11, 12, 10]","[0, 10, 10, 0]","[0, 11, 0, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[11, 11, 11, 0]","[0, 0, 11, 0]","[10, 10, 0, 0]","[11, 12, 0, 0]","[0, 0, 10, 11]","[11, 11, 0, 13]","[12, 0, 0, 0]","[0, 12, 13, 11]"
1,147,141,121,104,2,"[14, 11, 15, 0]","[0, 0, 0, 12]","[0, 12, 0, 12]","[0, 11, 11, 14]","[0, 0, 11, 0]","[0, 10, 13, 11]","[0, 10, 0, 10]","[12, 10, 0, 10]","[10, 0, 0, 0]","[10, 10, 11, 0]","[0, 10, 11, 10]","[0, 13, 10, 10]","[10, 11, 0, 12]","[12, 0, 12, 10]","[0, 11, 0, 0]","[11, 0, 11, 0]","[12, 0, 12, 10]","[0, 12, 14, 0]","[13, 16, 10, 0]"
