winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,105,160,145,122,0,"[0, 14, 11, 0]","[11, 13, 12, 0]","[0, 0, 13, 11]","[0, 12, 14, 11]","[0, 0, 0, 0]","[10, 0, 0, 10]","[12, 0, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 10]","[11, 0, 0, 10]","[0, 10, 12, 11]","[0, 12, 11, 10]","[10, 0, 11, 11]","[13, 11, 10, 0]","[13, 12, 10, 0]","[0, 11, 12, 13]","[0, 0, 0, 14]","[11, 0, 14, 14]"
0,111,138,123,170,1,"[0, 13, 0, 12]","[13, 0, 12, 11]","[13, 13, 11, 0]","[11, 11, 13, 0]","[12, 0, 11, 0]","[11, 0, 0, 0]","[12, 0, 11, 0]","[0, 10, 11, 11]","[10, 0, 0, 10]","[10, 10, 0, 10]","[0, 10, 11, 11]","[10, 0, 13, 10]","[10, 0, 11, 11]","[12, 11, 10, 0]","[10, 0, 13, 11]","[12, 11, 11, 0]","[13, 10, 0, 0]","[11, 12, 0, 13]","[0, 0, 0, 13]"
1,151,143,129,100,2,"[0, 10, 0, 0]","[12, 11, 13, 0]","[0, 12, 0, 0]","[14, 0, 11, 11]","[0, 11, 13, 11]","[0, 11, 0, 11]","[12, 12, 0, 10]","[0, 11, 12, 10]","[10, 0, 11, 10]","[10, 10, 11, 0]","[10, 10, 0, 0]","[0, 10, 10, 12]","[0, 10, 11, 11]","[0, 11, 13, 10]","[0, 10, 14, 10]","[12, 0, 0, 0]","[0, 0, 11, 11]","[10, 0, 13, 12]","[10, 12, 0, 0]"
1,143,135,130,127,3,"[0, 13, 11, 0]","[0, 12, 13, 11]","[0, 10, 12, 14]","[0, 0, 13, 0]","[0, 12, 10, 13]","[0, 12, 10, 11]","[10, 12, 11, 0]","[10, 0, 0, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[10, 10, 0, 11]","[11, 12, 10, 0]","[10, 0, 12, 10]","[10, 14, 0, 0]","[0, 0, 0, 10]","[13, 0, 12, 0]","[12, 15, 0, 0]"
2,135,163,134,138,0,"[10, 0, 0, 0]","[15, 11, 11, 0]","[11, 12, 13, 0]","[0, 13, 0, 10]","[13, 12, 0, 10]","[0, 11, 11, 11]","[12, 0, 10, 11]","[10, 11, 0, 12]","[0, 10, 11, 11]","[10, 0, 11, 10]","[11, 10, 0, 11]","[10, 11, 11, 0]","[10, 12, 11, 0]","[12, 0, 11, 12]","[0, 10, 12, 13]","[0, 0, 14, 10]","[14, 12, 11, 0]","[0, 0, 12, 0]","[0, 0, 14, 13]"
0,122,118,148,162,1,"[13, 13, 0, 0]","[11, 0, 14, 14]","[13, 10, 0, 15]","[12, 12, 0, 11]","[13, 0, 11, 11]","[0, 12, 13, 10]","[12, 0, 0, 0]","[10, 10, 0, 0]","[10, 0, 12, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 12, 12, 10]","[11, 0, 11, 12]","[14, 10, 0, 10]","[0, 0, 13, 0]","[12, 11, 0, 13]","[0, 0, 0, 11]","[0, 12, 12, 0]"
2,114,153,147,119,2,"[13, 0, 12, 0]","[10, 0, 13, 0]","[0, 13, 0, 0]","[11, 0, 12, 12]","[10, 14, 0, 0]","[0, 10, 12, 13]","[10, 0, 11, 11]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 10]","[0, 0, 13, 11]","[10, 11, 11, 0]","[0, 11, 11, 12]","[0, 12, 12, 11]","[12, 0, 12, 10]","[12, 12, 13, 0]","[0, 0, 0, 17]"
2,137,147,140,128,3,"[13, 0, 12, 0]","[12, 11, 0, 15]","[11, 13, 0, 12]","[11, 0, 10, 12]","[0, 10, 12, 13]","[0, 13, 0, 10]","[12, 0, 12, 10]","[10, 10, 11, 0]","[0, 0, 0, 11]","[0, 11, 10, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 0, 11, 0]","[0, 10, 12, 12]","[0, 11, 12, 12]","[12, 12, 0, 0]","[13, 0, 0, 0]","[0, 12, 13, 13]","[13, 14, 12, 0]"
2,107,152,143,111,0,"[12, 0, 13, 14]","[0, 0, 13, 11]","[0, 12, 0, 0]","[11, 0, 12, 0]","[11, 11, 13, 0]","[0, 0, 0, 10]","[10, 10, 0, 12]","[0, 0, 10, 10]","[11, 11, 0, 10]","[11, 0, 10, 10]","[0, 0, 0, 11]","[0, 10, 10, 10]","[0, 12, 11, 10]","[0, 0, 0, 12]","[10, 0, 14, 11]","[12, 13, 12, 0]","[0, 12, 10, 0]","[11, 16, 10, 0]","[12, 0, 14, 12]"
0,112,127,76,169,1,"[11, 12, 12, 0]","[0, 0, 0, 0]","[11, 13, 0, 11]","[0, 11, 14, 11]","[12, 0, 0, 0]","[12, 11, 0, 0]","[10, 11, 0, 0]","[11, 10, 10, 0]","[0, 0, 11, 10]","[10, 10, 10, 0]","[10, 10, 12, 0]","[0, 0, 10, 10]","[12, 0, 0, 0]","[11, 0, 0, 0]","[11, 12, 12, 0]","[13, 0, 12, 10]","[12, 0, 0, 12]","[11, 0, 11, 12]","[12, 12, 13, 0]"
2,109,153,127,145,2,"[12, 13, 11, 0]","[11, 12, 0, 16]","[13, 11, 0, 11]","[0, 0, 0, 12]","[0, 0, 12, 10]","[12, 11, 0, 11]","[0, 10, 11, 13]","[10, 11, 11, 0]","[10, 0, 12, 10]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 11, 10, 0]","[10, 0, 11, 0]","[0, 0, 12, 0]","[12, 0, 10, 12]","[12, 0, 0, 11]","[0, 10, 12, 0]","[11, 0, 11, 0]"
1,191,121,138,128,3,"[14, 12, 11, 0]","[0, 12, 0, 11]","[0, 0, 12, 13]","[13, 12, 0, 0]","[10, 12, 12, 0]","[10, 12, 0, 10]","[12, 12, 10, 0]","[11, 12, 0, 10]","[12, 10, 10, 0]","[0, 10, 11, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 0]","[11, 10, 0, 11]","[12, 10, 0, 11]","[0, 13, 12, 11]","[0, 12, 12, 0]","[0, 12, 10, 17]","[12, 0, 0, 14]"
1,173,129,121,159,0,"[13, 13, 12, 0]","[15, 0, 12, 10]","[10, 0, 0, 0]","[13, 11, 13, 0]","[12, 12, 11, 0]","[0, 10, 11, 13]","[10, 0, 13, 11]","[10, 12, 0, 0]","[11, 10, 0, 10]","[10, 10, 0, 10]","[10, 11, 0, 11]","[10, 10, 10, 0]","[0, 11, 0, 0]","[10, 11, 0, 12]","[13, 0, 11, 11]","[12, 12, 0, 12]","[0, 12, 13, 10]","[0, 12, 11, 0]","[0, 16, 12, 11]"
2,87,161,113,110,1,"[0, 0, 12, 0]","[12, 0, 0, 0]","[13, 0, 11, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 0, 11]","[0, 0, 10, 11]","[10, 10, 11, 0]","[0, 12, 10, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 11, 10]","[12, 11, 10, 0]","[0, 0, 13, 0]","[0, 11, 0, 12]","[11, 0, 13, 12]","[0, 10, 14, 11]","[11, 0, 13, 11]","[11, 0, 12, 14]"
1,152,137,124,89,2,"[0, 13, 13, 13]","[11, 12, 13, 0]","[10, 12, 0, 13]","[0, 15, 11, 0]","[0, 13, 13, 0]","[0, 11, 0, 11]","[11, 0, 11, 10]","[0, 0, 11, 0]","[10, 0, 12, 10]","[0, 10, 11, 10]","[10, 10, 11, 0]","[0, 11, 10, 12]","[0, 10, 11, 10]","[0, 12, 0, 0]","[10, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[13, 11, 0, 12]","[14, 0, 10, 12]"
3,109,151,154,77,3,"[12, 0, 12, 12]","[0, 0, 11, 12]","[11, 12, 14, 0]","[12, 0, 0, 0]","[0, 11, 14, 11]","[0, 0, 14, 10]","[0, 10, 0, 12]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 11, 10, 11]","[0, 11, 11, 10]","[0, 0, 12, 0]","[0, 10, 0, 11]","[0, 11, 0, 10]","[10, 12, 0, 11]","[12, 0, 11, 12]","[0, 0, 12, 0]","[0, 0, 0, 12]"
2,91,158,121,128,0,"[13, 0, 13, 12]","[14, 0, 0, 0]","[0, 14, 12, 11]","[0, 11, 0, 11]","[15, 0, 0, 0]","[11, 0, 12, 10]","[0, 11, 10, 12]","[10, 0, 11, 10]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 11, 10, 0]","[10, 10, 12, 0]","[0, 0, 10, 0]","[0, 13, 10, 0]","[11, 11, 0, 12]","[0, 0, 10, 0]","[12, 0, 15, 11]","[0, 0, 12, 11]","[12, 0, 0, 0]"
1,133,76,124,93,1,"[12, 0, 13, 0]","[12, 12, 0, 0]","[0, 11, 0, 0]","[12, 11, 0, 11]","[0, 0, 0, 0]","[0, 11, 0, 13]","[0, 11, 0, 0]","[0, 10, 10, 11]","[11, 0, 10, 11]","[10, 0, 10, 10]","[0, 11, 10, 10]","[12, 10, 0, 11]","[0, 0, 11, 0]","[11, 11, 0, 0]","[0, 11, 0, 11]","[13, 12, 0, 11]","[0, 0, 0, 10]","[0, 12, 0, 0]","[0, 0, 12, 15]"
1,184,116,119,138,2,"[0, 11, 14, 0]","[13, 14, 0, 11]","[14, 10, 0, 0]","[0, 13, 13, 11]","[0, 10, 12, 0]","[10, 0, 13, 12]","[10, 10, 0, 10]","[10, 13, 0, 10]","[10, 0, 0, 0]","[10, 11, 10, 0]","[0, 10, 11, 10]","[10, 13, 10, 0]","[0, 0, 0, 10]","[0, 10, 10, 11]","[11, 11, 11, 0]","[12, 14, 0, 11]","[0, 11, 0, 11]","[14, 10, 0, 12]","[14, 13, 12, 0]"
1,174,58,110,99,3,"[0, 10, 0, 0]","[12, 13, 0, 14]","[10, 15, 0, 0]","[0, 0, 0, 0]","[0, 10, 0, 11]","[0, 0, 0, 13]","[10, 10, 13, 0]","[10, 0, 11, 10]","[0, 10, 0, 10]","[0, 11, 10, 10]","[11, 11, 0, 10]","[11, 10, 12, 0]","[0, 10, 0, 0]","[0, 12, 0, 10]","[11, 14, 0, 10]","[0, 12, 0, 12]","[13, 13, 12, 0]","[0, 13, 0, 0]","[11, 0, 0, 0]"
2,132,146,121,134,0,"[0, 0, 0, 11]","[13, 10, 0, 0]","[0, 11, 11, 0]","[0, 12, 0, 0]","[13, 10, 0, 0]","[13, 0, 12, 10]","[10, 11, 13, 0]","[0, 12, 10, 10]","[0, 11, 11, 10]","[10, 0, 11, 10]","[11, 11, 10, 0]","[13, 10, 0, 10]","[0, 0, 12, 10]","[11, 0, 11, 10]","[0, 0, 0, 13]","[0, 12, 10, 15]","[14, 11, 12, 0]","[12, 0, 12, 12]","[14, 11, 11, 0]"
2,104,142,114,140,1,"[12, 0, 11, 0]","[0, 12, 13, 13]","[15, 10, 10, 0]","[11, 13, 0, 11]","[0, 11, 11, 0]","[0, 0, 10, 0]","[10, 0, 13, 11]","[12, 0, 10, 10]","[10, 12, 0, 10]","[10, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 10, 13]","[0, 0, 0, 0]","[0, 0, 10, 0]","[11, 12, 0, 10]","[10, 11, 0, 13]","[11, 0, 0, 12]","[15, 0, 13, 11]","[13, 13, 11, 0]"
0,114,124,142,147,2,"[12, 14, 0, 12]","[12, 0, 13, 13]","[0, 0, 0, 11]","[11, 0, 12, 10]","[10, 12, 0, 12]","[11, 11, 0, 12]","[0, 13, 0, 10]","[10, 0, 10, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 11, 10, 0]","[11, 11, 10, 0]","[0, 11, 0, 0]","[0, 0, 12, 10]","[12, 0, 13, 11]","[12, 0, 0, 0]","[0, 0, 13, 12]","[12, 11, 0, 13]","[13, 0, 11, 16]"
3,90,135,143,111,3,"[0, 0, 12, 0]","[13, 0, 13, 13]","[11, 0, 0, 15]","[13, 11, 0, 12]","[0, 11, 0, 0]","[0, 11, 11, 12]","[11, 0, 11, 10]","[0, 0, 10, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[11, 0, 10, 11]","[10, 0, 11, 0]","[11, 10, 0, 12]","[0, 0, 0, 10]","[0, 12, 13, 0]","[0, 12, 0, 12]","[11, 0, 0, 0]","[0, 12, 13, 0]","[0, 0, 11, 15]"
3,131,112,157,102,0,"[15, 10, 0, 11]","[0, 0, 11, 15]","[0, 14, 12, 0]","[11, 13, 0, 0]","[0, 11, 0, 10]","[0, 0, 11, 12]","[0, 0, 10, 10]","[10, 0, 11, 11]","[10, 10, 0, 11]","[10, 0, 10, 10]","[10, 12, 0, 10]","[0, 10, 11, 12]","[0, 0, 0, 0]","[11, 0, 0, 0]","[12, 0, 0, 11]","[0, 11, 12, 0]","[0, 13, 12, 10]","[0, 12, 12, 13]","[13, 15, 0, 11]"
3,122,121,169,137,1,"[0, 0, 0, 14]","[14, 11, 0, 12]","[13, 11, 11, 0]","[0, 12, 14, 11]","[11, 0, 0, 11]","[12, 11, 0, 11]","[10, 0, 10, 11]","[10, 0, 10, 11]","[11, 0, 10, 10]","[10, 10, 10, 0]","[12, 10, 10, 0]","[10, 10, 0, 11]","[0, 11, 10, 13]","[10, 0, 11, 11]","[0, 0, 0, 11]","[0, 10, 0, 11]","[0, 0, 0, 10]","[0, 15, 13, 11]","[14, 11, 12, 0]"
