winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,153,150,95,132,2,"[12, 0, 15, 12]","[0, 13, 11, 11]","[12, 11, 12, 0]","[0, 11, 13, 11]","[10, 13, 0, 10]","[11, 0, 11, 0]","[0, 0, 11, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[12, 10, 10, 0]","[10, 10, 12, 0]","[0, 0, 0, 10]","[0, 11, 12, 0]","[12, 12, 0, 10]","[12, 0, 0, 11]","[0, 12, 0, 0]","[11, 13, 0, 0]","[0, 17, 12, 10]"
0,155,144,122,164,3,"[13, 10, 0, 0]","[12, 11, 0, 14]","[12, 12, 0, 12]","[12, 13, 11, 0]","[12, 12, 11, 0]","[12, 0, 11, 11]","[12, 10, 0, 10]","[10, 11, 0, 10]","[0, 11, 10, 11]","[0, 10, 11, 10]","[11, 0, 10, 10]","[10, 11, 10, 0]","[0, 0, 11, 10]","[12, 10, 11, 0]","[10, 0, 12, 0]","[13, 0, 11, 0]","[0, 10, 0, 10]","[0, 11, 12, 14]","[13, 13, 13, 0]"
0,76,98,126,144,0,"[11, 0, 0, 12]","[11, 0, 12, 11]","[13, 0, 11, 12]","[13, 11, 0, 11]","[12, 0, 12, 12]","[0, 0, 11, 0]","[0, 0, 0, 10]","[11, 11, 10, 0]","[0, 0, 10, 0]","[11, 10, 10, 0]","[0, 11, 10, 11]","[0, 10, 0, 11]","[0, 0, 12, 10]","[12, 0, 0, 0]","[12, 0, 0, 11]","[14, 0, 0, 0]","[0, 13, 0, 0]","[12, 0, 0, 0]","[12, 10, 0, 15]"
1,138,103,110,130,1,"[0, 0, 0, 12]","[11, 15, 0, 0]","[13, 0, 12, 11]","[11, 13, 0, 10]","[12, 11, 0, 11]","[0, 11, 0, 0]","[0, 0, 0, 0]","[10, 10, 11, 0]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 11, 11, 0]","[10, 0, 0, 10]","[10, 13, 10, 0]","[0, 11, 0, 11]","[0, 0, 0, 11]","[11, 12, 12, 0]","[0, 10, 0, 14]","[0, 0, 14, 10]","[12, 11, 12, 0]"
1,146,127,139,110,2,"[11, 11, 12, 0]","[0, 12, 12, 0]","[0, 0, 0, 11]","[11, 14, 11, 0]","[0, 10, 0, 11]","[12, 11, 0, 11]","[0, 10, 11, 11]","[10, 13, 0, 10]","[10, 0, 12, 10]","[0, 10, 11, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 0, 10, 10]","[0, 11, 0, 0]","[11, 0, 14, 10]","[10, 13, 0, 12]","[0, 11, 11, 13]","[10, 0, 12, 0]","[15, 0, 0, 0]"
3,144,117,159,82,3,"[0, 12, 0, 13]","[11, 12, 0, 10]","[0, 0, 12, 13]","[14, 0, 0, 0]","[10, 12, 0, 12]","[0, 0, 0, 11]","[14, 10, 0, 10]","[0, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 0, 11]","[0, 10, 10, 11]","[0, 10, 10, 0]","[0, 12, 10, 11]","[0, 11, 10, 13]","[0, 0, 0, 11]","[13, 11, 12, 0]","[0, 12, 11, 0]","[0, 11, 12, 13]"
1,188,138,98,143,0,"[11, 0, 12, 14]","[0, 11, 13, 13]","[12, 11, 0, 12]","[12, 11, 13, 0]","[12, 12, 0, 0]","[11, 10, 12, 0]","[0, 11, 0, 11]","[10, 0, 10, 13]","[0, 10, 10, 11]","[10, 10, 10, 0]","[10, 10, 0, 0]","[10, 12, 11, 0]","[12, 11, 11, 0]","[11, 11, 11, 0]","[0, 10, 0, 11]","[11, 11, 12, 0]","[0, 11, 0, 0]","[11, 14, 0, 13]","[0, 12, 13, 0]"
2,123,140,126,104,1,"[0, 0, 14, 0]","[0, 13, 13, 12]","[0, 0, 13, 0]","[0, 0, 0, 14]","[13, 11, 11, 0]","[10, 0, 0, 10]","[0, 10, 11, 0]","[0, 10, 10, 0]","[10, 10, 12, 0]","[10, 11, 0, 10]","[11, 0, 10, 10]","[0, 10, 13, 10]","[0, 11, 11, 12]","[12, 12, 0, 0]","[13, 11, 11, 0]","[0, 0, 0, 10]","[0, 0, 0, 14]","[12, 14, 0, 12]","[13, 0, 11, 12]"
2,109,121,114,88,2,"[0, 0, 0, 13]","[11, 14, 0, 0]","[0, 0, 0, 13]","[0, 0, 10, 11]","[0, 0, 0, 0]","[11, 0, 0, 0]","[12, 10, 0, 12]","[10, 0, 11, 0]","[0, 10, 11, 11]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 0, 10, 10]","[10, 10, 12, 0]","[0, 11, 11, 11]","[0, 11, 13, 12]","[11, 0, 0, 0]","[0, 11, 0, 0]","[13, 0, 11, 10]","[0, 12, 11, 0]"
0,134,125,142,154,3,"[14, 11, 11, 0]","[11, 14, 0, 12]","[12, 12, 13, 0]","[11, 11, 0, 0]","[0, 0, 11, 13]","[0, 11, 10, 12]","[0, 0, 0, 11]","[11, 12, 0, 10]","[10, 0, 11, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[0, 11, 12, 10]","[0, 11, 0, 0]","[12, 10, 11, 0]","[12, 10, 0, 12]","[12, 0, 0, 11]","[13, 0, 12, 11]","[12, 0, 13, 10]","[14, 11, 0, 0]"
1,134,103,128,129,0,"[15, 13, 11, 0]","[12, 0, 0, 12]","[12, 11, 0, 0]","[0, 13, 11, 13]","[13, 0, 12, 11]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 10, 12, 11]","[11, 10, 11, 0]","[10, 10, 0, 10]","[10, 11, 0, 11]","[0, 10, 10, 13]","[0, 10, 0, 0]","[0, 12, 0, 11]","[11, 0, 13, 0]","[13, 11, 0, 11]","[0, 0, 0, 0]","[0, 13, 11, 14]","[12, 0, 12, 11]"
1,139,134,125,108,1,"[0, 13, 12, 12]","[11, 13, 11, 0]","[0, 0, 11, 15]","[0, 13, 12, 11]","[12, 0, 0, 12]","[0, 11, 0, 0]","[13, 10, 0, 10]","[0, 0, 10, 0]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 11, 10, 11]","[0, 10, 0, 0]","[12, 10, 11, 0]","[13, 0, 0, 11]","[12, 11, 0, 11]","[0, 12, 12, 0]","[0, 0, 13, 0]","[13, 0, 11, 12]","[0, 15, 11, 0]"
1,155,111,132,113,2,"[12, 0, 0, 13]","[12, 10, 0, 0]","[0, 11, 0, 12]","[11, 11, 12, 0]","[0, 14, 0, 11]","[0, 11, 0, 0]","[0, 10, 11, 11]","[0, 0, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 11, 10, 10]","[0, 12, 0, 10]","[10, 0, 12, 10]","[10, 11, 0, 12]","[10, 0, 11, 12]","[13, 12, 0, 11]","[13, 11, 12, 0]","[0, 0, 12, 0]"
2,101,153,130,125,3,"[13, 11, 13, 0]","[0, 13, 12, 13]","[11, 0, 11, 12]","[13, 0, 10, 0]","[0, 11, 0, 0]","[0, 12, 11, 0]","[0, 0, 10, 0]","[0, 0, 10, 10]","[10, 0, 11, 11]","[10, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 0]","[0, 10, 11, 11]","[0, 11, 11, 13]","[12, 11, 0, 12]","[11, 0, 0, 0]","[0, 0, 12, 0]","[11, 12, 0, 15]","[13, 0, 11, 13]"
2,78,146,100,141,0,"[0, 0, 11, 0]","[0, 0, 12, 0]","[11, 0, 0, 0]","[10, 0, 0, 15]","[11, 11, 11, 0]","[11, 0, 10, 0]","[12, 11, 0, 11]","[10, 0, 12, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[10, 10, 12, 0]","[0, 0, 10, 0]","[12, 11, 11, 0]","[11, 0, 14, 10]","[0, 11, 0, 0]","[12, 0, 12, 12]","[0, 0, 10, 12]","[11, 14, 11, 0]"
2,117,149,118,147,1,"[14, 11, 0, 13]","[11, 11, 0, 14]","[0, 0, 12, 11]","[0, 0, 12, 0]","[12, 10, 0, 0]","[12, 0, 12, 11]","[10, 0, 12, 10]","[10, 10, 11, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 11]","[0, 10, 11, 10]","[10, 0, 12, 0]","[13, 11, 0, 0]","[0, 0, 10, 0]","[12, 0, 10, 15]","[11, 10, 14, 0]","[0, 13, 12, 13]","[11, 0, 0, 0]"
2,131,152,129,112,2,"[13, 14, 0, 11]","[0, 14, 12, 0]","[12, 0, 12, 0]","[0, 0, 11, 12]","[11, 12, 11, 0]","[0, 13, 11, 10]","[11, 0, 11, 11]","[10, 0, 10, 11]","[10, 11, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 11, 11, 10]","[0, 13, 0, 10]","[13, 10, 10, 0]","[0, 12, 11, 10]","[0, 0, 11, 11]","[12, 0, 0, 0]","[0, 11, 11, 12]","[0, 0, 0, 0]"
