winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,139,116,151,138,3,"[14, 0, 11, 10]","[14, 0, 12, 12]","[15, 11, 11, 0]","[13, 10, 0, 11]","[0, 0, 0, 10]","[0, 11, 0, 0]","[12, 0, 0, 10]","[0, 10, 0, 10]","[11, 10, 0, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[0, 11, 11, 10]","[10, 10, 12, 0]","[13, 10, 0, 0]","[0, 11, 12, 11]","[12, 0, 13, 11]","[0, 14, 0, 0]","[14, 10, 0, 13]","[0, 10, 13, 13]"
3,121,129,174,93,0,"[0, 13, 13, 12]","[0, 0, 13, 11]","[13, 0, 12, 11]","[0, 0, 13, 10]","[0, 0, 0, 11]","[0, 11, 10, 0]","[11, 0, 0, 10]","[10, 11, 0, 10]","[0, 10, 10, 11]","[0, 10, 10, 10]","[10, 0, 10, 11]","[10, 0, 0, 0]","[0, 11, 13, 10]","[0, 0, 0, 11]","[13, 11, 0, 10]","[13, 10, 0, 10]","[0, 12, 12, 13]","[0, 11, 0, 13]","[13, 11, 13, 0]"
0,109,106,159,161,1,"[11, 0, 12, 12]","[12, 0, 12, 12]","[12, 12, 13, 0]","[0, 12, 13, 12]","[10, 0, 0, 0]","[11, 11, 0, 10]","[10, 10, 0, 12]","[10, 0, 0, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[11, 11, 0, 11]","[11, 0, 11, 11]","[0, 12, 11, 12]","[0, 0, 0, 11]","[0, 11, 12, 14]","[11, 0, 0, 0]","[11, 0, 12, 11]","[11, 0, 0, 0]"
1,144,108,118,135,2,"[16, 10, 0, 12]","[12, 0, 13, 0]","[13, 0, 13, 11]","[0, 12, 0, 0]","[13, 11, 0, 0]","[13, 10, 0, 11]","[0, 10, 0, 0]","[12, 0, 10, 11]","[12, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 11, 11]","[0, 12, 10, 10]","[11, 0, 0, 0]","[11, 10, 14, 0]","[0, 11, 0, 11]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 13, 15, 10]","[12, 14, 0, 11]"
2,109,156,137,121,3,"[12, 0, 0, 0]","[13, 0, 13, 11]","[10, 0, 11, 14]","[0, 12, 11, 0]","[0, 0, 10, 0]","[0, 0, 13, 10]","[11, 0, 12, 11]","[10, 10, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[0, 11, 10, 12]","[0, 12, 11, 11]","[0, 10, 0, 0]","[0, 11, 11, 12]","[13, 12, 0, 11]","[12, 11, 12, 0]","[0, 0, 0, 14]"
3,147,99,154,137,0,"[12, 13, 0, 13]","[11, 0, 12, 0]","[0, 10, 10, 0]","[0, 12, 11, 11]","[11, 11, 0, 11]","[0, 0, 0, 10]","[0, 12, 11, 10]","[11, 10, 0, 0]","[11, 10, 0, 11]","[10, 11, 0, 10]","[10, 0, 11, 10]","[12, 10, 0, 11]","[12, 10, 10, 0]","[13, 0, 11, 11]","[11, 12, 0, 13]","[0, 0, 12, 10]","[13, 12, 0, 12]","[0, 0, 11, 0]","[0, 14, 0, 11]"
1,138,116,132,102,1,"[0, 13, 15, 10]","[0, 15, 0, 0]","[0, 0, 0, 11]","[0, 11, 0, 11]","[13, 10, 10, 0]","[11, 11, 11, 0]","[0, 10, 14, 10]","[0, 0, 10, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 0, 0, 0]","[12, 0, 10, 12]","[0, 11, 0, 11]","[0, 10, 0, 11]","[0, 0, 0, 11]","[12, 12, 0, 13]","[0, 0, 14, 11]","[12, 15, 11, 0]"
1,174,127,113,121,2,"[0, 11, 13, 12]","[11, 0, 0, 0]","[11, 13, 0, 10]","[0, 11, 12, 11]","[13, 10, 0, 12]","[0, 10, 0, 0]","[0, 11, 11, 0]","[10, 0, 10, 10]","[0, 11, 10, 10]","[10, 10, 11, 0]","[11, 10, 10, 0]","[10, 10, 0, 11]","[10, 12, 0, 10]","[0, 10, 0, 0]","[0, 11, 12, 0]","[11, 11, 0, 14]","[11, 0, 11, 13]","[0, 12, 13, 0]","[13, 11, 14, 0]"
0,113,129,127,144,3,"[13, 12, 0, 0]","[12, 0, 12, 15]","[14, 11, 11, 0]","[11, 11, 0, 13]","[13, 11, 0, 11]","[12, 0, 11, 11]","[0, 0, 0, 0]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 10, 10, 0]","[11, 0, 10, 10]","[0, 12, 10, 0]","[0, 12, 0, 0]","[12, 0, 11, 10]","[11, 0, 12, 11]","[0, 0, 0, 12]","[0, 13, 11, 0]","[14, 0, 11, 14]"
3,115,135,173,140,0,"[12, 0, 11, 15]","[12, 13, 0, 0]","[15, 11, 0, 10]","[11, 0, 13, 12]","[0, 12, 11, 12]","[10, 0, 11, 12]","[10, 0, 13, 10]","[0, 10, 10, 12]","[0, 0, 0, 10]","[11, 0, 10, 10]","[0, 11, 11, 10]","[0, 0, 10, 0]","[0, 11, 0, 0]","[0, 12, 12, 11]","[13, 0, 10, 11]","[13, 12, 0, 10]","[11, 10, 0, 16]","[11, 0, 0, 12]","[11, 13, 13, 0]"
1,133,126,122,115,1,"[13, 11, 0, 11]","[10, 0, 0, 0]","[0, 14, 0, 0]","[12, 12, 0, 11]","[0, 12, 11, 10]","[10, 12, 0, 11]","[13, 10, 11, 0]","[0, 10, 10, 12]","[12, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 12, 0]","[0, 0, 10, 0]","[12, 0, 12, 10]","[0, 0, 12, 0]","[12, 0, 13, 11]","[0, 11, 12, 0]","[0, 10, 0, 0]","[0, 0, 0, 12]","[0, 11, 13, 14]"
3,110,131,167,138,2,"[0, 11, 0, 12]","[0, 12, 0, 0]","[12, 0, 14, 12]","[11, 13, 13, 0]","[0, 0, 0, 12]","[11, 0, 12, 12]","[0, 10, 12, 11]","[0, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 0, 10, 10]","[11, 0, 0, 10]","[11, 10, 0, 0]","[11, 0, 11, 11]","[0, 12, 12, 12]","[12, 0, 11, 12]","[13, 12, 0, 11]","[13, 0, 14, 11]","[12, 0, 12, 0]"
2,87,146,92,84,3,"[12, 13, 12, 0]","[0, 0, 0, 12]","[0, 12, 13, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[11, 12, 11, 0]","[0, 0, 10, 11]","[0, 0, 10, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 10, 12, 10]","[10, 0, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 11]","[10, 0, 0, 0]","[0, 10, 12, 12]","[0, 10, 12, 14]","[0, 0, 13, 0]"
3,142,124,166,154,0,"[13, 0, 12, 11]","[14, 13, 0, 11]","[12, 0, 13, 0]","[0, 10, 0, 11]","[11, 10, 0, 13]","[10, 12, 0, 10]","[10, 10, 0, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 11, 10, 10]","[11, 10, 12, 0]","[12, 11, 11, 0]","[13, 10, 0, 11]","[0, 11, 11, 11]","[12, 0, 11, 14]","[13, 12, 0, 12]","[13, 12, 12, 0]","[0, 0, 12, 11]"
2,125,144,102,99,1,"[0, 0, 12, 0]","[0, 0, 11, 12]","[10, 0, 10, 0]","[0, 12, 11, 11]","[11, 13, 10, 0]","[11, 0, 13, 0]","[12, 11, 0, 11]","[10, 0, 0, 0]","[0, 10, 10, 11]","[10, 10, 10, 0]","[0, 11, 0, 10]","[0, 10, 12, 10]","[0, 0, 10, 0]","[0, 11, 10, 0]","[12, 10, 0, 11]","[12, 0, 0, 13]","[0, 13, 0, 0]","[0, 0, 13, 13]","[11, 14, 12, 0]"
0,143,113,95,148,2,"[12, 13, 11, 0]","[14, 13, 0, 0]","[0, 0, 11, 0]","[0, 0, 12, 12]","[12, 10, 0, 11]","[11, 11, 12, 0]","[10, 10, 0, 0]","[11, 10, 0, 11]","[12, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[11, 0, 10, 10]","[0, 0, 0, 0]","[0, 10, 14, 10]","[0, 0, 0, 11]","[11, 12, 0, 0]","[11, 13, 11, 0]","[13, 0, 11, 0]"
