winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,144,109,105,94,3,"[0, 13, 12, 14]","[0, 0, 0, 0]","[13, 11, 0, 13]","[13, 10, 13, 0]","[0, 0, 12, 0]","[12, 11, 0, 11]","[0, 0, 11, 10]","[11, 10, 11, 0]","[0, 10, 0, 0]","[0, 10, 10, 10]","[11, 0, 0, 0]","[11, 0, 10, 10]","[11, 0, 0, 0]","[0, 11, 10, 12]","[12, 10, 0, 10]","[0, 11, 0, 0]","[0, 13, 10, 0]","[0, 11, 10, 0]","[0, 13, 0, 15]"
3,130,122,148,112,0,"[13, 0, 12, 11]","[0, 10, 12, 14]","[10, 14, 0, 14]","[13, 11, 0, 11]","[12, 0, 10, 10]","[0, 0, 11, 10]","[13, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[0, 10, 11, 0]","[11, 0, 10, 0]","[0, 12, 12, 11]","[0, 0, 0, 0]","[0, 0, 13, 0]","[0, 0, 11, 11]","[0, 11, 10, 15]"
2,153,161,142,135,1,"[12, 0, 12, 12]","[0, 11, 11, 11]","[0, 10, 15, 12]","[11, 0, 14, 10]","[10, 0, 13, 0]","[10, 12, 0, 11]","[12, 10, 11, 0]","[11, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 10, 11, 11]","[12, 11, 10, 0]","[11, 11, 12, 0]","[13, 0, 11, 11]","[0, 13, 0, 11]","[13, 10, 0, 0]","[0, 12, 0, 12]","[10, 13, 0, 11]"
0,143,80,135,164,2,"[0, 0, 11, 12]","[14, 11, 0, 13]","[11, 12, 0, 13]","[12, 10, 0, 0]","[0, 11, 12, 13]","[11, 0, 11, 0]","[12, 0, 10, 0]","[12, 11, 10, 0]","[11, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 11, 10]","[0, 0, 0, 11]","[10, 13, 0, 0]","[13, 10, 0, 10]","[0, 11, 0, 11]","[11, 0, 0, 0]","[12, 11, 0, 0]","[12, 13, 0, 11]","[13, 0, 15, 10]"
3,133,110,159,110,3,"[12, 0, 11, 10]","[0, 0, 0, 0]","[0, 12, 12, 12]","[10, 11, 0, 0]","[13, 0, 0, 11]","[0, 10, 12, 13]","[10, 12, 0, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[0, 11, 0, 0]","[12, 11, 0, 12]","[0, 0, 11, 0]","[12, 11, 0, 12]","[0, 0, 13, 14]","[0, 12, 11, 11]","[0, 13, 10, 0]"
1,147,106,132,88,0,"[0, 0, 12, 0]","[11, 0, 0, 0]","[0, 12, 12, 12]","[0, 0, 15, 10]","[13, 11, 11, 0]","[11, 10, 0, 12]","[0, 12, 0, 0]","[0, 11, 12, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 0, 0, 0]","[11, 0, 0, 10]","[0, 11, 11, 0]","[0, 10, 11, 12]","[10, 12, 0, 12]","[0, 13, 11, 11]","[0, 12, 0, 0]","[0, 0, 0, 12]","[11, 13, 0, 11]"
3,146,118,166,86,1,"[11, 0, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 10]","[12, 11, 0, 13]","[0, 0, 0, 12]","[10, 12, 0, 11]","[10, 0, 14, 10]","[10, 11, 11, 0]","[0, 10, 0, 12]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 10, 12, 10]","[12, 12, 10, 0]","[0, 11, 10, 11]","[0, 11, 13, 11]","[0, 0, 13, 11]","[0, 0, 14, 10]","[0, 12, 11, 12]","[0, 15, 0, 11]"
1,171,90,144,134,2,"[13, 10, 12, 0]","[0, 12, 0, 12]","[13, 13, 10, 0]","[13, 10, 0, 12]","[10, 11, 0, 12]","[11, 11, 0, 11]","[0, 12, 0, 0]","[11, 0, 11, 11]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 11, 10]","[10, 12, 0, 10]","[0, 10, 0, 0]","[11, 0, 11, 0]","[0, 0, 12, 10]","[11, 13, 0, 11]","[0, 0, 0, 10]","[11, 13, 13, 0]","[0, 14, 10, 14]"
2,138,142,135,110,3,"[0, 12, 11, 14]","[0, 13, 0, 12]","[10, 11, 0, 14]","[12, 12, 0, 11]","[11, 0, 13, 12]","[11, 0, 10, 0]","[10, 0, 12, 11]","[10, 10, 10, 0]","[0, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 0]","[10, 10, 0, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[0, 12, 12, 11]","[0, 13, 12, 10]","[12, 13, 0, 10]","[0, 0, 12, 10]","[14, 11, 10, 0]"
1,155,145,151,115,0,"[0, 12, 12, 15]","[14, 11, 0, 13]","[0, 0, 12, 0]","[0, 12, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 11]","[11, 10, 0, 11]","[0, 11, 10, 10]","[12, 10, 10, 0]","[10, 0, 10, 11]","[11, 10, 0, 10]","[11, 10, 12, 0]","[0, 10, 11, 11]","[0, 11, 10, 12]","[12, 0, 13, 11]","[12, 12, 12, 0]","[11, 12, 0, 12]","[11, 14, 11, 0]","[0, 10, 11, 12]"
2,113,125,104,95,1,"[11, 0, 0, 0]","[0, 0, 13, 0]","[0, 0, 16, 0]","[11, 0, 11, 10]","[12, 13, 0, 10]","[0, 13, 10, 11]","[13, 10, 11, 0]","[13, 10, 10, 0]","[0, 0, 10, 10]","[11, 10, 10, 0]","[11, 10, 11, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[0, 11, 0, 11]","[0, 0, 12, 11]","[0, 12, 0, 10]","[0, 12, 0, 0]","[13, 12, 11, 0]","[0, 0, 0, 11]"
3,111,115,162,117,2,"[0, 10, 0, 12]","[15, 10, 11, 0]","[0, 0, 10, 10]","[0, 14, 11, 12]","[0, 10, 0, 0]","[10, 0, 0, 0]","[0, 12, 0, 10]","[11, 0, 10, 10]","[10, 0, 11, 11]","[0, 10, 11, 10]","[0, 10, 0, 11]","[10, 0, 12, 10]","[10, 0, 14, 10]","[0, 0, 0, 10]","[11, 0, 12, 10]","[11, 0, 13, 12]","[0, 10, 0, 13]","[15, 13, 0, 11]","[14, 12, 0, 0]"
3,81,133,174,122,3,"[11, 0, 11, 17]","[11, 0, 13, 14]","[0, 13, 12, 12]","[12, 0, 12, 11]","[11, 13, 0, 0]","[11, 10, 0, 12]","[0, 0, 10, 10]","[0, 0, 0, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 0, 10, 11]","[0, 0, 0, 10]","[10, 0, 0, 11]","[11, 0, 10, 12]","[0, 12, 12, 10]","[0, 0, 0, 0]","[0, 0, 11, 0]","[12, 11, 0, 12]","[11, 12, 12, 0]"
3,92,92,148,129,0,"[0, 12, 0, 0]","[12, 0, 14, 12]","[11, 12, 0, 12]","[10, 0, 12, 0]","[0, 0, 12, 13]","[0, 0, 0, 10]","[0, 0, 0, 11]","[11, 10, 0, 11]","[10, 10, 0, 10]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 0]","[0, 0, 11, 0]","[10, 15, 0, 10]","[10, 13, 0, 12]","[13, 0, 10, 0]","[0, 0, 0, 12]","[11, 0, 12, 14]","[0, 0, 11, 0]"
1,134,77,117,63,1,"[10, 0, 0, 13]","[0, 13, 0, 0]","[0, 13, 0, 0]","[0, 12, 11, 13]","[0, 10, 0, 12]","[0, 0, 0, 11]","[12, 11, 11, 0]","[0, 11, 10, 11]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 0, 11]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 12, 12, 0]","[0, 0, 0, 13]","[0, 0, 0, 0]","[10, 0, 0, 12]","[11, 11, 12, 0]","[0, 11, 0, 0]"
