winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,117,100,130,108,0,"[0, 11, 0, 12]","[12, 0, 0, 0]","[12, 10, 0, 16]","[13, 10, 0, 12]","[0, 0, 0, 0]","[12, 11, 0, 0]","[12, 0, 0, 10]","[0, 10, 10, 13]","[0, 10, 10, 11]","[10, 11, 0, 10]","[0, 10, 11, 11]","[0, 0, 11, 0]","[13, 11, 10, 0]","[0, 0, 11, 10]","[10, 0, 0, 14]","[14, 10, 11, 0]","[0, 13, 0, 11]","[0, 0, 12, 0]","[0, 0, 14, 0]"
1,169,158,119,97,1,"[0, 10, 11, 0]","[11, 13, 13, 0]","[15, 10, 12, 0]","[0, 12, 11, 13]","[15, 10, 10, 0]","[12, 13, 0, 10]","[0, 13, 11, 10]","[11, 11, 0, 10]","[0, 11, 10, 10]","[11, 10, 0, 10]","[11, 11, 10, 0]","[0, 0, 0, 10]","[11, 11, 10, 0]","[0, 0, 14, 11]","[0, 0, 11, 0]","[0, 11, 11, 12]","[0, 12, 12, 12]","[0, 11, 12, 11]","[0, 0, 0, 0]"
2,141,164,147,154,2,"[15, 10, 13, 0]","[0, 12, 13, 0]","[13, 13, 12, 0]","[12, 0, 12, 12]","[0, 10, 13, 12]","[11, 10, 12, 0]","[11, 0, 10, 10]","[11, 0, 12, 10]","[0, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[11, 0, 11, 10]","[11, 10, 0, 12]","[11, 11, 12, 0]","[11, 12, 0, 11]","[11, 0, 13, 10]","[12, 0, 0, 0]","[14, 10, 0, 12]","[0, 13, 11, 16]"
2,93,137,86,104,3,"[13, 0, 13, 11]","[12, 0, 12, 0]","[12, 12, 13, 0]","[0, 0, 0, 12]","[12, 12, 0, 0]","[10, 11, 12, 0]","[0, 0, 10, 0]","[10, 0, 12, 11]","[0, 0, 10, 0]","[0, 10, 10, 10]","[0, 11, 11, 10]","[0, 0, 0, 0]","[10, 0, 10, 0]","[0, 14, 10, 10]","[13, 10, 0, 10]","[0, 13, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 14, 0]"
2,113,125,96,110,0,"[0, 13, 10, 0]","[15, 13, 10, 0]","[14, 0, 10, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[13, 0, 11, 10]","[0, 0, 10, 10]","[0, 0, 10, 0]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 11, 0, 0]","[11, 10, 11, 0]","[13, 12, 0, 10]","[0, 0, 11, 0]","[0, 13, 11, 0]","[13, 0, 11, 12]","[11, 0, 0, 11]"
1,149,122,106,98,1,"[0, 15, 0, 0]","[0, 13, 13, 12]","[0, 0, 0, 11]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 0, 10, 12]","[10, 11, 11, 0]","[0, 11, 12, 10]","[10, 10, 11, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[12, 10, 10, 0]","[13, 0, 10, 11]","[0, 12, 0, 11]","[0, 10, 0, 0]","[0, 10, 11, 15]","[10, 12, 0, 13]","[11, 13, 14, 0]","[0, 11, 0, 0]"
1,163,121,114,80,2,"[0, 10, 10, 13]","[12, 11, 0, 16]","[0, 0, 0, 0]","[0, 11, 0, 11]","[0, 10, 0, 0]","[13, 10, 10, 0]","[0, 10, 0, 0]","[12, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 10, 10]","[11, 10, 11, 0]","[0, 11, 10, 10]","[0, 0, 10, 10]","[10, 12, 13, 0]","[0, 11, 0, 0]","[0, 11, 0, 11]","[0, 0, 13, 11]","[0, 13, 12, 0]","[12, 13, 12, 0]"
3,112,77,156,136,3,"[0, 0, 12, 0]","[10, 0, 0, 11]","[11, 0, 0, 11]","[0, 10, 0, 13]","[11, 0, 0, 11]","[0, 0, 0, 10]","[11, 10, 0, 0]","[11, 10, 0, 10]","[12, 10, 0, 10]","[0, 11, 10, 10]","[10, 0, 11, 11]","[0, 13, 0, 10]","[11, 0, 10, 13]","[0, 0, 11, 0]","[12, 12, 0, 11]","[0, 11, 12, 13]","[11, 13, 11, 0]","[14, 12, 0, 12]","[12, 0, 0, 0]"
3,108,102,138,125,0,"[0, 0, 13, 0]","[14, 0, 10, 14]","[0, 0, 0, 16]","[11, 13, 0, 0]","[13, 11, 0, 0]","[11, 12, 0, 12]","[0, 10, 0, 0]","[10, 0, 10, 0]","[10, 10, 0, 11]","[10, 0, 11, 10]","[11, 0, 11, 10]","[13, 10, 0, 10]","[11, 11, 0, 12]","[0, 0, 13, 0]","[11, 0, 0, 0]","[0, 11, 10, 15]","[0, 0, 0, 0]","[0, 10, 12, 16]","[0, 10, 12, 12]"
1,127,121,117,90,1,"[0, 0, 0, 0]","[0, 14, 0, 0]","[10, 14, 0, 10]","[0, 10, 10, 0]","[0, 11, 10, 12]","[11, 0, 12, 0]","[11, 12, 0, 10]","[12, 11, 0, 10]","[0, 0, 10, 10]","[0, 10, 11, 10]","[12, 10, 10, 0]","[13, 0, 10, 10]","[10, 13, 11, 0]","[0, 0, 0, 10]","[0, 0, 11, 0]","[0, 11, 0, 12]","[0, 11, 13, 11]","[11, 0, 0, 0]","[0, 0, 13, 12]"
