winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,171,137,127,102,1,"[0, 10, 0, 0]","[0, 15, 12, 10]","[13, 0, 14, 10]","[0, 0, 11, 11]","[10, 0, 0, 0]","[0, 12, 11, 12]","[12, 10, 10, 0]","[0, 11, 10, 11]","[0, 11, 11, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 12, 10]","[10, 11, 0, 10]","[12, 11, 0, 10]","[10, 0, 0, 0]","[0, 11, 12, 12]","[13, 11, 14, 0]","[12, 12, 0, 11]","[0, 15, 0, 0]"
3,134,133,135,116,2,"[16, 12, 0, 10]","[0, 12, 14, 12]","[10, 0, 0, 0]","[10, 11, 11, 0]","[0, 0, 0, 10]","[0, 13, 10, 12]","[10, 0, 10, 12]","[0, 10, 11, 0]","[10, 0, 0, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[0, 12, 10, 11]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 11, 12, 13]","[15, 11, 10, 0]","[0, 11, 0, 11]","[12, 0, 11, 12]","[12, 0, 13, 12]"
1,148,134,146,89,3,"[0, 13, 12, 13]","[0, 11, 0, 0]","[14, 11, 11, 0]","[14, 0, 10, 10]","[0, 11, 13, 12]","[10, 11, 0, 10]","[0, 13, 10, 11]","[10, 0, 11, 0]","[0, 0, 11, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 0, 13, 10]","[10, 11, 11, 0]","[0, 0, 0, 12]","[0, 11, 11, 0]","[0, 12, 11, 12]","[11, 12, 0, 11]","[0, 12, 0, 12]","[0, 0, 0, 13]"
3,134,132,140,115,0,"[11, 0, 13, 14]","[12, 13, 11, 0]","[14, 0, 11, 11]","[0, 10, 12, 14]","[0, 12, 10, 12]","[0, 0, 10, 10]","[0, 11, 13, 10]","[0, 0, 0, 0]","[10, 10, 10, 0]","[11, 0, 10, 10]","[10, 11, 0, 11]","[10, 11, 0, 10]","[12, 10, 0, 12]","[0, 0, 11, 0]","[0, 11, 11, 0]","[0, 11, 10, 0]","[13, 0, 0, 0]","[0, 12, 0, 11]","[12, 12, 0, 15]"
3,112,117,148,139,1,"[11, 0, 13, 14]","[0, 12, 11, 13]","[10, 0, 13, 13]","[12, 0, 13, 11]","[12, 12, 0, 11]","[10, 0, 0, 0]","[10, 0, 0, 10]","[0, 10, 12, 11]","[10, 0, 0, 10]","[11, 10, 0, 10]","[10, 10, 0, 12]","[10, 10, 11, 0]","[0, 11, 11, 11]","[10, 0, 11, 11]","[0, 0, 0, 0]","[12, 13, 0, 11]","[0, 0, 11, 0]","[11, 11, 0, 0]","[0, 13, 11, 0]"
3,123,109,131,124,2,"[0, 0, 10, 0]","[12, 11, 12, 0]","[11, 13, 0, 10]","[10, 0, 0, 13]","[10, 0, 0, 13]","[0, 11, 0, 10]","[11, 0, 10, 11]","[11, 10, 10, 0]","[10, 10, 0, 0]","[0, 10, 10, 10]","[0, 11, 10, 11]","[11, 12, 10, 0]","[0, 0, 0, 10]","[11, 11, 13, 0]","[13, 0, 0, 0]","[0, 11, 12, 11]","[14, 0, 0, 10]","[0, 0, 0, 11]","[0, 13, 12, 11]"
1,158,109,157,94,3,"[0, 11, 0, 10]","[11, 13, 0, 12]","[0, 0, 0, 12]","[0, 11, 0, 12]","[0, 11, 0, 0]","[11, 10, 10, 0]","[0, 11, 12, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 11, 10, 0]","[11, 10, 0, 10]","[0, 11, 10, 10]","[10, 0, 12, 11]","[11, 0, 11, 12]","[0, 12, 12, 11]","[0, 11, 11, 0]","[0, 0, 0, 12]","[0, 12, 0, 11]","[10, 14, 0, 14]"
3,113,104,161,118,0,"[10, 14, 0, 12]","[0, 16, 0, 11]","[11, 11, 0, 0]","[0, 0, 10, 11]","[0, 0, 10, 0]","[11, 0, 0, 0]","[10, 0, 11, 10]","[13, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 10, 0, 10]","[10, 0, 11, 12]","[12, 0, 0, 0]","[10, 11, 0, 15]","[0, 0, 0, 11]","[11, 0, 11, 14]","[0, 11, 10, 13]"
2,128,171,80,105,1,"[0, 0, 11, 0]","[10, 15, 11, 0]","[0, 12, 0, 0]","[0, 11, 12, 0]","[10, 0, 12, 0]","[0, 10, 13, 12]","[0, 10, 10, 0]","[0, 10, 11, 12]","[10, 10, 0, 10]","[10, 0, 11, 10]","[10, 11, 10, 0]","[10, 0, 10, 13]","[10, 13, 10, 0]","[0, 0, 13, 0]","[10, 13, 10, 0]","[0, 0, 12, 0]","[0, 0, 0, 12]","[12, 13, 0, 0]","[13, 0, 15, 11]"
2,118,122,110,113,2,"[0, 13, 0, 0]","[13, 10, 14, 0]","[0, 0, 0, 12]","[14, 13, 10, 0]","[0, 12, 0, 0]","[10, 11, 0, 13]","[0, 0, 11, 10]","[11, 0, 11, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 10, 11, 11]","[10, 0, 0, 10]","[0, 12, 10, 11]","[14, 10, 10, 0]","[0, 0, 0, 0]","[10, 0, 14, 12]","[0, 0, 0, 11]","[11, 17, 10, 0]","[0, 0, 0, 0]"
3,136,86,145,122,3,"[11, 0, 0, 16]","[12, 10, 0, 11]","[0, 10, 0, 13]","[0, 10, 0, 0]","[11, 15, 10, 0]","[13, 11, 11, 0]","[10, 0, 0, 0]","[10, 0, 0, 10]","[0, 10, 11, 11]","[10, 0, 10, 10]","[10, 0, 0, 0]","[0, 10, 10, 12]","[10, 11, 0, 0]","[0, 10, 0, 12]","[0, 0, 0, 12]","[13, 0, 10, 14]","[12, 12, 0, 14]","[0, 11, 11, 0]","[0, 16, 13, 10]"
1,167,123,155,64,0,"[0, 11, 0, 0]","[11, 11, 0, 13]","[0, 11, 0, 12]","[0, 0, 11, 0]","[11, 0, 11, 12]","[0, 12, 11, 12]","[12, 12, 0, 10]","[0, 10, 11, 12]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[10, 11, 11, 0]","[10, 0, 10, 11]","[0, 11, 11, 12]","[0, 11, 0, 0]","[0, 0, 13, 10]","[0, 12, 0, 10]","[0, 13, 12, 0]","[0, 11, 0, 11]"
1,140,123,82,98,1,"[10, 0, 14, 12]","[0, 0, 0, 0]","[11, 0, 14, 0]","[12, 12, 0, 12]","[0, 12, 0, 0]","[10, 12, 0, 12]","[11, 0, 10, 13]","[0, 11, 0, 0]","[11, 0, 10, 11]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 0, 10, 0]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 12, 10, 0]","[0, 11, 12, 0]","[0, 12, 0, 0]","[0, 14, 10, 12]","[13, 13, 12, 0]"
1,153,91,114,130,2,"[13, 12, 13, 0]","[0, 12, 15, 10]","[0, 12, 0, 12]","[13, 0, 0, 0]","[11, 0, 0, 0]","[0, 13, 0, 0]","[14, 10, 0, 0]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 10, 10, 12]","[10, 0, 0, 10]","[0, 10, 11, 12]","[12, 11, 10, 0]","[0, 10, 0, 11]","[0, 10, 11, 13]","[12, 11, 0, 12]","[0, 12, 0, 0]","[14, 0, 0, 0]"
2,116,149,132,136,3,"[12, 13, 0, 0]","[0, 0, 12, 0]","[14, 0, 12, 11]","[11, 0, 12, 12]","[11, 11, 0, 0]","[0, 12, 10, 12]","[11, 0, 10, 10]","[11, 0, 0, 0]","[10, 11, 11, 0]","[10, 0, 10, 10]","[11, 0, 11, 10]","[0, 11, 10, 10]","[10, 12, 0, 0]","[13, 10, 0, 11]","[0, 11, 0, 10]","[0, 14, 11, 11]","[0, 0, 14, 12]","[12, 11, 14, 0]","[0, 0, 12, 13]"
0,106,102,103,151,0,"[0, 11, 12, 0]","[15, 0, 10, 14]","[13, 0, 14, 0]","[10, 12, 12, 0]","[0, 10, 0, 11]","[10, 0, 0, 12]","[12, 10, 0, 10]","[10, 0, 0, 0]","[0, 10, 11, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[0, 0, 0, 0]","[11, 0, 10, 0]","[11, 11, 0, 13]","[0, 0, 10, 11]","[13, 0, 0, 0]","[0, 11, 0, 0]","[12, 11, 13, 0]","[13, 10, 0, 0]"
3,145,116,163,151,1,"[0, 15, 11, 13]","[12, 12, 0, 12]","[11, 13, 10, 0]","[0, 0, 12, 10]","[11, 11, 0, 12]","[10, 12, 11, 0]","[12, 0, 10, 11]","[10, 10, 0, 10]","[10, 0, 10, 11]","[10, 0, 10, 11]","[10, 10, 0, 12]","[0, 11, 0, 0]","[10, 13, 0, 10]","[11, 0, 0, 0]","[11, 10, 0, 12]","[11, 0, 10, 0]","[12, 0, 11, 14]","[0, 14, 10, 12]","[0, 14, 11, 13]"
3,123,93,133,93,2,"[14, 0, 0, 12]","[0, 12, 0, 0]","[12, 12, 0, 0]","[0, 15, 12, 0]","[12, 10, 0, 11]","[0, 10, 11, 10]","[0, 11, 0, 10]","[0, 0, 0, 11]","[10, 0, 11, 10]","[10, 0, 10, 11]","[0, 10, 11, 11]","[0, 0, 10, 0]","[13, 10, 0, 10]","[11, 0, 0, 0]","[0, 11, 0, 10]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 11, 14, 13]","[0, 11, 14, 14]"
3,140,95,147,107,3,"[12, 0, 12, 14]","[0, 0, 0, 13]","[0, 0, 0, 11]","[0, 0, 0, 13]","[0, 10, 0, 0]","[0, 11, 0, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[10, 11, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[11, 10, 10, 0]","[10, 11, 0, 12]","[0, 11, 13, 10]","[0, 11, 12, 10]","[12, 10, 0, 13]","[11, 0, 11, 0]","[0, 12, 0, 0]","[0, 12, 16, 10]"
1,172,112,140,73,0,"[15, 13, 11, 0]","[0, 12, 12, 0]","[13, 12, 0, 0]","[0, 10, 11, 14]","[0, 10, 12, 14]","[10, 0, 0, 11]","[0, 10, 0, 0]","[0, 10, 0, 0]","[0, 11, 11, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 10, 12, 11]","[0, 11, 0, 11]","[0, 11, 12, 11]","[0, 10, 0, 0]","[13, 10, 0, 11]","[11, 12, 0, 14]","[11, 0, 0, 0]","[0, 0, 10, 13]"
1,173,144,143,101,1,"[0, 0, 13, 0]","[0, 14, 11, 10]","[0, 13, 11, 13]","[0, 0, 10, 11]","[0, 11, 11, 13]","[0, 0, 0, 11]","[12, 10, 10, 0]","[10, 10, 12, 0]","[10, 0, 11, 11]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 10, 11, 11]","[0, 13, 10, 10]","[10, 11, 11, 0]","[10, 12, 12, 0]","[0, 12, 0, 11]","[14, 11, 0, 10]","[12, 14, 0, 12]","[13, 12, 0, 0]"
1,189,92,171,112,2,"[11, 11, 0, 0]","[0, 12, 14, 13]","[11, 10, 0, 12]","[0, 11, 0, 0]","[0, 12, 12, 11]","[0, 0, 0, 11]","[12, 10, 0, 12]","[10, 10, 10, 0]","[10, 11, 0, 11]","[0, 10, 10, 10]","[10, 11, 11, 0]","[0, 12, 11, 10]","[0, 10, 0, 10]","[12, 11, 0, 10]","[14, 11, 0, 11]","[10, 0, 11, 13]","[12, 12, 0, 12]","[0, 13, 13, 13]","[0, 12, 0, 12]"
3,115,66,178,88,3,"[0, 13, 12, 10]","[0, 13, 0, 10]","[0, 14, 0, 11]","[0, 11, 0, 13]","[10, 0, 0, 0]","[0, 0, 10, 10]","[0, 10, 11, 10]","[10, 12, 0, 11]","[10, 0, 0, 0]","[0, 10, 11, 10]","[12, 0, 10, 10]","[11, 10, 0, 11]","[10, 0, 0, 14]","[0, 10, 12, 13]","[0, 0, 0, 11]","[0, 0, 0, 11]","[11, 0, 0, 0]","[14, 12, 0, 12]","[0, 0, 0, 11]"
0,134,116,109,145,0,"[0, 0, 0, 11]","[0, 10, 0, 12]","[0, 0, 10, 0]","[0, 11, 10, 10]","[14, 11, 0, 0]","[0, 0, 12, 0]","[11, 0, 12, 10]","[11, 10, 10, 0]","[0, 0, 10, 0]","[11, 10, 10, 0]","[10, 0, 12, 10]","[0, 10, 10, 0]","[12, 10, 0, 10]","[13, 12, 10, 0]","[10, 13, 0, 12]","[14, 0, 0, 10]","[16, 12, 10, 0]","[11, 13, 0, 11]","[12, 12, 0, 13]"
0,112,84,119,157,1,"[0, 0, 0, 12]","[11, 0, 0, 0]","[12, 0, 0, 0]","[10, 12, 0, 11]","[0, 10, 0, 10]","[0, 0, 0, 10]","[0, 10, 0, 0]","[11, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 0, 11, 0]","[12, 10, 11, 0]","[10, 14, 0, 10]","[14, 10, 0, 11]","[11, 13, 0, 11]","[10, 0, 0, 10]","[11, 0, 10, 14]","[14, 12, 11, 0]"
0,106,74,126,131,2,"[13, 10, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 11]","[13, 10, 0, 0]","[10, 0, 10, 15]","[0, 13, 10, 11]","[0, 11, 11, 10]","[10, 11, 11, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 0, 0]","[0, 0, 0, 10]","[0, 10, 0, 11]","[0, 10, 0, 14]","[11, 11, 0, 11]","[12, 0, 0, 0]","[11, 0, 0, 0]","[0, 0, 12, 12]"
3,134,129,170,126,3,"[10, 0, 15, 10]","[10, 0, 13, 11]","[14, 0, 0, 11]","[13, 0, 10, 13]","[0, 12, 11, 10]","[10, 0, 12, 12]","[0, 11, 0, 0]","[10, 10, 0, 12]","[10, 11, 11, 0]","[0, 11, 10, 10]","[10, 11, 11, 0]","[11, 11, 0, 11]","[0, 0, 13, 10]","[0, 11, 0, 11]","[0, 11, 0, 0]","[0, 13, 12, 10]","[13, 10, 0, 14]","[0, 12, 0, 13]","[15, 0, 11, 12]"
