winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,147,139,112,165,3,"[0, 12, 0, 0]","[14, 0, 13, 0]","[13, 0, 11, 13]","[10, 15, 0, 11]","[10, 13, 0, 11]","[0, 13, 10, 0]","[10, 10, 0, 12]","[10, 0, 11, 11]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 11, 0]","[11, 10, 12, 0]","[12, 10, 0, 0]","[0, 12, 0, 11]","[10, 0, 13, 12]","[12, 11, 12, 0]","[11, 11, 13, 0]","[12, 0, 13, 11]"
0,144,150,126,161,0,"[11, 0, 0, 13]","[11, 0, 11, 14]","[12, 12, 13, 0]","[13, 0, 12, 12]","[12, 13, 11, 0]","[0, 12, 11, 10]","[0, 0, 11, 0]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 14]","[0, 11, 12, 10]","[0, 0, 12, 12]","[13, 11, 12, 0]","[14, 10, 0, 0]","[11, 11, 13, 0]","[12, 13, 0, 0]"
1,147,144,121,133,1,"[0, 11, 13, 0]","[12, 0, 11, 12]","[0, 0, 0, 15]","[10, 12, 12, 0]","[12, 11, 10, 0]","[11, 0, 10, 0]","[11, 10, 0, 10]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 10, 11, 0]","[0, 11, 12, 10]","[0, 12, 11, 10]","[11, 0, 0, 0]","[12, 0, 10, 10]","[0, 11, 11, 11]","[11, 16, 10, 0]","[12, 13, 0, 12]","[0, 0, 12, 0]"
3,136,137,154,115,2,"[0, 15, 0, 12]","[15, 0, 11, 11]","[12, 12, 0, 11]","[0, 0, 12, 11]","[11, 0, 13, 11]","[11, 0, 10, 0]","[10, 12, 0, 10]","[11, 10, 12, 0]","[10, 10, 11, 0]","[0, 10, 10, 10]","[0, 10, 11, 11]","[0, 11, 0, 11]","[0, 11, 12, 0]","[11, 0, 10, 11]","[0, 10, 13, 10]","[0, 0, 0, 11]","[12, 0, 0, 11]","[0, 12, 12, 0]","[12, 13, 0, 13]"
2,78,137,112,92,3,"[0, 0, 13, 0]","[0, 13, 12, 0]","[12, 0, 0, 0]","[0, 0, 13, 0]","[0, 11, 0, 0]","[0, 0, 11, 14]","[0, 0, 10, 0]","[11, 0, 10, 10]","[0, 10, 11, 11]","[0, 10, 10, 10]","[11, 0, 10, 11]","[10, 0, 0, 0]","[11, 11, 0, 11]","[0, 11, 0, 0]","[0, 0, 13, 0]","[0, 0, 0, 11]","[11, 0, 10, 10]","[13, 12, 0, 12]","[13, 0, 14, 12]"
3,166,130,171,124,0,"[14, 14, 10, 0]","[12, 11, 0, 14]","[11, 0, 0, 12]","[11, 11, 0, 0]","[0, 14, 11, 10]","[11, 0, 0, 10]","[10, 13, 0, 10]","[0, 10, 10, 12]","[10, 0, 12, 10]","[10, 0, 10, 10]","[0, 11, 10, 10]","[0, 11, 10, 12]","[0, 10, 11, 13]","[12, 12, 0, 11]","[0, 12, 13, 11]","[11, 12, 0, 0]","[0, 12, 12, 12]","[12, 0, 11, 0]","[0, 13, 10, 14]"
3,101,92,135,131,1,"[0, 0, 0, 12]","[0, 12, 13, 11]","[11, 14, 0, 12]","[14, 0, 11, 11]","[11, 12, 0, 13]","[10, 0, 14, 10]","[0, 11, 10, 13]","[13, 10, 0, 10]","[10, 0, 10, 0]","[10, 10, 0, 11]","[10, 0, 0, 0]","[10, 10, 0, 12]","[10, 0, 0, 10]","[10, 0, 10, 0]","[0, 0, 11, 10]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 13, 0]","[12, 0, 0, 0]"
3,112,111,118,96,2,"[0, 0, 13, 0]","[0, 0, 11, 15]","[0, 13, 0, 12]","[0, 11, 0, 12]","[0, 0, 11, 0]","[0, 11, 0, 11]","[10, 0, 11, 0]","[11, 0, 10, 11]","[10, 11, 0, 11]","[10, 10, 0, 10]","[10, 10, 11, 0]","[0, 12, 11, 10]","[0, 0, 0, 12]","[10, 0, 11, 14]","[12, 0, 0, 0]","[11, 11, 12, 0]","[0, 12, 0, 0]","[12, 0, 10, 0]","[0, 11, 0, 0]"
2,122,145,131,85,3,"[0, 10, 11, 12]","[0, 11, 0, 11]","[11, 11, 0, 0]","[0, 0, 0, 11]","[0, 0, 12, 11]","[0, 0, 10, 0]","[11, 10, 0, 0]","[0, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 12, 10, 0]","[10, 0, 10, 0]","[10, 0, 12, 10]","[0, 12, 12, 10]","[0, 10, 0, 12]","[12, 12, 0, 12]","[11, 12, 13, 0]","[0, 12, 12, 11]","[0, 0, 13, 11]"
3,143,100,144,141,0,"[0, 0, 12, 0]","[0, 11, 0, 0]","[11, 11, 0, 12]","[0, 12, 11, 12]","[13, 10, 13, 0]","[12, 11, 0, 11]","[0, 10, 10, 11]","[10, 10, 12, 0]","[0, 10, 11, 10]","[10, 0, 0, 0]","[10, 11, 0, 10]","[11, 11, 0, 11]","[12, 0, 10, 10]","[13, 0, 10, 11]","[0, 10, 11, 11]","[13, 0, 0, 11]","[15, 11, 0, 0]","[0, 0, 0, 12]","[11, 15, 0, 12]"
1,125,119,117,120,1,"[0, 12, 0, 0]","[0, 0, 14, 0]","[12, 12, 11, 0]","[0, 14, 0, 10]","[0, 0, 12, 0]","[11, 10, 0, 12]","[10, 12, 12, 0]","[10, 0, 10, 0]","[0, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 11]","[10, 11, 0, 10]","[10, 0, 14, 10]","[0, 0, 0, 11]","[13, 11, 0, 12]","[13, 0, 0, 0]","[11, 0, 11, 0]","[0, 13, 14, 11]"
3,102,119,131,131,2,"[14, 10, 11, 0]","[0, 0, 11, 0]","[0, 13, 10, 0]","[11, 11, 0, 14]","[13, 0, 0, 0]","[0, 11, 10, 0]","[0, 12, 0, 10]","[10, 0, 0, 10]","[10, 0, 12, 10]","[10, 11, 10, 0]","[11, 0, 11, 10]","[0, 10, 0, 12]","[0, 12, 10, 10]","[13, 0, 0, 10]","[0, 0, 0, 11]","[12, 0, 11, 13]","[13, 0, 12, 10]","[0, 0, 11, 0]","[14, 12, 0, 11]"
1,144,126,112,112,3,"[13, 0, 12, 0]","[10, 11, 12, 0]","[0, 12, 10, 0]","[0, 12, 10, 12]","[11, 10, 0, 12]","[0, 12, 0, 0]","[0, 10, 11, 11]","[10, 10, 0, 0]","[10, 10, 0, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[11, 12, 0, 10]","[11, 0, 12, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 0]","[15, 11, 11, 0]","[0, 12, 14, 11]","[0, 12, 14, 13]"
3,116,122,147,89,0,"[14, 14, 0, 12]","[0, 13, 0, 0]","[11, 14, 0, 11]","[0, 0, 12, 0]","[0, 11, 11, 11]","[0, 10, 12, 11]","[12, 0, 12, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 11, 11, 13]","[11, 0, 11, 11]","[0, 0, 13, 14]","[0, 12, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 13]"
0,96,109,101,115,1,"[12, 0, 13, 0]","[12, 0, 13, 12]","[12, 11, 13, 0]","[14, 0, 0, 0]","[10, 0, 0, 0]","[11, 10, 0, 12]","[0, 11, 0, 10]","[0, 0, 10, 0]","[0, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 10, 13, 10]","[0, 0, 0, 10]","[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 0, 0, 14]","[13, 0, 10, 0]","[11, 0, 0, 0]","[0, 12, 14, 11]"
