winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,154,99,196,89,1,"[0, 12, 11, 14]","[12, 10, 0, 0]","[0, 11, 0, 11]","[0, 13, 10, 13]","[12, 11, 0, 11]","[0, 10, 0, 10]","[0, 11, 12, 10]","[10, 0, 0, 0]","[10, 11, 0, 11]","[0, 10, 11, 10]","[11, 10, 0, 11]","[0, 10, 0, 10]","[11, 11, 0, 10]","[0, 0, 0, 11]","[0, 11, 11, 12]","[12, 0, 12, 11]","[0, 13, 10, 14]","[0, 0, 10, 12]","[11, 0, 12, 15]"
1,127,100,92,108,2,"[0, 11, 0, 0]","[0, 0, 0, 12]","[0, 12, 0, 0]","[0, 0, 10, 0]","[10, 0, 0, 11]","[0, 11, 0, 0]","[10, 0, 12, 10]","[0, 10, 11, 11]","[11, 10, 0, 10]","[10, 10, 11, 0]","[10, 0, 0, 0]","[0, 0, 10, 0]","[10, 10, 10, 0]","[0, 10, 13, 11]","[12, 11, 12, 0]","[11, 11, 0, 0]","[11, 0, 11, 11]","[0, 11, 0, 0]","[13, 10, 0, 16]"
1,160,140,132,119,3,"[12, 0, 0, 11]","[10, 14, 0, 0]","[0, 11, 0, 11]","[0, 13, 13, 11]","[11, 10, 0, 13]","[0, 11, 11, 0]","[10, 11, 0, 12]","[10, 0, 12, 11]","[10, 11, 11, 0]","[0, 10, 11, 10]","[11, 0, 10, 11]","[0, 11, 11, 10]","[0, 0, 10, 0]","[0, 10, 0, 0]","[10, 10, 12, 0]","[10, 11, 12, 0]","[0, 11, 12, 11]","[12, 16, 0, 10]","[13, 0, 15, 11]"
2,123,150,130,122,0,"[0, 0, 14, 11]","[0, 0, 12, 0]","[13, 12, 12, 0]","[0, 11, 0, 12]","[10, 10, 0, 0]","[0, 11, 11, 11]","[0, 10, 13, 10]","[0, 11, 11, 10]","[11, 11, 10, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 11]","[11, 11, 12, 0]","[11, 13, 0, 10]","[11, 0, 11, 11]","[12, 0, 11, 0]","[0, 0, 0, 0]","[0, 0, 13, 12]","[13, 13, 0, 12]"
3,140,92,191,129,1,"[10, 10, 0, 0]","[10, 0, 0, 14]","[0, 14, 12, 11]","[12, 12, 0, 10]","[12, 12, 0, 11]","[11, 0, 0, 11]","[10, 11, 0, 13]","[0, 0, 10, 11]","[10, 0, 11, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[0, 12, 10, 11]","[0, 11, 12, 10]","[0, 0, 0, 11]","[10, 13, 0, 0]","[13, 0, 14, 10]","[11, 10, 0, 12]","[0, 13, 13, 11]","[0, 0, 10, 15]"
2,121,121,99,115,2,"[0, 12, 10, 0]","[11, 11, 15, 0]","[14, 0, 11, 0]","[10, 0, 0, 0]","[0, 10, 13, 11]","[12, 0, 10, 11]","[0, 10, 0, 0]","[0, 0, 10, 0]","[10, 11, 0, 11]","[11, 10, 10, 0]","[0, 10, 11, 11]","[0, 10, 10, 11]","[11, 12, 11, 0]","[0, 0, 10, 10]","[13, 0, 0, 13]","[0, 0, 0, 10]","[11, 12, 0, 11]","[12, 0, 0, 0]","[0, 13, 0, 0]"
1,168,72,134,117,3,"[0, 13, 0, 0]","[13, 11, 0, 13]","[14, 0, 10, 12]","[13, 0, 0, 10]","[0, 12, 10, 12]","[10, 0, 0, 0]","[0, 10, 10, 0]","[10, 11, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[10, 12, 12, 0]","[0, 10, 0, 10]","[0, 11, 0, 0]","[0, 11, 0, 0]","[12, 12, 0, 0]","[0, 11, 0, 14]","[15, 13, 0, 11]"
1,166,79,99,110,0,"[13, 0, 0, 0]","[13, 14, 0, 11]","[0, 0, 0, 0]","[0, 12, 0, 0]","[10, 10, 12, 0]","[0, 0, 0, 0]","[11, 11, 0, 10]","[11, 10, 0, 11]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 0, 12, 10]","[10, 11, 10, 0]","[10, 11, 0, 0]","[0, 14, 0, 11]","[12, 10, 0, 0]","[0, 13, 0, 0]","[0, 11, 14, 13]","[0, 11, 0, 0]","[0, 17, 10, 13]"
1,167,107,144,113,1,"[0, 12, 13, 10]","[0, 0, 13, 10]","[12, 10, 0, 0]","[13, 11, 0, 12]","[0, 14, 11, 11]","[0, 0, 11, 0]","[10, 11, 0, 0]","[11, 11, 0, 10]","[0, 10, 11, 10]","[10, 11, 0, 10]","[10, 11, 11, 0]","[0, 10, 0, 10]","[0, 10, 10, 12]","[11, 11, 0, 11]","[0, 0, 0, 12]","[12, 0, 0, 0]","[0, 12, 13, 12]","[13, 10, 0, 14]","[11, 13, 14, 0]"
1,141,123,130,133,2,"[0, 12, 0, 12]","[10, 13, 14, 0]","[0, 0, 10, 13]","[10, 0, 12, 12]","[13, 11, 12, 0]","[0, 0, 0, 11]","[10, 10, 0, 11]","[10, 10, 11, 0]","[0, 10, 11, 11]","[10, 11, 10, 0]","[11, 0, 11, 10]","[0, 0, 10, 0]","[12, 10, 0, 12]","[0, 10, 0, 0]","[10, 11, 0, 12]","[0, 10, 12, 11]","[13, 11, 0, 0]","[12, 12, 0, 0]","[12, 0, 10, 15]"
