winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,124,134,119,86,2,"[0, 0, 13, 0]","[13, 0, 0, 0]","[0, 13, 11, 0]","[10, 0, 0, 0]","[11, 0, 13, 12]","[0, 10, 12, 0]","[10, 11, 0, 10]","[11, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[11, 10, 10, 0]","[0, 0, 0, 11]","[0, 10, 12, 10]","[0, 0, 0, 11]","[10, 0, 11, 10]","[0, 0, 11, 11]","[0, 13, 10, 11]","[0, 12, 0, 0]","[0, 13, 11, 13]"
3,132,100,147,66,3,"[0, 10, 0, 0]","[0, 12, 0, 12]","[13, 12, 0, 12]","[0, 10, 11, 14]","[0, 0, 11, 0]","[0, 12, 11, 10]","[0, 11, 0, 11]","[0, 0, 0, 0]","[10, 0, 10, 10]","[10, 11, 10, 0]","[10, 0, 0, 10]","[0, 10, 12, 11]","[11, 10, 0, 10]","[0, 0, 11, 11]","[0, 0, 12, 10]","[0, 10, 0, 13]","[12, 0, 0, 0]","[0, 11, 0, 0]","[0, 13, 12, 13]"
2,135,148,143,90,0,"[13, 0, 12, 0]","[0, 10, 14, 13]","[12, 14, 12, 0]","[13, 12, 11, 0]","[0, 11, 12, 10]","[0, 0, 13, 10]","[0, 0, 0, 10]","[11, 10, 0, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 10, 11, 11]","[0, 0, 10, 0]","[0, 0, 0, 12]","[0, 11, 0, 0]","[0, 10, 11, 12]","[11, 12, 0, 13]","[0, 14, 11, 0]"
0,120,109,50,157,1,"[13, 12, 0, 0]","[10, 0, 12, 14]","[12, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 12, 0]","[0, 10, 0, 0]","[11, 10, 11, 0]","[11, 0, 10, 11]","[10, 10, 10, 0]","[10, 11, 11, 0]","[11, 10, 11, 0]","[0, 10, 10, 12]","[11, 11, 0, 0]","[11, 0, 0, 0]","[12, 0, 11, 13]","[11, 12, 11, 0]","[11, 0, 0, 0]","[13, 13, 0, 0]"
2,140,147,111,130,2,"[12, 0, 12, 12]","[13, 11, 11, 0]","[0, 11, 0, 0]","[0, 10, 11, 13]","[0, 12, 12, 11]","[0, 0, 10, 0]","[0, 0, 10, 11]","[11, 0, 11, 11]","[10, 10, 0, 0]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 13, 10, 0]","[10, 0, 14, 0]","[10, 12, 0, 0]","[10, 0, 0, 11]","[12, 13, 0, 11]","[0, 14, 13, 11]","[11, 13, 12, 0]","[0, 11, 11, 0]"
3,86,112,135,102,3,"[0, 0, 13, 11]","[13, 11, 13, 0]","[0, 0, 12, 13]","[0, 0, 0, 13]","[12, 12, 0, 10]","[0, 11, 0, 11]","[12, 0, 10, 11]","[10, 0, 11, 10]","[0, 10, 10, 12]","[10, 10, 0, 10]","[10, 0, 10, 0]","[0, 11, 10, 10]","[10, 11, 0, 0]","[0, 10, 0, 0]","[13, 0, 12, 10]","[0, 0, 11, 0]","[0, 0, 0, 14]","[12, 0, 0, 0]","[0, 0, 0, 0]"
1,190,87,147,122,0,"[13, 14, 0, 0]","[0, 0, 12, 12]","[13, 12, 0, 0]","[12, 11, 0, 12]","[0, 11, 0, 0]","[10, 11, 0, 10]","[11, 10, 12, 0]","[0, 10, 10, 12]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 11, 11, 0]","[10, 0, 10, 12]","[0, 10, 11, 11]","[0, 13, 0, 10]","[0, 12, 0, 10]","[0, 11, 11, 13]","[12, 10, 0, 0]","[10, 13, 0, 14]"
3,132,111,185,138,1,"[13, 12, 0, 12]","[11, 0, 11, 13]","[11, 12, 0, 0]","[0, 12, 12, 11]","[11, 10, 0, 14]","[0, 11, 0, 11]","[0, 0, 11, 10]","[0, 10, 0, 0]","[11, 0, 11, 10]","[10, 10, 0, 11]","[0, 11, 10, 11]","[0, 10, 11, 12]","[12, 0, 10, 11]","[13, 10, 0, 11]","[0, 10, 10, 10]","[11, 0, 12, 11]","[12, 0, 0, 0]","[11, 14, 0, 12]","[12, 0, 13, 15]"
1,157,101,142,127,2,"[0, 0, 13, 0]","[11, 14, 0, 12]","[15, 11, 0, 10]","[10, 0, 13, 10]","[10, 0, 0, 0]","[11, 0, 11, 13]","[0, 10, 11, 12]","[0, 10, 0, 12]","[11, 11, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[12, 0, 10, 11]","[0, 10, 0, 0]","[11, 11, 11, 0]","[0, 13, 12, 0]","[13, 11, 0, 11]","[0, 14, 10, 10]","[13, 12, 0, 11]","[0, 10, 0, 0]"
1,179,87,149,159,3,"[0, 12, 0, 12]","[12, 10, 0, 14]","[13, 11, 0, 13]","[10, 15, 0, 0]","[0, 0, 0, 11]","[12, 11, 0, 11]","[13, 10, 10, 0]","[10, 11, 0, 10]","[10, 10, 0, 12]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 12, 11, 10]","[0, 11, 11, 11]","[10, 10, 11, 0]","[15, 11, 10, 0]","[10, 13, 13, 0]","[11, 0, 0, 11]","[11, 11, 0, 0]","[11, 11, 0, 14]"
0,125,115,116,156,0,"[13, 0, 12, 15]","[14, 0, 0, 0]","[13, 0, 11, 0]","[11, 0, 11, 11]","[11, 12, 11, 0]","[11, 0, 10, 11]","[10, 0, 0, 12]","[0, 10, 0, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 11, 0, 10]","[10, 0, 0, 10]","[10, 11, 13, 0]","[0, 11, 14, 0]","[0, 11, 0, 15]","[0, 10, 0, 0]","[11, 15, 12, 0]","[12, 13, 0, 0]"
2,124,158,137,113,1,"[11, 0, 0, 14]","[0, 11, 0, 12]","[0, 12, 12, 11]","[13, 10, 12, 0]","[0, 0, 11, 0]","[12, 11, 0, 11]","[13, 10, 11, 0]","[0, 11, 11, 11]","[10, 10, 11, 0]","[10, 0, 10, 11]","[10, 0, 10, 0]","[11, 0, 11, 10]","[12, 0, 10, 11]","[11, 14, 0, 10]","[0, 0, 0, 12]","[0, 12, 12, 11]","[0, 0, 12, 13]","[0, 12, 12, 0]","[0, 11, 13, 0]"
3,131,137,147,114,2,"[0, 11, 0, 13]","[14, 10, 0, 0]","[0, 14, 11, 11]","[0, 0, 11, 10]","[0, 10, 12, 13]","[10, 0, 13, 11]","[0, 11, 11, 11]","[0, 11, 10, 12]","[10, 0, 12, 10]","[10, 10, 10, 0]","[10, 11, 0, 11]","[11, 10, 0, 11]","[13, 10, 0, 10]","[0, 0, 0, 0]","[0, 11, 12, 0]","[11, 0, 13, 12]","[13, 0, 10, 0]","[12, 12, 0, 12]","[0, 0, 12, 0]"
0,123,131,110,171,3,"[11, 0, 0, 0]","[13, 11, 13, 0]","[10, 0, 0, 10]","[13, 0, 12, 11]","[12, 0, 0, 0]","[0, 11, 10, 11]","[11, 12, 10, 0]","[11, 12, 0, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[11, 0, 10, 11]","[10, 0, 11, 10]","[11, 10, 0, 0]","[12, 0, 11, 12]","[0, 11, 11, 11]","[12, 10, 0, 0]","[0, 10, 0, 0]","[11, 15, 11, 0]","[12, 0, 12, 13]"
3,133,84,174,136,0,"[13, 0, 12, 11]","[0, 10, 0, 11]","[13, 10, 0, 13]","[10, 0, 0, 10]","[0, 11, 13, 11]","[12, 12, 0, 10]","[10, 0, 13, 10]","[0, 10, 11, 12]","[10, 11, 0, 10]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 10, 0, 10]","[11, 0, 11, 11]","[0, 0, 0, 12]","[13, 11, 0, 11]","[10, 13, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 12]","[12, 13, 14, 0]"
