winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,145,79,133,119,2,"[11, 15, 11, 0]","[13, 0, 0, 13]","[12, 11, 0, 0]","[0, 12, 11, 0]","[0, 0, 0, 10]","[11, 0, 12, 12]","[0, 10, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 10, 10, 0]","[10, 11, 0, 10]","[10, 10, 0, 12]","[0, 0, 0, 10]","[0, 11, 12, 10]","[10, 11, 0, 12]","[0, 0, 0, 0]","[11, 0, 0, 12]","[0, 10, 0, 0]","[10, 14, 13, 0]"
3,90,77,155,122,3,"[0, 0, 0, 0]","[0, 11, 12, 13]","[0, 10, 0, 10]","[0, 0, 0, 0]","[0, 0, 12, 10]","[11, 0, 10, 11]","[11, 0, 0, 0]","[0, 0, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 12]","[0, 12, 11, 10]","[11, 0, 11, 0]","[11, 0, 0, 11]","[0, 12, 0, 0]","[11, 12, 0, 12]","[16, 0, 0, 11]","[11, 13, 0, 13]"
3,138,125,164,132,0,"[0, 11, 0, 14]","[10, 0, 14, 13]","[0, 10, 0, 13]","[11, 0, 13, 13]","[12, 0, 12, 11]","[0, 13, 10, 0]","[10, 13, 0, 11]","[0, 10, 11, 0]","[0, 11, 10, 11]","[10, 0, 10, 11]","[10, 0, 11, 10]","[10, 10, 0, 0]","[0, 12, 10, 11]","[11, 10, 0, 12]","[11, 11, 10, 0]","[11, 0, 0, 0]","[12, 12, 0, 12]","[0, 0, 14, 11]","[14, 15, 0, 11]"
3,99,118,142,137,1,"[0, 0, 11, 11]","[12, 0, 10, 0]","[0, 0, 0, 10]","[11, 12, 0, 0]","[11, 0, 10, 0]","[0, 0, 12, 10]","[10, 10, 0, 13]","[10, 0, 10, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[0, 11, 10, 10]","[13, 10, 0, 10]","[0, 0, 0, 12]","[0, 13, 11, 10]","[0, 11, 0, 14]","[12, 12, 10, 0]","[10, 0, 0, 0]","[14, 10, 11, 0]","[13, 0, 12, 12]"
3,139,145,153,122,2,"[0, 14, 0, 12]","[11, 0, 0, 10]","[0, 0, 10, 13]","[0, 0, 0, 11]","[11, 0, 11, 12]","[12, 11, 11, 0]","[10, 12, 11, 0]","[0, 11, 11, 10]","[12, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 12]","[10, 0, 10, 11]","[13, 10, 11, 0]","[0, 11, 12, 11]","[11, 12, 0, 10]","[11, 13, 0, 11]","[10, 0, 0, 0]","[11, 13, 14, 0]","[0, 12, 14, 10]"
3,159,125,161,122,3,"[14, 11, 0, 14]","[0, 12, 12, 13]","[0, 11, 13, 10]","[13, 10, 11, 0]","[0, 10, 12, 0]","[11, 10, 0, 13]","[10, 12, 10, 0]","[10, 11, 0, 12]","[10, 10, 0, 12]","[10, 0, 10, 10]","[11, 0, 0, 0]","[10, 11, 11, 0]","[11, 12, 0, 10]","[0, 13, 10, 11]","[0, 0, 0, 11]","[0, 0, 11, 11]","[12, 0, 13, 12]","[0, 14, 0, 10]","[0, 12, 12, 12]"
3,105,123,160,124,0,"[0, 0, 0, 12]","[0, 10, 11, 17]","[15, 0, 0, 0]","[0, 0, 10, 11]","[0, 11, 11, 11]","[10, 0, 0, 0]","[0, 10, 13, 10]","[10, 0, 0, 0]","[0, 11, 11, 10]","[10, 10, 0, 10]","[10, 12, 0, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[11, 0, 10, 12]","[0, 10, 10, 12]","[0, 0, 0, 10]","[10, 11, 11, 0]","[12, 0, 14, 12]","[15, 0, 12, 12]"
1,152,140,85,135,1,"[0, 17, 13, 0]","[0, 14, 11, 11]","[12, 0, 11, 0]","[10, 11, 14, 0]","[0, 0, 0, 0]","[10, 11, 0, 0]","[11, 10, 12, 0]","[0, 10, 0, 10]","[10, 0, 10, 11]","[11, 10, 0, 10]","[11, 10, 11, 0]","[0, 10, 12, 10]","[0, 0, 11, 12]","[10, 12, 13, 0]","[12, 11, 10, 0]","[0, 0, 12, 11]","[10, 0, 0, 0]","[15, 12, 0, 10]","[13, 14, 0, 0]"
1,171,140,85,137,2,"[0, 11, 15, 0]","[12, 0, 12, 0]","[12, 12, 13, 0]","[0, 15, 10, 0]","[13, 11, 0, 11]","[11, 0, 0, 0]","[0, 11, 10, 0]","[12, 11, 0, 10]","[0, 10, 0, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[0, 13, 0, 10]","[11, 11, 0, 10]","[0, 13, 10, 11]","[0, 11, 0, 0]","[11, 0, 11, 12]","[11, 0, 14, 11]","[13, 10, 12, 0]","[11, 12, 12, 0]"
2,151,171,126,136,3,"[12, 14, 11, 0]","[0, 12, 12, 12]","[0, 12, 13, 12]","[12, 0, 12, 12]","[0, 12, 10, 14]","[12, 0, 13, 10]","[12, 11, 10, 0]","[11, 11, 0, 10]","[11, 0, 10, 10]","[10, 10, 11, 0]","[11, 10, 10, 0]","[10, 0, 0, 0]","[11, 10, 12, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[11, 12, 0, 12]","[13, 10, 13, 0]","[0, 11, 11, 13]","[0, 16, 13, 11]"
3,133,149,149,78,0,"[0, 11, 13, 13]","[0, 12, 0, 10]","[12, 11, 0, 12]","[12, 12, 10, 0]","[0, 10, 10, 0]","[10, 0, 10, 0]","[11, 0, 13, 10]","[10, 0, 11, 11]","[0, 11, 10, 11]","[0, 11, 10, 10]","[0, 10, 10, 11]","[0, 10, 10, 11]","[0, 11, 10, 0]","[12, 0, 10, 13]","[0, 0, 11, 0]","[0, 13, 0, 10]","[0, 0, 0, 13]","[0, 0, 11, 0]","[11, 11, 0, 14]"
1,176,150,109,138,1,"[12, 0, 13, 11]","[12, 0, 0, 11]","[0, 12, 0, 0]","[14, 11, 12, 0]","[0, 10, 13, 12]","[10, 10, 0, 0]","[0, 0, 11, 0]","[0, 10, 11, 10]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 11, 10]","[10, 14, 0, 10]","[10, 11, 12, 0]","[0, 12, 10, 10]","[14, 11, 0, 11]","[12, 11, 12, 0]","[0, 12, 14, 12]","[14, 12, 0, 12]"
1,156,139,109,103,2,"[0, 0, 16, 11]","[0, 0, 0, 11]","[0, 12, 12, 12]","[10, 0, 11, 0]","[12, 10, 0, 0]","[0, 13, 12, 10]","[0, 10, 10, 0]","[0, 11, 0, 10]","[10, 11, 0, 11]","[0, 10, 10, 10]","[10, 11, 10, 0]","[10, 10, 10, 0]","[0, 11, 11, 0]","[12, 12, 0, 11]","[14, 0, 10, 0]","[12, 11, 13, 0]","[0, 11, 14, 12]","[0, 13, 0, 11]","[13, 0, 0, 0]"
