winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,145,124,166,111,1,"[12, 13, 0, 12]","[0, 0, 0, 12]","[0, 12, 11, 0]","[10, 10, 12, 0]","[0, 12, 11, 12]","[11, 0, 11, 10]","[12, 11, 10, 0]","[0, 10, 10, 12]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 10]","[12, 11, 0, 10]","[0, 0, 0, 11]","[0, 11, 14, 10]","[13, 12, 0, 10]","[0, 13, 12, 11]","[11, 0, 12, 0]","[10, 0, 0, 16]"
3,128,99,139,113,2,"[0, 18, 12, 0]","[0, 0, 13, 0]","[0, 0, 0, 11]","[12, 0, 10, 12]","[0, 11, 0, 12]","[0, 13, 10, 11]","[0, 0, 12, 11]","[10, 0, 0, 0]","[0, 10, 0, 10]","[10, 0, 10, 10]","[0, 10, 10, 11]","[12, 11, 0, 10]","[10, 11, 0, 10]","[10, 12, 11, 0]","[13, 11, 0, 10]","[11, 10, 0, 11]","[13, 0, 11, 0]","[0, 11, 0, 0]","[12, 0, 0, 10]"
2,98,162,91,158,3,"[0, 11, 12, 0]","[11, 0, 12, 12]","[12, 0, 0, 0]","[10, 11, 13, 0]","[0, 0, 11, 0]","[0, 11, 13, 10]","[10, 0, 0, 0]","[11, 11, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[10, 0, 10, 0]","[10, 10, 0, 0]","[11, 0, 12, 11]","[14, 0, 0, 0]","[12, 0, 13, 12]","[11, 12, 12, 0]","[0, 12, 14, 13]","[14, 0, 10, 0]"
3,124,124,149,79,0,"[0, 11, 13, 13]","[12, 0, 0, 13]","[0, 12, 12, 12]","[0, 12, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[12, 10, 0, 12]","[0, 10, 10, 10]","[0, 0, 10, 10]","[11, 10, 10, 0]","[11, 0, 0, 11]","[10, 11, 0, 11]","[0, 10, 11, 12]","[0, 0, 11, 0]","[13, 12, 0, 10]","[0, 0, 12, 0]","[10, 0, 12, 13]","[0, 0, 0, 10]","[0, 15, 12, 12]"
0,111,145,120,177,1,"[11, 0, 11, 15]","[13, 0, 12, 10]","[13, 11, 12, 0]","[13, 0, 12, 12]","[12, 11, 0, 11]","[11, 11, 10, 0]","[12, 10, 10, 0]","[12, 10, 11, 0]","[0, 10, 10, 11]","[10, 11, 0, 10]","[10, 0, 12, 10]","[11, 0, 10, 10]","[11, 0, 12, 10]","[0, 12, 0, 0]","[0, 13, 13, 10]","[14, 0, 10, 0]","[12, 0, 0, 0]","[12, 0, 0, 0]","[0, 12, 0, 11]"
3,126,102,138,100,2,"[12, 0, 13, 14]","[0, 13, 0, 14]","[11, 12, 0, 13]","[12, 0, 11, 12]","[12, 11, 0, 12]","[0, 0, 0, 12]","[0, 0, 0, 0]","[0, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 0, 0, 10]","[11, 12, 0, 11]","[11, 12, 12, 0]","[0, 12, 0, 0]","[0, 0, 10, 0]","[0, 11, 0, 0]","[0, 13, 13, 10]","[11, 0, 13, 0]"
2,97,136,124,121,3,"[0, 0, 0, 0]","[0, 14, 10, 0]","[11, 0, 12, 12]","[13, 11, 13, 0]","[14, 10, 10, 0]","[11, 0, 10, 12]","[12, 0, 0, 0]","[0, 10, 0, 11]","[10, 0, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 10]","[12, 10, 0, 0]","[0, 11, 12, 11]","[0, 10, 12, 11]","[12, 0, 0, 0]","[0, 10, 13, 13]","[0, 0, 12, 11]","[13, 0, 12, 11]","[13, 0, 0, 12]"
0,142,111,147,150,0,"[13, 0, 0, 14]","[0, 16, 12, 11]","[12, 0, 14, 11]","[12, 11, 0, 11]","[0, 13, 0, 0]","[0, 10, 11, 13]","[12, 0, 11, 10]","[0, 0, 0, 11]","[0, 11, 10, 11]","[10, 0, 10, 11]","[11, 10, 11, 0]","[10, 10, 0, 0]","[12, 11, 10, 0]","[13, 0, 11, 11]","[12, 12, 0, 11]","[0, 13, 11, 11]","[10, 13, 0, 11]","[11, 0, 0, 0]","[12, 12, 0, 0]"
3,93,109,137,89,1,"[0, 0, 0, 0]","[11, 0, 13, 13]","[12, 0, 0, 0]","[0, 10, 11, 13]","[0, 11, 14, 0]","[0, 10, 11, 12]","[10, 0, 12, 11]","[0, 10, 10, 12]","[10, 12, 0, 10]","[11, 10, 0, 10]","[11, 10, 0, 11]","[0, 0, 0, 0]","[11, 0, 12, 10]","[0, 10, 0, 0]","[0, 0, 0, 0]","[13, 0, 12, 11]","[0, 0, 14, 10]","[0, 0, 0, 14]","[0, 10, 0, 0]"
1,149,140,142,118,2,"[13, 0, 13, 0]","[14, 0, 0, 0]","[0, 13, 12, 0]","[0, 0, 0, 11]","[12, 13, 0, 10]","[0, 11, 0, 0]","[0, 11, 12, 10]","[12, 0, 10, 11]","[11, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 11, 10]","[12, 11, 0, 10]","[0, 11, 11, 10]","[10, 10, 14, 0]","[0, 0, 12, 11]","[0, 14, 11, 12]","[0, 13, 11, 12]","[11, 12, 0, 12]","[13, 0, 13, 12]"
