winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,140,119,171,94,3,"[13, 13, 0, 11]","[0, 11, 13, 13]","[0, 12, 12, 12]","[0, 12, 0, 0]","[0, 0, 0, 0]","[0, 11, 0, 11]","[0, 0, 0, 11]","[0, 10, 11, 10]","[11, 0, 10, 10]","[0, 10, 11, 10]","[10, 0, 10, 11]","[11, 10, 0, 11]","[0, 0, 10, 10]","[13, 0, 10, 11]","[11, 13, 11, 0]","[11, 11, 0, 11]","[0, 13, 0, 0]","[0, 14, 11, 14]","[14, 0, 10, 15]"
1,129,90,124,99,0,"[10, 11, 0, 0]","[12, 0, 11, 13]","[0, 0, 0, 0]","[0, 12, 0, 11]","[0, 10, 12, 12]","[0, 0, 0, 10]","[0, 10, 0, 0]","[10, 11, 12, 0]","[12, 10, 10, 0]","[10, 10, 0, 10]","[10, 12, 0, 10]","[0, 10, 0, 10]","[0, 0, 10, 0]","[12, 0, 11, 11]","[0, 12, 0, 0]","[12, 11, 0, 11]","[0, 0, 11, 11]","[11, 0, 0, 0]","[0, 10, 13, 15]"
3,113,102,142,117,1,"[0, 0, 0, 11]","[13, 0, 12, 11]","[0, 10, 0, 0]","[0, 14, 11, 11]","[12, 10, 0, 0]","[0, 10, 0, 11]","[12, 12, 0, 10]","[0, 0, 10, 11]","[12, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 10, 0]","[10, 10, 10, 0]","[12, 0, 11, 11]","[10, 0, 13, 10]","[11, 0, 11, 12]","[0, 0, 0, 0]","[0, 12, 0, 12]","[11, 13, 14, 0]","[14, 12, 0, 12]"
3,102,101,160,78,2,"[0, 11, 0, 12]","[12, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 12, 14]","[0, 0, 0, 12]","[10, 13, 0, 12]","[0, 0, 11, 11]","[0, 0, 0, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 11]","[0, 10, 12, 10]","[0, 0, 0, 10]","[10, 13, 0, 12]","[0, 11, 0, 11]","[11, 0, 11, 13]","[0, 12, 13, 12]","[14, 12, 12, 0]","[11, 0, 0, 0]"
3,110,111,154,133,3,"[0, 0, 0, 11]","[0, 0, 0, 11]","[12, 0, 12, 12]","[12, 0, 0, 0]","[0, 12, 11, 10]","[12, 0, 10, 11]","[12, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 11]","[0, 10, 10, 11]","[10, 10, 0, 11]","[10, 11, 0, 10]","[13, 10, 11, 0]","[0, 11, 13, 0]","[10, 0, 12, 11]","[12, 11, 0, 13]","[10, 12, 0, 12]","[0, 13, 11, 0]","[0, 0, 0, 0]"
0,145,31,123,149,0,"[13, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 0, 0]","[12, 0, 10, 12]","[13, 12, 0, 10]","[12, 11, 0, 0]","[0, 12, 0, 11]","[11, 0, 0, 0]","[11, 10, 0, 11]","[0, 11, 10, 10]","[10, 11, 0, 11]","[10, 11, 0, 11]","[0, 10, 11, 0]","[11, 12, 0, 10]","[12, 10, 0, 12]","[0, 12, 0, 0]","[0, 11, 0, 11]","[10, 12, 0, 0]","[11, 0, 0, 14]"
2,90,140,113,113,1,"[0, 0, 13, 0]","[0, 13, 0, 11]","[11, 0, 10, 0]","[12, 0, 0, 0]","[11, 0, 0, 0]","[13, 11, 11, 0]","[11, 0, 11, 10]","[11, 0, 0, 0]","[10, 0, 12, 10]","[0, 10, 10, 10]","[11, 0, 10, 10]","[11, 10, 10, 0]","[0, 0, 10, 0]","[0, 10, 11, 12]","[0, 11, 11, 12]","[0, 0, 11, 14]","[12, 13, 10, 0]","[0, 12, 0, 13]","[0, 0, 0, 11]"
1,151,123,116,150,2,"[0, 0, 0, 0]","[12, 14, 13, 0]","[11, 0, 0, 12]","[15, 0, 11, 11]","[13, 12, 0, 0]","[12, 12, 11, 0]","[11, 12, 11, 0]","[11, 11, 0, 11]","[0, 10, 11, 11]","[10, 11, 10, 0]","[10, 11, 0, 11]","[10, 11, 11, 0]","[0, 0, 0, 10]","[0, 12, 10, 12]","[11, 0, 12, 0]","[11, 0, 10, 11]","[0, 11, 0, 12]","[0, 13, 13, 0]","[13, 11, 0, 15]"
3,145,77,159,116,3,"[11, 0, 0, 0]","[12, 12, 0, 11]","[10, 0, 0, 10]","[0, 13, 12, 11]","[0, 12, 0, 10]","[0, 11, 13, 10]","[11, 0, 0, 11]","[0, 10, 10, 10]","[11, 10, 0, 11]","[0, 11, 10, 10]","[11, 0, 11, 10]","[13, 10, 0, 10]","[0, 11, 10, 11]","[13, 0, 11, 0]","[13, 11, 0, 11]","[0, 0, 0, 0]","[0, 12, 0, 11]","[0, 12, 0, 0]","[11, 10, 0, 12]"
1,159,92,143,126,0,"[12, 12, 0, 13]","[0, 10, 0, 12]","[14, 0, 11, 0]","[11, 0, 12, 11]","[0, 0, 0, 11]","[10, 11, 0, 0]","[12, 10, 0, 11]","[12, 10, 0, 10]","[11, 10, 0, 11]","[10, 0, 11, 10]","[0, 11, 10, 11]","[12, 11, 10, 0]","[0, 10, 13, 10]","[0, 11, 0, 0]","[0, 12, 0, 11]","[0, 12, 13, 10]","[0, 0, 0, 0]","[11, 14, 0, 12]","[11, 15, 12, 0]"
