winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,175,139,97,102,2,"[0, 0, 0, 13]","[0, 11, 0, 0]","[0, 15, 13, 10]","[0, 10, 0, 0]","[11, 0, 12, 11]","[11, 13, 11, 0]","[13, 11, 0, 10]","[0, 10, 13, 10]","[0, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 10]","[0, 10, 12, 10]","[10, 11, 0, 0]","[11, 12, 11, 0]","[0, 0, 10, 0]","[10, 15, 12, 0]","[13, 11, 12, 0]","[0, 14, 0, 0]","[13, 0, 12, 13]"
1,152,114,133,82,3,"[0, 0, 0, 13]","[12, 12, 11, 0]","[0, 12, 11, 0]","[13, 0, 0, 0]","[0, 10, 14, 11]","[0, 0, 0, 12]","[12, 0, 11, 11]","[0, 11, 0, 10]","[10, 10, 0, 0]","[0, 10, 11, 10]","[0, 11, 10, 10]","[12, 10, 0, 0]","[0, 10, 12, 10]","[0, 10, 11, 12]","[12, 10, 0, 11]","[0, 10, 11, 11]","[11, 11, 0, 0]","[0, 15, 0, 0]","[0, 0, 12, 12]"
3,132,110,154,122,0,"[11, 12, 0, 12]","[11, 13, 0, 0]","[0, 12, 13, 11]","[11, 11, 14, 0]","[0, 0, 13, 0]","[14, 0, 10, 11]","[11, 10, 0, 0]","[11, 11, 0, 11]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 11, 10]","[0, 12, 0, 10]","[10, 0, 0, 11]","[0, 0, 14, 10]","[0, 0, 10, 15]","[12, 10, 13, 0]","[0, 0, 12, 12]","[0, 0, 0, 11]"
2,76,133,101,117,1,"[0, 0, 12, 12]","[0, 0, 11, 0]","[11, 0, 11, 12]","[11, 12, 10, 0]","[11, 10, 0, 13]","[10, 0, 13, 10]","[0, 10, 11, 12]","[10, 0, 10, 0]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 0, 10, 0]","[12, 10, 0, 10]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 11, 13, 10]","[12, 0, 0, 12]","[0, 0, 11, 0]","[0, 12, 0, 0]","[0, 0, 11, 0]"
1,167,87,113,121,2,"[11, 0, 0, 0]","[0, 12, 13, 12]","[15, 11, 0, 10]","[0, 12, 0, 0]","[0, 11, 11, 11]","[13, 11, 10, 0]","[12, 10, 0, 0]","[11, 10, 11, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[12, 10, 10, 0]","[12, 10, 0, 10]","[0, 10, 0, 13]","[0, 11, 0, 11]","[13, 0, 0, 0]","[0, 10, 0, 13]","[0, 15, 12, 11]","[0, 0, 0, 0]","[12, 14, 0, 0]"
3,114,163,167,109,3,"[11, 0, 11, 16]","[0, 12, 14, 12]","[10, 17, 11, 0]","[10, 0, 12, 12]","[0, 10, 10, 15]","[11, 11, 11, 0]","[10, 0, 0, 0]","[0, 10, 10, 11]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 12, 10, 0]","[0, 10, 0, 10]","[12, 0, 10, 10]","[0, 0, 12, 10]","[12, 0, 10, 13]","[12, 12, 0, 0]","[0, 0, 0, 11]","[11, 0, 10, 15]","[0, 0, 12, 12]"
0,117,143,69,146,0,"[0, 11, 13, 13]","[13, 10, 0, 13]","[12, 11, 0, 0]","[0, 11, 11, 0]","[12, 0, 10, 0]","[0, 0, 11, 0]","[10, 11, 11, 0]","[11, 10, 0, 11]","[10, 10, 10, 0]","[10, 0, 10, 10]","[10, 0, 10, 0]","[10, 11, 10, 0]","[11, 10, 10, 0]","[12, 11, 12, 0]","[11, 0, 12, 11]","[14, 0, 0, 0]","[0, 11, 0, 0]","[0, 0, 13, 0]","[0, 0, 0, 11]"
1,138,116,117,121,1,"[0, 11, 12, 0]","[12, 14, 0, 11]","[12, 12, 12, 0]","[13, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 13, 11]","[10, 0, 0, 0]","[11, 0, 11, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[10, 10, 11, 0]","[0, 10, 11, 12]","[10, 0, 12, 10]","[0, 14, 0, 10]","[11, 0, 12, 11]","[0, 0, 0, 0]","[12, 12, 0, 11]","[0, 13, 0, 11]","[0, 0, 12, 0]"
3,92,124,150,135,2,"[12, 0, 0, 12]","[0, 11, 12, 0]","[11, 12, 13, 0]","[0, 11, 0, 13]","[11, 0, 11, 12]","[0, 0, 10, 0]","[0, 10, 11, 12]","[12, 11, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 10, 12]","[10, 0, 0, 0]","[12, 0, 0, 10]","[0, 0, 11, 0]","[13, 0, 0, 10]","[12, 13, 0, 12]","[11, 14, 0, 0]","[11, 0, 13, 14]","[0, 0, 12, 13]"
1,154,150,121,139,3,"[0, 0, 12, 10]","[11, 0, 12, 0]","[0, 11, 13, 11]","[11, 0, 14, 0]","[0, 0, 0, 0]","[12, 11, 0, 11]","[0, 11, 11, 12]","[11, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 11]","[11, 10, 0, 0]","[0, 10, 11, 10]","[13, 12, 10, 0]","[10, 11, 13, 0]","[12, 10, 0, 12]","[12, 0, 11, 14]","[13, 14, 11, 0]","[13, 12, 12, 0]"
