winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,141,148,136,106,1,"[0, 0, 10, 14]","[0, 11, 0, 12]","[0, 0, 11, 0]","[0, 12, 13, 0]","[13, 10, 11, 0]","[0, 0, 0, 10]","[10, 11, 0, 11]","[12, 10, 11, 0]","[0, 0, 10, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 0]","[12, 10, 0, 11]","[0, 11, 10, 11]","[11, 0, 13, 10]","[14, 0, 12, 11]","[0, 10, 11, 13]","[0, 13, 13, 12]","[13, 12, 13, 0]"
3,149,98,164,126,2,"[12, 15, 0, 11]","[15, 0, 12, 12]","[0, 0, 0, 15]","[11, 0, 0, 0]","[0, 12, 0, 10]","[0, 11, 10, 0]","[0, 10, 0, 11]","[10, 12, 0, 10]","[11, 10, 11, 0]","[11, 10, 10, 0]","[0, 10, 10, 12]","[10, 10, 0, 10]","[10, 10, 0, 12]","[0, 11, 11, 11]","[0, 0, 10, 15]","[12, 0, 13, 11]","[0, 12, 0, 0]","[12, 0, 11, 14]","[12, 16, 0, 10]"
1,160,54,148,135,3,"[0, 12, 0, 0]","[0, 11, 0, 0]","[13, 11, 12, 0]","[11, 0, 11, 12]","[12, 0, 0, 11]","[12, 10, 0, 11]","[0, 10, 0, 0]","[0, 10, 10, 10]","[0, 11, 0, 11]","[10, 10, 0, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[11, 10, 0, 11]","[11, 0, 11, 12]","[0, 0, 0, 10]","[12, 11, 0, 12]","[0, 12, 0, 12]","[11, 12, 0, 14]","[12, 10, 0, 0]"
0,108,125,122,140,0,"[0, 13, 13, 14]","[0, 10, 12, 0]","[14, 0, 0, 0]","[14, 10, 0, 11]","[12, 11, 0, 10]","[0, 11, 12, 10]","[11, 0, 0, 0]","[10, 11, 11, 0]","[0, 10, 10, 11]","[11, 0, 10, 10]","[10, 0, 11, 11]","[10, 0, 12, 10]","[12, 0, 11, 10]","[12, 10, 12, 0]","[0, 0, 11, 11]","[12, 10, 0, 0]","[0, 12, 0, 0]","[12, 0, 0, 0]","[0, 0, 0, 14]"
1,152,133,118,132,1,"[13, 12, 12, 0]","[0, 10, 11, 13]","[0, 11, 11, 0]","[0, 0, 12, 13]","[11, 0, 0, 10]","[10, 11, 0, 11]","[0, 11, 0, 0]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[11, 10, 0, 11]","[0, 10, 11, 12]","[12, 10, 11, 0]","[10, 11, 0, 12]","[10, 12, 0, 0]","[0, 0, 11, 13]","[13, 0, 0, 0]","[0, 14, 12, 12]","[12, 0, 11, 11]"
3,97,67,132,121,2,"[0, 16, 0, 12]","[0, 14, 0, 0]","[13, 13, 0, 10]","[11, 0, 0, 11]","[0, 0, 0, 13]","[10, 0, 0, 0]","[12, 0, 0, 0]","[10, 0, 11, 11]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 11, 11]","[10, 0, 11, 10]","[12, 0, 0, 0]","[0, 11, 11, 12]","[0, 0, 0, 10]","[11, 12, 13, 0]","[11, 0, 0, 0]","[0, 0, 0, 12]","[0, 11, 0, 0]"
3,112,122,137,113,3,"[0, 14, 0, 0]","[0, 14, 0, 0]","[12, 0, 0, 11]","[11, 0, 11, 12]","[11, 0, 12, 10]","[13, 0, 0, 10]","[11, 11, 11, 0]","[0, 10, 11, 11]","[10, 10, 11, 0]","[10, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 0, 0]","[0, 10, 13, 11]","[0, 0, 0, 11]","[0, 0, 10, 12]","[0, 11, 11, 13]","[13, 12, 0, 12]","[12, 0, 0, 0]","[0, 0, 12, 13]"
3,130,90,153,132,0,"[11, 0, 0, 10]","[0, 0, 12, 0]","[0, 0, 0, 11]","[0, 10, 0, 11]","[0, 10, 12, 14]","[13, 11, 10, 0]","[11, 0, 11, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 12, 0, 10]","[0, 10, 11, 10]","[12, 11, 0, 10]","[10, 12, 0, 10]","[0, 10, 14, 11]","[11, 11, 0, 0]","[0, 12, 0, 0]","[12, 0, 0, 12]","[12, 0, 0, 13]"
1,155,126,132,123,1,"[0, 0, 13, 10]","[0, 13, 13, 11]","[13, 12, 0, 10]","[0, 10, 11, 0]","[0, 12, 0, 10]","[12, 12, 0, 10]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 0, 11, 11]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 10, 12]","[0, 0, 11, 10]","[11, 0, 0, 13]","[0, 12, 13, 11]","[12, 10, 0, 14]","[13, 11, 11, 0]","[11, 13, 13, 0]","[11, 0, 0, 0]"
0,104,109,128,143,2,"[0, 10, 10, 14]","[0, 11, 0, 0]","[0, 0, 0, 11]","[12, 10, 0, 15]","[0, 10, 0, 13]","[11, 12, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 11]","[11, 0, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[11, 10, 11, 0]","[11, 10, 12, 0]","[0, 0, 0, 10]","[11, 10, 10, 0]","[11, 11, 0, 11]","[0, 0, 13, 0]","[12, 0, 0, 0]","[13, 0, 13, 12]"
0,118,135,118,143,3,"[12, 0, 12, 14]","[11, 0, 0, 11]","[0, 14, 13, 10]","[13, 0, 0, 10]","[12, 13, 11, 0]","[0, 0, 11, 0]","[10, 14, 0, 10]","[10, 0, 11, 10]","[11, 11, 10, 0]","[10, 10, 0, 10]","[10, 0, 12, 10]","[0, 10, 10, 10]","[11, 0, 11, 0]","[10, 12, 10, 0]","[0, 0, 0, 12]","[0, 10, 14, 11]","[11, 0, 0, 0]","[0, 14, 0, 0]","[12, 10, 10, 0]"
3,78,103,122,111,0,"[12, 11, 13, 0]","[13, 0, 0, 0]","[0, 0, 0, 0]","[12, 0, 12, 10]","[10, 0, 0, 12]","[10, 0, 10, 11]","[10, 12, 0, 11]","[10, 12, 0, 10]","[0, 0, 11, 0]","[10, 0, 11, 10]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[13, 10, 0, 12]","[0, 11, 13, 11]","[0, 12, 0, 10]","[0, 0, 0, 13]","[0, 0, 12, 0]","[11, 0, 11, 12]"
2,89,119,107,101,1,"[11, 0, 0, 0]","[10, 15, 12, 0]","[0, 11, 12, 0]","[0, 11, 0, 12]","[13, 0, 12, 10]","[0, 10, 11, 10]","[12, 0, 10, 11]","[0, 10, 11, 12]","[0, 11, 10, 10]","[0, 10, 10, 10]","[10, 0, 11, 10]","[11, 0, 0, 0]","[12, 11, 10, 0]","[10, 0, 0, 11]","[0, 0, 10, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[12, 0, 0, 0]"
3,116,114,129,109,2,"[11, 0, 11, 14]","[11, 0, 0, 14]","[0, 11, 10, 13]","[11, 0, 0, 0]","[0, 0, 13, 0]","[10, 10, 12, 0]","[0, 0, 11, 0]","[10, 11, 0, 11]","[10, 0, 0, 10]","[0, 11, 10, 10]","[12, 10, 10, 0]","[0, 10, 12, 11]","[11, 10, 0, 0]","[11, 0, 0, 11]","[0, 10, 11, 11]","[0, 11, 0, 0]","[0, 11, 14, 11]","[0, 0, 0, 0]","[12, 11, 0, 13]"
1,145,120,100,106,3,"[11, 0, 0, 0]","[0, 12, 12, 0]","[12, 14, 0, 11]","[0, 10, 0, 12]","[0, 11, 0, 0]","[10, 10, 0, 0]","[10, 0, 0, 0]","[10, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 0, 12, 10]","[10, 11, 10, 0]","[12, 10, 10, 0]","[0, 12, 10, 11]","[0, 11, 12, 11]","[11, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 12, 12]","[0, 10, 12, 13]"
