winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,130,156,160,98,3,"[14, 10, 11, 0]","[13, 0, 12, 11]","[13, 10, 11, 0]","[0, 0, 0, 11]","[0, 13, 0, 11]","[0, 10, 0, 0]","[11, 0, 10, 13]","[11, 0, 0, 10]","[11, 11, 10, 0]","[0, 10, 10, 11]","[0, 10, 10, 11]","[0, 10, 10, 10]","[0, 11, 11, 11]","[0, 0, 12, 0]","[0, 10, 11, 14]","[0, 0, 14, 10]","[12, 0, 12, 13]","[13, 13, 0, 12]","[0, 12, 12, 12]"
0,99,84,114,121,0,"[0, 12, 14, 11]","[12, 0, 10, 0]","[11, 0, 0, 0]","[0, 0, 13, 0]","[11, 11, 0, 12]","[0, 0, 0, 0]","[12, 10, 12, 0]","[11, 0, 0, 0]","[11, 11, 0, 10]","[10, 11, 0, 10]","[10, 11, 0, 10]","[10, 0, 10, 13]","[0, 0, 12, 0]","[0, 10, 0, 0]","[13, 10, 0, 12]","[10, 0, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 10]","[0, 13, 13, 13]"
0,153,95,103,161,1,"[0, 0, 10, 0]","[0, 10, 13, 14]","[11, 13, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 11]","[10, 11, 11, 0]","[10, 10, 0, 12]","[10, 12, 0, 10]","[10, 0, 12, 10]","[10, 10, 0, 11]","[11, 10, 10, 0]","[11, 10, 0, 0]","[12, 10, 0, 10]","[0, 11, 0, 0]","[10, 0, 0, 14]","[12, 12, 11, 0]","[11, 0, 0, 11]","[13, 10, 14, 0]","[10, 14, 14, 0]"
2,134,141,110,113,2,"[11, 0, 14, 0]","[12, 0, 10, 11]","[0, 0, 10, 0]","[10, 0, 0, 0]","[13, 10, 0, 11]","[11, 0, 0, 0]","[11, 10, 0, 11]","[0, 0, 11, 10]","[11, 0, 10, 10]","[10, 11, 10, 0]","[0, 10, 10, 0]","[0, 10, 12, 10]","[0, 10, 0, 12]","[0, 12, 10, 11]","[0, 10, 11, 12]","[12, 11, 11, 0]","[12, 14, 0, 0]","[0, 12, 11, 0]","[0, 14, 11, 12]"
3,131,182,186,121,3,"[0, 13, 12, 14]","[11, 0, 11, 0]","[0, 15, 11, 11]","[12, 0, 12, 11]","[11, 0, 11, 10]","[0, 11, 11, 13]","[10, 0, 13, 10]","[10, 10, 0, 13]","[10, 11, 0, 10]","[0, 10, 11, 10]","[10, 0, 11, 10]","[10, 0, 12, 10]","[0, 10, 10, 13]","[0, 11, 11, 12]","[0, 14, 11, 0]","[11, 0, 12, 12]","[13, 12, 12, 0]","[13, 0, 0, 13]","[0, 14, 11, 14]"
3,101,106,123,109,0,"[11, 13, 0, 11]","[0, 12, 12, 0]","[0, 0, 12, 0]","[13, 12, 0, 12]","[0, 10, 12, 0]","[11, 0, 0, 0]","[10, 11, 0, 0]","[10, 0, 0, 0]","[10, 11, 0, 10]","[10, 0, 10, 11]","[0, 10, 11, 10]","[0, 10, 0, 10]","[12, 0, 11, 10]","[0, 0, 13, 10]","[12, 12, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 13]","[10, 0, 13, 14]","[0, 0, 12, 12]"
1,139,136,119,100,1,"[0, 12, 12, 13]","[12, 0, 0, 0]","[0, 0, 11, 0]","[0, 13, 12, 10]","[11, 0, 0, 0]","[0, 12, 0, 10]","[10, 11, 0, 11]","[0, 0, 11, 0]","[10, 10, 10, 0]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 11, 11, 10]","[0, 0, 11, 10]","[0, 10, 10, 14]","[12, 12, 0, 11]","[10, 12, 14, 0]","[0, 0, 13, 10]","[13, 0, 0, 0]","[11, 15, 11, 0]"
1,133,109,116,109,2,"[12, 0, 10, 0]","[0, 13, 0, 0]","[0, 0, 12, 13]","[11, 11, 0, 12]","[0, 0, 0, 0]","[10, 11, 11, 0]","[12, 11, 0, 11]","[0, 11, 11, 0]","[11, 10, 0, 11]","[10, 0, 10, 11]","[0, 10, 10, 11]","[10, 10, 10, 0]","[0, 10, 0, 12]","[0, 13, 0, 11]","[10, 0, 0, 11]","[12, 13, 10, 0]","[11, 0, 0, 0]","[0, 10, 12, 0]","[0, 0, 13, 13]"
0,101,106,157,166,3,"[13, 13, 11, 0]","[12, 0, 14, 12]","[0, 0, 13, 11]","[11, 0, 11, 14]","[0, 0, 0, 11]","[10, 0, 11, 0]","[10, 0, 0, 10]","[10, 0, 0, 10]","[10, 10, 0, 10]","[0, 11, 10, 10]","[11, 0, 10, 11]","[11, 12, 0, 10]","[11, 12, 0, 10]","[10, 0, 0, 11]","[12, 11, 0, 13]","[0, 11, 0, 0]","[10, 10, 0, 0]","[13, 11, 14, 0]","[12, 0, 12, 14]"
3,156,124,157,135,0,"[13, 0, 12, 11]","[0, 12, 0, 13]","[11, 11, 13, 0]","[12, 0, 11, 12]","[13, 11, 10, 0]","[10, 0, 10, 13]","[0, 11, 12, 10]","[10, 12, 0, 11]","[12, 0, 10, 10]","[10, 10, 0, 10]","[10, 12, 0, 10]","[10, 11, 0, 11]","[0, 10, 13, 10]","[10, 11, 0, 12]","[0, 0, 10, 0]","[0, 11, 0, 13]","[0, 11, 11, 0]","[14, 13, 0, 11]","[0, 10, 12, 0]"
3,148,154,159,78,1,"[11, 0, 0, 12]","[0, 0, 0, 11]","[0, 0, 11, 14]","[11, 0, 11, 13]","[0, 10, 0, 0]","[11, 0, 10, 10]","[11, 10, 12, 0]","[11, 11, 10, 0]","[11, 11, 0, 10]","[0, 10, 10, 11]","[0, 10, 11, 11]","[0, 12, 10, 11]","[0, 11, 11, 12]","[0, 11, 13, 10]","[0, 10, 0, 0]","[0, 0, 11, 11]","[0, 14, 12, 11]","[0, 15, 12, 12]","[12, 13, 10, 0]"
0,115,56,123,171,2,"[11, 0, 11, 0]","[13, 0, 0, 0]","[0, 11, 10, 0]","[12, 0, 0, 12]","[12, 0, 0, 11]","[10, 11, 0, 13]","[10, 0, 0, 0]","[0, 0, 0, 10]","[10, 12, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[11, 11, 0, 11]","[12, 10, 0, 12]","[11, 0, 0, 10]","[11, 11, 12, 0]","[14, 0, 0, 0]","[0, 14, 0, 13]","[12, 0, 0, 0]","[12, 15, 13, 0]"
3,105,131,165,152,3,"[14, 0, 0, 10]","[12, 0, 12, 12]","[14, 0, 10, 13]","[13, 0, 10, 0]","[11, 0, 12, 10]","[11, 11, 0, 12]","[0, 0, 10, 12]","[10, 0, 11, 11]","[10, 11, 10, 0]","[0, 11, 0, 10]","[10, 11, 0, 10]","[0, 10, 11, 10]","[0, 11, 12, 10]","[10, 0, 0, 11]","[0, 0, 10, 12]","[13, 0, 0, 10]","[11, 12, 0, 12]","[0, 12, 13, 0]","[13, 16, 10, 0]"
1,151,96,137,102,0,"[0, 13, 0, 0]","[12, 0, 0, 0]","[0, 10, 0, 15]","[10, 13, 0, 12]","[14, 0, 10, 12]","[0, 0, 11, 10]","[0, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 0]","[10, 10, 0, 10]","[11, 11, 0, 0]","[11, 11, 0, 10]","[0, 11, 11, 11]","[0, 10, 10, 11]","[0, 10, 0, 12]","[13, 0, 10, 0]","[0, 0, 11, 12]","[0, 11, 0, 11]","[11, 11, 13, 0]"
1,168,98,132,158,1,"[11, 12, 0, 0]","[13, 0, 10, 11]","[0, 0, 11, 10]","[12, 11, 13, 0]","[13, 10, 0, 11]","[10, 0, 10, 0]","[0, 12, 10, 11]","[10, 11, 0, 10]","[10, 12, 0, 10]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 11, 11, 10]","[10, 11, 0, 12]","[14, 11, 0, 10]","[11, 13, 0, 11]","[11, 12, 11, 0]","[13, 11, 0, 0]","[0, 0, 0, 0]","[0, 11, 12, 16]"
3,148,128,158,80,2,"[11, 11, 0, 14]","[0, 0, 11, 12]","[12, 12, 12, 0]","[0, 11, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[11, 12, 10, 0]","[0, 10, 10, 11]","[0, 0, 10, 10]","[0, 10, 10, 11]","[0, 11, 10, 11]","[0, 0, 11, 10]","[10, 10, 0, 10]","[0, 12, 10, 12]","[13, 11, 0, 12]","[0, 0, 12, 11]","[0, 14, 12, 10]","[12, 11, 0, 11]","[0, 13, 0, 13]"
2,105,125,117,107,3,"[0, 11, 13, 14]","[0, 11, 0, 0]","[0, 12, 13, 11]","[11, 0, 11, 11]","[0, 12, 0, 0]","[0, 0, 0, 0]","[12, 0, 10, 0]","[10, 11, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 0, 0, 0]","[11, 0, 0, 13]","[11, 11, 11, 0]","[0, 0, 13, 0]","[0, 0, 12, 10]","[0, 13, 0, 0]","[0, 13, 11, 13]","[12, 11, 0, 15]"
2,113,147,141,128,0,"[12, 0, 0, 0]","[0, 11, 11, 14]","[13, 0, 0, 0]","[13, 0, 0, 10]","[0, 10, 13, 12]","[10, 0, 10, 0]","[0, 11, 13, 10]","[12, 10, 0, 11]","[0, 11, 11, 10]","[10, 0, 11, 10]","[0, 11, 10, 10]","[10, 0, 12, 11]","[0, 11, 11, 10]","[11, 0, 11, 11]","[0, 0, 11, 0]","[12, 0, 11, 0]","[0, 12, 0, 10]","[12, 13, 0, 12]","[13, 13, 12, 0]"
1,154,103,103,111,1,"[0, 10, 11, 0]","[0, 10, 10, 0]","[0, 12, 12, 13]","[12, 12, 0, 11]","[14, 0, 0, 0]","[13, 11, 0, 0]","[0, 10, 12, 12]","[10, 11, 10, 0]","[0, 10, 0, 11]","[10, 10, 0, 10]","[0, 10, 11, 11]","[10, 0, 0, 0]","[10, 0, 0, 0]","[11, 12, 12, 0]","[10, 12, 12, 0]","[11, 12, 0, 10]","[0, 0, 0, 13]","[0, 0, 0, 12]","[0, 12, 13, 0]"
2,130,181,135,110,2,"[10, 0, 13, 12]","[11, 12, 11, 0]","[11, 11, 14, 0]","[0, 11, 12, 12]","[0, 13, 10, 0]","[10, 0, 12, 11]","[0, 10, 12, 11]","[0, 0, 10, 0]","[10, 10, 11, 0]","[0, 10, 10, 10]","[11, 10, 11, 0]","[11, 0, 12, 10]","[0, 10, 0, 12]","[12, 0, 11, 10]","[0, 10, 11, 13]","[0, 11, 10, 0]","[0, 0, 0, 11]","[12, 0, 11, 10]","[12, 12, 0, 13]"
1,134,98,113,94,3,"[12, 13, 0, 13]","[12, 12, 0, 12]","[0, 11, 0, 0]","[14, 11, 0, 11]","[0, 11, 11, 11]","[13, 11, 0, 11]","[0, 11, 0, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 11]","[10, 0, 13, 10]","[0, 11, 0, 0]","[0, 0, 0, 0]","[0, 10, 11, 0]","[11, 0, 0, 0]","[11, 12, 12, 0]","[0, 0, 11, 14]","[0, 0, 0, 0]"
0,133,78,132,140,0,"[13, 15, 0, 12]","[0, 0, 0, 12]","[0, 10, 0, 0]","[0, 0, 0, 10]","[0, 11, 11, 0]","[10, 0, 0, 0]","[10, 0, 13, 11]","[10, 0, 10, 11]","[0, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 0, 11]","[12, 10, 0, 11]","[11, 11, 0, 11]","[0, 0, 11, 11]","[13, 10, 0, 0]","[14, 10, 0, 10]","[15, 11, 12, 0]","[0, 0, 11, 0]","[11, 15, 0, 12]"
2,122,140,108,105,1,"[0, 13, 12, 12]","[0, 12, 13, 12]","[12, 0, 0, 0]","[0, 0, 14, 0]","[11, 11, 12, 0]","[0, 0, 11, 10]","[11, 10, 12, 0]","[0, 0, 10, 0]","[0, 12, 10, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[0, 10, 10, 11]","[11, 13, 0, 10]","[11, 11, 0, 12]","[11, 0, 0, 0]","[0, 10, 16, 10]","[13, 0, 0, 11]","[12, 0, 0, 0]","[13, 0, 10, 0]"
3,114,92,140,137,2,"[0, 0, 0, 0]","[13, 0, 0, 0]","[12, 0, 0, 0]","[12, 11, 0, 13]","[12, 10, 0, 11]","[0, 10, 12, 12]","[0, 10, 11, 11]","[10, 0, 11, 11]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 11, 11, 0]","[11, 0, 0, 0]","[0, 10, 13, 11]","[12, 12, 12, 0]","[13, 10, 12, 0]","[12, 10, 0, 13]","[0, 0, 0, 12]","[10, 0, 0, 16]"
0,121,112,120,123,3,"[12, 0, 11, 0]","[11, 0, 13, 0]","[0, 10, 0, 0]","[13, 0, 12, 12]","[13, 10, 0, 0]","[0, 0, 10, 11]","[12, 10, 0, 10]","[0, 11, 12, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 0]","[0, 11, 0, 0]","[0, 0, 12, 11]","[11, 0, 0, 0]","[10, 12, 0, 11]","[11, 11, 12, 0]","[0, 14, 10, 14]","[0, 0, 0, 10]"
3,143,102,157,106,0,"[13, 14, 12, 0]","[0, 11, 11, 13]","[0, 0, 0, 0]","[11, 12, 0, 12]","[13, 0, 12, 0]","[12, 0, 10, 11]","[0, 10, 12, 10]","[0, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 13]","[0, 0, 12, 11]","[11, 0, 12, 10]","[14, 10, 0, 10]","[0, 12, 0, 0]","[0, 11, 0, 13]","[11, 13, 0, 13]","[0, 0, 0, 0]"
1,166,137,132,100,1,"[13, 0, 0, 11]","[0, 0, 12, 0]","[12, 0, 12, 0]","[0, 13, 11, 12]","[0, 14, 0, 11]","[11, 11, 0, 11]","[0, 11, 0, 0]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 11, 11, 0]","[10, 10, 11, 0]","[0, 14, 0, 10]","[12, 10, 0, 12]","[0, 11, 12, 11]","[0, 13, 12, 10]","[0, 12, 12, 13]","[0, 0, 12, 0]","[12, 16, 11, 0]"
