winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,133,86,148,114,0,"[11, 0, 0, 17]","[0, 11, 12, 0]","[11, 0, 0, 0]","[11, 12, 0, 11]","[0, 13, 0, 11]","[0, 0, 0, 0]","[12, 10, 0, 11]","[11, 10, 0, 12]","[0, 11, 11, 10]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 0, 10, 0]","[12, 10, 0, 11]","[0, 0, 10, 12]","[0, 11, 11, 11]","[0, 12, 11, 0]","[11, 0, 10, 10]","[14, 0, 11, 12]","[0, 12, 0, 0]"
3,133,118,161,118,1,"[15, 10, 0, 14]","[0, 12, 10, 12]","[11, 14, 11, 0]","[0, 13, 10, 14]","[14, 0, 11, 11]","[10, 0, 0, 0]","[11, 0, 12, 11]","[0, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 10, 10]","[0, 10, 0, 10]","[10, 10, 0, 0]","[0, 11, 11, 11]","[12, 10, 0, 0]","[11, 0, 0, 0]","[0, 11, 13, 11]","[0, 11, 0, 10]","[14, 11, 0, 12]","[0, 0, 10, 14]"
1,126,100,109,99,2,"[11, 0, 0, 12]","[12, 12, 0, 0]","[0, 11, 0, 0]","[12, 11, 12, 0]","[0, 0, 0, 12]","[11, 12, 0, 11]","[0, 0, 0, 10]","[11, 11, 10, 0]","[10, 10, 10, 0]","[10, 0, 11, 10]","[10, 0, 10, 10]","[0, 13, 10, 10]","[0, 0, 0, 0]","[0, 10, 12, 0]","[12, 0, 11, 0]","[0, 0, 0, 10]","[0, 13, 0, 12]","[0, 11, 14, 12]","[0, 12, 0, 0]"
3,144,135,178,58,3,"[0, 13, 12, 13]","[0, 0, 0, 0]","[0, 12, 0, 11]","[0, 11, 10, 12]","[0, 10, 0, 10]","[0, 12, 11, 11]","[0, 11, 10, 12]","[0, 10, 12, 10]","[0, 11, 10, 10]","[0, 10, 10, 11]","[0, 12, 10, 10]","[10, 0, 12, 10]","[0, 11, 10, 13]","[10, 11, 0, 13]","[0, 0, 0, 11]","[12, 10, 14, 0]","[0, 0, 0, 11]","[14, 0, 14, 10]","[12, 0, 0, 0]"
1,152,100,134,101,0,"[13, 0, 13, 0]","[13, 0, 11, 11]","[11, 11, 0, 13]","[0, 0, 0, 0]","[10, 11, 0, 0]","[12, 12, 0, 11]","[0, 12, 10, 11]","[11, 10, 0, 0]","[10, 10, 11, 0]","[0, 10, 11, 10]","[0, 10, 10, 10]","[10, 11, 0, 10]","[0, 10, 0, 0]","[11, 10, 0, 11]","[0, 11, 0, 0]","[0, 13, 10, 11]","[0, 0, 0, 12]","[0, 11, 13, 12]","[0, 0, 11, 12]"
3,106,109,121,91,1,"[0, 0, 13, 0]","[11, 0, 12, 13]","[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 11]","[11, 10, 0, 12]","[0, 11, 0, 0]","[13, 10, 10, 0]","[0, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 12]","[0, 10, 10, 11]","[12, 11, 0, 11]","[11, 0, 10, 0]","[0, 0, 13, 0]","[0, 0, 0, 10]","[11, 13, 0, 11]","[12, 0, 0, 0]"
3,106,141,149,124,2,"[0, 0, 0, 13]","[0, 14, 10, 12]","[14, 0, 12, 0]","[0, 10, 11, 12]","[0, 0, 0, 12]","[0, 11, 11, 12]","[13, 10, 10, 0]","[11, 12, 10, 0]","[11, 10, 0, 10]","[10, 11, 10, 0]","[10, 0, 10, 11]","[10, 0, 0, 11]","[0, 0, 11, 11]","[0, 0, 0, 11]","[10, 0, 11, 12]","[11, 0, 12, 12]","[12, 0, 0, 0]","[12, 14, 11, 0]","[0, 14, 12, 10]"
0,155,80,128,156,3,"[13, 11, 0, 0]","[13, 0, 15, 11]","[0, 13, 0, 11]","[13, 11, 0, 12]","[11, 13, 0, 0]","[11, 11, 0, 11]","[10, 0, 0, 12]","[10, 11, 0, 0]","[10, 11, 11, 0]","[10, 0, 10, 10]","[12, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[10, 0, 0, 0]","[0, 10, 0, 11]","[12, 11, 0, 0]","[11, 11, 14, 0]","[0, 12, 0, 10]"
2,138,145,114,112,0,"[0, 0, 15, 13]","[14, 0, 0, 0]","[0, 14, 10, 12]","[0, 12, 0, 12]","[12, 0, 11, 10]","[0, 0, 12, 0]","[12, 11, 10, 0]","[10, 0, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 10]","[11, 10, 0, 11]","[10, 10, 11, 0]","[0, 10, 12, 0]","[0, 12, 11, 11]","[0, 10, 0, 0]","[11, 12, 0, 0]","[11, 0, 12, 0]","[0, 13, 11, 12]","[11, 14, 0, 12]"
1,130,119,124,87,1,"[0, 0, 0, 13]","[10, 0, 0, 13]","[13, 0, 11, 11]","[0, 11, 12, 11]","[0, 0, 11, 0]","[0, 10, 0, 0]","[0, 10, 12, 12]","[0, 10, 0, 10]","[10, 10, 10, 0]","[11, 10, 0, 10]","[0, 10, 0, 0]","[10, 11, 10, 0]","[11, 13, 10, 0]","[12, 0, 11, 10]","[0, 10, 11, 11]","[10, 0, 10, 12]","[0, 0, 0, 0]","[0, 13, 11, 11]","[0, 12, 0, 0]"
