winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,120,173,177,99,0,"[12, 0, 15, 12]","[0, 15, 11, 12]","[0, 11, 11, 14]","[0, 11, 0, 15]","[0, 12, 11, 12]","[0, 0, 12, 0]","[10, 0, 10, 13]","[11, 0, 11, 11]","[12, 10, 10, 0]","[10, 11, 0, 10]","[10, 0, 12, 10]","[11, 11, 0, 10]","[0, 0, 10, 11]","[11, 13, 11, 0]","[0, 0, 0, 10]","[0, 13, 13, 11]","[0, 13, 11, 0]","[0, 0, 13, 10]","[12, 0, 12, 16]"
1,146,123,111,65,1,"[11, 0, 0, 13]","[0, 13, 0, 0]","[0, 12, 11, 0]","[0, 11, 11, 0]","[0, 0, 12, 0]","[0, 11, 0, 0]","[0, 11, 10, 13]","[0, 11, 10, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 10]","[12, 11, 0, 10]","[11, 0, 12, 0]","[0, 11, 0, 11]","[0, 12, 11, 12]","[11, 13, 13, 0]","[0, 0, 0, 12]","[0, 0, 13, 10]"
3,112,87,161,148,2,"[13, 13, 0, 12]","[12, 0, 0, 11]","[0, 0, 13, 0]","[0, 0, 10, 12]","[12, 11, 0, 0]","[12, 11, 0, 12]","[11, 0, 10, 10]","[11, 0, 0, 0]","[10, 11, 0, 10]","[11, 10, 10, 0]","[10, 10, 0, 11]","[0, 11, 10, 10]","[11, 11, 0, 11]","[12, 0, 12, 11]","[0, 11, 11, 12]","[13, 0, 11, 11]","[0, 0, 0, 11]","[10, 0, 0, 17]","[0, 13, 0, 0]"
3,146,143,152,112,3,"[0, 14, 0, 14]","[11, 12, 11, 0]","[0, 11, 12, 14]","[0, 0, 12, 10]","[0, 11, 11, 12]","[0, 11, 11, 11]","[0, 10, 12, 0]","[0, 13, 10, 10]","[10, 10, 0, 12]","[0, 10, 11, 10]","[11, 0, 10, 11]","[11, 0, 10, 11]","[10, 11, 10, 0]","[11, 10, 0, 13]","[12, 12, 0, 0]","[13, 0, 13, 11]","[0, 11, 10, 0]","[10, 0, 0, 13]","[13, 0, 0, 0]"
1,131,121,90,124,0,"[0, 12, 0, 0]","[0, 11, 12, 12]","[12, 13, 0, 0]","[0, 11, 10, 0]","[0, 0, 11, 11]","[10, 10, 0, 11]","[11, 0, 10, 10]","[0, 0, 11, 0]","[11, 10, 10, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[12, 10, 11, 0]","[0, 0, 0, 0]","[11, 0, 0, 0]","[0, 11, 11, 12]","[12, 11, 13, 0]","[12, 11, 0, 0]","[0, 10, 0, 14]","[12, 0, 12, 0]"
0,122,114,124,159,1,"[0, 0, 12, 0]","[0, 0, 0, 0]","[12, 12, 11, 0]","[13, 11, 0, 13]","[14, 0, 11, 11]","[10, 11, 11, 0]","[11, 10, 11, 0]","[0, 10, 12, 10]","[10, 0, 0, 10]","[10, 10, 10, 0]","[10, 0, 12, 10]","[10, 0, 0, 10]","[11, 11, 0, 12]","[0, 10, 0, 12]","[11, 0, 0, 11]","[0, 14, 11, 0]","[13, 0, 0, 11]","[12, 12, 13, 0]","[12, 11, 0, 14]"
3,97,135,138,86,2,"[11, 0, 11, 13]","[0, 10, 13, 0]","[13, 0, 11, 0]","[0, 14, 0, 13]","[0, 13, 0, 0]","[11, 0, 11, 10]","[0, 0, 11, 0]","[10, 0, 0, 0]","[10, 10, 0, 10]","[10, 0, 0, 11]","[10, 0, 10, 10]","[11, 0, 0, 10]","[0, 0, 0, 0]","[0, 0, 12, 10]","[0, 0, 11, 11]","[0, 15, 10, 0]","[0, 10, 12, 13]","[0, 13, 12, 12]","[0, 12, 11, 15]"
0,129,124,128,152,3,"[0, 0, 12, 0]","[14, 0, 0, 0]","[14, 10, 0, 12]","[0, 0, 13, 10]","[0, 12, 14, 10]","[0, 11, 12, 10]","[0, 0, 10, 0]","[11, 10, 0, 11]","[10, 0, 11, 10]","[0, 10, 10, 11]","[12, 0, 10, 10]","[10, 11, 0, 10]","[11, 10, 0, 12]","[11, 0, 0, 12]","[12, 13, 0, 10]","[11, 13, 11, 0]","[11, 0, 0, 0]","[13, 12, 11, 0]","[12, 17, 10, 0]"
3,131,78,187,137,0,"[11, 11, 0, 16]","[11, 14, 11, 0]","[11, 12, 0, 11]","[11, 0, 0, 11]","[0, 0, 10, 12]","[11, 11, 0, 12]","[0, 0, 0, 10]","[11, 10, 0, 10]","[0, 10, 0, 0]","[11, 0, 10, 10]","[11, 10, 0, 11]","[0, 10, 10, 13]","[0, 11, 0, 10]","[0, 10, 14, 10]","[0, 11, 11, 13]","[13, 0, 0, 11]","[11, 11, 0, 15]","[14, 0, 12, 12]","[11, 0, 0, 0]"
3,124,112,156,120,1,"[0, 0, 0, 11]","[12, 0, 13, 11]","[0, 12, 0, 0]","[12, 12, 0, 11]","[0, 10, 0, 0]","[0, 12, 12, 11]","[11, 0, 10, 11]","[11, 11, 0, 11]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 10, 0, 0]","[10, 10, 10, 0]","[11, 0, 0, 10]","[10, 11, 11, 0]","[0, 0, 0, 11]","[0, 10, 0, 13]","[0, 14, 12, 11]","[12, 0, 13, 11]","[0, 12, 11, 14]"
