winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,144,63,125,144,1,"[12, 0, 0, 11]","[11, 0, 0, 13]","[0, 12, 0, 0]","[0, 13, 10, 12]","[10, 11, 0, 12]","[12, 10, 0, 0]","[10, 0, 0, 11]","[13, 10, 10, 0]","[10, 12, 0, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 10, 0, 11]","[12, 0, 10, 11]","[0, 11, 0, 0]","[11, 0, 0, 0]","[11, 12, 0, 12]","[0, 0, 0, 11]","[0, 11, 0, 11]","[0, 12, 12, 0]"
3,100,86,186,158,2,"[0, 13, 0, 13]","[10, 0, 0, 11]","[10, 12, 0, 13]","[10, 0, 11, 13]","[14, 11, 0, 0]","[10, 0, 0, 13]","[12, 0, 10, 0]","[11, 0, 10, 12]","[11, 10, 0, 11]","[0, 10, 10, 10]","[10, 0, 11, 10]","[11, 0, 10, 10]","[11, 12, 0, 10]","[11, 10, 0, 13]","[0, 0, 11, 12]","[13, 0, 0, 12]","[0, 11, 13, 12]","[14, 11, 0, 11]","[0, 0, 0, 0]"
3,112,147,150,135,3,"[0, 0, 11, 14]","[11, 11, 0, 0]","[13, 11, 0, 0]","[0, 11, 0, 12]","[11, 0, 12, 12]","[11, 0, 11, 12]","[11, 0, 0, 0]","[10, 10, 0, 0]","[11, 0, 10, 10]","[0, 10, 10, 10]","[10, 0, 11, 10]","[0, 11, 10, 10]","[0, 11, 10, 12]","[11, 0, 12, 11]","[0, 0, 11, 0]","[13, 12, 0, 11]","[11, 0, 13, 13]","[0, 11, 12, 13]","[12, 14, 14, 0]"
1,163,110,150,76,0,"[0, 13, 12, 0]","[0, 10, 14, 10]","[0, 0, 0, 0]","[0, 13, 11, 12]","[11, 11, 0, 11]","[10, 12, 0, 11]","[11, 0, 12, 10]","[0, 12, 10, 10]","[10, 11, 0, 10]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[0, 12, 10, 0]","[0, 11, 0, 11]","[12, 12, 0, 10]","[0, 0, 0, 13]","[0, 13, 10, 0]","[0, 13, 0, 11]","[0, 0, 11, 0]"
0,97,121,159,176,1,"[13, 0, 11, 15]","[12, 0, 11, 12]","[10, 13, 0, 14]","[0, 0, 12, 11]","[13, 10, 0, 0]","[0, 0, 0, 0]","[12, 10, 0, 10]","[12, 10, 0, 11]","[11, 0, 10, 10]","[11, 10, 0, 10]","[12, 10, 10, 0]","[0, 11, 11, 10]","[10, 0, 11, 12]","[11, 12, 0, 10]","[11, 0, 11, 11]","[12, 0, 10, 12]","[10, 11, 12, 0]","[0, 0, 0, 11]","[16, 0, 12, 0]"
1,123,101,104,112,2,"[0, 11, 14, 13]","[12, 12, 14, 0]","[0, 13, 0, 11]","[12, 0, 0, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 0, 0, 11]","[10, 12, 10, 0]","[11, 10, 10, 0]","[0, 0, 0, 10]","[0, 11, 10, 11]","[11, 10, 10, 0]","[10, 0, 11, 12]","[0, 0, 10, 0]","[0, 11, 12, 12]","[13, 12, 0, 10]","[11, 0, 0, 0]","[12, 0, 0, 14]"
3,145,91,163,116,3,"[0, 0, 0, 0]","[13, 0, 14, 12]","[10, 0, 13, 12]","[0, 12, 11, 0]","[0, 11, 11, 12]","[11, 11, 0, 11]","[11, 10, 0, 12]","[0, 0, 11, 0]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 12, 10, 10]","[10, 11, 0, 12]","[0, 0, 0, 11]","[10, 10, 0, 13]","[0, 10, 0, 0]","[10, 12, 0, 12]","[0, 15, 11, 10]","[11, 11, 0, 14]","[10, 10, 0, 0]"
0,148,77,132,153,0,"[0, 0, 0, 12]","[14, 12, 11, 0]","[12, 0, 11, 13]","[11, 12, 0, 0]","[11, 12, 0, 10]","[0, 0, 0, 11]","[10, 11, 0, 11]","[10, 10, 11, 0]","[0, 12, 10, 10]","[10, 0, 10, 10]","[11, 11, 0, 10]","[10, 11, 0, 10]","[10, 0, 11, 10]","[11, 10, 13, 0]","[0, 11, 0, 12]","[11, 12, 0, 0]","[0, 0, 0, 0]","[10, 12, 0, 13]","[12, 12, 0, 0]"
2,133,139,106,115,1,"[0, 11, 11, 0]","[11, 0, 11, 15]","[12, 0, 0, 0]","[0, 10, 13, 11]","[0, 12, 11, 11]","[12, 12, 0, 11]","[11, 12, 10, 0]","[0, 10, 10, 11]","[0, 10, 10, 11]","[10, 10, 10, 0]","[11, 11, 10, 0]","[10, 0, 0, 0]","[0, 0, 0, 0]","[0, 11, 10, 12]","[12, 10, 12, 0]","[0, 0, 10, 0]","[13, 0, 0, 13]","[13, 0, 0, 0]","[0, 14, 11, 11]"
0,142,84,148,165,2,"[13, 0, 12, 12]","[11, 11, 0, 15]","[11, 12, 0, 14]","[12, 13, 0, 12]","[10, 0, 0, 11]","[11, 0, 10, 14]","[0, 0, 0, 11]","[0, 0, 10, 0]","[10, 11, 11, 0]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 0, 10, 0]","[10, 0, 0, 10]","[11, 10, 0, 11]","[11, 11, 0, 0]","[0, 13, 11, 11]","[10, 14, 0, 13]","[13, 11, 0, 0]","[11, 15, 0, 14]"
