winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,133,126,140,124,3,"[14, 0, 0, 0]","[0, 13, 0, 10]","[0, 10, 0, 0]","[0, 10, 10, 0]","[10, 0, 12, 13]","[0, 11, 12, 11]","[0, 10, 12, 10]","[12, 10, 0, 11]","[10, 11, 0, 10]","[0, 10, 10, 10]","[11, 11, 0, 10]","[11, 0, 0, 10]","[0, 11, 11, 10]","[10, 0, 13, 11]","[12, 0, 0, 0]","[10, 0, 10, 0]","[12, 11, 12, 0]","[12, 0, 12, 11]","[0, 15, 12, 13]"
3,154,76,166,138,0,"[13, 12, 11, 0]","[12, 0, 0, 12]","[0, 10, 0, 11]","[10, 12, 0, 0]","[13, 0, 10, 0]","[0, 0, 0, 11]","[11, 12, 0, 10]","[0, 10, 10, 11]","[0, 11, 10, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[10, 10, 13, 0]","[0, 11, 11, 12]","[10, 11, 0, 11]","[13, 11, 0, 10]","[13, 11, 0, 10]","[0, 11, 0, 10]","[12, 12, 0, 13]","[0, 0, 0, 15]"
2,149,149,119,64,1,"[0, 14, 0, 0]","[0, 0, 0, 11]","[0, 0, 11, 0]","[0, 11, 12, 0]","[0, 10, 13, 0]","[0, 11, 12, 10]","[10, 12, 10, 0]","[0, 10, 12, 11]","[0, 12, 10, 10]","[10, 10, 10, 0]","[11, 0, 10, 10]","[10, 0, 0, 10]","[10, 11, 0, 0]","[0, 11, 0, 10]","[13, 0, 12, 11]","[0, 11, 13, 11]","[0, 0, 12, 10]","[0, 14, 0, 0]","[0, 12, 12, 15]"
1,155,137,89,116,2,"[0, 14, 0, 0]","[12, 14, 13, 0]","[0, 0, 12, 11]","[0, 16, 10, 0]","[0, 12, 12, 12]","[0, 10, 0, 0]","[13, 10, 0, 0]","[0, 10, 10, 12]","[11, 0, 0, 0]","[10, 0, 10, 10]","[12, 10, 10, 0]","[13, 10, 10, 0]","[10, 0, 0, 0]","[11, 0, 12, 11]","[0, 10, 13, 11]","[12, 12, 0, 0]","[12, 15, 0, 11]","[0, 12, 11, 0]","[0, 0, 14, 11]"
3,115,131,171,132,3,"[0, 12, 12, 14]","[13, 0, 11, 12]","[12, 0, 0, 12]","[0, 12, 10, 10]","[0, 12, 11, 0]","[0, 11, 12, 11]","[11, 11, 11, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 11]","[10, 12, 0, 10]","[10, 0, 0, 0]","[0, 10, 10, 11]","[10, 0, 10, 0]","[10, 0, 0, 10]","[11, 0, 12, 13]","[13, 14, 0, 11]","[0, 0, 0, 12]","[11, 0, 12, 14]"
2,129,154,147,143,0,"[12, 11, 13, 0]","[0, 13, 11, 11]","[11, 0, 12, 13]","[0, 10, 11, 15]","[0, 11, 13, 0]","[12, 12, 0, 10]","[0, 11, 11, 10]","[10, 10, 12, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 10, 12, 0]","[10, 0, 10, 12]","[10, 0, 0, 0]","[12, 10, 0, 12]","[12, 0, 12, 10]","[10, 0, 0, 11]","[13, 11, 0, 13]","[0, 0, 16, 0]"
0,128,102,110,136,1,"[0, 11, 11, 0]","[12, 0, 0, 0]","[0, 0, 0, 14]","[0, 11, 0, 0]","[0, 10, 12, 10]","[13, 10, 11, 0]","[12, 0, 10, 0]","[10, 11, 10, 0]","[10, 11, 11, 0]","[10, 11, 0, 0]","[12, 10, 0, 10]","[0, 11, 0, 10]","[12, 0, 11, 10]","[10, 0, 0, 10]","[13, 11, 0, 11]","[0, 10, 13, 11]","[0, 11, 13, 12]","[10, 0, 0, 12]","[12, 0, 0, 0]"
1,137,98,126,137,2,"[12, 11, 10, 0]","[11, 14, 0, 13]","[13, 0, 0, 0]","[13, 11, 0, 12]","[0, 0, 11, 10]","[0, 0, 11, 0]","[0, 11, 0, 0]","[0, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 11, 0]","[10, 10, 11, 0]","[0, 13, 10, 10]","[12, 10, 0, 11]","[10, 0, 13, 0]","[14, 11, 0, 10]","[12, 10, 0, 13]","[10, 16, 11, 0]","[0, 0, 0, 12]","[0, 0, 0, 14]"
3,123,108,171,136,3,"[11, 0, 0, 15]","[13, 12, 0, 10]","[12, 0, 0, 11]","[11, 12, 0, 12]","[0, 0, 0, 12]","[0, 13, 10, 10]","[10, 0, 10, 13]","[0, 10, 11, 12]","[11, 10, 10, 0]","[10, 0, 10, 10]","[11, 11, 10, 0]","[10, 10, 0, 11]","[0, 11, 12, 10]","[0, 11, 11, 11]","[11, 12, 0, 12]","[0, 0, 0, 11]","[11, 11, 11, 0]","[0, 0, 13, 0]","[15, 0, 0, 11]"
1,158,126,129,79,0,"[0, 15, 13, 10]","[12, 14, 0, 0]","[0, 13, 10, 0]","[0, 10, 0, 0]","[12, 0, 0, 11]","[11, 10, 13, 0]","[10, 0, 13, 10]","[0, 11, 0, 10]","[10, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 10, 11, 11]","[0, 10, 0, 0]","[11, 0, 13, 11]","[0, 11, 12, 0]","[0, 0, 11, 12]","[0, 12, 0, 12]","[0, 11, 0, 0]","[13, 11, 0, 12]"
0,131,99,108,140,1,"[13, 0, 12, 0]","[0, 13, 0, 0]","[11, 0, 0, 11]","[14, 10, 11, 0]","[0, 11, 12, 11]","[0, 0, 13, 0]","[0, 11, 0, 0]","[10, 10, 0, 11]","[10, 0, 10, 11]","[10, 10, 0, 10]","[10, 0, 10, 10]","[13, 10, 10, 0]","[0, 10, 0, 11]","[12, 0, 0, 11]","[10, 0, 11, 0]","[0, 11, 0, 12]","[14, 11, 0, 10]","[13, 12, 0, 0]","[0, 12, 10, 0]"
1,168,116,133,138,2,"[12, 13, 12, 0]","[13, 0, 0, 0]","[13, 12, 0, 0]","[12, 10, 0, 0]","[0, 11, 13, 0]","[0, 0, 0, 11]","[11, 10, 0, 11]","[11, 0, 10, 10]","[0, 11, 0, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[0, 11, 11, 10]","[0, 10, 11, 11]","[0, 11, 13, 11]","[12, 11, 0, 11]","[11, 0, 13, 11]","[10, 13, 0, 13]","[13, 12, 0, 11]","[0, 11, 13, 13]"
1,158,103,98,108,3,"[0, 16, 12, 11]","[0, 11, 0, 12]","[11, 13, 0, 13]","[0, 10, 0, 0]","[10, 13, 11, 0]","[13, 12, 0, 10]","[10, 0, 12, 10]","[11, 10, 0, 0]","[11, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 0, 10]","[11, 10, 0, 0]","[0, 13, 11, 0]","[0, 0, 0, 10]","[0, 10, 12, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[11, 0, 14, 11]"
1,153,69,123,147,0,"[15, 10, 0, 0]","[11, 0, 0, 0]","[12, 11, 0, 12]","[10, 11, 0, 0]","[0, 10, 12, 11]","[0, 0, 0, 10]","[0, 12, 0, 11]","[10, 11, 0, 0]","[11, 11, 10, 0]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 12]","[11, 0, 0, 0]","[0, 11, 13, 11]","[11, 11, 0, 0]","[13, 0, 12, 10]","[12, 12, 0, 0]","[0, 10, 12, 14]","[0, 13, 0, 11]"
0,122,109,124,133,1,"[12, 12, 0, 14]","[0, 11, 0, 0]","[13, 11, 12, 0]","[0, 0, 0, 12]","[0, 0, 10, 0]","[10, 0, 12, 12]","[13, 0, 10, 10]","[10, 11, 0, 0]","[11, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[10, 10, 0, 10]","[0, 11, 11, 11]","[12, 11, 0, 12]","[0, 12, 11, 12]","[10, 0, 0, 0]","[0, 11, 0, 10]","[0, 0, 0, 11]","[12, 12, 13, 0]"
1,152,135,109,89,2,"[0, 0, 0, 10]","[13, 0, 0, 0]","[0, 12, 12, 11]","[0, 13, 12, 12]","[10, 11, 10, 0]","[0, 10, 0, 0]","[0, 11, 0, 11]","[11, 0, 12, 10]","[10, 11, 11, 0]","[11, 10, 10, 0]","[0, 0, 10, 0]","[0, 11, 12, 10]","[11, 10, 11, 0]","[12, 0, 13, 10]","[0, 12, 0, 0]","[0, 15, 10, 11]","[0, 0, 0, 11]","[0, 13, 12, 0]","[11, 13, 0, 13]"
3,125,123,155,103,3,"[12, 0, 14, 12]","[0, 0, 0, 11]","[0, 10, 10, 0]","[0, 11, 0, 11]","[11, 11, 12, 0]","[14, 11, 0, 0]","[11, 11, 11, 0]","[0, 0, 0, 10]","[0, 0, 10, 0]","[10, 0, 10, 10]","[0, 11, 10, 10]","[10, 0, 12, 11]","[0, 10, 0, 11]","[0, 0, 0, 10]","[13, 10, 0, 11]","[0, 11, 11, 10]","[0, 13, 11, 12]","[12, 0, 12, 13]","[10, 16, 0, 13]"
1,161,84,145,111,0,"[0, 11, 0, 0]","[0, 10, 0, 13]","[11, 0, 0, 0]","[11, 12, 0, 12]","[13, 0, 0, 10]","[13, 0, 11, 11]","[10, 12, 0, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 11, 11]","[0, 10, 11, 11]","[0, 10, 0, 0]","[12, 11, 0, 12]","[0, 12, 11, 11]","[0, 13, 10, 14]","[0, 16, 0, 0]","[0, 12, 0, 0]"
3,146,137,149,133,1,"[13, 12, 13, 0]","[0, 12, 0, 0]","[11, 15, 11, 0]","[0, 11, 0, 10]","[0, 11, 12, 11]","[0, 13, 10, 11]","[12, 11, 10, 0]","[0, 11, 11, 11]","[10, 0, 0, 10]","[11, 10, 0, 10]","[10, 11, 10, 0]","[10, 0, 11, 10]","[12, 0, 10, 11]","[11, 0, 12, 10]","[0, 14, 0, 10]","[0, 0, 0, 10]","[11, 0, 13, 12]","[10, 15, 0, 12]","[12, 0, 14, 11]"
0,124,107,106,146,2,"[0, 0, 0, 0]","[0, 10, 0, 15]","[14, 11, 10, 0]","[12, 11, 0, 13]","[0, 0, 12, 12]","[11, 0, 11, 11]","[0, 10, 10, 13]","[10, 0, 10, 11]","[11, 10, 0, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[11, 10, 0, 11]","[11, 11, 11, 0]","[11, 11, 11, 0]","[11, 10, 11, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[12, 0, 0, 0]","[11, 0, 0, 0]"
1,155,133,81,108,3,"[11, 0, 0, 0]","[0, 12, 12, 0]","[0, 0, 0, 0]","[0, 12, 0, 11]","[10, 0, 13, 12]","[11, 11, 0, 0]","[12, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 12, 0]","[0, 10, 11, 10]","[0, 10, 11, 11]","[11, 10, 10, 0]","[10, 12, 11, 0]","[0, 11, 12, 10]","[0, 0, 0, 14]","[10, 12, 0, 13]","[0, 13, 11, 0]","[13, 11, 0, 0]","[0, 0, 10, 0]"
1,151,72,105,138,0,"[0, 12, 13, 0]","[11, 11, 0, 0]","[11, 12, 0, 14]","[11, 0, 0, 0]","[13, 0, 0, 0]","[10, 11, 13, 0]","[0, 10, 0, 0]","[0, 10, 12, 10]","[0, 0, 11, 0]","[11, 10, 0, 0]","[11, 10, 0, 11]","[11, 10, 0, 11]","[0, 10, 12, 0]","[0, 10, 0, 11]","[11, 11, 0, 11]","[14, 0, 0, 0]","[0, 11, 11, 14]","[12, 0, 0, 11]","[12, 13, 0, 12]"
1,153,89,147,95,1,"[0, 11, 0, 13]","[0, 11, 13, 0]","[0, 0, 12, 0]","[0, 12, 0, 11]","[0, 11, 12, 11]","[10, 0, 0, 11]","[12, 10, 0, 11]","[0, 11, 11, 10]","[10, 0, 10, 0]","[10, 10, 0, 11]","[11, 10, 10, 0]","[10, 0, 0, 10]","[11, 10, 0, 11]","[10, 12, 0, 10]","[0, 11, 0, 0]","[0, 13, 0, 12]","[0, 10, 10, 14]","[11, 11, 0, 0]","[0, 0, 11, 12]"
0,120,100,123,143,2,"[0, 12, 0, 13]","[0, 0, 0, 11]","[12, 11, 0, 0]","[11, 13, 0, 12]","[10, 0, 11, 0]","[11, 0, 12, 10]","[11, 11, 11, 0]","[0, 10, 0, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 10, 0, 11]","[12, 0, 11, 10]","[11, 10, 0, 0]","[0, 0, 10, 0]","[0, 11, 12, 12]","[13, 10, 0, 0]","[11, 0, 13, 0]","[0, 0, 0, 13]","[10, 12, 0, 11]"
3,68,100,119,55,3,"[0, 12, 11, 12]","[0, 12, 0, 0]","[0, 0, 0, 0]","[11, 0, 0, 12]","[13, 0, 11, 10]","[0, 0, 0, 0]","[0, 0, 10, 0]","[11, 0, 0, 10]","[0, 0, 11, 0]","[0, 10, 10, 11]","[0, 0, 0, 10]","[0, 0, 11, 10]","[10, 0, 12, 12]","[0, 0, 0, 0]","[10, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 13, 12, 12]","[0, 10, 12, 0]"
3,110,76,157,113,0,"[0, 0, 0, 12]","[12, 12, 11, 0]","[13, 10, 0, 13]","[0, 12, 0, 0]","[12, 0, 12, 12]","[0, 0, 0, 10]","[10, 0, 0, 0]","[0, 12, 10, 11]","[10, 10, 0, 10]","[10, 0, 11, 10]","[10, 0, 10, 10]","[0, 10, 10, 0]","[0, 0, 0, 11]","[12, 11, 0, 11]","[11, 11, 0, 11]","[0, 10, 12, 12]","[13, 12, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 11]"
1,119,82,107,117,1,"[13, 15, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 0]","[14, 0, 0, 0]","[0, 12, 13, 10]","[10, 0, 0, 12]","[11, 10, 12, 0]","[0, 0, 12, 10]","[0, 11, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 0, 0]","[10, 10, 0, 11]","[10, 11, 11, 0]","[12, 0, 0, 11]","[14, 10, 12, 0]","[0, 10, 12, 0]","[0, 0, 0, 12]","[0, 0, 0, 11]"
1,154,105,117,101,2,"[0, 10, 0, 13]","[13, 10, 12, 0]","[10, 12, 0, 10]","[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 0, 12, 0]","[11, 11, 0, 0]","[10, 0, 11, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[11, 11, 0, 10]","[0, 10, 11, 11]","[0, 13, 0, 10]","[10, 12, 12, 0]","[0, 11, 12, 0]","[11, 0, 13, 11]","[0, 0, 0, 11]","[14, 12, 0, 10]","[0, 10, 0, 0]"
1,123,121,122,82,3,"[0, 14, 10, 0]","[11, 13, 0, 12]","[13, 11, 0, 0]","[0, 10, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[12, 0, 10, 11]","[0, 0, 10, 10]","[0, 11, 11, 10]","[0, 10, 11, 10]","[10, 0, 11, 11]","[0, 10, 12, 0]","[11, 10, 0, 0]","[0, 12, 13, 10]","[11, 0, 10, 13]","[0, 11, 0, 12]","[0, 0, 0, 0]","[14, 0, 12, 12]","[0, 0, 0, 11]"
