winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,155,124,105,96,3,"[0, 0, 10, 0]","[0, 11, 0, 13]","[0, 11, 0, 0]","[11, 12, 0, 12]","[10, 0, 12, 11]","[0, 11, 11, 11]","[10, 10, 13, 0]","[0, 10, 0, 0]","[10, 11, 11, 0]","[0, 10, 11, 10]","[0, 11, 11, 10]","[10, 12, 10, 0]","[0, 10, 0, 0]","[12, 11, 12, 0]","[11, 0, 12, 11]","[0, 13, 0, 0]","[0, 12, 0, 0]","[10, 0, 11, 14]","[12, 0, 0, 13]"
1,157,135,131,111,0,"[10, 16, 0, 13]","[0, 15, 11, 13]","[10, 0, 0, 0]","[12, 0, 12, 11]","[14, 11, 0, 11]","[0, 13, 11, 11]","[12, 0, 12, 10]","[10, 10, 11, 0]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 10, 0]","[0, 11, 12, 10]","[10, 12, 12, 0]","[0, 0, 0, 10]","[13, 11, 0, 12]","[0, 13, 0, 0]","[0, 14, 11, 0]","[0, 10, 0, 0]"
3,89,104,136,111,1,"[12, 11, 0, 15]","[11, 12, 12, 0]","[0, 0, 0, 11]","[0, 11, 12, 11]","[11, 13, 12, 0]","[0, 0, 15, 10]","[11, 0, 12, 10]","[0, 10, 10, 0]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 0, 0, 10]","[0, 11, 0, 0]","[11, 11, 10, 0]","[0, 0, 0, 12]","[11, 0, 0, 0]","[0, 0, 0, 12]","[0, 0, 0, 0]","[13, 0, 10, 14]","[0, 0, 0, 11]"
1,159,149,89,146,2,"[0, 0, 16, 12]","[0, 12, 0, 0]","[0, 12, 0, 12]","[12, 0, 0, 0]","[11, 12, 12, 0]","[0, 12, 13, 10]","[10, 11, 0, 10]","[10, 12, 10, 0]","[10, 0, 10, 0]","[11, 10, 10, 0]","[11, 11, 10, 0]","[0, 11, 10, 11]","[12, 11, 0, 10]","[12, 10, 11, 0]","[10, 12, 11, 0]","[12, 0, 11, 0]","[13, 0, 0, 11]","[12, 12, 12, 0]","[0, 11, 13, 13]"
2,107,145,106,102,3,"[0, 0, 0, 11]","[0, 12, 13, 10]","[11, 0, 12, 12]","[11, 0, 11, 11]","[0, 11, 0, 0]","[0, 0, 0, 12]","[0, 0, 10, 0]","[10, 0, 13, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[10, 10, 11, 0]","[0, 10, 0, 0]","[0, 10, 10, 0]","[11, 0, 11, 10]","[12, 11, 11, 0]","[12, 0, 11, 10]","[13, 0, 0, 0]","[0, 10, 0, 0]","[12, 13, 12, 0]"
1,135,82,111,111,0,"[0, 0, 13, 0]","[0, 12, 12, 0]","[0, 0, 14, 13]","[11, 0, 11, 0]","[12, 12, 0, 10]","[0, 13, 0, 0]","[0, 12, 0, 0]","[11, 11, 10, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[13, 10, 0, 11]","[0, 0, 12, 0]","[0, 0, 0, 12]","[12, 12, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 11]","[12, 11, 0, 13]"
3,129,104,160,100,1,"[10, 13, 0, 13]","[13, 0, 14, 10]","[0, 0, 16, 10]","[10, 11, 0, 0]","[0, 0, 0, 13]","[0, 0, 10, 0]","[0, 11, 0, 0]","[10, 10, 0, 12]","[0, 12, 10, 10]","[10, 10, 0, 10]","[0, 0, 10, 10]","[0, 10, 11, 11]","[0, 11, 12, 10]","[10, 0, 0, 11]","[0, 11, 10, 0]","[15, 10, 0, 12]","[10, 10, 0, 0]","[0, 10, 11, 13]","[12, 0, 0, 15]"
0,133,101,92,140,2,"[11, 12, 0, 15]","[0, 0, 0, 10]","[11, 0, 0, 0]","[0, 0, 10, 0]","[10, 11, 14, 0]","[0, 11, 0, 0]","[11, 10, 0, 0]","[11, 11, 0, 11]","[11, 11, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 11, 0]","[10, 10, 11, 0]","[11, 12, 11, 0]","[10, 0, 0, 11]","[11, 13, 12, 0]","[10, 0, 0, 0]","[13, 0, 0, 0]","[0, 11, 12, 15]"
2,138,142,132,111,3,"[0, 11, 0, 12]","[0, 14, 12, 10]","[13, 0, 0, 12]","[0, 0, 14, 0]","[11, 12, 12, 0]","[0, 12, 11, 12]","[13, 0, 10, 11]","[10, 10, 0, 11]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[11, 10, 0, 11]","[0, 11, 10, 0]","[0, 0, 11, 0]","[0, 12, 0, 0]","[12, 0, 14, 11]","[11, 11, 12, 0]","[10, 14, 0, 11]","[0, 0, 15, 0]"
2,115,135,100,99,0,"[0, 13, 10, 0]","[12, 12, 11, 0]","[0, 0, 0, 11]","[0, 0, 10, 0]","[0, 11, 0, 0]","[0, 13, 10, 11]","[11, 11, 10, 0]","[0, 10, 10, 13]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 0, 10, 10]","[10, 0, 0, 0]","[0, 0, 11, 10]","[11, 0, 11, 0]","[11, 0, 10, 12]","[0, 12, 10, 12]","[0, 0, 12, 0]","[12, 12, 0, 11]","[12, 0, 0, 0]"
3,130,121,134,100,1,"[11, 11, 11, 0]","[0, 11, 0, 0]","[0, 0, 12, 0]","[0, 0, 0, 12]","[0, 11, 10, 13]","[0, 12, 11, 0]","[11, 0, 0, 11]","[10, 0, 0, 0]","[0, 10, 11, 10]","[10, 10, 0, 11]","[11, 11, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 11]","[10, 12, 0, 11]","[0, 10, 13, 12]","[14, 0, 11, 11]","[12, 11, 0, 12]","[0, 0, 0, 10]","[11, 0, 12, 0]"
