winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,132,157,132,112,3,"[0, 0, 0, 11]","[0, 13, 0, 12]","[13, 14, 11, 0]","[0, 14, 10, 11]","[10, 0, 12, 12]","[11, 0, 0, 0]","[0, 11, 0, 11]","[0, 10, 13, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 11]","[0, 0, 0, 10]","[0, 10, 11, 0]","[10, 0, 12, 11]","[14, 10, 12, 0]","[12, 0, 12, 11]","[10, 0, 11, 0]","[0, 15, 10, 12]","[11, 15, 13, 0]"
3,127,144,165,108,0,"[12, 0, 11, 12]","[10, 14, 0, 12]","[0, 13, 0, 11]","[0, 11, 11, 14]","[0, 11, 11, 11]","[11, 0, 12, 11]","[12, 0, 10, 10]","[0, 10, 11, 10]","[0, 11, 11, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 11, 12]","[0, 11, 0, 0]","[12, 10, 14, 0]","[11, 0, 0, 10]","[0, 0, 11, 11]","[0, 15, 0, 0]","[10, 11, 0, 0]"
1,143,95,135,99,1,"[0, 12, 0, 0]","[0, 0, 0, 0]","[12, 12, 11, 0]","[12, 13, 0, 10]","[0, 11, 10, 15]","[10, 0, 0, 0]","[10, 0, 0, 10]","[10, 0, 12, 10]","[11, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 0, 11]","[0, 0, 10, 0]","[0, 13, 10, 10]","[0, 13, 0, 10]","[0, 11, 0, 13]","[14, 0, 0, 12]","[0, 11, 11, 12]","[0, 11, 0, 0]","[0, 16, 11, 11]"
1,147,112,118,100,2,"[0, 14, 12, 0]","[11, 13, 0, 12]","[11, 0, 12, 12]","[12, 10, 0, 13]","[11, 10, 10, 0]","[0, 11, 10, 10]","[0, 10, 0, 0]","[10, 0, 11, 0]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 0, 11, 10]","[0, 10, 0, 0]","[0, 11, 13, 10]","[0, 10, 11, 11]","[0, 15, 0, 0]","[14, 0, 0, 10]","[11, 12, 11, 0]"
3,122,98,163,134,3,"[0, 0, 12, 15]","[13, 0, 0, 0]","[0, 10, 12, 13]","[0, 12, 10, 12]","[12, 12, 0, 11]","[11, 11, 0, 11]","[11, 0, 0, 10]","[10, 0, 0, 13]","[11, 10, 10, 0]","[0, 11, 10, 10]","[11, 0, 10, 10]","[10, 12, 0, 11]","[10, 11, 0, 13]","[12, 11, 11, 0]","[0, 10, 0, 12]","[12, 12, 0, 11]","[11, 0, 12, 0]","[0, 0, 11, 0]","[0, 0, 0, 11]"
0,112,101,118,156,0,"[11, 0, 13, 12]","[0, 12, 11, 15]","[0, 0, 10, 0]","[11, 13, 0, 11]","[0, 0, 11, 0]","[12, 0, 0, 0]","[0, 12, 0, 0]","[10, 10, 11, 0]","[10, 10, 0, 10]","[10, 0, 11, 10]","[11, 11, 0, 10]","[0, 12, 10, 11]","[11, 10, 0, 0]","[10, 0, 0, 13]","[11, 0, 0, 0]","[14, 10, 0, 11]","[14, 0, 12, 0]","[11, 0, 12, 15]","[10, 12, 0, 0]"
1,132,103,110,129,1,"[0, 0, 11, 0]","[12, 13, 0, 11]","[13, 12, 0, 0]","[10, 0, 0, 0]","[13, 10, 0, 11]","[11, 12, 11, 0]","[0, 0, 10, 0]","[0, 10, 11, 10]","[0, 0, 0, 11]","[11, 10, 0, 0]","[10, 10, 11, 0]","[0, 10, 0, 11]","[11, 0, 10, 12]","[0, 12, 0, 0]","[11, 0, 14, 11]","[0, 0, 12, 0]","[0, 11, 13, 11]","[13, 12, 0, 11]","[14, 10, 0, 11]"
0,105,104,133,175,2,"[0, 0, 15, 0]","[12, 13, 0, 0]","[11, 0, 12, 12]","[10, 14, 0, 12]","[11, 12, 0, 11]","[11, 0, 0, 0]","[10, 10, 12, 0]","[11, 11, 10, 0]","[11, 0, 10, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[10, 0, 0, 10]","[12, 12, 0, 10]","[11, 11, 11, 0]","[0, 12, 0, 11]","[11, 0, 0, 0]","[0, 0, 0, 12]","[12, 0, 12, 11]","[12, 0, 12, 13]"
1,164,111,102,130,3,"[11, 12, 13, 0]","[12, 12, 0, 0]","[13, 0, 11, 11]","[0, 11, 0, 10]","[0, 10, 12, 0]","[0, 11, 10, 0]","[12, 11, 11, 0]","[11, 11, 0, 11]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 0, 0]","[11, 10, 0, 10]","[0, 10, 11, 11]","[14, 10, 11, 0]","[14, 11, 0, 0]","[0, 13, 11, 12]","[11, 0, 0, 15]","[0, 12, 0, 12]","[0, 0, 0, 0]"
1,163,159,90,118,0,"[13, 12, 12, 0]","[0, 15, 12, 11]","[11, 15, 0, 12]","[0, 0, 11, 0]","[0, 12, 10, 11]","[15, 10, 10, 0]","[10, 10, 0, 12]","[11, 11, 11, 0]","[12, 10, 10, 0]","[11, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 0, 0]","[0, 0, 10, 0]","[0, 13, 0, 0]","[0, 10, 15, 0]","[11, 11, 0, 0]","[0, 13, 11, 0]","[0, 11, 14, 11]","[13, 0, 13, 13]"
1,155,133,101,115,1,"[14, 11, 0, 0]","[0, 0, 0, 13]","[13, 0, 11, 10]","[0, 0, 10, 0]","[10, 14, 10, 0]","[0, 0, 0, 11]","[11, 10, 11, 0]","[10, 11, 10, 0]","[12, 10, 10, 0]","[10, 10, 0, 10]","[11, 10, 11, 0]","[0, 11, 10, 12]","[0, 11, 12, 10]","[13, 10, 0, 11]","[0, 10, 12, 0]","[0, 11, 0, 0]","[11, 13, 12, 0]","[0, 13, 14, 12]","[0, 0, 0, 12]"
1,154,145,124,87,2,"[0, 0, 11, 0]","[0, 10, 12, 14]","[11, 13, 0, 11]","[0, 11, 10, 13]","[10, 12, 11, 0]","[12, 10, 11, 0]","[0, 12, 12, 10]","[10, 0, 11, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 0, 0, 11]","[11, 0, 0, 0]","[0, 11, 0, 0]","[11, 10, 0, 14]","[0, 10, 10, 0]","[11, 0, 14, 10]","[11, 11, 0, 0]","[0, 12, 12, 11]","[0, 12, 11, 0]"
2,127,148,136,127,3,"[10, 0, 12, 0]","[11, 13, 0, 11]","[0, 0, 12, 0]","[0, 12, 0, 0]","[10, 13, 11, 0]","[0, 11, 0, 11]","[0, 13, 10, 11]","[10, 0, 13, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 10, 0, 11]","[10, 0, 12, 12]","[0, 0, 10, 10]","[0, 10, 11, 14]","[13, 12, 11, 0]","[0, 11, 0, 13]","[11, 0, 0, 12]","[11, 12, 15, 0]"
2,140,149,120,125,0,"[10, 10, 14, 0]","[14, 10, 11, 0]","[11, 14, 13, 0]","[0, 0, 10, 11]","[0, 11, 14, 11]","[11, 11, 12, 0]","[0, 0, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 12]","[10, 0, 10, 11]","[10, 0, 10, 11]","[0, 10, 11, 10]","[0, 10, 0, 10]","[10, 0, 0, 11]","[14, 10, 10, 0]","[10, 0, 0, 0]","[14, 10, 12, 0]","[0, 11, 0, 0]","[0, 13, 12, 12]"
1,162,138,140,65,1,"[0, 11, 0, 16]","[0, 11, 17, 0]","[0, 13, 11, 14]","[0, 13, 0, 0]","[10, 0, 0, 0]","[12, 0, 11, 10]","[10, 12, 12, 0]","[0, 11, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[0, 0, 10, 0]","[0, 10, 0, 10]","[0, 13, 10, 10]","[10, 13, 0, 11]","[12, 11, 11, 0]","[0, 0, 11, 0]","[0, 0, 13, 14]","[0, 11, 0, 13]","[0, 13, 12, 11]"
0,137,131,110,154,2,"[10, 12, 14, 0]","[0, 13, 0, 0]","[11, 0, 0, 12]","[12, 0, 0, 10]","[10, 13, 12, 0]","[12, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 11, 10, 11]","[10, 0, 11, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[12, 11, 10, 0]","[0, 10, 11, 13]","[0, 13, 11, 11]","[12, 0, 0, 0]","[13, 12, 0, 13]"
1,164,138,157,82,3,"[0, 12, 14, 11]","[14, 0, 14, 10]","[12, 11, 0, 12]","[0, 10, 0, 0]","[0, 14, 10, 12]","[0, 11, 12, 10]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[0, 10, 10, 10]","[0, 0, 0, 10]","[0, 10, 11, 0]","[11, 11, 11, 0]","[0, 10, 12, 11]","[0, 11, 0, 0]","[0, 10, 13, 14]","[10, 0, 11, 13]","[12, 11, 0, 12]","[13, 12, 0, 12]"
0,132,109,99,137,0,"[0, 11, 13, 12]","[0, 0, 11, 0]","[0, 0, 0, 0]","[12, 12, 10, 0]","[14, 0, 0, 11]","[13, 0, 0, 0]","[10, 12, 11, 0]","[11, 10, 11, 0]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 0, 10, 0]","[10, 10, 0, 0]","[0, 13, 11, 10]","[0, 12, 11, 11]","[13, 11, 0, 11]","[12, 11, 0, 12]","[0, 0, 0, 0]","[16, 0, 10, 12]","[16, 10, 0, 0]"
0,111,140,58,167,1,"[15, 0, 0, 0]","[12, 15, 12, 0]","[13, 12, 10, 0]","[13, 0, 11, 0]","[0, 0, 10, 0]","[11, 0, 0, 0]","[0, 10, 0, 0]","[10, 0, 10, 0]","[0, 0, 11, 0]","[10, 10, 10, 0]","[10, 10, 11, 0]","[0, 0, 11, 0]","[0, 10, 10, 11]","[12, 10, 0, 10]","[11, 11, 11, 0]","[13, 12, 0, 11]","[11, 11, 0, 12]","[12, 0, 10, 14]","[14, 0, 13, 0]"
0,116,104,104,174,2,"[15, 11, 10, 0]","[14, 12, 11, 0]","[10, 0, 0, 0]","[11, 0, 11, 13]","[11, 0, 12, 11]","[11, 12, 0, 0]","[0, 0, 10, 0]","[11, 0, 10, 11]","[11, 11, 0, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 13]","[11, 11, 0, 12]","[11, 0, 10, 11]","[13, 13, 0, 12]","[15, 13, 0, 0]"
1,158,103,140,129,3,"[11, 11, 0, 0]","[11, 11, 0, 11]","[10, 0, 13, 11]","[0, 12, 0, 0]","[10, 12, 0, 12]","[10, 13, 10, 0]","[0, 0, 0, 12]","[0, 13, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[10, 10, 0, 10]","[11, 11, 0, 11]","[12, 0, 11, 11]","[0, 12, 10, 10]","[10, 11, 0, 0]","[12, 0, 12, 11]","[12, 11, 13, 0]","[0, 10, 0, 0]","[0, 0, 14, 10]"
2,113,154,135,123,0,"[14, 0, 15, 10]","[0, 11, 0, 13]","[11, 14, 11, 0]","[10, 0, 11, 0]","[0, 0, 0, 0]","[13, 11, 0, 11]","[12, 0, 11, 10]","[11, 10, 10, 0]","[0, 10, 10, 11]","[10, 0, 10, 11]","[10, 0, 10, 10]","[10, 11, 11, 0]","[11, 0, 11, 10]","[0, 10, 12, 10]","[0, 0, 0, 10]","[11, 13, 11, 0]","[0, 12, 0, 0]","[0, 11, 11, 15]","[0, 0, 10, 14]"
1,144,114,119,124,1,"[0, 0, 0, 10]","[0, 11, 16, 11]","[0, 12, 0, 0]","[0, 15, 10, 11]","[0, 13, 0, 0]","[0, 11, 0, 10]","[10, 10, 0, 0]","[0, 10, 11, 11]","[10, 11, 0, 11]","[10, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 0, 12, 10]","[12, 10, 0, 12]","[11, 0, 10, 12]","[10, 0, 0, 0]","[11, 11, 11, 0]","[15, 0, 12, 11]","[14, 0, 0, 0]"
1,161,132,111,117,2,"[16, 13, 0, 11]","[12, 12, 0, 12]","[0, 0, 0, 0]","[0, 11, 11, 0]","[11, 12, 11, 0]","[11, 0, 11, 13]","[0, 13, 10, 10]","[0, 10, 10, 11]","[11, 10, 0, 10]","[10, 11, 10, 0]","[0, 11, 11, 10]","[0, 10, 10, 0]","[0, 0, 0, 10]","[12, 11, 11, 0]","[0, 0, 0, 12]","[10, 11, 14, 0]","[12, 0, 12, 12]","[12, 12, 0, 0]","[0, 14, 11, 0]"
0,120,108,134,135,3,"[0, 14, 11, 0]","[11, 11, 0, 15]","[12, 11, 0, 10]","[0, 12, 0, 10]","[10, 0, 12, 11]","[10, 0, 11, 12]","[0, 0, 11, 0]","[0, 10, 11, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 0, 0]","[12, 10, 10, 0]","[11, 10, 0, 10]","[11, 0, 0, 0]","[12, 0, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 13]","[13, 0, 11, 13]"
0,125,100,111,145,0,"[12, 0, 0, 13]","[12, 0, 0, 11]","[0, 14, 10, 12]","[10, 0, 12, 12]","[11, 12, 11, 0]","[0, 0, 0, 0]","[10, 0, 0, 11]","[11, 10, 10, 0]","[11, 0, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 10]","[0, 11, 10, 12]","[0, 10, 0, 10]","[12, 0, 0, 0]","[13, 11, 10, 0]","[10, 0, 13, 0]","[13, 10, 14, 0]","[0, 15, 0, 0]","[0, 11, 0, 0]"
1,122,96,109,111,1,"[12, 14, 12, 0]","[0, 12, 13, 0]","[0, 11, 11, 0]","[0, 11, 0, 12]","[0, 10, 0, 0]","[11, 0, 0, 11]","[10, 12, 11, 0]","[10, 10, 0, 11]","[0, 10, 10, 0]","[11, 10, 0, 10]","[10, 10, 0, 12]","[10, 0, 0, 11]","[13, 0, 11, 10]","[0, 0, 0, 10]","[11, 0, 0, 0]","[0, 0, 0, 10]","[13, 12, 12, 0]","[0, 0, 0, 12]","[0, 0, 16, 0]"
