winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,150,136,134,109,3,"[0, 17, 11, 0]","[10, 12, 13, 0]","[13, 10, 13, 0]","[11, 14, 0, 11]","[11, 11, 0, 0]","[13, 11, 10, 0]","[11, 10, 12, 0]","[10, 11, 0, 10]","[10, 0, 10, 12]","[0, 10, 10, 11]","[10, 0, 10, 10]","[0, 10, 13, 10]","[0, 12, 10, 11]","[0, 11, 11, 12]","[0, 0, 0, 11]","[10, 0, 0, 12]","[0, 0, 13, 14]","[0, 11, 0, 0]","[0, 0, 0, 10]"
3,128,138,147,112,0,"[0, 13, 12, 0]","[0, 12, 12, 14]","[12, 0, 0, 0]","[13, 12, 0, 11]","[0, 11, 11, 0]","[0, 0, 0, 12]","[11, 0, 0, 11]","[11, 10, 12, 0]","[11, 0, 10, 11]","[0, 10, 10, 10]","[10, 0, 11, 11]","[11, 0, 10, 10]","[0, 0, 0, 11]","[10, 11, 0, 12]","[11, 11, 13, 0]","[0, 13, 11, 12]","[0, 12, 13, 12]","[0, 0, 13, 10]","[12, 13, 0, 0]"
3,139,144,146,124,1,"[11, 0, 14, 13]","[11, 15, 0, 11]","[12, 0, 12, 12]","[12, 10, 14, 0]","[0, 0, 11, 0]","[0, 11, 11, 12]","[11, 12, 10, 0]","[10, 10, 0, 12]","[0, 0, 0, 11]","[11, 10, 0, 10]","[0, 10, 0, 0]","[0, 11, 11, 10]","[0, 13, 11, 10]","[10, 0, 12, 11]","[10, 12, 12, 0]","[0, 0, 0, 0]","[0, 14, 13, 11]","[12, 0, 13, 11]","[14, 11, 0, 12]"
2,82,124,109,113,2,"[12, 10, 0, 0]","[0, 0, 12, 0]","[0, 0, 11, 0]","[0, 0, 12, 0]","[0, 11, 0, 0]","[12, 0, 10, 0]","[11, 0, 13, 10]","[0, 0, 0, 10]","[11, 10, 0, 11]","[10, 10, 11, 0]","[11, 10, 0, 11]","[0, 10, 10, 11]","[10, 0, 0, 0]","[0, 10, 11, 0]","[13, 0, 10, 11]","[12, 0, 0, 10]","[0, 11, 12, 12]","[11, 0, 0, 10]","[0, 0, 12, 13]"
2,126,149,123,113,3,"[12, 14, 0, 11]","[12, 0, 12, 0]","[12, 11, 0, 12]","[12, 0, 13, 11]","[0, 13, 0, 10]","[0, 10, 13, 12]","[10, 10, 0, 0]","[0, 11, 10, 11]","[10, 0, 10, 0]","[0, 11, 10, 10]","[0, 10, 11, 11]","[0, 11, 12, 10]","[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 13]","[12, 0, 12, 12]","[10, 0, 0, 0]","[11, 11, 13, 0]","[12, 14, 12, 0]"
3,122,91,125,114,0,"[0, 12, 0, 12]","[10, 13, 0, 14]","[0, 0, 0, 12]","[0, 0, 0, 11]","[0, 0, 0, 11]","[12, 13, 10, 0]","[10, 0, 13, 11]","[10, 11, 0, 0]","[12, 10, 10, 0]","[10, 10, 0, 10]","[0, 11, 11, 0]","[0, 0, 0, 10]","[13, 10, 11, 0]","[12, 10, 13, 0]","[13, 11, 0, 11]","[12, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 12, 0]","[0, 0, 11, 13]"
3,129,142,157,98,1,"[0, 12, 11, 13]","[0, 15, 13, 11]","[12, 14, 0, 11]","[11, 11, 0, 12]","[0, 11, 12, 13]","[0, 10, 13, 0]","[11, 0, 0, 0]","[0, 10, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[10, 0, 10, 11]","[11, 0, 0, 0]","[11, 0, 11, 10]","[0, 0, 12, 10]","[0, 0, 13, 0]","[11, 0, 13, 11]","[0, 12, 11, 0]","[11, 0, 13, 11]","[0, 14, 0, 13]"
3,82,129,172,96,2,"[0, 14, 0, 14]","[11, 0, 13, 11]","[0, 0, 0, 14]","[0, 11, 0, 0]","[0, 14, 0, 0]","[0, 12, 0, 10]","[10, 10, 0, 10]","[11, 0, 10, 12]","[11, 0, 11, 10]","[10, 10, 11, 0]","[0, 0, 0, 10]","[10, 0, 10, 13]","[11, 0, 13, 10]","[0, 0, 13, 10]","[0, 0, 0, 11]","[11, 0, 12, 13]","[0, 11, 13, 13]","[11, 0, 11, 11]","[0, 0, 12, 0]"
3,123,117,157,157,3,"[13, 12, 11, 0]","[11, 13, 0, 13]","[11, 0, 11, 13]","[12, 0, 10, 0]","[14, 0, 11, 10]","[0, 11, 0, 10]","[10, 0, 0, 0]","[11, 12, 0, 10]","[0, 11, 11, 10]","[0, 10, 10, 11]","[0, 10, 11, 10]","[0, 11, 10, 10]","[11, 12, 11, 0]","[0, 10, 11, 12]","[13, 0, 10, 13]","[13, 0, 0, 10]","[12, 0, 0, 10]","[12, 11, 0, 15]","[14, 0, 0, 0]"
2,100,147,132,122,0,"[0, 12, 13, 11]","[12, 11, 11, 0]","[0, 0, 12, 13]","[0, 12, 11, 0]","[10, 0, 0, 12]","[0, 11, 12, 11]","[0, 0, 0, 11]","[10, 0, 10, 11]","[0, 0, 10, 0]","[10, 10, 10, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[13, 11, 0, 10]","[11, 0, 13, 10]","[11, 0, 11, 12]","[11, 0, 0, 0]","[0, 0, 0, 10]","[12, 10, 13, 0]","[12, 13, 0, 0]"
1,160,113,122,87,1,"[11, 15, 10, 0]","[0, 12, 12, 11]","[0, 12, 0, 11]","[0, 12, 0, 0]","[12, 0, 0, 10]","[12, 11, 10, 0]","[0, 10, 12, 10]","[0, 10, 11, 11]","[0, 10, 12, 10]","[10, 0, 11, 10]","[10, 10, 0, 0]","[10, 0, 11, 0]","[0, 10, 0, 0]","[0, 13, 10, 12]","[0, 11, 0, 0]","[12, 11, 0, 0]","[0, 0, 0, 12]","[0, 13, 0, 12]","[10, 0, 14, 13]"
2,99,195,101,65,2,"[0, 0, 13, 11]","[11, 0, 12, 0]","[11, 12, 14, 0]","[0, 0, 11, 12]","[0, 0, 0, 12]","[0, 11, 13, 0]","[0, 11, 0, 10]","[12, 11, 10, 0]","[10, 0, 10, 10]","[10, 10, 11, 0]","[0, 11, 10, 10]","[0, 10, 10, 11]","[11, 0, 10, 11]","[0, 0, 12, 0]","[0, 12, 10, 0]","[0, 0, 12, 0]","[0, 11, 13, 14]","[0, 0, 13, 0]","[0, 0, 11, 0]"
1,173,109,125,146,3,"[12, 13, 12, 0]","[12, 11, 11, 0]","[12, 12, 0, 13]","[11, 12, 12, 0]","[12, 11, 0, 11]","[0, 10, 0, 0]","[11, 0, 11, 10]","[0, 10, 10, 10]","[11, 10, 11, 0]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[10, 11, 11, 0]","[0, 11, 0, 11]","[11, 13, 0, 0]","[0, 12, 10, 12]","[11, 14, 0, 12]","[0, 12, 11, 16]","[13, 0, 0, 0]"
0,138,112,129,160,0,"[14, 14, 11, 0]","[11, 0, 0, 0]","[12, 0, 13, 12]","[0, 0, 0, 11]","[0, 12, 0, 10]","[11, 13, 11, 0]","[0, 11, 0, 10]","[10, 0, 11, 10]","[0, 11, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 11]","[12, 10, 0, 11]","[11, 10, 0, 11]","[0, 15, 10, 10]","[12, 11, 0, 0]","[10, 11, 11, 0]","[12, 0, 12, 12]","[12, 0, 10, 0]","[13, 0, 13, 0]"
1,132,127,131,121,1,"[11, 12, 0, 13]","[13, 0, 12, 0]","[0, 11, 12, 11]","[0, 10, 12, 0]","[0, 10, 0, 10]","[12, 11, 0, 11]","[10, 0, 11, 0]","[0, 0, 11, 10]","[10, 0, 12, 10]","[10, 10, 0, 10]","[11, 10, 0, 11]","[0, 11, 10, 10]","[10, 10, 12, 0]","[12, 0, 11, 11]","[0, 12, 0, 0]","[10, 12, 0, 11]","[0, 13, 12, 0]","[12, 0, 0, 13]","[0, 0, 12, 0]"
0,126,106,65,157,2,"[13, 0, 0, 0]","[10, 12, 0, 0]","[10, 0, 13, 0]","[0, 14, 10, 0]","[11, 11, 11, 0]","[0, 11, 11, 0]","[11, 0, 0, 0]","[0, 10, 10, 11]","[10, 12, 0, 10]","[10, 11, 10, 0]","[11, 0, 10, 11]","[12, 11, 10, 0]","[11, 0, 0, 0]","[0, 10, 10, 0]","[0, 0, 0, 10]","[11, 0, 0, 12]","[15, 11, 0, 11]","[12, 0, 0, 0]","[10, 13, 11, 0]"
3,137,115,154,143,3,"[13, 11, 0, 0]","[14, 0, 13, 11]","[0, 12, 12, 13]","[0, 12, 0, 0]","[12, 0, 11, 13]","[0, 0, 0, 10]","[0, 10, 0, 0]","[11, 10, 0, 10]","[11, 11, 0, 10]","[10, 0, 10, 10]","[12, 0, 10, 10]","[0, 0, 12, 11]","[0, 10, 11, 0]","[0, 12, 10, 11]","[11, 12, 0, 12]","[13, 11, 0, 11]","[12, 0, 13, 11]","[11, 14, 0, 11]","[13, 12, 13, 0]"
1,145,112,112,124,0,"[13, 12, 0, 13]","[0, 0, 10, 0]","[0, 12, 0, 10]","[10, 0, 13, 0]","[12, 12, 10, 0]","[0, 0, 0, 0]","[12, 10, 11, 0]","[11, 10, 11, 0]","[11, 10, 11, 0]","[10, 0, 10, 11]","[11, 10, 0, 11]","[0, 10, 11, 12]","[0, 0, 0, 11]","[13, 10, 12, 0]","[11, 15, 0, 10]","[0, 11, 0, 10]","[0, 0, 0, 11]","[10, 13, 13, 0]","[0, 10, 0, 13]"
0,117,125,120,136,1,"[14, 11, 12, 0]","[13, 0, 12, 12]","[12, 14, 11, 0]","[11, 0, 0, 11]","[0, 0, 0, 0]","[11, 13, 0, 11]","[10, 0, 11, 12]","[12, 0, 0, 0]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[0, 10, 0, 10]","[0, 12, 13, 10]","[0, 0, 11, 0]","[0, 10, 0, 12]","[12, 0, 13, 11]","[0, 15, 12, 11]","[0, 12, 0, 0]"
1,171,136,108,114,2,"[13, 14, 0, 12]","[12, 11, 11, 0]","[13, 14, 11, 0]","[0, 10, 0, 0]","[12, 11, 0, 11]","[11, 0, 10, 12]","[0, 11, 0, 0]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[12, 10, 10, 0]","[10, 0, 13, 10]","[0, 10, 13, 10]","[11, 11, 12, 0]","[0, 13, 0, 10]","[0, 13, 13, 11]","[0, 0, 11, 0]","[0, 11, 12, 0]","[10, 12, 0, 12]"
2,144,152,139,100,3,"[13, 0, 12, 15]","[0, 12, 0, 16]","[13, 12, 12, 0]","[0, 14, 11, 11]","[0, 0, 0, 12]","[10, 0, 13, 11]","[11, 10, 0, 10]","[0, 11, 0, 10]","[11, 10, 10, 0]","[10, 0, 10, 10]","[11, 11, 10, 0]","[0, 11, 12, 10]","[11, 10, 10, 0]","[0, 10, 12, 11]","[0, 10, 0, 12]","[0, 0, 16, 11]","[0, 11, 13, 0]","[10, 0, 11, 0]","[0, 12, 0, 0]"
2,131,197,169,80,0,"[0, 15, 12, 10]","[0, 0, 11, 12]","[13, 0, 14, 11]","[13, 10, 14, 0]","[0, 10, 11, 0]","[0, 0, 10, 12]","[11, 10, 11, 0]","[0, 11, 11, 10]","[0, 11, 0, 10]","[10, 0, 11, 10]","[0, 11, 11, 0]","[10, 0, 12, 10]","[10, 0, 10, 13]","[0, 10, 11, 13]","[0, 10, 0, 11]","[0, 11, 13, 11]","[0, 10, 12, 13]","[0, 12, 12, 11]","[13, 0, 11, 12]"
0,101,80,64,123,1,"[0, 13, 13, 12]","[12, 0, 0, 0]","[0, 11, 0, 0]","[11, 0, 0, 0]","[12, 0, 11, 0]","[11, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 0]","[10, 0, 11, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 12, 11, 10]","[11, 0, 0, 0]","[0, 12, 0, 0]","[10, 0, 12, 0]","[14, 11, 11, 0]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 0, 11, 0]"
3,103,110,138,107,2,"[10, 12, 0, 15]","[0, 11, 10, 13]","[0, 0, 12, 0]","[11, 12, 0, 12]","[0, 0, 0, 12]","[10, 0, 0, 0]","[0, 12, 10, 0]","[11, 0, 10, 10]","[10, 0, 0, 11]","[0, 10, 10, 10]","[11, 11, 10, 0]","[11, 0, 12, 10]","[0, 0, 0, 10]","[11, 11, 0, 13]","[0, 0, 13, 10]","[11, 12, 12, 0]","[11, 0, 0, 12]","[0, 12, 0, 0]","[0, 0, 11, 0]"
1,142,115,132,103,3,"[11, 14, 0, 0]","[0, 13, 13, 11]","[12, 13, 0, 10]","[0, 10, 12, 12]","[11, 0, 10, 12]","[0, 0, 12, 0]","[0, 0, 0, 10]","[10, 11, 11, 0]","[10, 10, 0, 12]","[0, 0, 10, 0]","[11, 11, 0, 10]","[12, 0, 0, 10]","[0, 0, 0, 0]","[0, 11, 0, 11]","[0, 13, 10, 12]","[0, 13, 0, 10]","[12, 11, 11, 0]","[0, 0, 13, 12]","[14, 12, 13, 0]"
3,107,99,141,123,0,"[0, 11, 0, 0]","[13, 0, 12, 12]","[0, 12, 0, 0]","[0, 0, 0, 13]","[0, 0, 0, 13]","[12, 0, 11, 11]","[11, 10, 13, 0]","[0, 10, 10, 11]","[12, 10, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[10, 11, 0, 10]","[10, 0, 0, 11]","[10, 0, 0, 0]","[0, 0, 12, 12]","[13, 0, 0, 0]","[0, 12, 10, 14]","[0, 11, 11, 12]","[12, 0, 0, 12]"
3,94,96,146,130,1,"[12, 0, 13, 11]","[14, 10, 0, 0]","[0, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 0, 11]","[13, 10, 0, 11]","[0, 0, 10, 11]","[10, 10, 0, 0]","[11, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 10, 11]","[0, 11, 10, 11]","[0, 10, 0, 10]","[10, 12, 0, 11]","[13, 11, 0, 11]","[0, 0, 10, 12]","[0, 0, 11, 0]","[11, 0, 0, 12]","[13, 0, 12, 13]"
