winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,141,117,113,116,3,"[0, 0, 11, 15]","[11, 12, 0, 12]","[0, 0, 0, 0]","[11, 11, 12, 0]","[0, 10, 0, 12]","[12, 11, 10, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 11]","[10, 11, 0, 10]","[10, 0, 0, 0]","[10, 0, 12, 10]","[11, 10, 11, 0]","[10, 0, 12, 0]","[0, 11, 12, 0]","[11, 10, 0, 0]","[10, 0, 0, 0]","[0, 11, 0, 13]","[0, 14, 16, 10]"
2,145,152,146,137,0,"[11, 14, 14, 0]","[14, 0, 11, 12]","[13, 0, 12, 0]","[0, 0, 10, 0]","[0, 10, 12, 13]","[0, 12, 11, 11]","[0, 10, 0, 11]","[11, 10, 0, 10]","[11, 11, 10, 0]","[10, 10, 0, 10]","[0, 0, 0, 10]","[10, 0, 10, 11]","[10, 10, 0, 12]","[0, 12, 10, 11]","[11, 14, 0, 10]","[11, 10, 15, 0]","[13, 12, 12, 0]","[0, 10, 13, 12]","[12, 0, 12, 13]"
3,120,113,183,159,1,"[0, 13, 13, 12]","[13, 12, 11, 0]","[0, 12, 11, 14]","[0, 0, 11, 0]","[13, 0, 12, 11]","[10, 11, 0, 12]","[10, 0, 11, 10]","[10, 0, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 10]","[11, 10, 0, 11]","[12, 10, 0, 10]","[0, 11, 10, 11]","[11, 10, 0, 0]","[10, 0, 11, 14]","[13, 11, 0, 11]","[12, 0, 13, 11]","[13, 10, 0, 13]","[0, 0, 0, 12]"
1,171,132,143,103,2,"[12, 13, 11, 0]","[0, 0, 10, 0]","[0, 0, 11, 0]","[0, 11, 12, 12]","[0, 12, 0, 11]","[0, 12, 13, 10]","[10, 0, 10, 13]","[0, 10, 10, 0]","[10, 10, 0, 10]","[10, 11, 10, 0]","[0, 10, 11, 11]","[11, 12, 0, 10]","[12, 12, 0, 10]","[0, 12, 0, 10]","[0, 12, 11, 11]","[11, 13, 0, 10]","[15, 10, 10, 0]","[12, 0, 0, 13]","[0, 11, 13, 12]"
0,136,125,123,144,3,"[12, 0, 0, 16]","[13, 0, 12, 12]","[13, 0, 11, 12]","[0, 0, 0, 0]","[0, 0, 12, 0]","[13, 11, 11, 0]","[0, 14, 10, 10]","[12, 11, 0, 10]","[10, 10, 0, 12]","[0, 10, 11, 10]","[10, 10, 10, 0]","[11, 0, 12, 10]","[0, 11, 12, 10]","[0, 11, 11, 0]","[11, 11, 0, 0]","[0, 15, 0, 10]","[13, 12, 0, 11]","[11, 0, 0, 0]","[15, 10, 13, 0]"
1,133,126,129,110,0,"[13, 11, 0, 12]","[0, 14, 13, 11]","[12, 0, 0, 0]","[11, 0, 12, 0]","[0, 10, 12, 0]","[0, 0, 11, 10]","[10, 0, 14, 0]","[0, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 10, 10]","[11, 10, 0, 10]","[11, 10, 11, 0]","[11, 11, 0, 10]","[0, 11, 0, 10]","[0, 11, 0, 15]","[0, 13, 10, 11]","[0, 0, 12, 0]","[11, 12, 11, 0]"
1,151,99,125,122,1,"[0, 14, 0, 0]","[12, 12, 0, 11]","[12, 0, 0, 0]","[0, 11, 0, 10]","[0, 0, 0, 0]","[12, 10, 0, 11]","[10, 0, 11, 13]","[11, 11, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 11, 10, 0]","[10, 10, 0, 13]","[0, 10, 11, 12]","[0, 11, 13, 10]","[11, 0, 11, 0]","[0, 10, 12, 11]","[0, 11, 0, 13]","[13, 0, 0, 0]"
0,128,144,102,185,2,"[15, 0, 10, 11]","[0, 10, 0, 0]","[10, 12, 12, 0]","[13, 0, 13, 10]","[12, 11, 11, 0]","[12, 10, 10, 0]","[11, 0, 11, 11]","[10, 11, 10, 0]","[11, 10, 10, 0]","[10, 0, 10, 10]","[12, 10, 10, 0]","[10, 0, 0, 0]","[11, 10, 0, 12]","[11, 11, 0, 13]","[0, 10, 0, 11]","[0, 0, 0, 11]","[11, 12, 11, 0]","[13, 11, 13, 0]","[13, 0, 13, 13]"
3,125,74,180,126,3,"[16, 0, 0, 12]","[0, 13, 0, 13]","[0, 0, 0, 10]","[10, 14, 0, 12]","[12, 0, 0, 13]","[0, 12, 10, 11]","[0, 0, 0, 10]","[10, 12, 0, 10]","[11, 10, 10, 0]","[0, 10, 10, 10]","[11, 11, 0, 10]","[10, 10, 0, 0]","[10, 0, 11, 10]","[0, 0, 0, 10]","[12, 0, 10, 12]","[10, 0, 12, 13]","[0, 11, 11, 0]","[14, 12, 0, 13]","[0, 10, 0, 11]"
3,149,97,162,115,0,"[10, 11, 0, 15]","[12, 12, 12, 0]","[0, 0, 0, 12]","[0, 0, 0, 12]","[0, 11, 13, 11]","[0, 11, 10, 12]","[10, 0, 10, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 0, 0]","[13, 10, 0, 11]","[0, 14, 10, 10]","[10, 15, 0, 11]","[0, 13, 12, 11]","[13, 11, 0, 14]","[15, 11, 0, 11]","[12, 0, 10, 11]"
