winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,140,126,111,121,1,"[10, 0, 12, 0]","[0, 11, 0, 11]","[13, 10, 13, 0]","[0, 12, 13, 12]","[12, 0, 12, 11]","[12, 11, 0, 10]","[11, 10, 12, 0]","[0, 0, 10, 0]","[0, 12, 10, 10]","[10, 10, 0, 11]","[11, 11, 10, 0]","[10, 10, 11, 0]","[10, 0, 0, 11]","[10, 0, 0, 0]","[0, 10, 0, 0]","[0, 12, 0, 11]","[12, 0, 12, 12]","[0, 10, 11, 12]","[0, 11, 0, 0]"
3,122,110,134,109,2,"[0, 0, 0, 10]","[13, 0, 0, 0]","[12, 13, 0, 13]","[0, 11, 13, 10]","[11, 0, 10, 0]","[0, 11, 10, 0]","[10, 0, 12, 11]","[10, 13, 10, 0]","[0, 10, 10, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[0, 11, 10, 11]","[0, 10, 0, 0]","[11, 12, 0, 11]","[10, 0, 0, 0]","[11, 11, 0, 11]","[0, 0, 0, 14]","[0, 0, 14, 13]","[11, 10, 0, 0]"
1,154,104,126,108,3,"[0, 13, 11, 14]","[11, 12, 0, 12]","[0, 0, 0, 11]","[0, 10, 12, 13]","[12, 0, 12, 11]","[0, 10, 12, 11]","[12, 11, 10, 0]","[10, 10, 0, 0]","[11, 10, 11, 0]","[10, 10, 0, 11]","[10, 12, 10, 0]","[0, 10, 13, 10]","[10, 0, 0, 0]","[0, 11, 0, 10]","[10, 10, 0, 0]","[0, 14, 0, 0]","[12, 0, 0, 10]","[0, 0, 0, 0]","[0, 11, 13, 13]"
3,103,119,148,116,0,"[0, 11, 0, 14]","[11, 0, 13, 0]","[0, 10, 14, 13]","[13, 0, 0, 0]","[0, 0, 11, 0]","[11, 0, 10, 13]","[0, 11, 0, 11]","[10, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 10, 13, 10]","[11, 0, 11, 0]","[0, 0, 14, 11]","[0, 0, 0, 10]","[12, 0, 12, 13]","[13, 11, 0, 0]","[15, 0, 0, 12]"
2,117,122,111,99,1,"[10, 0, 0, 0]","[13, 11, 12, 0]","[12, 12, 12, 0]","[0, 14, 10, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[10, 0, 10, 13]","[10, 10, 0, 11]","[11, 0, 10, 11]","[10, 10, 0, 11]","[0, 0, 10, 0]","[0, 0, 10, 10]","[0, 12, 0, 0]","[11, 0, 0, 0]","[0, 12, 10, 12]","[12, 11, 0, 0]","[0, 12, 13, 11]","[0, 0, 11, 0]","[0, 13, 14, 12]"
1,165,121,124,129,2,"[0, 14, 12, 14]","[12, 12, 12, 0]","[0, 14, 0, 10]","[12, 12, 11, 0]","[10, 10, 10, 0]","[10, 12, 0, 12]","[10, 0, 0, 0]","[0, 0, 10, 11]","[10, 0, 12, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 0, 0]","[10, 12, 12, 0]","[0, 11, 11, 11]","[11, 0, 10, 0]","[0, 0, 0, 11]","[0, 13, 11, 12]","[11, 14, 0, 13]"
2,102,164,159,113,3,"[11, 0, 11, 0]","[0, 13, 12, 11]","[0, 12, 0, 14]","[0, 0, 0, 11]","[13, 0, 11, 11]","[13, 10, 11, 0]","[10, 0, 11, 0]","[10, 0, 10, 11]","[0, 11, 10, 11]","[0, 10, 10, 10]","[0, 10, 11, 10]","[10, 0, 11, 12]","[0, 12, 11, 10]","[11, 0, 0, 10]","[0, 11, 10, 0]","[0, 0, 13, 12]","[10, 13, 11, 0]","[11, 0, 11, 15]","[14, 0, 0, 11]"
2,119,149,140,115,0,"[12, 14, 12, 0]","[0, 0, 13, 12]","[12, 0, 14, 0]","[0, 12, 0, 10]","[0, 12, 10, 11]","[11, 0, 11, 13]","[12, 11, 11, 0]","[0, 11, 10, 0]","[12, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 10, 12, 0]","[0, 0, 0, 10]","[0, 0, 0, 10]","[13, 0, 13, 11]","[11, 0, 13, 12]","[12, 18, 10, 0]"
1,169,97,98,126,1,"[11, 16, 0, 0]","[11, 0, 11, 14]","[12, 11, 0, 0]","[0, 12, 13, 10]","[0, 11, 0, 0]","[0, 13, 11, 10]","[10, 11, 0, 10]","[0, 10, 10, 13]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 0, 10, 11]","[13, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 0, 10]","[14, 12, 10, 0]","[0, 11, 0, 0]","[0, 11, 11, 0]","[13, 11, 0, 0]","[11, 0, 0, 0]"
1,148,121,142,122,2,"[0, 12, 0, 11]","[14, 10, 13, 0]","[0, 11, 11, 15]","[14, 11, 0, 11]","[0, 11, 10, 0]","[0, 10, 0, 0]","[10, 0, 11, 13]","[0, 11, 10, 10]","[10, 10, 0, 11]","[10, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 10, 12]","[11, 10, 0, 12]","[11, 0, 0, 0]","[11, 11, 0, 12]","[11, 0, 11, 13]","[0, 11, 11, 12]","[0, 10, 13, 0]","[10, 0, 0, 0]"
