winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,121,119,143,112,2,"[0, 11, 12, 13]","[0, 0, 0, 15]","[11, 13, 0, 11]","[14, 11, 0, 0]","[12, 11, 0, 12]","[0, 0, 10, 0]","[0, 0, 11, 0]","[11, 11, 10, 0]","[10, 0, 10, 10]","[10, 11, 10, 0]","[0, 10, 10, 12]","[10, 0, 11, 11]","[10, 11, 0, 0]","[0, 10, 11, 11]","[0, 0, 0, 10]","[12, 10, 0, 0]","[12, 0, 14, 10]","[0, 12, 0, 14]","[0, 0, 10, 14]"
3,120,94,154,120,3,"[13, 0, 0, 13]","[13, 14, 11, 0]","[0, 0, 0, 0]","[0, 15, 11, 11]","[12, 12, 11, 0]","[0, 0, 0, 11]","[11, 12, 0, 11]","[0, 0, 0, 11]","[0, 10, 12, 10]","[0, 10, 10, 10]","[0, 0, 0, 11]","[11, 0, 0, 0]","[11, 0, 0, 0]","[12, 13, 0, 10]","[0, 11, 13, 10]","[14, 12, 0, 10]","[0, 11, 14, 11]","[11, 0, 12, 12]","[12, 0, 0, 13]"
2,115,153,130,77,0,"[0, 13, 0, 0]","[11, 0, 16, 10]","[0, 12, 15, 0]","[0, 0, 0, 0]","[0, 11, 12, 12]","[0, 10, 11, 11]","[0, 0, 10, 11]","[0, 11, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 0, 10, 0]","[0, 0, 0, 11]","[11, 10, 11, 0]","[12, 0, 10, 11]","[0, 0, 0, 11]","[11, 13, 0, 0]","[0, 13, 13, 10]","[0, 0, 11, 12]","[12, 11, 14, 0]"
0,134,103,129,150,1,"[14, 11, 0, 0]","[0, 11, 11, 12]","[0, 13, 0, 10]","[0, 12, 0, 13]","[14, 10, 11, 0]","[11, 0, 0, 10]","[11, 10, 12, 0]","[0, 10, 0, 10]","[10, 0, 12, 10]","[10, 10, 0, 11]","[10, 11, 10, 0]","[0, 10, 12, 10]","[14, 10, 0, 0]","[0, 0, 0, 10]","[12, 0, 12, 10]","[11, 0, 0, 10]","[11, 0, 11, 13]","[11, 16, 12, 0]","[11, 0, 0, 0]"
1,164,78,160,127,2,"[0, 0, 11, 13]","[0, 13, 10, 13]","[12, 11, 0, 0]","[12, 11, 0, 0]","[12, 12, 0, 11]","[0, 11, 12, 10]","[12, 10, 0, 12]","[10, 10, 10, 0]","[0, 10, 0, 11]","[10, 10, 0, 11]","[11, 11, 0, 10]","[0, 10, 0, 10]","[11, 0, 13, 10]","[0, 11, 0, 0]","[12, 0, 11, 12]","[11, 12, 0, 11]","[14, 11, 0, 11]","[0, 0, 0, 0]","[0, 11, 11, 15]"
3,131,129,184,133,3,"[0, 0, 12, 13]","[0, 11, 0, 12]","[0, 0, 13, 13]","[11, 11, 0, 13]","[11, 0, 12, 0]","[0, 11, 0, 12]","[11, 0, 11, 11]","[10, 10, 0, 12]","[10, 0, 12, 10]","[0, 10, 10, 10]","[11, 11, 0, 10]","[10, 11, 10, 0]","[11, 10, 11, 0]","[13, 0, 0, 11]","[0, 10, 14, 10]","[0, 11, 13, 12]","[12, 12, 0, 12]","[11, 13, 0, 10]","[12, 0, 11, 13]"
0,132,123,122,171,0,"[13, 10, 10, 0]","[12, 14, 0, 11]","[11, 11, 0, 0]","[13, 11, 0, 11]","[12, 12, 0, 11]","[11, 11, 0, 13]","[11, 0, 12, 10]","[12, 10, 11, 0]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 10, 11, 0]","[11, 0, 11, 0]","[11, 0, 10, 10]","[0, 0, 0, 0]","[12, 11, 13, 0]","[12, 11, 12, 0]","[0, 0, 12, 13]","[0, 0, 0, 12]"
3,66,123,168,105,1,"[0, 0, 11, 0]","[13, 0, 13, 13]","[12, 0, 10, 0]","[12, 0, 11, 13]","[0, 0, 12, 11]","[13, 0, 10, 11]","[0, 11, 12, 11]","[0, 10, 0, 0]","[10, 0, 12, 10]","[10, 11, 0, 10]","[12, 0, 10, 10]","[11, 11, 0, 11]","[0, 0, 0, 10]","[12, 11, 0, 11]","[0, 0, 0, 12]","[0, 0, 0, 10]","[0, 0, 11, 13]","[0, 12, 0, 12]","[0, 0, 11, 0]"
0,113,109,112,158,2,"[11, 0, 10, 0]","[11, 12, 14, 0]","[15, 0, 12, 11]","[13, 12, 12, 0]","[12, 0, 10, 12]","[0, 0, 0, 11]","[10, 0, 0, 10]","[11, 10, 0, 10]","[10, 10, 10, 0]","[10, 10, 10, 0]","[10, 0, 0, 11]","[10, 13, 0, 10]","[0, 10, 0, 0]","[11, 11, 0, 11]","[0, 0, 10, 0]","[11, 0, 0, 0]","[13, 12, 0, 11]","[0, 13, 11, 0]","[0, 0, 10, 15]"
2,135,151,139,125,3,"[0, 11, 14, 15]","[0, 11, 11, 16]","[13, 0, 12, 0]","[0, 0, 0, 12]","[0, 11, 11, 11]","[0, 12, 11, 10]","[0, 11, 0, 0]","[11, 11, 0, 10]","[10, 10, 0, 11]","[10, 0, 10, 10]","[11, 0, 11, 10]","[11, 10, 0, 0]","[10, 12, 12, 0]","[0, 0, 11, 10]","[12, 0, 0, 0]","[13, 12, 12, 0]","[12, 12, 12, 0]","[0, 12, 12, 11]","[12, 0, 12, 13]"
