winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,124,166,147,138,2,"[0, 0, 10, 13]","[0, 14, 11, 11]","[14, 12, 0, 10]","[14, 11, 0, 12]","[0, 0, 13, 0]","[11, 0, 12, 11]","[10, 10, 12, 0]","[0, 10, 0, 0]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 10, 11, 10]","[12, 0, 10, 10]","[10, 0, 14, 10]","[10, 0, 11, 13]","[11, 11, 0, 13]","[12, 11, 12, 0]","[12, 0, 15, 11]","[12, 12, 13, 0]","[0, 13, 12, 13]"
0,104,123,120,138,3,"[16, 12, 0, 11]","[10, 16, 0, 12]","[11, 0, 14, 0]","[0, 0, 13, 11]","[13, 11, 0, 11]","[11, 10, 0, 11]","[10, 0, 11, 0]","[10, 10, 0, 11]","[10, 0, 10, 10]","[0, 10, 10, 11]","[0, 0, 0, 11]","[10, 0, 10, 11]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 0, 13, 10]","[12, 0, 0, 0]","[0, 0, 11, 0]","[0, 12, 0, 0]","[13, 13, 11, 0]"
3,78,87,136,120,0,"[15, 0, 0, 13]","[0, 10, 0, 0]","[0, 0, 14, 11]","[0, 0, 0, 10]","[0, 12, 10, 0]","[11, 12, 0, 11]","[0, 0, 10, 10]","[10, 0, 0, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[10, 10, 0, 11]","[11, 10, 0, 12]","[0, 0, 10, 11]","[0, 11, 0, 0]","[11, 0, 0, 0]","[0, 0, 11, 0]","[11, 13, 0, 11]","[11, 0, 11, 16]","[10, 0, 0, 0]"
3,165,137,166,132,1,"[11, 0, 12, 0]","[0, 15, 11, 11]","[13, 12, 0, 10]","[0, 11, 13, 12]","[0, 11, 14, 10]","[0, 11, 10, 11]","[0, 11, 10, 0]","[0, 10, 10, 12]","[11, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 10]","[0, 10, 11, 12]","[0, 11, 0, 11]","[12, 10, 0, 10]","[13, 0, 12, 12]","[13, 11, 0, 13]","[16, 11, 0, 0]","[13, 11, 14, 0]"
3,140,89,164,100,2,"[0, 0, 0, 11]","[0, 0, 0, 11]","[10, 14, 13, 0]","[12, 0, 0, 10]","[11, 10, 0, 12]","[0, 0, 0, 10]","[0, 10, 0, 10]","[0, 10, 10, 11]","[10, 11, 0, 10]","[0, 10, 10, 10]","[10, 0, 11, 10]","[0, 0, 0, 10]","[11, 12, 10, 0]","[0, 0, 0, 13]","[0, 12, 11, 0]","[12, 11, 0, 12]","[13, 12, 0, 11]","[11, 15, 12, 0]","[0, 13, 12, 13]"
0,149,125,133,150,3,"[0, 13, 10, 12]","[0, 13, 16, 10]","[15, 0, 11, 11]","[0, 11, 11, 13]","[13, 10, 0, 0]","[0, 0, 10, 11]","[10, 11, 0, 0]","[12, 10, 11, 0]","[10, 11, 0, 10]","[0, 10, 10, 10]","[11, 0, 11, 10]","[10, 11, 10, 0]","[10, 0, 0, 0]","[11, 13, 0, 10]","[10, 0, 11, 12]","[11, 13, 0, 12]","[12, 11, 14, 0]","[15, 12, 0, 0]","[0, 0, 0, 12]"
1,164,145,101,140,0,"[11, 0, 12, 0]","[13, 13, 13, 0]","[0, 13, 10, 12]","[0, 13, 10, 13]","[13, 0, 10, 11]","[13, 11, 10, 0]","[11, 11, 11, 0]","[0, 11, 10, 0]","[0, 0, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 10, 0, 0]","[13, 10, 0, 10]","[0, 10, 0, 11]","[13, 10, 0, 0]","[11, 14, 11, 0]","[0, 12, 0, 12]","[0, 15, 11, 12]","[11, 0, 17, 0]"
1,158,87,152,127,1,"[10, 0, 0, 15]","[0, 13, 0, 11]","[11, 11, 12, 0]","[0, 0, 0, 13]","[0, 13, 10, 13]","[13, 11, 10, 0]","[10, 0, 10, 11]","[10, 0, 0, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[12, 10, 10, 0]","[0, 11, 0, 0]","[10, 11, 12, 0]","[10, 11, 0, 0]","[0, 13, 11, 13]","[10, 11, 0, 14]","[0, 13, 12, 12]"
3,139,121,166,133,2,"[10, 0, 12, 15]","[0, 13, 0, 10]","[0, 0, 0, 11]","[0, 13, 12, 12]","[12, 11, 0, 12]","[11, 0, 11, 10]","[11, 10, 0, 12]","[10, 0, 11, 11]","[11, 0, 10, 10]","[11, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[11, 13, 0, 10]","[0, 11, 12, 10]","[11, 11, 0, 12]","[11, 12, 11, 0]","[0, 11, 0, 0]","[14, 0, 11, 11]","[0, 13, 0, 0]"
1,142,116,138,125,3,"[13, 12, 0, 11]","[0, 0, 12, 0]","[0, 10, 0, 13]","[0, 0, 15, 11]","[0, 0, 12, 11]","[11, 10, 0, 13]","[10, 0, 10, 0]","[11, 11, 10, 0]","[10, 10, 0, 11]","[0, 11, 10, 10]","[0, 12, 10, 10]","[10, 10, 0, 0]","[10, 10, 0, 0]","[12, 10, 0, 13]","[0, 15, 0, 11]","[12, 10, 0, 13]","[12, 0, 13, 11]","[14, 11, 12, 0]","[0, 0, 12, 0]"
