winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,177,114,120,114,1,"[13, 0, 0, 0]","[0, 0, 11, 0]","[12, 12, 0, 11]","[0, 12, 11, 12]","[12, 12, 0, 10]","[11, 12, 0, 11]","[0, 10, 10, 11]","[10, 11, 0, 10]","[0, 11, 10, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 11, 11, 11]","[14, 10, 0, 10]","[0, 11, 10, 0]","[11, 11, 11, 0]","[0, 12, 10, 0]","[0, 11, 10, 13]","[0, 11, 0, 11]","[10, 0, 0, 0]"
3,151,152,168,89,2,"[0, 10, 14, 12]","[11, 12, 13, 0]","[0, 11, 12, 12]","[12, 10, 0, 11]","[0, 10, 13, 12]","[10, 13, 11, 0]","[0, 0, 10, 12]","[0, 0, 10, 11]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 0, 0, 10]","[13, 11, 0, 10]","[0, 10, 0, 12]","[0, 11, 11, 11]","[13, 10, 0, 13]","[0, 0, 0, 11]","[0, 11, 13, 11]","[10, 11, 15, 0]"
3,141,111,162,119,3,"[0, 12, 0, 0]","[11, 0, 0, 11]","[0, 11, 12, 12]","[13, 11, 0, 11]","[0, 0, 0, 11]","[0, 0, 0, 10]","[11, 0, 0, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 10, 11, 10]","[0, 12, 10, 10]","[11, 0, 11, 10]","[11, 12, 0, 10]","[0, 12, 10, 12]","[0, 11, 11, 11]","[12, 13, 12, 0]","[0, 0, 14, 13]","[15, 13, 10, 0]","[15, 14, 0, 10]"
2,108,133,115,112,0,"[12, 0, 13, 12]","[0, 11, 12, 12]","[10, 0, 11, 0]","[0, 11, 0, 0]","[0, 0, 12, 0]","[0, 0, 11, 0]","[10, 11, 0, 12]","[0, 10, 10, 11]","[12, 10, 10, 0]","[10, 10, 0, 10]","[11, 0, 10, 11]","[0, 10, 11, 11]","[11, 13, 0, 10]","[12, 0, 11, 0]","[0, 0, 0, 12]","[0, 0, 12, 0]","[0, 12, 10, 0]","[13, 10, 0, 0]","[11, 0, 0, 14]"
3,122,119,151,95,1,"[0, 13, 11, 14]","[0, 12, 0, 10]","[0, 0, 0, 0]","[0, 0, 10, 0]","[0, 10, 12, 12]","[13, 0, 10, 11]","[0, 10, 0, 11]","[0, 10, 11, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[0, 12, 10, 11]","[12, 0, 12, 10]","[14, 0, 10, 10]","[0, 10, 0, 11]","[12, 0, 0, 0]","[10, 0, 12, 0]","[0, 11, 0, 0]","[13, 14, 0, 11]"
1,130,128,126,87,2,"[10, 13, 0, 13]","[10, 15, 0, 0]","[0, 0, 10, 11]","[0, 11, 11, 12]","[14, 10, 0, 11]","[0, 0, 10, 0]","[0, 0, 0, 0]","[10, 12, 10, 0]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 0, 11, 0]","[10, 0, 10, 11]","[0, 0, 12, 0]","[0, 13, 11, 11]","[0, 0, 10, 0]","[13, 11, 0, 10]","[10, 0, 11, 13]","[0, 11, 0, 0]","[0, 13, 12, 13]"
1,159,126,114,91,3,"[13, 11, 14, 0]","[0, 12, 13, 11]","[0, 12, 11, 12]","[0, 0, 0, 10]","[0, 11, 0, 14]","[0, 11, 11, 0]","[12, 10, 10, 0]","[0, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[10, 0, 0, 0]","[11, 10, 0, 13]","[14, 0, 0, 0]","[0, 0, 10, 0]","[0, 12, 0, 0]","[0, 11, 14, 13]","[0, 17, 12, 0]"
3,111,103,143,88,0,"[11, 12, 12, 0]","[10, 0, 12, 13]","[0, 0, 11, 11]","[13, 12, 12, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[10, 10, 0, 10]","[0, 0, 0, 10]","[11, 10, 0, 11]","[11, 10, 10, 0]","[10, 10, 0, 11]","[0, 11, 10, 10]","[0, 0, 0, 10]","[0, 14, 10, 11]","[0, 0, 0, 0]","[12, 11, 13, 0]","[0, 0, 0, 11]","[0, 0, 0, 10]","[0, 0, 13, 14]"
3,105,125,155,111,1,"[0, 17, 12, 10]","[10, 0, 14, 0]","[0, 12, 14, 12]","[0, 12, 0, 11]","[14, 0, 11, 11]","[0, 0, 0, 10]","[10, 11, 11, 0]","[11, 10, 0, 10]","[11, 0, 10, 11]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 0, 10, 11]","[12, 10, 0, 10]","[0, 0, 0, 11]","[11, 12, 0, 0]","[0, 0, 10, 0]","[0, 11, 13, 12]","[0, 0, 0, 0]","[11, 0, 10, 16]"
3,121,120,125,78,2,"[0, 0, 10, 13]","[0, 0, 0, 14]","[0, 0, 11, 0]","[0, 0, 12, 0]","[0, 12, 12, 10]","[0, 10, 12, 11]","[0, 12, 0, 10]","[11, 0, 11, 11]","[10, 11, 0, 11]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 11, 0, 0]","[13, 10, 10, 0]","[10, 0, 10, 0]","[11, 10, 11, 0]","[0, 0, 0, 11]","[12, 13, 0, 0]","[0, 0, 0, 0]","[11, 12, 0, 14]"
1,157,98,126,124,3,"[15, 11, 12, 0]","[15, 11, 0, 0]","[11, 12, 0, 0]","[0, 13, 0, 0]","[0, 10, 11, 13]","[11, 0, 12, 11]","[0, 0, 10, 0]","[10, 11, 0, 10]","[10, 11, 10, 0]","[0, 10, 10, 10]","[10, 11, 0, 11]","[11, 0, 0, 10]","[0, 14, 10, 10]","[0, 10, 12, 13]","[10, 0, 0, 12]","[0, 11, 11, 11]","[11, 10, 0, 15]","[10, 0, 0, 0]","[0, 12, 0, 0]"
0,137,97,132,139,0,"[16, 12, 0, 10]","[0, 11, 0, 12]","[11, 0, 0, 11]","[11, 0, 0, 0]","[13, 12, 11, 0]","[12, 0, 12, 11]","[11, 12, 10, 0]","[10, 11, 11, 0]","[0, 10, 11, 10]","[10, 0, 10, 10]","[10, 0, 0, 0]","[10, 12, 0, 10]","[0, 0, 0, 11]","[0, 13, 10, 11]","[0, 12, 0, 11]","[13, 11, 12, 0]","[0, 0, 10, 12]","[0, 10, 0, 0]","[12, 11, 0, 13]"
