winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,142,100,151,93,3,"[12, 15, 0, 10]","[0, 11, 0, 0]","[10, 0, 0, 15]","[0, 10, 0, 0]","[0, 0, 10, 0]","[0, 11, 0, 10]","[0, 10, 11, 10]","[11, 0, 10, 10]","[0, 11, 10, 10]","[0, 11, 10, 10]","[0, 10, 12, 10]","[10, 11, 0, 11]","[0, 10, 10, 0]","[12, 10, 0, 10]","[0, 12, 0, 10]","[12, 0, 0, 11]","[14, 10, 0, 0]","[12, 0, 14, 11]","[0, 0, 13, 13]"
0,95,87,138,183,0,"[11, 11, 0, 0]","[10, 0, 0, 13]","[13, 10, 0, 13]","[10, 12, 0, 14]","[0, 0, 0, 15]","[10, 0, 0, 10]","[11, 0, 10, 12]","[11, 10, 0, 0]","[0, 10, 11, 11]","[11, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[11, 10, 0, 0]","[0, 0, 11, 0]","[11, 0, 12, 10]","[14, 10, 12, 0]","[15, 0, 0, 10]","[12, 0, 0, 0]","[13, 11, 11, 0]"
1,121,94,106,114,1,"[0, 11, 13, 11]","[0, 12, 0, 0]","[0, 0, 0, 10]","[0, 12, 0, 0]","[0, 0, 0, 12]","[0, 10, 13, 0]","[11, 0, 11, 11]","[0, 10, 0, 11]","[0, 0, 0, 10]","[10, 11, 0, 10]","[10, 10, 11, 0]","[10, 10, 0, 11]","[12, 0, 11, 10]","[0, 12, 12, 0]","[12, 0, 12, 10]","[11, 12, 0, 0]","[14, 11, 11, 0]","[12, 0, 0, 0]","[12, 0, 0, 0]"
3,121,133,134,94,2,"[0, 13, 14, 12]","[12, 11, 0, 0]","[0, 0, 0, 11]","[11, 0, 14, 11]","[12, 13, 0, 0]","[0, 0, 11, 10]","[12, 0, 11, 11]","[0, 10, 10, 11]","[10, 0, 10, 11]","[0, 10, 10, 10]","[0, 11, 10, 10]","[0, 0, 10, 0]","[0, 10, 0, 0]","[13, 10, 0, 11]","[0, 11, 11, 0]","[13, 0, 10, 14]","[0, 10, 12, 0]","[0, 12, 0, 0]","[11, 0, 0, 12]"
1,153,66,119,115,3,"[0, 11, 10, 0]","[0, 0, 15, 10]","[0, 0, 0, 11]","[12, 10, 0, 13]","[0, 0, 0, 0]","[0, 11, 0, 12]","[0, 12, 0, 10]","[10, 12, 0, 10]","[11, 10, 11, 0]","[0, 11, 10, 10]","[0, 10, 10, 10]","[10, 0, 0, 0]","[12, 10, 10, 0]","[11, 12, 0, 10]","[12, 12, 0, 0]","[0, 10, 0, 0]","[10, 0, 0, 0]","[13, 12, 0, 13]","[14, 10, 0, 10]"
2,110,133,125,92,0,"[0, 11, 12, 0]","[0, 0, 0, 11]","[0, 0, 0, 12]","[0, 10, 12, 0]","[0, 0, 0, 0]","[0, 13, 12, 10]","[10, 12, 10, 0]","[11, 10, 0, 11]","[0, 11, 10, 11]","[11, 0, 0, 10]","[0, 0, 10, 10]","[12, 10, 11, 0]","[11, 0, 10, 12]","[12, 10, 11, 0]","[11, 0, 13, 0]","[0, 10, 0, 15]","[14, 0, 0, 11]","[0, 13, 12, 12]","[0, 0, 10, 0]"
3,85,89,142,86,1,"[0, 0, 0, 13]","[0, 0, 0, 0]","[11, 10, 12, 0]","[10, 11, 0, 13]","[0, 11, 0, 0]","[0, 12, 0, 10]","[11, 10, 0, 11]","[0, 11, 10, 10]","[0, 0, 0, 11]","[10, 0, 0, 11]","[10, 0, 12, 10]","[12, 10, 11, 0]","[10, 0, 11, 10]","[0, 0, 11, 10]","[0, 10, 12, 0]","[0, 0, 0, 11]","[0, 0, 10, 12]","[0, 0, 0, 0]","[12, 0, 0, 10]"
2,123,136,122,111,2,"[11, 0, 12, 0]","[0, 12, 0, 0]","[11, 0, 0, 12]","[11, 0, 0, 11]","[0, 0, 0, 10]","[0, 11, 11, 0]","[11, 0, 12, 11]","[10, 0, 10, 10]","[11, 10, 10, 0]","[10, 10, 10, 0]","[0, 11, 10, 10]","[0, 12, 11, 10]","[11, 0, 0, 0]","[11, 10, 12, 0]","[0, 12, 13, 10]","[0, 11, 11, 14]","[0, 0, 14, 14]","[14, 11, 0, 10]","[0, 13, 0, 0]"
3,124,134,161,133,3,"[11, 11, 0, 0]","[0, 12, 10, 15]","[0, 0, 11, 11]","[11, 11, 10, 0]","[12, 11, 11, 0]","[0, 10, 11, 12]","[0, 0, 0, 10]","[10, 0, 10, 0]","[10, 11, 0, 11]","[10, 11, 0, 10]","[10, 0, 10, 11]","[10, 13, 0, 10]","[13, 0, 10, 10]","[13, 0, 0, 10]","[0, 11, 0, 0]","[0, 12, 14, 11]","[12, 0, 12, 14]","[11, 0, 12, 14]","[0, 11, 13, 12]"
3,144,131,151,128,0,"[12, 0, 12, 13]","[0, 0, 11, 0]","[12, 0, 15, 10]","[13, 11, 0, 11]","[12, 11, 0, 10]","[11, 12, 0, 11]","[11, 0, 0, 0]","[0, 11, 10, 10]","[0, 10, 0, 0]","[10, 0, 10, 10]","[0, 10, 12, 10]","[11, 10, 0, 11]","[0, 10, 11, 11]","[0, 10, 0, 10]","[12, 11, 12, 0]","[0, 14, 12, 11]","[13, 0, 0, 11]","[0, 12, 12, 12]","[11, 12, 14, 0]"
0,126,96,122,127,1,"[0, 12, 12, 12]","[0, 10, 0, 13]","[13, 13, 0, 10]","[11, 12, 0, 13]","[13, 12, 0, 11]","[10, 0, 0, 0]","[10, 10, 12, 0]","[12, 10, 10, 0]","[10, 12, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[0, 0, 11, 0]","[0, 0, 10, 11]","[0, 0, 0, 11]","[14, 0, 10, 11]","[0, 13, 0, 0]","[12, 0, 11, 0]","[12, 12, 0, 0]","[0, 0, 0, 0]"
