winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,149,111,131,128,0,"[11, 15, 0, 12]","[0, 0, 12, 11]","[0, 0, 0, 12]","[13, 0, 11, 11]","[0, 12, 11, 10]","[13, 11, 0, 11]","[0, 11, 0, 0]","[10, 10, 0, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 10]","[11, 10, 11, 0]","[0, 11, 0, 0]","[0, 0, 10, 11]","[14, 10, 12, 0]","[11, 12, 0, 12]","[0, 14, 11, 11]","[12, 0, 0, 0]","[13, 12, 12, 0]"
1,139,105,107,102,1,"[0, 0, 0, 10]","[14, 10, 13, 0]","[0, 0, 12, 0]","[12, 12, 11, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[11, 10, 0, 12]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[10, 10, 0, 10]","[12, 10, 0, 11]","[0, 0, 0, 11]","[0, 10, 0, 0]","[0, 11, 12, 10]","[12, 11, 11, 0]","[0, 0, 12, 0]","[0, 13, 12, 13]","[0, 11, 12, 0]"
2,124,157,148,74,2,"[11, 0, 11, 0]","[0, 10, 11, 16]","[0, 0, 0, 10]","[11, 14, 11, 0]","[0, 10, 0, 15]","[10, 0, 0, 0]","[0, 10, 0, 10]","[12, 0, 11, 10]","[0, 0, 10, 10]","[0, 10, 10, 10]","[10, 0, 11, 11]","[0, 12, 10, 10]","[10, 10, 12, 0]","[0, 0, 14, 10]","[0, 13, 11, 11]","[0, 11, 11, 0]","[10, 0, 11, 15]","[0, 12, 13, 10]","[0, 12, 0, 0]"
0,138,103,95,156,3,"[0, 0, 13, 0]","[0, 11, 10, 0]","[0, 0, 0, 0]","[12, 0, 0, 10]","[11, 12, 0, 11]","[11, 0, 11, 10]","[12, 11, 0, 11]","[12, 10, 0, 10]","[10, 11, 11, 0]","[10, 0, 10, 10]","[11, 10, 0, 11]","[0, 0, 0, 10]","[10, 11, 13, 0]","[0, 11, 10, 12]","[11, 14, 0, 0]","[12, 12, 13, 0]","[12, 11, 12, 0]","[10, 0, 0, 0]","[12, 14, 0, 0]"
3,131,117,165,124,0,"[11, 0, 17, 10]","[0, 0, 0, 13]","[0, 11, 13, 11]","[10, 0, 11, 15]","[0, 10, 0, 12]","[11, 11, 0, 12]","[0, 10, 0, 0]","[11, 11, 10, 0]","[11, 0, 10, 11]","[10, 0, 10, 11]","[0, 11, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 0]","[0, 0, 11, 10]","[12, 12, 0, 11]","[11, 0, 15, 11]","[11, 12, 0, 13]","[14, 11, 0, 14]","[0, 12, 0, 0]"
2,142,142,97,110,1,"[12, 0, 11, 0]","[11, 0, 12, 13]","[0, 12, 0, 0]","[13, 0, 12, 11]","[12, 0, 11, 11]","[0, 10, 0, 0]","[0, 11, 11, 10]","[12, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 10, 0]","[10, 0, 10, 0]","[10, 0, 10, 0]","[10, 13, 0, 11]","[0, 10, 10, 0]","[0, 12, 12, 11]","[0, 11, 11, 0]","[0, 16, 0, 10]","[0, 13, 0, 0]","[0, 14, 12, 0]"
3,101,76,118,94,2,"[14, 0, 0, 0]","[0, 0, 0, 11]","[0, 14, 10, 11]","[0, 10, 0, 10]","[0, 10, 0, 12]","[0, 0, 0, 0]","[0, 0, 0, 11]","[12, 10, 0, 10]","[0, 0, 0, 10]","[10, 11, 10, 0]","[0, 0, 0, 10]","[12, 11, 10, 0]","[0, 0, 10, 0]","[11, 10, 12, 0]","[0, 0, 0, 10]","[12, 12, 0, 12]","[0, 0, 13, 0]","[11, 13, 0, 11]","[12, 0, 11, 0]"
1,156,73,111,113,3,"[11, 12, 0, 16]","[0, 0, 0, 0]","[12, 13, 10, 0]","[13, 0, 10, 0]","[12, 0, 0, 10]","[0, 12, 0, 11]","[0, 10, 10, 0]","[10, 10, 10, 0]","[11, 10, 0, 11]","[0, 10, 0, 11]","[11, 10, 0, 11]","[11, 11, 0, 10]","[0, 12, 11, 10]","[0, 11, 0, 10]","[0, 0, 11, 0]","[0, 0, 0, 0]","[0, 11, 11, 0]","[11, 12, 0, 11]","[11, 12, 0, 0]"
1,157,91,110,129,0,"[0, 0, 10, 0]","[12, 11, 12, 0]","[13, 0, 0, 0]","[12, 10, 0, 0]","[11, 0, 0, 0]","[12, 10, 0, 10]","[0, 12, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[12, 10, 11, 0]","[12, 10, 11, 0]","[0, 10, 12, 12]","[12, 11, 0, 0]","[0, 0, 0, 11]","[0, 12, 0, 0]","[0, 11, 15, 11]","[13, 10, 0, 14]"
2,110,193,131,138,1,"[0, 15, 12, 11]","[13, 0, 0, 12]","[15, 12, 11, 0]","[11, 0, 12, 11]","[0, 13, 11, 11]","[10, 0, 13, 11]","[13, 0, 0, 0]","[0, 11, 12, 10]","[11, 0, 11, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 12, 10, 10]","[11, 11, 11, 0]","[10, 0, 11, 10]","[12, 0, 11, 10]","[0, 0, 12, 12]","[0, 0, 12, 0]","[0, 15, 13, 0]","[11, 0, 11, 13]"
