winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,88,146,175,111,3,"[13, 0, 14, 11]","[0, 12, 13, 12]","[0, 0, 11, 12]","[0, 13, 11, 11]","[11, 0, 0, 11]","[0, 0, 0, 10]","[0, 11, 10, 11]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[11, 0, 11, 10]","[11, 10, 10, 0]","[10, 0, 12, 12]","[10, 0, 12, 10]","[14, 10, 0, 0]","[0, 0, 0, 12]","[10, 0, 0, 10]","[0, 12, 11, 13]","[0, 0, 11, 0]"
1,178,122,96,148,0,"[11, 12, 0, 10]","[13, 0, 0, 12]","[11, 14, 12, 0]","[0, 10, 12, 0]","[0, 12, 12, 11]","[10, 13, 10, 0]","[11, 10, 13, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 0, 0, 10]","[10, 11, 0, 0]","[10, 0, 10, 0]","[10, 0, 0, 10]","[11, 12, 12, 0]","[10, 15, 0, 11]","[11, 15, 10, 0]","[0, 11, 11, 12]","[0, 11, 0, 0]"
0,156,100,51,165,1,"[0, 11, 0, 14]","[13, 11, 0, 12]","[15, 10, 11, 0]","[12, 13, 11, 0]","[11, 13, 0, 0]","[10, 12, 12, 0]","[10, 11, 11, 0]","[0, 10, 0, 0]","[0, 0, 0, 10]","[11, 0, 10, 0]","[0, 10, 0, 0]","[12, 10, 0, 0]","[13, 11, 10, 0]","[11, 11, 0, 0]","[0, 0, 12, 0]","[11, 0, 10, 15]","[13, 11, 13, 0]","[12, 12, 0, 0]","[11, 0, 0, 0]"
2,127,128,122,107,2,"[0, 13, 16, 11]","[11, 15, 0, 11]","[0, 13, 12, 0]","[0, 0, 13, 0]","[10, 10, 0, 0]","[0, 0, 0, 13]","[0, 0, 10, 0]","[12, 0, 10, 10]","[10, 12, 0, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[10, 10, 0, 10]","[0, 0, 10, 10]","[12, 10, 13, 0]","[10, 12, 12, 0]","[0, 10, 12, 14]","[0, 0, 0, 12]","[12, 0, 10, 0]","[0, 0, 0, 11]"
2,111,126,89,114,3,"[0, 12, 0, 0]","[0, 11, 13, 0]","[0, 0, 12, 0]","[12, 0, 0, 0]","[11, 0, 11, 13]","[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 10, 0, 11]","[10, 11, 11, 0]","[10, 10, 10, 0]","[10, 0, 11, 11]","[10, 12, 0, 10]","[10, 0, 0, 0]","[0, 0, 11, 12]","[13, 11, 0, 10]","[13, 0, 0, 0]","[0, 11, 11, 0]","[15, 11, 12, 0]","[0, 12, 13, 11]"
1,148,123,99,96,0,"[11, 0, 12, 12]","[0, 11, 11, 0]","[0, 0, 13, 0]","[0, 13, 0, 10]","[10, 0, 0, 0]","[10, 12, 11, 0]","[0, 0, 0, 10]","[10, 0, 11, 11]","[12, 10, 10, 0]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 0]","[0, 11, 0, 0]","[11, 13, 0, 11]","[11, 0, 0, 0]","[11, 12, 12, 0]","[0, 11, 13, 12]","[0, 12, 10, 0]","[0, 13, 0, 13]"
1,151,91,137,108,1,"[0, 12, 0, 13]","[0, 10, 0, 12]","[12, 10, 0, 14]","[0, 12, 13, 10]","[0, 12, 11, 11]","[0, 11, 11, 11]","[10, 0, 0, 0]","[10, 0, 10, 0]","[10, 10, 0, 12]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 10, 11, 11]","[10, 0, 0, 0]","[13, 11, 0, 10]","[0, 11, 0, 0]","[10, 11, 0, 0]","[11, 0, 0, 11]","[12, 0, 12, 0]","[0, 11, 12, 0]"
2,125,148,145,98,2,"[0, 0, 0, 11]","[13, 0, 11, 10]","[0, 12, 12, 11]","[11, 0, 13, 12]","[0, 13, 12, 11]","[10, 12, 0, 12]","[0, 10, 11, 11]","[0, 10, 11, 10]","[0, 10, 11, 0]","[0, 10, 10, 10]","[10, 10, 0, 0]","[0, 0, 10, 0]","[10, 12, 0, 11]","[10, 0, 10, 14]","[10, 0, 13, 11]","[12, 0, 0, 11]","[0, 0, 0, 0]","[12, 13, 12, 0]","[0, 13, 12, 0]"
1,159,142,138,126,3,"[0, 0, 10, 0]","[0, 14, 12, 13]","[0, 13, 10, 13]","[10, 0, 11, 13]","[13, 10, 11, 0]","[0, 11, 11, 12]","[11, 0, 11, 10]","[10, 10, 0, 0]","[10, 10, 11, 0]","[0, 11, 10, 10]","[11, 10, 0, 11]","[13, 10, 0, 10]","[10, 0, 12, 10]","[0, 12, 12, 10]","[14, 11, 11, 0]","[0, 11, 0, 0]","[12, 15, 10, 0]","[12, 11, 0, 15]","[0, 0, 0, 11]"
2,125,143,132,113,0,"[0, 0, 13, 0]","[11, 14, 0, 12]","[0, 12, 0, 12]","[0, 12, 0, 0]","[0, 11, 12, 11]","[0, 0, 11, 10]","[11, 0, 10, 0]","[0, 10, 12, 10]","[12, 0, 10, 10]","[11, 0, 10, 10]","[11, 0, 10, 10]","[11, 10, 10, 0]","[0, 11, 12, 11]","[12, 12, 10, 0]","[12, 10, 0, 12]","[0, 11, 0, 0]","[11, 12, 12, 0]","[11, 0, 11, 12]","[0, 0, 0, 12]"
