winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,99,133,135,113,3,"[0, 12, 0, 0]","[12, 0, 12, 15]","[10, 12, 0, 12]","[0, 12, 0, 10]","[0, 0, 11, 0]","[0, 10, 11, 14]","[0, 0, 0, 0]","[10, 0, 12, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[12, 0, 0, 12]","[13, 0, 11, 11]","[13, 0, 12, 10]","[12, 0, 0, 11]","[0, 12, 13, 0]","[0, 11, 0, 0]"
1,133,123,126,127,0,"[14, 0, 12, 13]","[13, 0, 0, 12]","[0, 0, 0, 11]","[0, 11, 14, 11]","[10, 10, 0, 0]","[10, 11, 12, 0]","[10, 11, 0, 11]","[12, 10, 10, 0]","[0, 0, 10, 0]","[0, 10, 11, 0]","[0, 10, 10, 10]","[10, 11, 0, 0]","[12, 12, 0, 10]","[0, 0, 10, 11]","[12, 12, 0, 11]","[13, 12, 10, 0]","[11, 13, 12, 0]","[0, 0, 0, 11]","[0, 0, 12, 15]"
3,114,110,125,103,1,"[11, 0, 0, 15]","[0, 0, 11, 13]","[0, 0, 11, 11]","[12, 11, 12, 0]","[12, 0, 0, 0]","[0, 10, 10, 0]","[0, 10, 0, 0]","[0, 10, 11, 11]","[10, 10, 0, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[12, 11, 0, 10]","[0, 10, 11, 0]","[0, 10, 0, 11]","[12, 0, 11, 11]","[0, 0, 0, 11]","[0, 0, 12, 0]","[0, 12, 0, 12]","[13, 0, 0, 10]"
0,76,87,99,114,2,"[14, 0, 10, 0]","[11, 0, 11, 0]","[0, 0, 0, 12]","[11, 0, 0, 0]","[13, 0, 0, 11]","[11, 0, 0, 0]","[14, 0, 0, 10]","[0, 10, 0, 0]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 0, 10, 11]","[10, 0, 11, 10]","[0, 0, 0, 12]","[10, 11, 13, 0]","[0, 0, 0, 0]","[0, 10, 12, 0]","[0, 0, 0, 11]","[0, 12, 10, 0]","[0, 12, 0, 12]"
1,136,128,102,110,3,"[0, 0, 13, 0]","[0, 13, 10, 0]","[0, 0, 12, 0]","[0, 12, 0, 0]","[0, 10, 0, 0]","[11, 10, 11, 0]","[11, 0, 0, 11]","[10, 0, 12, 11]","[10, 11, 0, 11]","[0, 11, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 0]","[10, 12, 12, 0]","[0, 0, 11, 13]","[13, 11, 12, 0]","[0, 0, 0, 11]","[0, 0, 13, 11]","[12, 14, 12, 0]","[13, 12, 0, 13]"
3,133,87,148,94,0,"[0, 11, 0, 16]","[12, 14, 0, 0]","[0, 11, 12, 0]","[0, 11, 12, 0]","[11, 0, 12, 10]","[0, 0, 0, 13]","[0, 12, 0, 10]","[0, 10, 0, 0]","[12, 0, 0, 10]","[0, 10, 10, 11]","[10, 11, 0, 10]","[0, 0, 10, 0]","[10, 10, 0, 12]","[0, 0, 10, 13]","[12, 12, 11, 0]","[0, 11, 10, 0]","[14, 0, 0, 13]","[0, 0, 0, 17]","[13, 10, 0, 13]"
3,134,81,154,142,1,"[13, 11, 0, 13]","[0, 11, 0, 11]","[0, 0, 0, 11]","[12, 0, 13, 10]","[11, 0, 11, 11]","[0, 12, 0, 10]","[0, 10, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 11]","[10, 10, 0, 11]","[0, 10, 10, 0]","[0, 11, 0, 11]","[10, 12, 0, 12]","[10, 0, 0, 10]","[10, 14, 0, 11]","[12, 0, 12, 11]","[10, 0, 0, 0]","[11, 0, 14, 0]","[13, 13, 0, 11]"
0,103,140,116,164,2,"[14, 13, 12, 0]","[14, 0, 14, 10]","[0, 10, 13, 0]","[12, 0, 12, 11]","[11, 0, 12, 11]","[12, 11, 0, 10]","[0, 10, 0, 0]","[11, 0, 10, 10]","[11, 10, 11, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[12, 0, 0, 0]","[10, 0, 0, 10]","[12, 12, 0, 10]","[0, 0, 11, 12]","[13, 0, 0, 11]","[0, 12, 0, 0]","[12, 15, 12, 0]","[0, 0, 12, 11]"
3,129,142,150,110,3,"[0, 11, 0, 0]","[0, 12, 11, 12]","[10, 0, 0, 12]","[0, 12, 11, 12]","[11, 10, 0, 14]","[10, 0, 0, 0]","[0, 0, 11, 10]","[12, 0, 10, 10]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[12, 10, 11, 0]","[0, 11, 10, 12]","[10, 11, 0, 11]","[13, 12, 0, 10]","[0, 10, 11, 13]","[11, 0, 11, 14]","[0, 0, 15, 0]"
1,128,99,111,126,0,"[0, 12, 0, 0]","[13, 12, 13, 0]","[12, 12, 10, 0]","[12, 0, 12, 12]","[0, 13, 0, 0]","[11, 0, 0, 11]","[0, 12, 0, 0]","[0, 10, 11, 11]","[10, 11, 0, 10]","[10, 0, 10, 10]","[0, 11, 0, 0]","[11, 0, 10, 0]","[0, 12, 10, 12]","[13, 10, 0, 11]","[10, 0, 11, 12]","[0, 13, 12, 11]","[0, 0, 0, 11]","[12, 0, 0, 0]","[12, 0, 0, 0]"
3,140,140,187,115,1,"[12, 16, 0, 11]","[0, 12, 13, 13]","[0, 12, 12, 10]","[12, 0, 12, 11]","[11, 0, 12, 0]","[11, 13, 0, 10]","[11, 0, 12, 10]","[11, 11, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 10, 12, 10]","[0, 10, 12, 10]","[11, 0, 12, 11]","[0, 10, 0, 12]","[0, 13, 11, 12]","[0, 0, 12, 13]","[12, 0, 0, 12]","[0, 0, 0, 11]","[14, 13, 0, 10]"
1,135,80,130,108,2,"[10, 0, 0, 0]","[13, 13, 0, 10]","[0, 11, 0, 0]","[11, 10, 0, 13]","[11, 12, 13, 0]","[10, 0, 0, 0]","[0, 11, 0, 11]","[0, 10, 10, 10]","[0, 0, 0, 10]","[10, 11, 0, 10]","[0, 0, 11, 10]","[10, 0, 10, 11]","[11, 12, 0, 11]","[0, 10, 0, 0]","[0, 10, 0, 0]","[0, 0, 12, 13]","[11, 0, 12, 10]","[11, 14, 12, 0]","[0, 11, 0, 11]"
0,109,124,122,182,3,"[13, 10, 14, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[13, 0, 10, 11]","[12, 0, 10, 11]","[10, 10, 0, 12]","[10, 0, 11, 0]","[10, 10, 11, 0]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 0, 11, 10]","[11, 11, 0, 11]","[0, 10, 11, 13]","[13, 0, 0, 0]","[10, 11, 12, 0]","[12, 11, 12, 0]","[13, 0, 0, 12]","[10, 14, 0, 11]","[14, 12, 12, 0]"
0,116,127,140,143,0,"[0, 0, 0, 12]","[11, 0, 10, 0]","[0, 10, 0, 12]","[12, 0, 12, 10]","[12, 11, 0, 13]","[0, 11, 11, 10]","[0, 0, 0, 11]","[11, 11, 10, 0]","[11, 10, 11, 0]","[10, 10, 10, 0]","[10, 0, 12, 10]","[11, 10, 11, 0]","[10, 10, 0, 14]","[13, 0, 0, 11]","[10, 11, 0, 0]","[0, 11, 14, 11]","[0, 0, 0, 14]","[10, 0, 13, 12]","[12, 11, 13, 0]"
3,104,89,181,102,1,"[0, 10, 11, 15]","[0, 0, 10, 12]","[12, 0, 13, 10]","[0, 0, 11, 10]","[0, 11, 0, 11]","[0, 10, 11, 12]","[0, 0, 0, 11]","[10, 10, 0, 11]","[12, 10, 0, 10]","[11, 10, 0, 10]","[10, 0, 10, 0]","[12, 11, 0, 10]","[11, 0, 0, 10]","[0, 10, 0, 0]","[12, 10, 0, 12]","[0, 0, 11, 13]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 12, 12, 13]"
1,172,90,134,169,2,"[0, 0, 0, 0]","[12, 14, 0, 11]","[12, 14, 0, 11]","[10, 12, 12, 0]","[13, 0, 0, 0]","[11, 11, 0, 11]","[0, 11, 11, 11]","[11, 11, 0, 0]","[0, 11, 10, 11]","[11, 10, 10, 0]","[0, 10, 11, 11]","[11, 10, 0, 11]","[11, 0, 0, 12]","[10, 12, 0, 10]","[11, 12, 0, 10]","[11, 11, 0, 12]","[12, 10, 12, 0]","[10, 0, 13, 13]","[13, 13, 11, 0]"
2,135,145,110,141,3,"[0, 13, 11, 0]","[12, 0, 11, 12]","[11, 0, 0, 0]","[15, 0, 11, 11]","[0, 11, 14, 10]","[0, 0, 12, 11]","[10, 10, 12, 0]","[10, 12, 0, 11]","[0, 11, 0, 0]","[10, 0, 10, 10]","[11, 11, 10, 0]","[0, 10, 10, 10]","[12, 0, 10, 0]","[12, 11, 0, 12]","[0, 14, 12, 10]","[0, 10, 0, 0]","[12, 11, 11, 0]","[14, 11, 0, 13]","[12, 0, 11, 0]"
