winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,101,119,139,129,2,"[0, 15, 0, 0]","[10, 0, 0, 13]","[0, 0, 11, 0]","[0, 0, 10, 0]","[13, 10, 0, 0]","[0, 11, 11, 11]","[11, 0, 10, 12]","[10, 10, 0, 11]","[10, 0, 11, 10]","[10, 10, 10, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[11, 0, 0, 0]","[10, 12, 0, 12]","[0, 0, 0, 11]","[12, 0, 11, 12]","[0, 10, 13, 14]","[12, 0, 11, 0]","[10, 13, 0, 13]"
3,145,125,152,139,3,"[11, 13, 0, 0]","[11, 0, 12, 14]","[0, 12, 12, 12]","[13, 11, 0, 12]","[0, 12, 12, 11]","[13, 11, 0, 11]","[0, 10, 12, 10]","[10, 10, 0, 0]","[11, 10, 11, 0]","[0, 11, 10, 10]","[11, 0, 11, 10]","[11, 0, 0, 10]","[11, 11, 12, 0]","[0, 11, 11, 13]","[13, 0, 0, 0]","[12, 0, 11, 0]","[12, 13, 0, 11]","[0, 10, 11, 16]","[0, 0, 0, 12]"
3,160,115,161,100,0,"[13, 14, 13, 0]","[11, 0, 0, 14]","[0, 0, 0, 12]","[0, 13, 12, 11]","[0, 12, 0, 11]","[0, 0, 10, 11]","[0, 10, 0, 12]","[0, 10, 12, 11]","[0, 10, 10, 12]","[10, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 11, 11]","[10, 10, 0, 11]","[12, 11, 12, 0]","[0, 12, 0, 11]","[11, 13, 12, 0]","[0, 0, 0, 0]","[11, 0, 12, 14]","[11, 14, 11, 0]"
2,99,129,108,124,1,"[12, 0, 0, 0]","[0, 13, 0, 13]","[0, 14, 11, 11]","[0, 0, 13, 0]","[10, 0, 12, 0]","[0, 0, 0, 10]","[12, 10, 0, 10]","[11, 11, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[12, 11, 10, 0]","[10, 0, 10, 0]","[11, 0, 0, 0]","[14, 0, 13, 0]","[10, 0, 0, 14]","[12, 0, 15, 0]","[0, 0, 13, 0]"
3,127,120,165,111,2,"[0, 13, 11, 0]","[11, 0, 0, 13]","[0, 0, 11, 11]","[12, 0, 12, 12]","[0, 0, 0, 11]","[11, 12, 10, 0]","[0, 10, 10, 13]","[10, 0, 0, 10]","[0, 0, 12, 10]","[10, 10, 11, 0]","[0, 11, 10, 10]","[10, 0, 0, 10]","[12, 11, 10, 0]","[0, 12, 0, 0]","[0, 0, 12, 13]","[12, 12, 0, 12]","[11, 11, 0, 12]","[0, 11, 11, 16]","[12, 14, 0, 12]"
1,153,121,144,136,3,"[0, 10, 0, 0]","[11, 12, 0, 0]","[13, 11, 0, 14]","[0, 13, 13, 10]","[10, 12, 11, 0]","[13, 12, 0, 10]","[11, 10, 13, 0]","[10, 10, 0, 12]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 11, 10]","[12, 0, 10, 10]","[0, 0, 11, 0]","[0, 10, 11, 14]","[0, 11, 10, 14]","[0, 0, 11, 12]","[11, 0, 0, 0]","[0, 12, 10, 16]","[14, 10, 0, 12]"
1,136,128,133,116,0,"[0, 0, 0, 12]","[12, 16, 0, 0]","[11, 0, 0, 11]","[0, 0, 10, 0]","[11, 10, 0, 12]","[0, 11, 13, 10]","[0, 11, 11, 11]","[0, 11, 0, 11]","[0, 10, 11, 11]","[11, 0, 10, 10]","[10, 0, 12, 10]","[0, 10, 0, 0]","[0, 10, 0, 0]","[12, 11, 0, 11]","[11, 13, 12, 0]","[13, 11, 11, 0]","[13, 0, 13, 11]","[12, 0, 12, 13]","[0, 12, 13, 0]"
2,147,167,114,111,1,"[0, 11, 13, 12]","[12, 0, 0, 11]","[12, 0, 14, 11]","[11, 0, 0, 15]","[0, 0, 13, 10]","[11, 13, 0, 0]","[10, 11, 11, 0]","[0, 13, 10, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[11, 10, 11, 0]","[0, 11, 11, 10]","[0, 10, 10, 0]","[0, 10, 10, 12]","[0, 0, 10, 0]","[12, 10, 0, 0]","[0, 12, 13, 12]","[12, 13, 11, 0]","[0, 13, 10, 0]"
1,146,141,137,90,2,"[14, 0, 12, 0]","[11, 12, 13, 0]","[0, 12, 0, 11]","[0, 0, 0, 13]","[0, 0, 0, 11]","[10, 0, 12, 11]","[0, 10, 12, 0]","[0, 11, 11, 10]","[0, 0, 0, 11]","[11, 10, 0, 10]","[10, 11, 10, 0]","[10, 11, 0, 11]","[11, 10, 11, 0]","[0, 12, 12, 11]","[0, 13, 11, 0]","[0, 10, 12, 12]","[13, 12, 0, 12]","[0, 12, 13, 14]","[0, 0, 12, 0]"
1,157,103,130,137,3,"[0, 12, 0, 0]","[11, 0, 11, 0]","[0, 14, 12, 11]","[12, 11, 0, 0]","[12, 10, 13, 0]","[11, 10, 0, 11]","[0, 10, 13, 11]","[0, 10, 11, 11]","[11, 10, 0, 11]","[10, 10, 10, 0]","[11, 0, 11, 10]","[10, 0, 11, 11]","[0, 11, 0, 10]","[12, 0, 0, 10]","[0, 10, 0, 0]","[13, 14, 0, 10]","[13, 12, 0, 11]","[11, 13, 11, 0]","[0, 0, 0, 13]"
