winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,135,108,149,143,2,"[0, 0, 0, 12]","[10, 0, 0, 15]","[0, 0, 0, 11]","[11, 14, 0, 12]","[11, 12, 0, 11]","[0, 11, 0, 0]","[10, 0, 0, 10]","[10, 10, 12, 0]","[12, 10, 0, 10]","[10, 10, 11, 0]","[0, 10, 12, 10]","[0, 12, 10, 10]","[11, 12, 0, 0]","[0, 10, 13, 10]","[11, 0, 11, 0]","[10, 13, 13, 0]","[12, 11, 0, 13]","[12, 0, 13, 13]","[13, 0, 13, 12]"
1,148,118,121,77,3,"[12, 0, 0, 13]","[0, 12, 0, 0]","[0, 15, 12, 0]","[0, 11, 11, 0]","[0, 11, 13, 11]","[0, 0, 11, 12]","[10, 0, 0, 10]","[0, 0, 0, 0]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 10, 10, 0]","[11, 12, 0, 10]","[12, 0, 0, 0]","[0, 10, 0, 10]","[0, 11, 13, 12]","[0, 0, 0, 0]","[0, 14, 11, 11]","[0, 11, 13, 12]","[11, 11, 13, 0]"
0,147,67,133,150,0,"[0, 13, 0, 0]","[11, 12, 0, 12]","[12, 15, 0, 10]","[0, 0, 13, 0]","[0, 10, 11, 13]","[14, 11, 10, 0]","[0, 0, 0, 10]","[11, 0, 11, 10]","[12, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 11]","[12, 10, 11, 0]","[10, 0, 0, 10]","[11, 0, 11, 11]","[11, 12, 0, 11]","[0, 12, 0, 0]","[14, 11, 0, 0]","[12, 0, 0, 15]","[0, 11, 0, 0]"
0,135,111,99,148,1,"[12, 0, 0, 0]","[0, 16, 0, 0]","[14, 12, 0, 10]","[12, 0, 11, 0]","[0, 13, 12, 11]","[11, 0, 10, 11]","[12, 10, 0, 0]","[11, 0, 10, 11]","[11, 10, 0, 10]","[10, 0, 10, 10]","[11, 10, 11, 0]","[10, 0, 10, 12]","[10, 10, 12, 0]","[13, 10, 0, 0]","[0, 11, 0, 0]","[0, 11, 12, 10]","[0, 10, 0, 0]","[11, 12, 0, 14]","[0, 0, 13, 0]"
3,128,126,142,120,2,"[10, 0, 0, 14]","[12, 0, 12, 0]","[11, 0, 11, 0]","[11, 10, 12, 0]","[12, 0, 11, 10]","[0, 14, 0, 10]","[0, 11, 0, 11]","[0, 0, 11, 10]","[0, 11, 11, 10]","[10, 10, 11, 0]","[11, 11, 0, 10]","[10, 12, 0, 10]","[12, 0, 10, 10]","[0, 11, 13, 10]","[0, 14, 11, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[10, 14, 0, 10]","[0, 0, 13, 16]"
2,122,181,161,138,3,"[0, 12, 12, 14]","[12, 0, 10, 0]","[0, 10, 11, 0]","[12, 0, 13, 10]","[14, 10, 12, 0]","[12, 0, 12, 11]","[11, 12, 0, 10]","[10, 0, 0, 10]","[11, 10, 11, 0]","[0, 10, 10, 10]","[10, 0, 12, 10]","[10, 10, 10, 0]","[0, 11, 11, 11]","[0, 12, 13, 10]","[0, 12, 12, 12]","[0, 13, 10, 10]","[12, 0, 0, 15]","[11, 0, 11, 14]","[13, 0, 11, 14]"
2,122,139,109,133,0,"[15, 12, 10, 0]","[0, 11, 11, 12]","[11, 13, 12, 0]","[11, 10, 0, 0]","[0, 12, 0, 0]","[10, 0, 14, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[0, 10, 0, 11]","[10, 10, 0, 10]","[10, 10, 12, 0]","[0, 0, 11, 10]","[0, 11, 0, 10]","[12, 0, 0, 0]","[0, 0, 14, 0]","[11, 13, 12, 0]","[0, 0, 0, 11]","[11, 0, 11, 13]","[12, 0, 12, 11]"
1,148,128,91,135,1,"[0, 14, 0, 0]","[13, 14, 0, 12]","[12, 0, 11, 14]","[11, 0, 13, 0]","[0, 12, 12, 11]","[11, 12, 0, 0]","[11, 0, 10, 0]","[12, 10, 0, 11]","[10, 10, 11, 0]","[10, 10, 10, 0]","[10, 10, 12, 0]","[0, 0, 0, 10]","[0, 10, 13, 0]","[0, 12, 0, 10]","[13, 10, 0, 11]","[0, 12, 10, 0]","[11, 0, 12, 12]","[0, 0, 0, 0]","[11, 12, 14, 0]"
1,149,123,102,89,2,"[0, 0, 10, 13]","[12, 12, 11, 0]","[0, 10, 12, 0]","[12, 11, 13, 0]","[0, 0, 0, 12]","[0, 10, 0, 0]","[11, 0, 0, 12]","[0, 11, 11, 10]","[10, 11, 11, 0]","[11, 10, 0, 10]","[0, 0, 10, 0]","[11, 0, 0, 10]","[10, 10, 0, 0]","[0, 10, 10, 11]","[0, 10, 11, 0]","[12, 10, 0, 12]","[0, 12, 0, 12]","[0, 11, 11, 0]","[0, 11, 13, 0]"
0,106,112,99,129,3,"[13, 0, 12, 12]","[14, 0, 13, 11]","[11, 0, 0, 0]","[0, 11, 0, 11]","[13, 12, 11, 0]","[0, 0, 0, 0]","[10, 0, 10, 0]","[0, 10, 0, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[11, 10, 10, 0]","[0, 0, 0, 10]","[10, 0, 10, 0]","[10, 10, 11, 0]","[0, 12, 0, 12]","[14, 0, 0, 0]","[0, 10, 0, 0]","[13, 11, 13, 0]","[0, 0, 11, 13]"
