winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,103,176,140,135,2,"[11, 12, 14, 0]","[0, 0, 0, 0]","[13, 14, 10, 0]","[11, 14, 11, 0]","[12, 10, 0, 11]","[11, 10, 0, 13]","[0, 10, 12, 10]","[11, 0, 10, 11]","[10, 0, 12, 10]","[10, 11, 10, 0]","[0, 10, 10, 12]","[0, 0, 11, 10]","[0, 0, 10, 0]","[12, 0, 10, 12]","[11, 0, 11, 12]","[12, 0, 11, 11]","[0, 12, 12, 13]","[11, 0, 11, 15]","[0, 0, 11, 0]"
0,126,144,99,157,3,"[11, 12, 0, 11]","[0, 0, 11, 0]","[11, 15, 0, 11]","[11, 0, 14, 12]","[11, 14, 10, 0]","[11, 0, 11, 0]","[0, 10, 11, 11]","[0, 10, 0, 0]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[11, 10, 11, 0]","[11, 10, 11, 0]","[13, 12, 0, 10]","[12, 0, 11, 0]","[11, 0, 0, 12]","[13, 0, 0, 10]","[0, 13, 11, 12]","[0, 0, 12, 0]"
2,101,178,66,149,0,"[0, 0, 16, 0]","[10, 0, 15, 0]","[14, 0, 12, 11]","[11, 0, 12, 0]","[0, 0, 10, 0]","[10, 11, 12, 0]","[10, 0, 0, 0]","[10, 11, 11, 0]","[10, 0, 11, 11]","[11, 0, 10, 10]","[0, 10, 10, 11]","[10, 0, 0, 0]","[10, 11, 0, 10]","[10, 11, 11, 0]","[10, 13, 12, 0]","[11, 11, 0, 0]","[12, 10, 13, 0]","[0, 13, 11, 0]","[0, 0, 12, 13]"
1,143,138,128,117,1,"[10, 0, 0, 14]","[0, 12, 10, 14]","[0, 12, 10, 10]","[0, 0, 12, 0]","[11, 10, 0, 12]","[0, 10, 11, 12]","[10, 12, 0, 10]","[10, 10, 11, 0]","[11, 0, 0, 0]","[10, 11, 0, 10]","[10, 0, 0, 0]","[10, 0, 11, 11]","[0, 0, 11, 0]","[0, 10, 0, 11]","[10, 12, 12, 0]","[0, 11, 11, 13]","[13, 11, 13, 0]","[0, 12, 12, 11]","[12, 10, 14, 0]"
0,124,141,70,180,2,"[13, 12, 10, 0]","[11, 12, 13, 0]","[10, 15, 0, 0]","[13, 0, 11, 12]","[13, 0, 0, 0]","[11, 11, 11, 0]","[11, 0, 11, 11]","[0, 0, 0, 0]","[10, 10, 10, 0]","[10, 11, 10, 0]","[10, 10, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 13]","[11, 0, 11, 0]","[11, 12, 11, 0]","[0, 11, 12, 11]","[11, 0, 11, 0]","[12, 0, 0, 13]","[13, 0, 0, 0]"
3,126,99,186,121,3,"[0, 10, 13, 10]","[11, 12, 0, 10]","[0, 10, 0, 13]","[0, 10, 10, 14]","[11, 10, 0, 15]","[14, 10, 11, 0]","[0, 11, 10, 12]","[0, 11, 0, 10]","[10, 11, 11, 0]","[10, 0, 10, 10]","[10, 0, 11, 11]","[0, 0, 0, 10]","[10, 11, 0, 0]","[11, 10, 0, 11]","[0, 0, 12, 10]","[11, 0, 11, 12]","[0, 0, 0, 12]","[12, 0, 0, 10]","[11, 10, 0, 16]"
0,103,137,81,172,0,"[10, 13, 0, 0]","[0, 11, 12, 14]","[12, 12, 0, 12]","[12, 0, 12, 11]","[11, 12, 0, 0]","[0, 11, 10, 0]","[10, 0, 0, 0]","[10, 0, 0, 0]","[10, 11, 10, 0]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 0, 10, 0]","[10, 0, 10, 12]","[10, 0, 0, 0]","[0, 0, 11, 0]","[11, 11, 13, 0]","[11, 11, 0, 12]","[12, 11, 15, 0]","[13, 0, 13, 0]"
0,132,129,112,168,1,"[0, 0, 0, 11]","[14, 0, 12, 11]","[13, 10, 0, 14]","[12, 11, 0, 11]","[10, 11, 12, 0]","[10, 10, 0, 12]","[12, 10, 12, 0]","[10, 11, 11, 0]","[10, 10, 0, 11]","[10, 11, 0, 10]","[10, 11, 0, 11]","[0, 0, 11, 0]","[10, 10, 11, 0]","[11, 0, 10, 0]","[11, 0, 0, 0]","[0, 0, 13, 10]","[0, 0, 14, 11]","[12, 12, 13, 0]","[13, 15, 10, 0]"
3,152,120,157,114,2,"[12, 0, 11, 14]","[0, 13, 10, 0]","[14, 12, 0, 11]","[11, 0, 14, 0]","[12, 11, 0, 10]","[13, 10, 0, 10]","[10, 0, 0, 10]","[0, 0, 10, 10]","[10, 11, 11, 0]","[10, 10, 11, 0]","[0, 10, 10, 11]","[0, 10, 10, 12]","[11, 11, 11, 0]","[0, 0, 0, 11]","[0, 13, 0, 10]","[11, 0, 0, 13]","[0, 12, 0, 13]","[0, 15, 11, 11]","[0, 14, 11, 11]"
3,123,126,156,100,3,"[0, 12, 11, 0]","[11, 0, 0, 0]","[0, 11, 11, 11]","[12, 11, 10, 0]","[0, 0, 10, 0]","[11, 12, 0, 11]","[0, 12, 11, 10]","[0, 10, 10, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 10, 11, 0]","[12, 0, 10, 10]","[0, 11, 0, 10]","[0, 0, 0, 14]","[0, 0, 0, 14]","[0, 10, 12, 11]","[0, 13, 10, 13]","[14, 0, 0, 11]"
0,131,128,138,180,0,"[11, 11, 0, 16]","[0, 0, 11, 0]","[12, 0, 0, 0]","[10, 14, 0, 10]","[13, 12, 11, 0]","[11, 10, 10, 0]","[10, 11, 0, 12]","[11, 0, 10, 10]","[0, 10, 11, 11]","[10, 0, 10, 10]","[10, 11, 0, 11]","[0, 10, 10, 0]","[11, 10, 10, 0]","[13, 11, 11, 0]","[13, 0, 10, 10]","[11, 11, 0, 11]","[10, 10, 0, 12]","[11, 0, 14, 14]","[13, 0, 10, 11]"
1,155,123,121,100,1,"[13, 0, 12, 13]","[0, 11, 0, 0]","[11, 0, 12, 11]","[0, 11, 12, 12]","[0, 10, 12, 12]","[0, 11, 0, 0]","[10, 12, 10, 0]","[0, 10, 11, 10]","[0, 10, 10, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[12, 10, 10, 0]","[0, 11, 11, 11]","[10, 0, 0, 11]","[0, 12, 0, 10]","[11, 0, 0, 0]","[0, 14, 0, 0]","[0, 0, 0, 11]","[12, 12, 13, 0]"
2,88,153,102,151,2,"[16, 0, 11, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[12, 10, 12, 0]","[12, 0, 13, 10]","[10, 0, 11, 0]","[0, 10, 0, 0]","[10, 11, 10, 0]","[10, 0, 10, 0]","[10, 0, 10, 11]","[11, 10, 10, 0]","[10, 0, 10, 11]","[11, 0, 11, 10]","[0, 11, 12, 10]","[0, 11, 11, 12]","[14, 0, 11, 0]","[14, 0, 11, 12]","[11, 14, 0, 13]","[0, 0, 0, 13]"
0,88,130,141,150,3,"[0, 11, 14, 0]","[11, 0, 14, 10]","[14, 11, 0, 11]","[0, 0, 0, 10]","[0, 10, 0, 11]","[11, 13, 0, 10]","[10, 10, 0, 12]","[10, 0, 10, 0]","[10, 0, 0, 0]","[10, 10, 10, 0]","[10, 0, 11, 10]","[11, 0, 10, 10]","[10, 0, 13, 10]","[10, 0, 0, 0]","[11, 0, 11, 12]","[0, 0, 10, 10]","[10, 13, 0, 13]","[0, 0, 13, 12]","[12, 10, 14, 0]"
2,118,183,99,103,0,"[0, 11, 13, 12]","[0, 0, 0, 0]","[0, 0, 15, 0]","[0, 12, 12, 13]","[0, 12, 10, 13]","[13, 0, 11, 11]","[0, 11, 10, 0]","[10, 0, 11, 10]","[0, 11, 10, 10]","[11, 0, 10, 10]","[0, 10, 12, 10]","[0, 10, 0, 10]","[11, 0, 0, 0]","[0, 12, 10, 0]","[13, 0, 12, 0]","[10, 13, 14, 0]","[13, 0, 11, 0]","[11, 0, 12, 0]","[11, 16, 10, 0]"
0,137,134,128,152,1,"[16, 10, 0, 13]","[10, 16, 10, 0]","[0, 0, 0, 11]","[0, 12, 11, 13]","[0, 12, 13, 10]","[12, 0, 0, 0]","[0, 11, 10, 0]","[10, 10, 12, 0]","[11, 0, 11, 10]","[11, 10, 0, 10]","[11, 0, 10, 11]","[13, 10, 10, 0]","[11, 0, 0, 0]","[0, 0, 10, 11]","[10, 12, 0, 12]","[0, 11, 12, 0]","[14, 11, 12, 0]","[12, 12, 0, 13]","[11, 0, 13, 14]"
0,86,129,148,158,2,"[11, 12, 0, 0]","[12, 11, 14, 0]","[13, 0, 0, 13]","[10, 0, 0, 11]","[12, 0, 14, 0]","[0, 0, 11, 11]","[12, 0, 11, 11]","[0, 10, 12, 10]","[10, 0, 10, 10]","[10, 10, 0, 11]","[10, 10, 0, 10]","[0, 0, 10, 0]","[10, 0, 11, 0]","[10, 0, 0, 14]","[14, 11, 0, 10]","[11, 0, 11, 12]","[0, 0, 12, 0]","[13, 11, 0, 10]","[0, 11, 13, 15]"
2,124,158,121,132,3,"[0, 13, 11, 12]","[0, 0, 0, 0]","[14, 0, 11, 12]","[0, 11, 0, 12]","[0, 11, 13, 0]","[0, 10, 0, 11]","[12, 0, 12, 10]","[11, 10, 10, 0]","[0, 10, 0, 0]","[10, 0, 10, 10]","[11, 0, 10, 11]","[10, 0, 12, 10]","[12, 11, 10, 0]","[15, 10, 10, 0]","[0, 12, 11, 12]","[12, 14, 11, 0]","[13, 12, 0, 10]","[0, 0, 13, 0]","[12, 0, 14, 11]"
3,123,136,145,108,0,"[11, 12, 0, 0]","[0, 14, 13, 12]","[0, 13, 12, 11]","[11, 0, 13, 10]","[12, 0, 0, 0]","[10, 0, 0, 11]","[0, 10, 11, 11]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 10, 0, 10]","[10, 10, 0, 12]","[10, 0, 11, 10]","[0, 0, 10, 10]","[0, 0, 11, 10]","[0, 11, 10, 0]","[14, 11, 10, 0]","[10, 12, 12, 0]","[0, 0, 11, 14]","[0, 0, 12, 14]"
1,168,127,147,109,1,"[11, 11, 15, 0]","[0, 0, 11, 11]","[0, 12, 0, 12]","[0, 11, 0, 12]","[12, 0, 10, 0]","[0, 11, 13, 10]","[13, 10, 11, 0]","[0, 11, 11, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 10, 0, 0]","[11, 11, 0, 10]","[0, 12, 10, 11]","[0, 0, 11, 11]","[11, 0, 11, 0]","[0, 12, 10, 14]","[11, 12, 0, 13]","[0, 11, 0, 12]","[10, 13, 14, 0]"
1,135,116,130,125,2,"[0, 14, 15, 11]","[13, 0, 13, 11]","[0, 11, 0, 0]","[12, 10, 0, 12]","[0, 0, 0, 0]","[11, 10, 0, 11]","[11, 10, 12, 0]","[11, 11, 11, 0]","[11, 10, 0, 10]","[10, 10, 0, 10]","[0, 11, 10, 11]","[10, 0, 10, 11]","[12, 10, 0, 11]","[0, 0, 0, 11]","[0, 0, 10, 10]","[0, 0, 13, 0]","[11, 13, 11, 0]","[13, 15, 0, 11]","[0, 0, 11, 0]"
3,99,130,143,136,3,"[0, 0, 0, 0]","[0, 12, 14, 12]","[11, 11, 0, 11]","[11, 0, 0, 11]","[12, 0, 11, 12]","[11, 10, 0, 12]","[0, 11, 0, 0]","[11, 0, 11, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[0, 10, 10, 11]","[10, 10, 10, 0]","[12, 10, 11, 0]","[0, 13, 10, 10]","[0, 12, 11, 10]","[12, 0, 12, 11]","[13, 0, 10, 12]","[0, 0, 0, 0]","[13, 0, 0, 0]"
3,97,79,133,133,0,"[14, 0, 0, 10]","[0, 12, 14, 10]","[10, 0, 0, 14]","[11, 11, 0, 14]","[13, 10, 0, 11]","[11, 0, 0, 0]","[0, 0, 10, 10]","[10, 0, 0, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 0, 11, 10]","[0, 11, 0, 10]","[0, 0, 0, 12]","[0, 10, 0, 0]","[10, 12, 12, 0]","[11, 11, 0, 12]","[0, 0, 0, 0]","[0, 0, 11, 0]"
2,129,191,125,133,1,"[13, 0, 12, 11]","[0, 12, 12, 12]","[10, 12, 14, 0]","[11, 12, 13, 0]","[0, 0, 11, 0]","[10, 12, 10, 0]","[0, 12, 11, 10]","[10, 0, 11, 10]","[0, 0, 11, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 11, 11, 0]","[12, 0, 11, 10]","[10, 0, 11, 11]","[0, 12, 0, 11]","[0, 15, 13, 10]","[13, 11, 14, 0]","[13, 0, 16, 10]"
2,55,189,170,144,2,"[0, 0, 14, 12]","[0, 0, 11, 0]","[10, 11, 0, 13]","[12, 0, 12, 11]","[11, 0, 15, 10]","[10, 0, 13, 12]","[0, 11, 10, 11]","[0, 0, 11, 10]","[10, 0, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[11, 0, 10, 11]","[0, 12, 11, 10]","[10, 11, 0, 13]","[10, 0, 14, 12]","[11, 0, 11, 0]","[0, 0, 15, 11]","[16, 0, 0, 0]","[13, 0, 11, 14]"
