winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,146,110,105,142,1,"[11, 0, 0, 0]","[12, 0, 10, 13]","[0, 0, 0, 0]","[11, 12, 12, 0]","[11, 11, 0, 12]","[0, 12, 0, 0]","[10, 0, 11, 12]","[10, 11, 10, 0]","[11, 0, 10, 11]","[10, 11, 0, 10]","[10, 10, 0, 12]","[0, 10, 0, 12]","[10, 11, 12, 0]","[0, 11, 11, 10]","[11, 0, 0, 0]","[13, 11, 11, 0]","[0, 12, 12, 13]","[0, 10, 0, 0]","[12, 14, 11, 0]"
3,169,96,173,151,2,"[13, 13, 14, 0]","[13, 0, 12, 13]","[12, 12, 11, 0]","[0, 13, 12, 11]","[0, 11, 0, 0]","[0, 11, 0, 0]","[12, 11, 0, 11]","[10, 12, 0, 11]","[11, 10, 0, 10]","[10, 0, 11, 10]","[11, 10, 0, 11]","[11, 10, 0, 11]","[10, 11, 0, 10]","[0, 11, 0, 10]","[15, 0, 0, 11]","[12, 0, 12, 12]","[0, 10, 13, 14]","[0, 12, 11, 12]","[11, 12, 0, 16]"
2,106,160,145,128,3,"[13, 11, 0, 0]","[12, 0, 12, 11]","[0, 0, 0, 10]","[0, 11, 0, 13]","[0, 10, 11, 14]","[0, 11, 13, 10]","[0, 10, 0, 12]","[10, 11, 10, 0]","[0, 10, 10, 0]","[0, 10, 10, 10]","[11, 0, 10, 10]","[10, 0, 11, 10]","[12, 10, 12, 0]","[11, 12, 12, 0]","[12, 0, 12, 10]","[12, 0, 14, 10]","[0, 0, 12, 0]","[13, 0, 11, 12]","[12, 0, 0, 13]"
1,165,113,98,111,0,"[0, 12, 12, 12]","[11, 0, 11, 13]","[0, 11, 0, 0]","[0, 0, 10, 0]","[0, 11, 12, 0]","[10, 10, 13, 0]","[13, 0, 0, 0]","[11, 11, 11, 0]","[11, 10, 10, 0]","[11, 10, 10, 0]","[10, 12, 0, 10]","[0, 10, 12, 11]","[12, 11, 0, 10]","[0, 11, 0, 11]","[0, 0, 12, 10]","[11, 14, 0, 10]","[11, 12, 0, 0]","[0, 10, 0, 11]","[0, 10, 0, 0]"
1,154,149,148,123,1,"[0, 0, 13, 0]","[13, 13, 12, 0]","[11, 12, 0, 15]","[0, 11, 12, 13]","[0, 12, 11, 12]","[0, 0, 11, 10]","[11, 0, 12, 10]","[10, 10, 12, 0]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 10, 10, 0]","[0, 11, 12, 10]","[0, 10, 12, 10]","[0, 10, 12, 0]","[11, 11, 0, 10]","[0, 11, 10, 13]","[12, 0, 10, 14]","[12, 12, 0, 11]","[12, 0, 0, 0]"
0,141,117,120,195,2,"[10, 0, 0, 12]","[14, 0, 12, 11]","[14, 11, 0, 11]","[0, 0, 10, 0]","[11, 14, 0, 11]","[13, 11, 0, 11]","[12, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 10]","[10, 10, 11, 0]","[11, 10, 10, 0]","[10, 0, 10, 12]","[10, 0, 10, 11]","[11, 11, 0, 0]","[11, 13, 12, 0]","[14, 12, 0, 11]","[12, 14, 12, 0]","[10, 0, 0, 0]","[11, 15, 0, 10]"
0,138,123,132,162,3,"[11, 0, 0, 0]","[10, 13, 13, 0]","[13, 0, 0, 0]","[13, 0, 12, 10]","[13, 10, 0, 12]","[0, 11, 0, 13]","[0, 14, 10, 10]","[0, 11, 0, 10]","[12, 10, 10, 0]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 0, 10, 0]","[10, 12, 0, 11]","[10, 10, 13, 0]","[0, 0, 11, 12]","[13, 12, 0, 10]","[12, 13, 0, 11]","[13, 11, 12, 0]","[12, 0, 11, 13]"
1,146,134,133,100,0,"[0, 0, 0, 12]","[0, 11, 0, 0]","[0, 13, 12, 0]","[0, 13, 11, 11]","[13, 10, 0, 0]","[10, 0, 11, 14]","[0, 11, 10, 0]","[0, 11, 10, 10]","[0, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 11, 10]","[11, 0, 11, 11]","[0, 13, 11, 10]","[11, 11, 0, 11]","[0, 10, 0, 0]","[13, 11, 12, 0]","[11, 0, 12, 10]","[11, 0, 0, 11]","[0, 12, 13, 13]"
0,133,136,91,163,1,"[13, 11, 11, 0]","[13, 13, 11, 0]","[13, 0, 12, 12]","[12, 0, 11, 13]","[0, 10, 11, 14]","[12, 0, 0, 0]","[10, 11, 0, 0]","[11, 10, 10, 0]","[11, 10, 10, 0]","[10, 11, 0, 10]","[11, 0, 0, 0]","[11, 10, 0, 11]","[11, 0, 13, 10]","[13, 10, 0, 0]","[0, 11, 11, 10]","[0, 11, 10, 0]","[0, 15, 12, 0]","[0, 0, 14, 0]","[12, 0, 0, 11]"
1,179,123,160,110,2,"[10, 14, 0, 14]","[10, 12, 14, 0]","[0, 12, 13, 11]","[10, 14, 0, 12]","[13, 12, 0, 10]","[11, 0, 10, 11]","[0, 0, 0, 10]","[12, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 10, 11]","[0, 11, 10, 11]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 12, 10, 10]","[0, 12, 11, 0]","[0, 13, 13, 10]","[0, 10, 12, 14]","[12, 15, 0, 11]","[11, 12, 0, 14]"
3,114,150,175,111,3,"[12, 0, 11, 12]","[12, 0, 11, 14]","[0, 10, 0, 14]","[11, 13, 0, 11]","[0, 0, 0, 10]","[0, 12, 12, 10]","[12, 0, 10, 12]","[0, 0, 12, 0]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 11, 10]","[11, 11, 0, 11]","[11, 10, 10, 0]","[0, 12, 0, 0]","[0, 0, 0, 12]","[0, 11, 14, 10]","[0, 12, 12, 11]","[0, 13, 14, 12]","[11, 0, 12, 16]"
1,131,123,107,130,0,"[11, 0, 0, 12]","[0, 0, 11, 0]","[0, 0, 0, 11]","[10, 13, 12, 0]","[10, 12, 11, 0]","[10, 0, 11, 11]","[11, 10, 11, 0]","[0, 10, 0, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[10, 11, 0, 11]","[10, 11, 10, 0]","[0, 10, 0, 13]","[0, 11, 0, 0]","[0, 12, 0, 13]","[14, 10, 0, 12]","[12, 0, 14, 0]","[0, 11, 11, 0]","[10, 0, 11, 14]"
0,112,151,151,197,1,"[12, 12, 13, 0]","[13, 0, 11, 0]","[13, 0, 12, 10]","[0, 13, 13, 10]","[12, 0, 12, 12]","[10, 12, 12, 0]","[13, 11, 0, 10]","[10, 0, 11, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 0, 11, 10]","[0, 10, 11, 12]","[12, 0, 11, 11]","[11, 11, 0, 11]","[11, 12, 0, 11]","[13, 0, 11, 13]","[14, 10, 13, 0]","[13, 0, 0, 0]"
