winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,150,176,110,77,1,"[0, 12, 12, 0]","[0, 11, 0, 0]","[0, 13, 0, 10]","[0, 0, 13, 12]","[11, 0, 0, 0]","[0, 12, 12, 11]","[0, 0, 10, 0]","[0, 10, 11, 11]","[0, 10, 11, 0]","[10, 11, 0, 10]","[0, 10, 10, 0]","[10, 0, 10, 12]","[11, 0, 11, 11]","[0, 0, 12, 10]","[11, 11, 13, 0]","[12, 13, 12, 0]","[0, 12, 13, 10]","[0, 11, 15, 13]","[12, 14, 11, 0]"
0,145,109,135,154,2,"[12, 13, 0, 13]","[13, 0, 11, 0]","[13, 0, 13, 10]","[13, 12, 0, 0]","[11, 0, 0, 0]","[11, 11, 0, 0]","[0, 10, 0, 0]","[0, 10, 11, 11]","[0, 10, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 11]","[11, 0, 10, 10]","[13, 10, 0, 11]","[0, 11, 10, 12]","[0, 0, 0, 10]","[0, 11, 11, 14]","[12, 0, 13, 11]","[11, 12, 0, 12]","[14, 15, 10, 0]"
1,163,78,120,143,3,"[11, 13, 11, 0]","[12, 0, 11, 12]","[0, 12, 0, 0]","[14, 10, 0, 12]","[10, 0, 0, 0]","[0, 0, 0, 11]","[12, 11, 0, 0]","[0, 11, 12, 10]","[11, 10, 11, 0]","[10, 11, 0, 10]","[10, 0, 11, 10]","[10, 12, 0, 10]","[10, 12, 0, 11]","[0, 11, 12, 12]","[11, 13, 0, 11]","[10, 14, 0, 11]","[0, 12, 0, 0]","[0, 11, 10, 0]","[12, 0, 0, 0]"
1,144,137,130,141,0,"[0, 13, 11, 0]","[12, 0, 13, 14]","[0, 10, 12, 0]","[0, 11, 0, 13]","[12, 0, 12, 10]","[11, 0, 11, 11]","[14, 10, 0, 10]","[0, 10, 10, 10]","[12, 10, 10, 0]","[11, 0, 10, 10]","[10, 0, 0, 11]","[13, 10, 0, 10]","[11, 10, 0, 10]","[0, 13, 12, 10]","[10, 12, 12, 0]","[10, 12, 13, 0]","[15, 12, 0, 0]","[0, 11, 11, 0]","[0, 0, 0, 11]"
0,140,125,146,148,1,"[12, 0, 12, 14]","[0, 11, 11, 12]","[0, 10, 0, 11]","[11, 12, 0, 11]","[11, 0, 0, 10]","[0, 10, 0, 12]","[12, 10, 12, 0]","[0, 10, 12, 0]","[11, 0, 11, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 12]","[11, 0, 12, 10]","[12, 0, 10, 11]","[12, 12, 0, 0]","[13, 11, 11, 0]","[0, 11, 0, 12]","[12, 0, 14, 11]","[11, 12, 0, 0]"
1,147,124,95,108,2,"[12, 10, 0, 0]","[0, 13, 0, 0]","[10, 0, 10, 0]","[0, 15, 11, 11]","[11, 11, 0, 0]","[0, 12, 11, 11]","[10, 10, 0, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 10, 11, 10]","[11, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 11, 11]","[0, 11, 13, 10]","[0, 11, 0, 11]","[11, 0, 13, 0]","[0, 0, 12, 0]","[12, 12, 12, 0]"
1,150,89,135,125,3,"[11, 14, 0, 0]","[13, 12, 0, 13]","[0, 11, 0, 0]","[0, 13, 0, 11]","[12, 10, 12, 0]","[0, 0, 0, 0]","[11, 0, 10, 0]","[10, 11, 0, 10]","[0, 11, 10, 10]","[0, 10, 10, 10]","[10, 0, 10, 0]","[10, 11, 0, 11]","[0, 11, 12, 11]","[12, 0, 0, 0]","[13, 11, 0, 10]","[0, 0, 0, 11]","[11, 0, 12, 14]","[0, 13, 13, 11]","[12, 12, 0, 13]"
1,172,80,153,131,0,"[10, 13, 0, 13]","[0, 0, 12, 0]","[12, 12, 0, 12]","[13, 13, 0, 10]","[11, 12, 0, 10]","[11, 11, 0, 11]","[12, 11, 0, 11]","[10, 11, 11, 0]","[10, 10, 0, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[0, 10, 10, 10]","[0, 11, 11, 10]","[10, 0, 13, 10]","[0, 13, 0, 0]","[0, 11, 12, 12]","[0, 13, 0, 12]","[11, 0, 11, 11]","[0, 0, 0, 0]"
0,103,106,108,112,1,"[12, 0, 0, 0]","[0, 0, 10, 10]","[0, 0, 12, 0]","[0, 0, 0, 12]","[0, 0, 0, 10]","[0, 11, 11, 12]","[10, 12, 11, 0]","[10, 0, 11, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 10, 0]","[10, 10, 0, 10]","[0, 13, 0, 0]","[12, 12, 0, 10]","[14, 0, 0, 10]","[13, 14, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 13]","[11, 11, 0, 0]"
1,170,111,130,96,2,"[10, 17, 11, 0]","[0, 0, 11, 0]","[11, 12, 0, 13]","[0, 0, 0, 0]","[0, 14, 0, 11]","[10, 11, 0, 11]","[10, 11, 0, 10]","[11, 12, 10, 0]","[0, 11, 10, 11]","[10, 11, 10, 0]","[0, 11, 11, 10]","[11, 11, 11, 0]","[0, 13, 0, 10]","[0, 0, 12, 0]","[0, 0, 0, 11]","[12, 11, 0, 10]","[0, 13, 11, 12]","[11, 0, 0, 10]","[0, 12, 14, 11]"
