winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,124,153,137,134,3,"[12, 14, 11, 0]","[0, 0, 12, 0]","[13, 11, 11, 0]","[0, 12, 10, 12]","[0, 10, 11, 15]","[10, 12, 12, 0]","[0, 12, 11, 10]","[10, 0, 11, 10]","[10, 11, 11, 0]","[0, 10, 10, 11]","[12, 0, 10, 10]","[11, 11, 0, 10]","[10, 0, 12, 11]","[10, 0, 11, 12]","[0, 0, 0, 12]","[13, 10, 0, 12]","[0, 0, 10, 0]","[11, 0, 0, 12]","[12, 11, 0, 0]"
1,138,132,136,79,0,"[14, 12, 11, 0]","[0, 0, 13, 11]","[0, 0, 0, 12]","[0, 11, 10, 14]","[0, 0, 0, 0]","[0, 0, 0, 10]","[13, 10, 0, 10]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[10, 0, 10, 10]","[0, 11, 10, 12]","[11, 11, 11, 0]","[0, 12, 11, 13]","[0, 11, 11, 14]","[0, 13, 10, 0]","[11, 15, 11, 0]","[0, 12, 14, 0]"
3,132,97,138,115,1,"[0, 13, 0, 11]","[0, 10, 12, 0]","[12, 12, 13, 0]","[0, 11, 0, 11]","[0, 0, 0, 10]","[0, 0, 10, 11]","[0, 12, 0, 0]","[0, 0, 10, 10]","[10, 12, 10, 0]","[11, 10, 0, 10]","[0, 0, 0, 10]","[11, 0, 10, 11]","[12, 11, 0, 10]","[10, 0, 11, 11]","[11, 13, 0, 11]","[13, 0, 0, 0]","[0, 13, 10, 0]","[11, 15, 0, 11]","[14, 0, 11, 11]"
1,122,99,95,63,2,"[11, 13, 0, 13]","[0, 0, 0, 0]","[0, 11, 14, 11]","[0, 0, 0, 15]","[0, 10, 0, 0]","[10, 0, 0, 0]","[0, 10, 0, 0]","[11, 0, 10, 11]","[10, 10, 10, 0]","[10, 11, 10, 0]","[0, 11, 10, 10]","[0, 11, 0, 0]","[0, 13, 10, 10]","[11, 0, 0, 0]","[0, 0, 12, 11]","[0, 0, 11, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 11, 12, 14]"
1,138,120,98,126,3,"[12, 12, 0, 0]","[0, 13, 0, 0]","[10, 0, 0, 14]","[12, 0, 10, 0]","[11, 10, 0, 0]","[0, 10, 13, 11]","[0, 13, 11, 10]","[10, 0, 10, 10]","[10, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[10, 0, 10, 10]","[11, 11, 10, 0]","[0, 12, 0, 0]","[0, 11, 0, 0]","[0, 12, 11, 11]","[10, 0, 0, 0]","[10, 12, 0, 0]","[0, 12, 14, 11]"
3,96,87,164,103,0,"[0, 0, 12, 14]","[11, 0, 11, 13]","[0, 11, 0, 0]","[11, 0, 11, 15]","[0, 11, 0, 0]","[11, 0, 0, 12]","[0, 10, 0, 10]","[11, 10, 11, 0]","[0, 10, 11, 11]","[11, 0, 10, 10]","[11, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 11, 0]","[0, 0, 0, 11]","[0, 11, 10, 11]","[12, 11, 0, 0]","[0, 0, 0, 12]","[12, 0, 0, 14]","[13, 12, 0, 11]"
0,122,59,133,160,1,"[14, 0, 12, 13]","[13, 0, 0, 0]","[10, 13, 0, 11]","[0, 0, 0, 0]","[0, 0, 0, 11]","[10, 0, 0, 0]","[10, 0, 13, 11]","[0, 10, 0, 0]","[10, 0, 11, 10]","[10, 10, 0, 10]","[0, 10, 0, 0]","[10, 11, 0, 11]","[11, 0, 0, 10]","[12, 10, 0, 0]","[0, 11, 11, 12]","[10, 12, 0, 12]","[12, 11, 0, 12]","[14, 11, 12, 0]","[14, 13, 0, 10]"
0,86,85,99,115,2,"[14, 11, 0, 13]","[0, 12, 12, 0]","[0, 0, 10, 11]","[10, 0, 0, 14]","[0, 10, 0, 0]","[12, 0, 11, 10]","[0, 10, 0, 0]","[0, 11, 0, 10]","[11, 0, 0, 0]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 0, 0, 10]","[10, 10, 0, 0]","[10, 0, 10, 11]","[13, 11, 0, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[15, 0, 12, 10]","[0, 0, 10, 0]"
3,90,96,153,132,3,"[0, 0, 12, 11]","[10, 0, 0, 11]","[11, 0, 0, 10]","[11, 0, 11, 11]","[11, 0, 10, 0]","[11, 10, 0, 0]","[0, 0, 0, 11]","[10, 11, 0, 10]","[0, 11, 10, 10]","[10, 0, 10, 10]","[11, 0, 10, 10]","[0, 0, 0, 10]","[11, 12, 0, 11]","[11, 12, 10, 0]","[0, 10, 0, 0]","[0, 0, 10, 0]","[13, 13, 0, 10]","[12, 11, 0, 15]","[0, 0, 13, 13]"
3,116,119,132,113,0,"[0, 0, 0, 11]","[13, 12, 0, 14]","[12, 0, 0, 11]","[0, 12, 11, 11]","[13, 11, 11, 0]","[10, 11, 11, 0]","[10, 0, 0, 10]","[0, 10, 11, 10]","[0, 10, 11, 10]","[11, 0, 10, 10]","[11, 11, 0, 10]","[0, 0, 11, 0]","[11, 0, 10, 13]","[0, 15, 10, 0]","[11, 0, 0, 0]","[11, 0, 0, 0]","[0, 0, 0, 10]","[0, 14, 12, 12]","[0, 10, 11, 0]"
