winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,129,132,181,96,0,"[0, 12, 12, 13]","[0, 11, 14, 12]","[11, 11, 0, 13]","[0, 0, 11, 12]","[12, 12, 0, 11]","[0, 0, 11, 0]","[10, 0, 0, 11]","[10, 11, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 10, 11, 10]","[0, 11, 10, 10]","[0, 13, 10, 10]","[10, 0, 0, 11]","[0, 14, 11, 0]","[0, 11, 12, 11]","[0, 0, 10, 14]","[10, 0, 0, 13]","[13, 13, 0, 0]"
1,143,88,139,86,1,"[0, 13, 13, 11]","[10, 13, 0, 10]","[11, 13, 0, 0]","[0, 10, 0, 12]","[0, 0, 0, 10]","[0, 0, 10, 11]","[0, 11, 11, 0]","[0, 0, 10, 11]","[10, 10, 0, 10]","[10, 10, 0, 10]","[11, 10, 0, 10]","[0, 10, 10, 11]","[0, 0, 10, 0]","[10, 0, 13, 0]","[11, 10, 0, 12]","[13, 11, 11, 0]","[0, 12, 0, 11]","[0, 10, 0, 0]","[0, 0, 0, 10]"
3,137,88,137,110,2,"[12, 18, 0, 10]","[0, 16, 11, 11]","[0, 0, 12, 0]","[0, 13, 11, 13]","[10, 0, 12, 13]","[11, 0, 0, 0]","[12, 0, 0, 0]","[0, 11, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 11]","[10, 0, 11, 0]","[0, 0, 0, 0]","[0, 10, 0, 11]","[0, 12, 0, 0]","[11, 12, 0, 0]","[11, 14, 0, 12]","[12, 0, 11, 14]","[0, 0, 0, 12]"
1,141,65,106,136,3,"[11, 11, 12, 0]","[10, 14, 0, 0]","[0, 0, 0, 12]","[0, 10, 0, 0]","[14, 10, 0, 10]","[0, 10, 11, 0]","[0, 13, 10, 10]","[0, 10, 0, 10]","[0, 10, 11, 10]","[10, 10, 0, 10]","[11, 0, 0, 0]","[12, 10, 0, 11]","[12, 10, 11, 0]","[11, 10, 0, 11]","[11, 0, 0, 10]","[10, 13, 0, 12]","[12, 0, 0, 0]","[0, 0, 0, 0]","[12, 0, 10, 0]"
3,99,143,170,109,0,"[0, 0, 12, 0]","[11, 0, 12, 13]","[12, 0, 11, 13]","[10, 11, 0, 14]","[0, 0, 15, 11]","[0, 13, 10, 12]","[0, 12, 12, 10]","[10, 0, 11, 11]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 11, 0, 11]","[11, 0, 12, 10]","[0, 10, 11, 12]","[0, 10, 0, 10]","[0, 10, 0, 0]","[11, 0, 0, 0]","[13, 12, 0, 11]","[0, 0, 14, 0]","[0, 0, 13, 11]"
3,128,55,162,106,1,"[0, 10, 0, 0]","[12, 13, 0, 0]","[12, 11, 0, 11]","[12, 10, 0, 12]","[0, 0, 12, 12]","[0, 0, 0, 10]","[0, 0, 0, 11]","[0, 10, 0, 10]","[12, 10, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[0, 11, 0, 10]","[0, 10, 0, 0]","[11, 0, 11, 12]","[11, 11, 0, 12]","[0, 12, 12, 10]","[11, 0, 0, 10]","[13, 0, 0, 0]","[12, 0, 0, 11]"
3,148,100,156,109,2,"[0, 0, 0, 0]","[0, 0, 0, 0]","[0, 13, 12, 11]","[0, 11, 13, 13]","[0, 11, 0, 11]","[10, 0, 0, 11]","[10, 11, 13, 0]","[10, 0, 10, 10]","[11, 11, 0, 10]","[0, 10, 10, 10]","[0, 10, 10, 11]","[0, 0, 10, 0]","[10, 12, 0, 10]","[0, 12, 12, 10]","[10, 0, 10, 12]","[13, 11, 0, 10]","[13, 12, 0, 0]","[12, 11, 0, 13]","[10, 13, 0, 14]"
3,131,135,173,131,3,"[11, 0, 0, 0]","[14, 13, 0, 11]","[13, 0, 12, 13]","[14, 11, 0, 12]","[12, 10, 13, 0]","[0, 0, 11, 11]","[10, 11, 11, 0]","[10, 11, 11, 0]","[0, 10, 12, 10]","[0, 11, 10, 10]","[11, 0, 11, 10]","[11, 10, 0, 11]","[0, 10, 12, 11]","[0, 11, 11, 11]","[0, 0, 0, 12]","[0, 12, 10, 13]","[12, 11, 0, 14]","[13, 0, 11, 12]","[0, 0, 0, 12]"
0,122,101,146,148,0,"[11, 13, 0, 0]","[12, 0, 12, 0]","[11, 0, 13, 13]","[11, 11, 0, 14]","[0, 0, 12, 12]","[0, 0, 11, 0]","[13, 10, 0, 10]","[0, 10, 11, 0]","[0, 11, 10, 10]","[10, 11, 0, 10]","[10, 10, 0, 11]","[10, 10, 0, 11]","[12, 0, 11, 11]","[12, 0, 0, 10]","[11, 13, 0, 11]","[12, 11, 10, 0]","[0, 0, 11, 0]","[0, 0, 0, 10]","[13, 12, 0, 13]"
3,88,104,121,65,1,"[0, 12, 0, 0]","[0, 0, 13, 0]","[0, 12, 0, 10]","[13, 0, 13, 10]","[11, 10, 12, 0]","[10, 0, 0, 0]","[0, 0, 0, 10]","[0, 10, 10, 11]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 12, 0, 10]","[10, 10, 11, 0]","[0, 0, 12, 0]","[0, 0, 10, 0]","[0, 12, 0, 11]","[0, 0, 0, 13]","[0, 0, 13, 14]","[11, 0, 0, 11]","[0, 0, 0, 11]"
