winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
2,101,147,123,103,0,"[0, 0, 12, 13]","[0, 0, 0, 12]","[12, 0, 0, 13]","[11, 13, 10, 0]","[0, 12, 10, 0]","[10, 0, 12, 11]","[0, 0, 0, 10]","[0, 10, 11, 10]","[0, 11, 10, 11]","[10, 0, 10, 11]","[10, 11, 11, 0]","[0, 11, 10, 0]","[0, 0, 12, 10]","[11, 0, 0, 0]","[13, 11, 0, 10]","[12, 11, 14, 0]","[0, 0, 12, 0]","[14, 0, 13, 12]","[0, 11, 0, 0]"
2,156,158,141,99,1,"[10, 11, 13, 0]","[0, 13, 11, 11]","[0, 15, 10, 11]","[12, 12, 10, 0]","[12, 10, 0, 11]","[0, 0, 0, 10]","[12, 10, 12, 0]","[10, 10, 0, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 10, 10]","[0, 10, 12, 11]","[0, 10, 11, 11]","[10, 0, 13, 11]","[0, 0, 11, 0]","[0, 11, 12, 11]","[0, 12, 0, 0]","[0, 12, 0, 12]","[13, 0, 13, 11]"
2,129,138,114,136,2,"[0, 11, 0, 0]","[13, 13, 10, 0]","[0, 0, 11, 0]","[10, 0, 0, 0]","[12, 11, 10, 0]","[11, 12, 11, 0]","[10, 0, 12, 10]","[11, 12, 10, 0]","[10, 0, 10, 10]","[10, 10, 10, 0]","[0, 0, 0, 10]","[10, 13, 10, 0]","[13, 11, 0, 10]","[0, 12, 11, 12]","[11, 0, 11, 13]","[15, 11, 0, 10]","[0, 13, 10, 12]","[0, 0, 12, 15]","[0, 0, 0, 12]"
1,124,110,109,94,3,"[0, 13, 0, 0]","[0, 0, 12, 15]","[0, 0, 0, 11]","[0, 13, 11, 13]","[10, 0, 0, 0]","[0, 10, 13, 11]","[11, 0, 0, 0]","[11, 10, 0, 11]","[10, 10, 12, 0]","[0, 11, 10, 10]","[10, 11, 0, 11]","[10, 10, 13, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 0]","[11, 14, 12, 0]","[11, 0, 0, 15]","[0, 11, 14, 12]","[0, 0, 13, 0]"
1,137,118,117,136,0,"[0, 12, 12, 15]","[0, 14, 10, 0]","[13, 10, 0, 13]","[0, 0, 0, 0]","[0, 0, 0, 13]","[11, 13, 10, 0]","[0, 11, 13, 10]","[11, 11, 10, 0]","[0, 10, 10, 0]","[10, 10, 10, 0]","[11, 10, 0, 10]","[10, 0, 10, 10]","[11, 0, 10, 0]","[10, 0, 0, 12]","[12, 0, 10, 12]","[14, 0, 0, 11]","[0, 11, 0, 0]","[10, 11, 13, 0]","[13, 14, 0, 11]"
3,82,76,139,118,1,"[0, 0, 0, 11]","[0, 0, 0, 0]","[10, 14, 0, 10]","[0, 11, 0, 0]","[10, 0, 12, 13]","[11, 0, 12, 10]","[0, 0, 0, 11]","[10, 10, 10, 0]","[11, 0, 11, 10]","[10, 11, 10, 0]","[11, 0, 10, 10]","[10, 11, 0, 10]","[10, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 11, 11]","[0, 0, 0, 10]","[0, 0, 0, 10]","[11, 14, 0, 13]","[14, 0, 0, 0]"
3,124,116,159,63,2,"[0, 13, 0, 0]","[0, 12, 12, 15]","[0, 11, 13, 10]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 10, 0, 13]","[0, 0, 12, 10]","[0, 0, 12, 0]","[10, 11, 0, 10]","[0, 10, 11, 10]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 0, 0, 10]","[11, 13, 11, 0]","[10, 0, 0, 14]","[11, 0, 13, 11]","[11, 11, 0, 13]","[0, 10, 12, 11]","[0, 12, 0, 12]"
3,120,86,131,121,3,"[0, 13, 0, 0]","[0, 0, 0, 0]","[0, 0, 0, 11]","[0, 11, 11, 10]","[11, 11, 0, 11]","[12, 0, 12, 11]","[12, 10, 0, 10]","[10, 0, 0, 10]","[10, 0, 11, 11]","[0, 10, 10, 10]","[10, 0, 10, 0]","[11, 11, 0, 11]","[0, 11, 11, 10]","[10, 0, 10, 12]","[12, 10, 0, 0]","[10, 11, 0, 14]","[13, 11, 0, 0]","[0, 0, 11, 0]","[0, 11, 0, 0]"
2,133,145,144,108,0,"[0, 14, 10, 0]","[0, 12, 12, 14]","[0, 0, 0, 12]","[11, 0, 12, 0]","[10, 11, 0, 0]","[0, 12, 13, 10]","[11, 0, 0, 10]","[10, 11, 11, 0]","[0, 10, 11, 11]","[0, 10, 10, 11]","[10, 0, 11, 11]","[11, 0, 10, 10]","[10, 11, 0, 10]","[0, 0, 12, 11]","[10, 13, 0, 11]","[12, 14, 0, 10]","[0, 0, 10, 0]","[0, 15, 11, 0]","[13, 0, 12, 13]"
3,105,104,168,121,1,"[11, 0, 12, 13]","[12, 0, 13, 12]","[0, 12, 11, 12]","[10, 11, 0, 16]","[11, 0, 11, 11]","[0, 10, 10, 10]","[11, 0, 10, 10]","[0, 10, 0, 10]","[10, 10, 0, 11]","[11, 10, 0, 10]","[0, 10, 0, 0]","[0, 10, 12, 11]","[10, 0, 0, 0]","[0, 12, 0, 10]","[0, 10, 0, 11]","[11, 0, 10, 0]","[12, 0, 0, 11]","[12, 0, 0, 0]","[0, 0, 15, 10]"
