winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,152,135,133,120,0,"[0, 0, 12, 0]","[11, 11, 13, 0]","[12, 0, 10, 13]","[10, 11, 0, 0]","[11, 0, 12, 11]","[10, 11, 0, 12]","[0, 11, 11, 10]","[10, 10, 0, 0]","[0, 0, 0, 10]","[0, 10, 10, 10]","[11, 10, 10, 0]","[10, 11, 0, 11]","[0, 11, 11, 11]","[11, 10, 0, 11]","[0, 12, 11, 11]","[0, 0, 10, 11]","[0, 11, 14, 12]","[12, 12, 11, 0]","[12, 11, 0, 0]"
1,161,124,105,119,1,"[0, 10, 0, 10]","[10, 14, 10, 0]","[0, 11, 13, 10]","[10, 0, 12, 0]","[0, 0, 11, 0]","[11, 11, 13, 0]","[10, 10, 0, 11]","[0, 0, 10, 10]","[11, 0, 10, 10]","[0, 10, 10, 10]","[0, 10, 10, 10]","[11, 11, 0, 0]","[0, 11, 0, 10]","[11, 11, 0, 11]","[10, 12, 0, 0]","[0, 11, 0, 0]","[12, 15, 0, 0]","[11, 0, 14, 13]","[12, 14, 11, 0]"
2,173,179,128,116,2,"[14, 14, 10, 0]","[0, 12, 11, 12]","[0, 12, 11, 11]","[11, 10, 11, 0]","[0, 12, 11, 11]","[11, 0, 10, 0]","[10, 10, 0, 10]","[0, 13, 10, 10]","[11, 11, 0, 10]","[10, 10, 11, 0]","[11, 10, 11, 0]","[12, 0, 10, 10]","[0, 12, 10, 11]","[0, 0, 14, 10]","[0, 0, 13, 10]","[0, 11, 12, 12]","[13, 12, 11, 0]","[13, 12, 13, 0]","[0, 12, 0, 11]"
2,127,164,95,139,3,"[0, 13, 13, 0]","[0, 12, 0, 0]","[11, 12, 0, 0]","[0, 0, 10, 0]","[12, 10, 13, 0]","[0, 10, 12, 11]","[10, 11, 11, 0]","[10, 13, 0, 10]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 0, 0, 10]","[11, 0, 10, 10]","[11, 10, 12, 0]","[10, 0, 12, 0]","[10, 0, 0, 12]","[0, 14, 10, 11]","[11, 0, 15, 11]","[0, 10, 13, 0]","[13, 12, 12, 0]"
3,118,114,158,143,0,"[10, 0, 0, 0]","[11, 12, 13, 0]","[12, 12, 14, 0]","[0, 0, 0, 11]","[13, 0, 12, 10]","[11, 13, 0, 0]","[12, 12, 0, 10]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[11, 0, 0, 0]","[10, 11, 0, 10]","[0, 10, 12, 10]","[0, 11, 10, 11]","[0, 0, 10, 11]","[0, 0, 0, 15]","[11, 14, 0, 12]","[12, 0, 11, 16]","[0, 13, 12, 12]"
1,169,100,91,92,1,"[14, 12, 11, 0]","[11, 13, 0, 12]","[0, 11, 0, 0]","[13, 10, 0, 11]","[0, 0, 0, 0]","[0, 12, 11, 12]","[0, 10, 0, 0]","[0, 11, 0, 0]","[0, 10, 11, 10]","[10, 11, 0, 10]","[0, 0, 10, 0]","[0, 10, 10, 11]","[11, 10, 11, 0]","[0, 13, 0, 10]","[0, 14, 0, 0]","[12, 11, 12, 0]","[10, 0, 12, 0]","[11, 11, 0, 15]","[0, 0, 12, 0]"
2,111,152,123,149,2,"[0, 12, 14, 12]","[13, 0, 13, 13]","[11, 12, 0, 0]","[13, 11, 11, 0]","[0, 0, 0, 11]","[11, 0, 0, 11]","[10, 10, 0, 12]","[10, 0, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[0, 10, 10, 11]","[0, 0, 10, 0]","[10, 0, 12, 0]","[0, 11, 12, 11]","[14, 0, 12, 10]","[11, 11, 0, 0]","[0, 11, 13, 0]","[12, 13, 11, 0]","[13, 0, 13, 12]"
2,108,136,130,120,3,"[12, 0, 13, 14]","[0, 12, 0, 13]","[11, 12, 12, 0]","[10, 0, 0, 12]","[0, 0, 10, 11]","[11, 0, 10, 0]","[0, 11, 0, 0]","[0, 10, 11, 10]","[10, 10, 0, 0]","[10, 10, 10, 0]","[11, 0, 10, 10]","[0, 10, 10, 11]","[11, 11, 0, 0]","[0, 10, 13, 11]","[0, 0, 10, 13]","[12, 0, 13, 11]","[12, 12, 0, 0]","[10, 0, 0, 14]","[0, 0, 14, 0]"
3,108,126,188,102,0,"[11, 0, 13, 14]","[0, 0, 13, 0]","[12, 11, 14, 0]","[13, 0, 11, 12]","[11, 0, 12, 11]","[0, 10, 0, 0]","[11, 11, 0, 11]","[0, 10, 10, 13]","[0, 10, 11, 10]","[0, 11, 10, 10]","[0, 0, 0, 10]","[10, 10, 0, 13]","[0, 12, 11, 10]","[11, 0, 0, 10]","[10, 10, 0, 14]","[0, 13, 10, 14]","[0, 0, 0, 12]","[0, 0, 0, 13]","[13, 0, 11, 11]"
3,124,130,153,123,1,"[0, 0, 0, 13]","[0, 11, 0, 0]","[0, 13, 11, 13]","[10, 10, 14, 0]","[14, 0, 10, 12]","[10, 11, 0, 13]","[0, 0, 10, 12]","[12, 11, 0, 10]","[12, 0, 10, 10]","[10, 10, 10, 0]","[10, 10, 0, 10]","[0, 0, 10, 0]","[11, 11, 10, 0]","[11, 0, 0, 10]","[12, 0, 10, 11]","[11, 0, 0, 14]","[0, 12, 10, 12]","[0, 11, 13, 0]","[0, 14, 12, 13]"
2,128,170,119,118,2,"[0, 0, 12, 13]","[0, 11, 12, 14]","[0, 13, 12, 11]","[11, 10, 0, 13]","[10, 0, 10, 11]","[0, 11, 11, 0]","[11, 10, 12, 0]","[10, 0, 11, 0]","[10, 11, 10, 0]","[10, 10, 11, 0]","[10, 10, 0, 11]","[10, 0, 10, 11]","[0, 10, 0, 0]","[0, 11, 12, 12]","[13, 11, 11, 0]","[0, 0, 10, 11]","[0, 10, 15, 0]","[12, 0, 11, 12]","[11, 0, 0, 0]"
