winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
0,88,114,83,159,0,"[0, 11, 14, 11]","[0, 10, 0, 0]","[13, 10, 0, 0]","[11, 13, 12, 0]","[10, 12, 12, 0]","[0, 0, 10, 0]","[12, 12, 0, 10]","[11, 0, 10, 11]","[10, 10, 0, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 0, 0, 0]","[0, 0, 11, 0]","[13, 0, 0, 0]","[12, 0, 0, 0]","[0, 0, 11, 0]","[13, 0, 0, 0]","[13, 0, 14, 11]"
3,130,79,148,108,1,"[0, 0, 13, 0]","[11, 13, 0, 12]","[11, 12, 11, 0]","[0, 0, 0, 12]","[12, 0, 11, 0]","[0, 13, 0, 0]","[0, 10, 10, 11]","[0, 10, 10, 12]","[10, 0, 0, 10]","[10, 10, 0, 11]","[10, 11, 0, 11]","[0, 10, 11, 12]","[0, 0, 0, 0]","[10, 0, 0, 0]","[11, 0, 13, 12]","[0, 15, 0, 10]","[11, 13, 0, 11]","[0, 0, 0, 11]","[12, 13, 0, 13]"
3,154,107,172,129,2,"[14, 15, 0, 10]","[13, 12, 0, 11]","[14, 0, 0, 0]","[0, 10, 12, 0]","[0, 14, 10, 11]","[0, 12, 11, 11]","[12, 12, 0, 10]","[10, 13, 0, 10]","[11, 10, 0, 10]","[11, 10, 10, 0]","[11, 0, 11, 10]","[0, 11, 11, 10]","[12, 12, 10, 0]","[0, 10, 10, 14]","[0, 0, 11, 15]","[11, 0, 11, 13]","[0, 13, 0, 11]","[10, 0, 0, 13]","[0, 0, 0, 13]"
3,103,111,163,152,3,"[12, 0, 10, 16]","[0, 12, 10, 16]","[0, 0, 12, 12]","[12, 0, 0, 13]","[12, 11, 12, 0]","[0, 11, 0, 10]","[11, 0, 0, 0]","[10, 10, 0, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[10, 0, 12, 10]","[0, 11, 12, 11]","[14, 0, 0, 0]","[14, 11, 0, 11]","[0, 14, 0, 11]","[0, 0, 0, 11]","[14, 13, 0, 12]","[13, 10, 13, 0]"
3,101,99,141,139,0,"[0, 0, 13, 0]","[0, 10, 10, 14]","[13, 0, 12, 11]","[11, 13, 0, 12]","[0, 0, 10, 0]","[10, 0, 0, 11]","[0, 12, 0, 0]","[11, 10, 0, 0]","[0, 10, 10, 11]","[10, 0, 10, 10]","[11, 0, 0, 0]","[10, 11, 0, 11]","[0, 0, 11, 11]","[11, 0, 0, 0]","[12, 0, 0, 12]","[0, 14, 11, 12]","[14, 11, 0, 0]","[13, 0, 12, 14]","[13, 10, 0, 12]"
3,145,84,168,103,1,"[12, 12, 12, 0]","[0, 15, 11, 12]","[12, 0, 0, 12]","[12, 10, 0, 11]","[12, 0, 0, 10]","[0, 11, 13, 11]","[0, 10, 0, 0]","[0, 10, 0, 13]","[11, 10, 0, 10]","[11, 10, 0, 10]","[10, 10, 12, 0]","[0, 0, 0, 10]","[11, 10, 0, 11]","[0, 0, 11, 11]","[12, 11, 0, 0]","[0, 12, 14, 11]","[0, 0, 0, 12]","[0, 0, 0, 11]","[0, 14, 11, 13]"
3,130,102,136,131,2,"[11, 12, 0, 0]","[11, 0, 13, 10]","[0, 0, 0, 11]","[12, 13, 0, 11]","[10, 0, 0, 10]","[0, 10, 0, 11]","[0, 10, 11, 12]","[0, 10, 10, 13]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[10, 11, 10, 0]","[11, 0, 13, 10]","[0, 10, 0, 0]","[0, 11, 0, 0]","[12, 0, 12, 12]","[12, 0, 0, 10]","[11, 13, 0, 13]","[11, 0, 13, 13]"
3,121,122,160,134,3,"[0, 0, 0, 0]","[0, 0, 10, 0]","[11, 10, 0, 15]","[11, 0, 11, 13]","[12, 0, 0, 0]","[0, 12, 10, 11]","[11, 11, 0, 11]","[11, 0, 0, 10]","[0, 10, 10, 10]","[0, 10, 11, 10]","[0, 11, 11, 10]","[11, 10, 11, 0]","[10, 10, 11, 0]","[11, 0, 12, 11]","[11, 14, 0, 10]","[11, 0, 0, 11]","[13, 11, 0, 11]","[0, 12, 12, 14]","[11, 0, 13, 13]"
3,147,94,155,136,0,"[0, 11, 0, 12]","[12, 0, 14, 10]","[14, 10, 0, 13]","[10, 0, 0, 13]","[0, 12, 11, 0]","[0, 12, 11, 0]","[10, 0, 0, 10]","[12, 10, 0, 10]","[0, 10, 11, 11]","[0, 10, 11, 10]","[0, 11, 11, 10]","[10, 0, 0, 0]","[11, 12, 0, 10]","[0, 10, 14, 10]","[10, 15, 11, 0]","[10, 0, 0, 0]","[12, 13, 0, 12]","[11, 0, 0, 12]","[14, 11, 0, 12]"
0,112,100,127,158,1,"[13, 0, 11, 0]","[12, 11, 0, 15]","[13, 0, 12, 13]","[13, 0, 12, 0]","[11, 0, 11, 0]","[0, 10, 0, 12]","[0, 12, 11, 11]","[0, 0, 0, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[10, 10, 0, 10]","[10, 0, 0, 11]","[0, 10, 0, 0]","[11, 0, 0, 0]","[10, 0, 11, 12]","[12, 11, 0, 11]","[0, 15, 12, 11]","[12, 11, 0, 0]","[11, 12, 0, 0]"
0,114,99,115,125,2,"[0, 0, 0, 11]","[0, 0, 0, 0]","[14, 0, 10, 0]","[0, 12, 11, 0]","[0, 0, 0, 10]","[10, 0, 11, 12]","[0, 11, 0, 10]","[10, 0, 0, 10]","[10, 11, 0, 10]","[10, 11, 10, 0]","[10, 0, 11, 10]","[0, 11, 11, 10]","[12, 10, 0, 10]","[12, 11, 11, 0]","[0, 12, 0, 11]","[13, 11, 0, 11]","[11, 0, 0, 0]","[0, 0, 11, 0]","[13, 14, 13, 0]"
3,138,124,152,139,3,"[14, 0, 12, 11]","[12, 12, 12, 0]","[0, 14, 0, 0]","[10, 13, 0, 12]","[12, 11, 11, 0]","[0, 0, 12, 0]","[0, 0, 0, 0]","[10, 0, 10, 0]","[10, 11, 0, 10]","[0, 10, 10, 11]","[10, 10, 0, 11]","[13, 10, 0, 10]","[10, 10, 0, 14]","[13, 10, 0, 12]","[12, 0, 10, 12]","[0, 0, 13, 11]","[0, 13, 11, 13]","[0, 14, 12, 11]","[13, 0, 11, 14]"
1,146,138,132,133,0,"[0, 13, 12, 12]","[13, 0, 12, 0]","[11, 0, 13, 0]","[11, 14, 0, 11]","[0, 12, 10, 11]","[11, 0, 12, 11]","[0, 11, 0, 0]","[10, 10, 0, 0]","[10, 10, 0, 11]","[10, 10, 0, 10]","[10, 11, 0, 10]","[11, 0, 11, 11]","[0, 11, 10, 12]","[11, 10, 10, 0]","[0, 0, 11, 10]","[0, 12, 12, 10]","[12, 10, 0, 13]","[0, 0, 10, 0]","[13, 12, 15, 0]"
2,124,178,163,126,1,"[12, 0, 12, 11]","[0, 11, 14, 13]","[0, 0, 13, 12]","[0, 12, 12, 12]","[12, 0, 13, 10]","[0, 0, 13, 10]","[11, 10, 0, 10]","[0, 11, 12, 10]","[11, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 11, 0, 10]","[0, 0, 12, 10]","[11, 0, 11, 11]","[13, 0, 10, 0]","[0, 0, 14, 10]","[13, 11, 11, 0]","[10, 14, 0, 14]","[12, 14, 11, 0]"
