winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,151,117,140,138,1,"[14, 12, 0, 12]","[12, 10, 0, 0]","[0, 0, 13, 10]","[11, 13, 0, 0]","[11, 11, 0, 11]","[0, 0, 13, 12]","[0, 0, 10, 11]","[0, 10, 13, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 11, 11]","[11, 11, 0, 10]","[0, 10, 12, 10]","[13, 11, 11, 0]","[12, 12, 0, 11]","[11, 14, 0, 0]","[13, 0, 11, 0]","[0, 12, 13, 12]","[0, 14, 0, 0]"
1,158,117,146,123,2,"[0, 0, 11, 17]","[0, 12, 0, 0]","[12, 0, 10, 16]","[11, 12, 0, 12]","[12, 10, 0, 12]","[11, 11, 0, 12]","[13, 11, 10, 0]","[11, 10, 0, 12]","[10, 0, 10, 0]","[0, 10, 10, 10]","[10, 0, 10, 0]","[0, 11, 12, 10]","[0, 11, 0, 11]","[0, 12, 11, 0]","[0, 13, 10, 11]","[10, 0, 12, 10]","[12, 12, 11, 0]","[0, 11, 0, 0]","[11, 12, 0, 13]"
1,148,125,133,139,3,"[0, 13, 12, 0]","[0, 13, 13, 11]","[0, 0, 13, 0]","[12, 10, 0, 12]","[11, 0, 0, 12]","[13, 11, 0, 11]","[0, 0, 10, 0]","[10, 11, 11, 0]","[11, 10, 11, 0]","[0, 10, 10, 11]","[0, 10, 10, 11]","[10, 12, 0, 10]","[11, 12, 0, 10]","[0, 10, 0, 11]","[10, 12, 11, 0]","[12, 0, 0, 11]","[11, 0, 12, 0]","[12, 14, 0, 12]","[16, 0, 12, 11]"
0,120,64,117,129,0,"[11, 10, 0, 16]","[10, 0, 0, 12]","[11, 0, 0, 0]","[11, 12, 0, 11]","[0, 11, 0, 10]","[12, 11, 0, 10]","[11, 13, 0, 10]","[0, 10, 0, 0]","[11, 10, 10, 0]","[10, 10, 10, 0]","[10, 11, 0, 0]","[10, 0, 11, 11]","[0, 11, 0, 11]","[12, 0, 0, 0]","[0, 11, 10, 0]","[0, 0, 0, 0]","[0, 0, 11, 11]","[10, 0, 12, 15]","[0, 0, 0, 0]"
3,138,93,143,123,1,"[10, 12, 0, 0]","[12, 0, 0, 13]","[11, 13, 0, 10]","[0, 12, 11, 13]","[12, 11, 12, 0]","[11, 12, 0, 10]","[12, 0, 10, 10]","[0, 11, 10, 11]","[0, 10, 10, 10]","[11, 10, 0, 10]","[10, 0, 10, 0]","[0, 0, 0, 0]","[0, 12, 10, 12]","[11, 11, 10, 0]","[0, 0, 0, 10]","[0, 12, 10, 0]","[0, 0, 0, 12]","[11, 0, 0, 12]","[12, 12, 0, 10]"
1,142,77,120,89,2,"[0, 13, 0, 0]","[13, 0, 0, 0]","[0, 11, 12, 13]","[13, 0, 11, 13]","[0, 12, 0, 11]","[0, 0, 11, 10]","[0, 12, 11, 0]","[0, 0, 0, 10]","[10, 10, 0, 10]","[0, 10, 10, 10]","[10, 10, 0, 10]","[11, 10, 12, 0]","[10, 0, 0, 10]","[11, 11, 0, 10]","[11, 11, 10, 0]","[0, 10, 0, 13]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 0]"
3,90,124,155,56,3,"[0, 0, 13, 14]","[0, 0, 0, 13]","[0, 12, 12, 12]","[0, 11, 0, 0]","[0, 0, 0, 10]","[0, 0, 11, 0]","[0, 0, 12, 0]","[10, 0, 10, 10]","[0, 10, 11, 11]","[0, 10, 10, 10]","[0, 0, 10, 10]","[0, 0, 0, 10]","[11, 0, 10, 11]","[10, 0, 13, 0]","[12, 11, 0, 0]","[0, 0, 0, 10]","[13, 12, 0, 12]","[0, 12, 12, 12]","[0, 12, 0, 10]"
2,110,143,134,90,0,"[13, 11, 0, 10]","[0, 11, 0, 0]","[0, 0, 10, 12]","[0, 0, 0, 0]","[0, 11, 10, 13]","[0, 11, 13, 11]","[11, 0, 13, 10]","[10, 0, 10, 11]","[0, 0, 10, 0]","[0, 10, 10, 10]","[0, 0, 0, 11]","[10, 10, 10, 0]","[0, 10, 12, 11]","[12, 12, 0, 10]","[0, 0, 12, 0]","[10, 0, 0, 12]","[0, 12, 11, 13]","[10, 0, 11, 0]","[14, 12, 11, 0]"
1,171,130,140,77,1,"[10, 0, 0, 0]","[12, 13, 0, 12]","[0, 13, 0, 10]","[0, 13, 0, 0]","[10, 0, 13, 0]","[0, 10, 14, 10]","[12, 0, 11, 10]","[0, 12, 11, 10]","[10, 11, 0, 11]","[0, 10, 10, 11]","[0, 11, 11, 0]","[0, 10, 11, 11]","[12, 11, 0, 11]","[0, 11, 0, 10]","[0, 10, 11, 11]","[0, 0, 12, 10]","[0, 11, 0, 0]","[0, 11, 12, 13]","[11, 14, 14, 0]"
1,169,113,129,132,2,"[10, 0, 12, 14]","[10, 14, 0, 12]","[0, 12, 11, 13]","[10, 13, 13, 0]","[13, 0, 12, 11]","[10, 12, 0, 0]","[0, 10, 10, 0]","[11, 10, 11, 0]","[10, 11, 0, 11]","[10, 10, 10, 0]","[0, 11, 10, 11]","[10, 11, 0, 10]","[0, 11, 0, 0]","[13, 10, 0, 10]","[12, 0, 12, 12]","[0, 12, 0, 11]","[13, 0, 0, 0]","[0, 10, 0, 0]","[0, 12, 12, 14]"
2,98,142,113,135,3,"[15, 12, 10, 0]","[12, 0, 0, 0]","[11, 0, 11, 13]","[11, 0, 10, 0]","[10, 0, 13, 10]","[11, 0, 0, 0]","[0, 0, 10, 11]","[11, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 10, 11]","[10, 0, 10, 0]","[0, 11, 10, 10]","[10, 12, 0, 10]","[0, 11, 11, 12]","[12, 0, 10, 0]","[0, 10, 13, 12]","[0, 0, 13, 0]","[0, 11, 0, 0]","[12, 0, 0, 13]"
2,102,147,110,101,0,"[0, 0, 0, 10]","[0, 10, 13, 12]","[0, 0, 0, 0]","[10, 15, 11, 0]","[12, 0, 0, 0]","[0, 11, 0, 0]","[12, 10, 10, 0]","[0, 0, 11, 10]","[11, 0, 10, 10]","[10, 0, 11, 10]","[10, 11, 0, 11]","[0, 10, 10, 0]","[0, 0, 12, 0]","[13, 11, 11, 0]","[11, 11, 0, 13]","[0, 13, 12, 11]","[0, 0, 11, 0]","[0, 0, 11, 12]","[12, 0, 14, 11]"
2,146,159,113,98,1,"[10, 0, 12, 0]","[0, 0, 13, 12]","[12, 12, 12, 0]","[0, 0, 10, 0]","[0, 11, 0, 13]","[0, 13, 11, 11]","[0, 11, 12, 0]","[10, 10, 10, 0]","[10, 0, 11, 11]","[10, 11, 0, 10]","[10, 0, 10, 10]","[11, 10, 10, 0]","[0, 10, 11, 10]","[0, 11, 13, 11]","[0, 10, 0, 0]","[0, 10, 0, 13]","[13, 12, 0, 12]","[0, 15, 13, 0]","[12, 0, 11, 0]"
3,111,92,133,104,2,"[0, 0, 11, 14]","[0, 0, 12, 10]","[0, 0, 13, 0]","[12, 0, 13, 11]","[0, 0, 0, 11]","[12, 0, 0, 0]","[0, 10, 11, 11]","[0, 0, 0, 0]","[0, 10, 12, 10]","[10, 11, 10, 0]","[11, 11, 0, 10]","[11, 11, 0, 10]","[0, 10, 0, 10]","[15, 10, 10, 0]","[0, 11, 0, 0]","[10, 0, 0, 0]","[10, 13, 0, 13]","[0, 0, 0, 11]","[13, 14, 0, 12]"
3,119,125,134,50,3,"[0, 0, 0, 11]","[0, 0, 11, 0]","[0, 0, 13, 11]","[0, 11, 0, 12]","[0, 0, 0, 11]","[0, 11, 11, 12]","[0, 11, 11, 0]","[11, 10, 0, 11]","[12, 10, 10, 0]","[0, 10, 10, 11]","[0, 0, 10, 10]","[0, 10, 13, 10]","[12, 0, 11, 0]","[0, 0, 0, 0]","[0, 0, 0, 0]","[15, 10, 0, 0]","[0, 11, 13, 10]","[0, 14, 12, 11]","[0, 11, 0, 14]"
1,150,103,122,133,0,"[12, 0, 0, 11]","[0, 11, 15, 11]","[11, 13, 0, 12]","[0, 12, 0, 11]","[10, 0, 0, 0]","[10, 14, 11, 0]","[12, 10, 10, 0]","[11, 11, 11, 0]","[0, 11, 11, 10]","[10, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 0, 0]","[11, 12, 0, 11]","[11, 0, 0, 0]","[0, 11, 0, 11]","[12, 13, 12, 0]","[13, 0, 10, 13]","[0, 0, 0, 0]","[0, 11, 12, 12]"
3,123,96,131,80,1,"[0, 0, 0, 13]","[0, 14, 0, 11]","[0, 12, 0, 0]","[0, 12, 11, 13]","[13, 10, 12, 0]","[11, 11, 0, 0]","[12, 0, 11, 10]","[0, 0, 0, 10]","[0, 10, 10, 10]","[10, 10, 10, 0]","[11, 11, 10, 0]","[0, 12, 11, 10]","[11, 0, 11, 12]","[0, 0, 0, 10]","[0, 11, 10, 11]","[0, 0, 0, 10]","[0, 10, 0, 0]","[0, 0, 0, 0]","[12, 0, 0, 11]"
1,162,54,91,109,2,"[0, 0, 0, 0]","[0, 13, 0, 0]","[0, 11, 0, 0]","[13, 14, 0, 0]","[11, 13, 0, 10]","[11, 0, 0, 12]","[0, 12, 0, 0]","[10, 10, 10, 0]","[10, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 10, 12]","[10, 0, 0, 11]","[0, 10, 0, 0]","[12, 10, 0, 13]","[0, 0, 0, 12]","[0, 15, 0, 10]","[11, 12, 0, 0]","[0, 0, 10, 0]","[11, 12, 14, 0]"
1,150,125,114,127,3,"[12, 16, 11, 0]","[14, 13, 10, 0]","[14, 10, 12, 0]","[0, 10, 0, 0]","[13, 11, 0, 11]","[10, 11, 0, 12]","[11, 11, 10, 0]","[10, 0, 0, 0]","[10, 0, 12, 10]","[0, 10, 11, 10]","[10, 0, 10, 0]","[0, 11, 12, 10]","[0, 12, 0, 0]","[0, 10, 13, 11]","[0, 12, 11, 13]","[0, 0, 0, 11]","[0, 0, 0, 0]","[12, 0, 13, 11]","[11, 13, 0, 15]"
0,137,65,145,149,0,"[11, 15, 0, 0]","[12, 11, 0, 13]","[0, 0, 0, 11]","[13, 13, 0, 11]","[0, 0, 0, 11]","[12, 11, 0, 10]","[11, 11, 0, 0]","[12, 11, 10, 0]","[0, 10, 0, 0]","[10, 10, 0, 10]","[10, 0, 12, 10]","[11, 0, 12, 10]","[12, 11, 10, 0]","[13, 11, 0, 10]","[12, 0, 0, 12]","[0, 0, 10, 0]","[10, 12, 0, 12]","[0, 11, 11, 14]","[0, 0, 0, 11]"
3,136,89,160,146,1,"[13, 14, 0, 12]","[12, 0, 0, 14]","[12, 0, 11, 0]","[13, 11, 0, 13]","[11, 13, 0, 11]","[12, 0, 12, 11]","[0, 11, 11, 11]","[10, 10, 12, 0]","[11, 10, 0, 10]","[10, 10, 0, 11]","[0, 11, 11, 10]","[0, 10, 10, 12]","[10, 0, 10, 0]","[10, 12, 0, 13]","[11, 0, 0, 10]","[0, 0, 0, 10]","[0, 13, 0, 12]","[0, 11, 0, 0]","[11, 0, 12, 0]"
3,124,115,145,103,2,"[0, 0, 10, 12]","[12, 0, 14, 12]","[11, 0, 12, 11]","[0, 12, 0, 0]","[11, 10, 13, 0]","[0, 0, 0, 0]","[0, 10, 11, 11]","[11, 12, 0, 10]","[10, 11, 0, 11]","[0, 10, 10, 11]","[0, 0, 10, 0]","[11, 10, 0, 11]","[0, 0, 0, 10]","[0, 10, 11, 11]","[14, 0, 0, 11]","[12, 0, 13, 12]","[0, 13, 11, 12]","[11, 13, 0, 0]","[0, 13, 0, 0]"
2,83,136,115,116,3,"[0, 0, 0, 0]","[13, 0, 0, 0]","[0, 0, 0, 13]","[12, 10, 0, 13]","[10, 0, 13, 13]","[0, 0, 0, 0]","[0, 10, 12, 0]","[0, 0, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 10]","[11, 0, 11, 10]","[0, 10, 10, 10]","[12, 0, 12, 10]","[10, 10, 0, 0]","[11, 0, 11, 0]","[12, 0, 11, 0]","[0, 13, 0, 12]","[14, 0, 12, 11]","[0, 10, 14, 13]"
1,144,104,112,119,0,"[14, 12, 0, 0]","[0, 16, 11, 12]","[14, 11, 0, 0]","[0, 11, 0, 0]","[12, 0, 0, 0]","[11, 0, 0, 0]","[0, 10, 0, 11]","[0, 10, 10, 0]","[10, 11, 11, 0]","[11, 10, 0, 10]","[0, 10, 12, 10]","[0, 11, 11, 10]","[11, 0, 0, 12]","[11, 0, 12, 12]","[0, 11, 0, 0]","[12, 0, 0, 10]","[0, 10, 13, 12]","[0, 11, 12, 0]","[13, 0, 12, 13]"
1,155,102,143,134,1,"[0, 0, 11, 0]","[12, 11, 11, 0]","[0, 11, 0, 10]","[12, 12, 0, 11]","[14, 0, 10, 11]","[12, 12, 0, 0]","[0, 12, 11, 10]","[10, 0, 12, 10]","[10, 11, 0, 11]","[10, 11, 0, 10]","[10, 10, 0, 11]","[0, 0, 0, 0]","[11, 10, 10, 0]","[11, 11, 13, 0]","[11, 11, 0, 10]","[0, 11, 0, 12]","[11, 0, 13, 14]","[0, 10, 0, 12]","[0, 12, 11, 11]"
3,140,111,174,94,2,"[14, 10, 0, 13]","[12, 15, 0, 11]","[12, 0, 12, 14]","[11, 12, 0, 12]","[0, 10, 0, 10]","[0, 0, 0, 11]","[0, 11, 12, 10]","[10, 0, 10, 0]","[0, 10, 10, 10]","[10, 10, 0, 10]","[0, 10, 11, 10]","[0, 11, 10, 10]","[0, 10, 0, 0]","[12, 10, 13, 0]","[0, 0, 10, 15]","[0, 10, 10, 13]","[0, 11, 13, 13]","[0, 0, 0, 12]","[13, 0, 0, 0]"
1,133,117,115,127,3,"[0, 13, 11, 0]","[12, 0, 0, 14]","[11, 12, 0, 12]","[12, 0, 11, 12]","[11, 0, 0, 0]","[14, 10, 10, 0]","[11, 0, 13, 10]","[10, 11, 0, 12]","[0, 0, 10, 0]","[0, 10, 11, 10]","[11, 10, 10, 0]","[11, 10, 10, 0]","[0, 10, 10, 0]","[10, 11, 10, 0]","[0, 11, 0, 11]","[14, 12, 0, 10]","[0, 0, 0, 0]","[0, 13, 11, 11]","[0, 0, 0, 13]"
3,95,101,140,84,0,"[10, 14, 0, 12]","[10, 0, 0, 0]","[11, 0, 13, 0]","[12, 12, 0, 11]","[0, 0, 0, 11]","[0, 15, 0, 10]","[0, 12, 10, 10]","[10, 10, 12, 0]","[0, 0, 11, 11]","[10, 0, 10, 11]","[11, 10, 0, 10]","[10, 0, 10, 10]","[0, 0, 0, 10]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[0, 0, 12, 0]","[0, 0, 11, 11]","[0, 0, 12, 12]"
3,124,139,145,132,1,"[13, 10, 0, 15]","[0, 16, 0, 0]","[0, 12, 0, 0]","[13, 11, 11, 0]","[11, 0, 11, 11]","[0, 11, 13, 11]","[11, 0, 12, 10]","[11, 0, 0, 10]","[10, 0, 12, 10]","[10, 11, 0, 10]","[10, 10, 0, 11]","[10, 0, 11, 10]","[10, 0, 11, 0]","[0, 10, 13, 11]","[12, 11, 10, 0]","[0, 0, 0, 11]","[11, 0, 12, 12]","[0, 10, 11, 13]","[0, 12, 12, 0]"
1,134,121,100,112,2,"[13, 0, 0, 0]","[0, 0, 0, 0]","[0, 0, 11, 11]","[0, 11, 0, 0]","[10, 0, 11, 14]","[0, 0, 10, 0]","[11, 10, 12, 0]","[0, 0, 10, 0]","[0, 11, 11, 10]","[10, 10, 11, 0]","[0, 10, 10, 11]","[10, 0, 0, 10]","[10, 13, 0, 0]","[12, 10, 0, 11]","[11, 11, 11, 0]","[13, 11, 0, 10]","[12, 10, 0, 13]","[0, 13, 12, 10]","[0, 14, 12, 0]"
3,103,78,145,97,3,"[0, 0, 0, 14]","[0, 11, 0, 12]","[0, 0, 0, 0]","[11, 13, 0, 0]","[0, 12, 0, 0]","[11, 0, 11, 10]","[12, 0, 10, 12]","[10, 12, 0, 10]","[10, 11, 11, 0]","[0, 10, 10, 10]","[10, 0, 11, 10]","[10, 0, 0, 10]","[13, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 0, 0]","[0, 11, 14, 10]","[10, 0, 11, 15]","[0, 0, 0, 12]","[0, 13, 0, 0]"
3,137,81,148,122,0,"[12, 11, 0, 0]","[11, 15, 0, 12]","[0, 0, 0, 0]","[0, 0, 12, 11]","[0, 10, 11, 0]","[12, 12, 0, 11]","[11, 10, 0, 11]","[0, 11, 0, 0]","[0, 10, 10, 0]","[10, 0, 10, 10]","[10, 11, 0, 11]","[10, 11, 0, 11]","[0, 10, 0, 0]","[10, 0, 12, 11]","[12, 0, 0, 11]","[0, 0, 0, 13]","[11, 13, 0, 12]","[13, 0, 14, 11]","[0, 13, 12, 13]"
1,164,116,99,112,1,"[0, 12, 0, 0]","[0, 11, 13, 11]","[0, 0, 0, 12]","[0, 0, 0, 10]","[12, 11, 0, 0]","[10, 10, 12, 0]","[0, 11, 12, 11]","[0, 10, 11, 11]","[10, 0, 10, 10]","[11, 10, 0, 10]","[10, 10, 11, 0]","[12, 10, 0, 11]","[10, 13, 10, 0]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 10, 11, 0]","[14, 11, 12, 0]","[11, 12, 0, 13]","[12, 12, 14, 0]"
1,135,93,123,121,2,"[12, 13, 12, 0]","[0, 0, 0, 0]","[12, 0, 10, 13]","[12, 0, 12, 12]","[0, 12, 0, 0]","[11, 11, 0, 12]","[13, 10, 0, 10]","[12, 11, 0, 10]","[0, 11, 0, 10]","[10, 10, 11, 0]","[0, 10, 0, 11]","[0, 0, 10, 0]","[13, 0, 0, 10]","[0, 0, 0, 11]","[12, 10, 12, 0]","[0, 0, 0, 12]","[0, 11, 0, 0]","[14, 11, 14, 0]","[0, 15, 12, 12]"
0,118,98,120,132,3,"[12, 11, 0, 13]","[14, 0, 0, 0]","[0, 0, 12, 11]","[12, 12, 0, 10]","[0, 0, 0, 0]","[13, 10, 11, 0]","[13, 11, 10, 0]","[0, 10, 0, 0]","[0, 10, 10, 0]","[0, 10, 10, 10]","[11, 0, 10, 10]","[10, 0, 0, 10]","[11, 10, 10, 0]","[0, 11, 12, 10]","[12, 12, 0, 11]","[10, 0, 0, 0]","[0, 0, 13, 11]","[0, 11, 0, 13]","[14, 0, 0, 11]"
3,98,126,159,151,0,"[0, 10, 11, 0]","[11, 0, 0, 0]","[11, 0, 0, 12]","[11, 0, 12, 12]","[0, 10, 0, 0]","[0, 0, 0, 14]","[10, 0, 12, 12]","[10, 0, 13, 10]","[0, 11, 10, 10]","[10, 0, 10, 11]","[10, 0, 11, 10]","[11, 11, 11, 0]","[10, 10, 11, 0]","[10, 10, 0, 11]","[11, 11, 0, 13]","[12, 12, 0, 10]","[12, 0, 13, 11]","[12, 0, 0, 13]","[0, 13, 12, 10]"
3,90,106,142,105,1,"[0, 11, 12, 15]","[11, 0, 12, 0]","[0, 0, 13, 0]","[0, 0, 0, 10]","[11, 0, 13, 10]","[10, 0, 0, 0]","[12, 12, 0, 10]","[10, 0, 11, 10]","[0, 0, 0, 10]","[10, 10, 0, 10]","[10, 10, 11, 0]","[10, 0, 0, 10]","[10, 0, 10, 0]","[0, 0, 0, 10]","[11, 12, 12, 0]","[0, 11, 0, 12]","[0, 13, 12, 10]","[0, 11, 0, 12]","[0, 0, 0, 13]"
3,139,79,142,127,2,"[0, 0, 12, 0]","[10, 0, 0, 0]","[0, 12, 0, 0]","[12, 12, 0, 11]","[12, 11, 0, 0]","[0, 10, 13, 11]","[0, 10, 0, 0]","[11, 10, 10, 0]","[12, 10, 0, 10]","[10, 0, 11, 10]","[0, 10, 10, 11]","[12, 10, 0, 10]","[0, 10, 0, 12]","[10, 0, 11, 11]","[14, 0, 0, 10]","[11, 0, 12, 12]","[0, 13, 0, 10]","[0, 11, 0, 10]","[13, 10, 0, 14]"
1,159,90,156,91,3,"[13, 11, 0, 0]","[0, 12, 11, 0]","[0, 12, 13, 12]","[0, 13, 0, 11]","[0, 14, 0, 0]","[12, 10, 0, 12]","[0, 0, 0, 10]","[0, 10, 12, 10]","[11, 10, 0, 10]","[11, 0, 10, 10]","[12, 10, 0, 10]","[10, 0, 0, 10]","[12, 10, 0, 11]","[0, 10, 10, 13]","[0, 10, 11, 13]","[10, 13, 0, 11]","[0, 0, 13, 0]","[0, 14, 0, 0]","[0, 0, 10, 13]"
1,149,110,118,104,0,"[0, 12, 13, 13]","[0, 0, 11, 0]","[0, 10, 0, 14]","[14, 0, 11, 11]","[11, 0, 0, 0]","[0, 10, 0, 0]","[0, 11, 0, 10]","[0, 11, 0, 10]","[12, 10, 10, 0]","[10, 10, 0, 11]","[0, 10, 10, 11]","[11, 11, 0, 11]","[0, 10, 0, 0]","[0, 11, 10, 12]","[12, 11, 0, 0]","[12, 12, 12, 0]","[0, 10, 11, 15]","[11, 0, 11, 0]","[11, 0, 11, 0]"
1,144,104,116,123,1,"[11, 15, 0, 14]","[0, 0, 0, 10]","[0, 0, 0, 0]","[0, 12, 0, 10]","[0, 10, 12, 10]","[10, 11, 11, 0]","[12, 10, 0, 11]","[0, 10, 0, 10]","[10, 0, 11, 10]","[11, 10, 0, 10]","[10, 10, 0, 10]","[11, 0, 11, 10]","[0, 10, 11, 11]","[0, 10, 0, 0]","[12, 12, 10, 0]","[0, 0, 0, 0]","[13, 0, 11, 0]","[11, 11, 13, 0]","[12, 13, 14, 0]"
2,119,142,122,133,2,"[11, 0, 15, 14]","[11, 12, 11, 0]","[0, 10, 0, 0]","[11, 0, 14, 11]","[11, 12, 0, 12]","[10, 0, 12, 10]","[12, 11, 10, 0]","[10, 0, 0, 10]","[11, 10, 11, 0]","[0, 0, 10, 0]","[12, 10, 0, 0]","[11, 10, 0, 10]","[0, 11, 10, 0]","[10, 0, 12, 11]","[13, 12, 0, 11]","[0, 11, 0, 10]","[0, 10, 13, 11]","[0, 0, 13, 12]","[0, 0, 11, 0]"
