winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
1,167,94,89,91,3,"[0, 14, 0, 0]","[0, 0, 11, 12]","[12, 11, 0, 0]","[12, 11, 13, 0]","[10, 0, 12, 0]","[0, 11, 10, 12]","[0, 11, 0, 0]","[0, 11, 0, 0]","[0, 11, 0, 10]","[0, 10, 11, 10]","[10, 11, 0, 11]","[12, 10, 0, 11]","[0, 10, 0, 11]","[0, 11, 13, 0]","[0, 11, 0, 0]","[12, 12, 0, 0]","[11, 0, 12, 0]","[12, 12, 12, 0]","[0, 0, 0, 12]"
2,127,151,109,140,0,"[0, 11, 12, 0]","[0, 0, 0, 11]","[14, 0, 10, 12]","[0, 11, 12, 12]","[12, 0, 10, 11]","[11, 0, 11, 11]","[0, 0, 0, 10]","[11, 11, 10, 0]","[12, 10, 10, 0]","[11, 0, 10, 10]","[11, 10, 10, 0]","[10, 11, 12, 0]","[12, 10, 11, 0]","[11, 12, 11, 0]","[0, 0, 0, 10]","[0, 13, 0, 11]","[0, 14, 0, 11]","[13, 14, 10, 0]","[12, 0, 12, 0]"
2,153,154,153,119,1,"[14, 14, 0, 11]","[0, 0, 13, 10]","[14, 11, 11, 0]","[12, 12, 0, 13]","[0, 12, 0, 0]","[10, 12, 13, 0]","[12, 11, 11, 0]","[0, 0, 11, 10]","[10, 0, 0, 10]","[10, 10, 0, 11]","[0, 10, 11, 11]","[0, 11, 12, 10]","[10, 0, 13, 11]","[0, 10, 12, 11]","[0, 15, 0, 10]","[13, 11, 12, 0]","[14, 0, 11, 12]","[0, 14, 11, 13]","[0, 0, 13, 10]"
2,141,150,127,124,2,"[12, 0, 12, 12]","[0, 0, 12, 0]","[0, 13, 0, 0]","[0, 10, 12, 11]","[10, 0, 10, 13]","[11, 12, 0, 10]","[0, 0, 10, 12]","[11, 0, 12, 10]","[11, 10, 0, 11]","[10, 10, 11, 0]","[11, 10, 11, 0]","[10, 10, 10, 0]","[0, 11, 13, 10]","[0, 0, 0, 0]","[12, 10, 12, 0]","[13, 11, 13, 0]","[0, 11, 0, 13]","[13, 12, 0, 12]","[0, 11, 12, 13]"
3,154,135,172,129,3,"[12, 0, 13, 12]","[0, 12, 13, 12]","[14, 0, 0, 0]","[0, 10, 10, 13]","[0, 10, 10, 14]","[0, 0, 0, 10]","[11, 0, 11, 12]","[0, 10, 11, 11]","[11, 10, 11, 0]","[0, 10, 10, 11]","[11, 0, 11, 10]","[10, 11, 0, 11]","[11, 12, 0, 10]","[0, 11, 12, 10]","[0, 10, 0, 14]","[12, 11, 11, 0]","[11, 12, 0, 11]","[13, 13, 0, 11]","[13, 12, 12, 0]"
3,116,111,149,128,0,"[0, 15, 11, 11]","[11, 0, 12, 0]","[11, 0, 0, 11]","[0, 0, 12, 11]","[0, 0, 12, 0]","[11, 0, 11, 13]","[10, 0, 10, 0]","[11, 0, 10, 10]","[0, 11, 10, 10]","[10, 10, 0, 10]","[10, 11, 0, 0]","[10, 11, 0, 10]","[12, 11, 0, 0]","[11, 0, 11, 13]","[0, 10, 0, 11]","[11, 13, 0, 12]","[10, 0, 0, 13]","[0, 10, 0, 0]","[0, 14, 12, 14]"
0,109,124,139,145,1,"[14, 14, 0, 11]","[13, 12, 11, 0]","[13, 11, 0, 10]","[0, 0, 13, 10]","[0, 11, 12, 0]","[14, 11, 0, 10]","[0, 0, 10, 11]","[11, 0, 0, 0]","[11, 0, 10, 11]","[10, 10, 0, 11]","[10, 10, 10, 0]","[12, 10, 0, 11]","[12, 0, 11, 10]","[0, 10, 11, 11]","[14, 10, 11, 0]","[0, 0, 0, 10]","[0, 0, 0, 0]","[0, 0, 12, 11]","[11, 0, 13, 12]"
2,148,161,128,150,2,"[13, 0, 12, 10]","[0, 12, 0, 0]","[12, 0, 13, 12]","[0, 14, 0, 10]","[0, 12, 13, 10]","[11, 0, 13, 10]","[10, 11, 11, 0]","[0, 11, 11, 10]","[11, 10, 0, 11]","[10, 10, 10, 0]","[0, 10, 11, 10]","[0, 0, 11, 0]","[10, 13, 0, 10]","[10, 11, 12, 0]","[11, 0, 10, 12]","[12, 11, 12, 0]","[13, 11, 0, 11]","[14, 0, 12, 12]","[13, 12, 10, 0]"
3,123,137,167,89,3,"[12, 0, 12, 0]","[10, 0, 13, 13]","[0, 10, 12, 12]","[0, 15, 11, 0]","[11, 11, 0, 0]","[11, 11, 0, 10]","[10, 14, 0, 10]","[0, 10, 11, 11]","[0, 0, 0, 10]","[0, 10, 10, 11]","[0, 10, 11, 11]","[10, 10, 0, 12]","[11, 0, 10, 0]","[0, 11, 13, 10]","[14, 0, 10, 11]","[0, 11, 0, 13]","[0, 0, 11, 10]","[0, 0, 0, 11]","[0, 0, 13, 12]"
1,143,136,116,133,0,"[13, 12, 12, 0]","[13, 0, 14, 10]","[0, 12, 0, 12]","[12, 11, 0, 0]","[0, 12, 13, 10]","[12, 10, 0, 0]","[13, 10, 0, 11]","[10, 0, 12, 10]","[0, 11, 10, 11]","[10, 0, 11, 10]","[11, 10, 11, 0]","[0, 10, 10, 10]","[11, 10, 0, 10]","[0, 11, 10, 0]","[0, 13, 13, 0]","[0, 11, 0, 10]","[15, 0, 10, 0]","[13, 0, 10, 12]","[0, 0, 0, 0]"
3,133,138,160,113,1,"[0, 12, 12, 16]","[14, 10, 0, 14]","[0, 12, 12, 11]","[14, 10, 0, 0]","[11, 12, 12, 0]","[12, 0, 11, 10]","[0, 0, 12, 0]","[11, 11, 0, 11]","[10, 0, 0, 10]","[10, 10, 10, 0]","[10, 0, 11, 10]","[0, 10, 11, 11]","[10, 0, 12, 12]","[0, 13, 11, 10]","[11, 11, 12, 0]","[0, 0, 0, 10]","[0, 12, 0, 10]","[0, 10, 0, 13]","[0, 0, 12, 12]"
1,146,132,125,141,2,"[14, 0, 11, 12]","[11, 11, 0, 15]","[0, 12, 12, 12]","[12, 0, 11, 11]","[0, 10, 0, 10]","[12, 10, 12, 0]","[0, 11, 0, 0]","[10, 0, 10, 0]","[0, 10, 11, 11]","[11, 10, 10, 0]","[12, 0, 10, 10]","[11, 11, 0, 11]","[11, 12, 0, 11]","[0, 0, 12, 10]","[0, 12, 11, 0]","[0, 0, 10, 0]","[13, 11, 0, 12]","[13, 13, 12, 0]","[11, 13, 0, 0]"
3,138,136,139,124,3,"[11, 0, 0, 15]","[12, 11, 12, 0]","[0, 15, 0, 13]","[10, 0, 12, 11]","[0, 0, 12, 11]","[0, 11, 0, 0]","[10, 0, 11, 12]","[0, 10, 12, 11]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 10, 12, 10]","[11, 11, 11, 0]","[12, 13, 0, 10]","[0, 12, 0, 0]","[0, 0, 10, 0]","[0, 12, 13, 11]","[14, 12, 0, 0]","[13, 11, 0, 15]"
0,133,125,88,137,0,"[0, 11, 0, 0]","[0, 0, 11, 0]","[13, 12, 12, 0]","[0, 11, 0, 0]","[0, 12, 0, 0]","[12, 11, 0, 12]","[11, 10, 12, 0]","[0, 10, 10, 10]","[0, 11, 10, 10]","[10, 0, 11, 10]","[10, 11, 10, 0]","[11, 11, 11, 0]","[12, 0, 0, 11]","[12, 0, 0, 0]","[0, 10, 14, 12]","[12, 0, 11, 0]","[12, 0, 13, 11]","[11, 0, 0, 12]","[11, 13, 0, 0]"
3,126,146,184,100,1,"[0, 0, 11, 13]","[0, 0, 11, 14]","[0, 11, 11, 12]","[13, 13, 0, 11]","[0, 11, 11, 11]","[11, 12, 0, 11]","[0, 12, 11, 11]","[10, 0, 11, 10]","[0, 10, 0, 12]","[11, 10, 0, 10]","[11, 11, 10, 0]","[10, 0, 10, 0]","[0, 0, 0, 10]","[10, 0, 14, 11]","[12, 12, 0, 11]","[0, 12, 10, 13]","[0, 12, 11, 13]","[12, 0, 12, 11]","[0, 0, 13, 0]"
2,128,168,94,133,2,"[0, 10, 12, 0]","[0, 0, 12, 11]","[0, 0, 12, 0]","[11, 0, 0, 11]","[11, 12, 11, 0]","[11, 0, 10, 0]","[10, 10, 0, 13]","[11, 12, 10, 0]","[10, 10, 10, 0]","[11, 10, 10, 0]","[10, 0, 11, 10]","[12, 10, 11, 0]","[11, 11, 12, 0]","[0, 0, 10, 0]","[0, 10, 13, 0]","[0, 11, 14, 11]","[0, 11, 0, 13]","[12, 11, 0, 13]","[13, 0, 10, 12]"
2,132,157,135,84,3,"[0, 0, 12, 0]","[0, 11, 11, 0]","[0, 0, 12, 10]","[10, 12, 0, 12]","[0, 12, 12, 11]","[12, 0, 11, 11]","[0, 0, 10, 0]","[0, 10, 0, 11]","[10, 11, 11, 0]","[0, 10, 11, 10]","[10, 0, 10, 11]","[10, 11, 10, 0]","[12, 0, 10, 11]","[10, 0, 0, 0]","[0, 10, 0, 10]","[0, 11, 13, 11]","[0, 12, 11, 0]","[0, 11, 13, 11]","[10, 11, 0, 16]"
3,106,77,115,108,0,"[13, 0, 0, 13]","[11, 15, 0, 0]","[0, 13, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 0]","[10, 0, 0, 0]","[0, 0, 0, 10]","[11, 10, 0, 11]","[0, 0, 10, 0]","[10, 0, 11, 10]","[10, 0, 10, 11]","[10, 10, 10, 0]","[0, 10, 12, 11]","[11, 0, 12, 0]","[11, 14, 0, 11]","[0, 0, 0, 12]","[0, 11, 12, 0]","[11, 0, 0, 12]","[0, 11, 0, 14]"
1,178,169,145,81,1,"[12, 0, 0, 12]","[11, 12, 14, 0]","[0, 0, 10, 0]","[13, 13, 10, 0]","[11, 11, 13, 0]","[0, 11, 12, 11]","[0, 10, 11, 12]","[0, 11, 10, 12]","[0, 11, 10, 11]","[10, 10, 10, 0]","[0, 11, 10, 11]","[0, 10, 11, 12]","[11, 10, 0, 12]","[0, 13, 10, 0]","[0, 0, 0, 12]","[13, 10, 14, 0]","[0, 11, 12, 14]","[0, 12, 0, 11]","[0, 12, 12, 15]"
1,135,121,122,76,2,"[0, 12, 11, 0]","[0, 12, 11, 0]","[11, 0, 0, 11]","[0, 13, 11, 12]","[0, 11, 0, 0]","[12, 12, 10, 0]","[0, 11, 0, 0]","[0, 10, 0, 10]","[10, 0, 12, 10]","[10, 10, 0, 11]","[0, 0, 10, 11]","[0, 11, 10, 10]","[0, 10, 12, 0]","[0, 11, 11, 13]","[11, 0, 11, 13]","[0, 0, 0, 10]","[11, 0, 0, 0]","[11, 12, 0, 0]","[0, 0, 12, 11]"
3,95,108,152,113,3,"[10, 13, 0, 13]","[0, 0, 0, 10]","[13, 0, 12, 10]","[0, 0, 0, 11]","[11, 0, 10, 14]","[12, 0, 0, 0]","[0, 0, 0, 11]","[11, 0, 10, 10]","[12, 0, 0, 10]","[0, 10, 11, 10]","[11, 0, 11, 10]","[0, 10, 10, 10]","[10, 12, 10, 0]","[12, 0, 0, 10]","[0, 0, 0, 12]","[11, 11, 11, 0]","[0, 13, 12, 0]","[0, 13, 11, 0]","[0, 13, 0, 11]"
3,136,124,141,90,0,"[0, 11, 0, 0]","[0, 16, 10, 11]","[0, 0, 0, 10]","[0, 10, 13, 10]","[12, 10, 11, 0]","[0, 0, 0, 11]","[0, 11, 0, 0]","[11, 10, 12, 0]","[12, 10, 10, 0]","[10, 0, 11, 10]","[10, 11, 0, 10]","[0, 10, 0, 10]","[0, 0, 0, 10]","[10, 0, 11, 11]","[12, 10, 10, 0]","[13, 13, 0, 11]","[0, 0, 14, 12]","[0, 0, 11, 12]","[0, 14, 11, 13]"
0,155,131,127,158,1,"[10, 0, 13, 0]","[13, 13, 0, 10]","[0, 13, 0, 12]","[0, 11, 12, 11]","[12, 11, 0, 13]","[0, 11, 10, 0]","[11, 12, 10, 0]","[11, 11, 0, 10]","[10, 10, 10, 0]","[10, 11, 0, 10]","[11, 10, 0, 11]","[12, 10, 10, 0]","[10, 0, 11, 12]","[13, 0, 11, 10]","[11, 11, 10, 0]","[13, 11, 0, 12]","[0, 0, 11, 0]","[0, 10, 12, 0]","[11, 0, 11, 16]"
3,129,111,149,132,2,"[0, 0, 0, 15]","[16, 10, 0, 11]","[13, 11, 13, 0]","[11, 0, 10, 0]","[12, 10, 0, 12]","[0, 11, 0, 11]","[0, 10, 12, 12]","[0, 0, 0, 10]","[11, 10, 0, 11]","[10, 11, 10, 0]","[10, 0, 10, 10]","[0, 10, 0, 0]","[0, 10, 0, 10]","[12, 11, 10, 0]","[0, 0, 10, 0]","[13, 0, 11, 12]","[0, 13, 14, 10]","[11, 12, 0, 12]","[13, 0, 11, 13]"
2,110,146,78,135,3,"[12, 0, 12, 13]","[0, 14, 0, 10]","[14, 0, 0, 0]","[11, 0, 12, 0]","[10, 11, 15, 0]","[11, 0, 0, 0]","[10, 0, 10, 0]","[11, 10, 11, 0]","[0, 10, 10, 12]","[0, 11, 10, 10]","[10, 0, 12, 10]","[0, 11, 11, 0]","[12, 10, 0, 10]","[0, 11, 11, 0]","[12, 0, 10, 0]","[11, 10, 0, 0]","[0, 12, 11, 0]","[11, 0, 0, 0]","[0, 0, 11, 13]"
