winner,score1,score2,score3,score0,dealer,round1,round2,round3,round4,round5,round6,round7,round8,round9,round10,round11,round12,round13,round14,round15,round16,round17,round18,round19
3,131,99,132,104,1,"[12, 0, 13, 10]","[0, 13, 0, 0]","[0, 11, 0, 0]","[12, 11, 0, 12]","[0, 12, 0, 0]","[12, 11, 0, 11]","[0, 0, 10, 10]","[11, 0, 0, 10]","[0, 0, 0, 10]","[10, 10, 10, 0]","[0, 10, 10, 0]","[0, 10, 10, 11]","[0, 10, 11, 11]","[0, 10, 11, 11]","[12, 10, 14, 0]","[13, 0, 10, 13]","[12, 0, 0, 12]","[10, 0, 0, 11]","[0, 13, 0, 0]"
1,183,100,101,157,2,"[11, 15, 0, 12]","[0, 12, 14, 11]","[10, 0, 0, 0]","[0, 14, 12, 11]","[12, 12, 0, 11]","[10, 14, 0, 10]","[11, 11, 12, 0]","[11, 11, 0, 0]","[11, 11, 10, 0]","[10, 10, 10, 0]","[10, 0, 10, 10]","[0, 0, 0, 11]","[12, 0, 0, 0]","[14, 11, 10, 0]","[0, 11, 0, 0]","[0, 11, 0, 14]","[11, 12, 11, 0]","[12, 12, 0, 11]","[12, 16, 11, 0]"
3,121,145,168,121,3,"[12, 0, 0, 16]","[0, 10, 0, 0]","[12, 0, 10, 13]","[11, 13, 0, 12]","[0, 0, 13, 0]","[0, 11, 0, 0]","[10, 10, 0, 11]","[11, 11, 0, 10]","[11, 10, 11, 0]","[10, 0, 10, 10]","[10, 0, 10, 11]","[0, 12, 11, 10]","[10, 0, 13, 11]","[10, 0, 11, 0]","[0, 11, 11, 11]","[0, 11, 11, 13]","[14, 0, 11, 11]","[0, 11, 11, 15]","[0, 11, 12, 14]"
3,123,83,135,110,0,"[0, 0, 13, 0]","[12, 10, 0, 14]","[12, 0, 14, 11]","[0, 12, 0, 0]","[0, 14, 0, 11]","[0, 10, 12, 10]","[10, 0, 0, 10]","[0, 10, 11, 10]","[0, 0, 0, 10]","[10, 0, 10, 10]","[11, 11, 0, 10]","[0, 10, 0, 0]","[13, 11, 10, 0]","[10, 11, 0, 12]","[12, 0, 0, 0]","[10, 0, 0, 0]","[10, 13, 13, 0]","[0, 0, 0, 12]","[0, 11, 0, 15]"
3,110,118,160,130,1,"[0, 0, 11, 13]","[12, 0, 10, 0]","[11, 13, 0, 14]","[10, 13, 0, 10]","[10, 13, 0, 13]","[10, 0, 12, 10]","[11, 0, 0, 10]","[11, 0, 11, 10]","[10, 0, 0, 0]","[0, 10, 10, 10]","[0, 0, 10, 0]","[0, 10, 11, 12]","[10, 14, 0, 10]","[0, 12, 10, 0]","[0, 13, 0, 12]","[0, 12, 10, 13]","[12, 0, 0, 12]","[11, 0, 13, 11]","[12, 0, 10, 0]"
3,125,113,142,109,2,"[0, 12, 11, 0]","[0, 0, 13, 10]","[0, 0, 0, 11]","[10, 13, 0, 13]","[0, 11, 14, 11]","[10, 13, 10, 0]","[0, 0, 12, 10]","[0, 0, 11, 10]","[10, 10, 10, 0]","[10, 0, 10, 11]","[0, 10, 0, 0]","[10, 11, 0, 10]","[12, 0, 10, 10]","[10, 12, 0, 10]","[14, 10, 0, 11]","[12, 0, 12, 12]","[0, 10, 0, 0]","[11, 13, 0, 13]","[0, 0, 0, 0]"
3,122,96,138,115,3,"[0, 15, 0, 0]","[0, 12, 0, 0]","[13, 13, 0, 11]","[12, 13, 0, 11]","[14, 0, 0, 10]","[0, 12, 11, 11]","[0, 12, 10, 11]","[10, 0, 11, 10]","[10, 0, 10, 10]","[10, 0, 10, 10]","[0, 0, 10, 0]","[0, 10, 12, 11]","[11, 0, 10, 0]","[12, 13, 0, 10]","[0, 0, 0, 11]","[0, 12, 12, 12]","[0, 10, 0, 0]","[12, 0, 0, 0]","[11, 0, 0, 10]"
3,110,96,129,111,0,"[11, 0, 11, 0]","[14, 11, 0, 0]","[10, 0, 0, 10]","[11, 0, 0, 10]","[0, 13, 11, 11]","[12, 11, 0, 11]","[12, 0, 10, 12]","[11, 10, 0, 10]","[10, 0, 10, 0]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 10, 10, 0]","[0, 11, 11, 11]","[0, 11, 11, 0]","[0, 0, 0, 10]","[0, 12, 0, 0]","[0, 0, 0, 0]","[0, 11, 12, 12]","[0, 0, 0, 12]"
1,110,88,102,64,1,"[0, 12, 11, 14]","[0, 0, 12, 0]","[11, 0, 11, 0]","[0, 0, 10, 14]","[0, 14, 0, 0]","[0, 12, 0, 12]","[0, 10, 0, 10]","[11, 10, 10, 0]","[12, 0, 10, 10]","[10, 11, 0, 10]","[10, 0, 0, 0]","[0, 0, 10, 0]","[0, 10, 0, 10]","[10, 11, 14, 0]","[0, 0, 0, 0]","[0, 10, 0, 0]","[0, 10, 0, 0]","[0, 0, 0, 11]","[0, 0, 0, 11]"
1,166,156,164,139,2,"[0, 16, 12, 11]","[12, 0, 12, 0]","[0, 0, 13, 12]","[12, 11, 11, 0]","[12, 0, 10, 11]","[12, 11, 0, 10]","[0, 11, 10, 11]","[11, 0, 11, 11]","[10, 12, 0, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[0, 12, 10, 11]","[13, 0, 11, 10]","[0, 12, 10, 12]","[12, 13, 0, 10]","[0, 11, 12, 12]","[11, 13, 13, 0]","[12, 12, 0, 11]","[0, 12, 11, 12]"
3,119,97,128,78,3,"[0, 0, 15, 10]","[12, 0, 0, 0]","[0, 14, 0, 0]","[0, 11, 12, 13]","[0, 0, 0, 11]","[0, 0, 0, 11]","[0, 11, 0, 0]","[11, 11, 0, 11]","[0, 11, 10, 11]","[10, 0, 10, 10]","[10, 10, 0, 10]","[0, 0, 0, 10]","[0, 0, 12, 10]","[0, 13, 12, 10]","[13, 12, 0, 11]","[11, 13, 12, 0]","[0, 0, 0, 0]","[0, 13, 14, 0]","[11, 0, 0, 0]"
1,160,116,101,111,0,"[0, 10, 12, 0]","[11, 15, 13, 0]","[14, 0, 0, 13]","[12, 12, 13, 0]","[0, 13, 0, 0]","[10, 11, 0, 0]","[0, 0, 13, 10]","[0, 11, 11, 10]","[10, 0, 10, 10]","[10, 11, 0, 10]","[10, 10, 10, 0]","[11, 10, 10, 0]","[0, 12, 0, 0]","[0, 12, 12, 11]","[0, 10, 0, 0]","[12, 0, 0, 13]","[0, 11, 0, 0]","[11, 0, 0, 12]","[0, 12, 12, 12]"
1,147,64,141,110,1,"[0, 11, 0, 0]","[10, 15, 0, 12]","[0, 12, 11, 12]","[0, 0, 0, 11]","[0, 12, 12, 10]","[11, 11, 0, 0]","[11, 0, 11, 11]","[0, 10, 10, 11]","[10, 11, 0, 10]","[10, 10, 10, 0]","[12, 10, 0, 10]","[0, 0, 10, 0]","[12, 11, 0, 0]","[10, 12, 0, 11]","[0, 0, 0, 12]","[11, 12, 0, 10]","[13, 10, 0, 10]","[0, 0, 0, 0]","[0, 0, 0, 11]"
2,125,131,127,86,2,"[0, 13, 0, 0]","[0, 11, 0, 0]","[0, 11, 10, 15]","[0, 0, 11, 12]","[0, 0, 0, 0]","[0, 10, 11, 10]","[10, 0, 0, 11]","[11, 0, 10, 11]","[10, 11, 0, 11]","[10, 11, 10, 0]","[11, 0, 10, 11]","[11, 11, 10, 0]","[0, 11, 10, 0]","[0, 12, 13, 10]","[0, 0, 0, 0]","[0, 11, 0, 0]","[0, 13, 12, 10]","[11, 0, 12, 13]","[12, 0, 12, 13]"
3,122,105,131,97,3,"[12, 14, 0, 0]","[0, 0, 12, 0]","[0, 11, 0, 0]","[0, 0, 0, 11]","[10, 0, 0, 10]","[0, 0, 10, 11]","[0, 10, 10, 11]","[10, 0, 10, 11]","[0, 11, 10, 11]","[0, 10, 10, 11]","[10, 0, 0, 10]","[10, 11, 10, 0]","[10, 11, 10, 0]","[0, 11, 11, 0]","[0, 11, 0, 11]","[10, 0, 0, 0]","[0, 11, 12, 11]","[11, 0, 0, 11]","[14, 11, 0, 12]"
1,146,90,125,137,0,"[14, 12, 0, 0]","[13, 12, 0, 12]","[0, 0, 0, 12]","[12, 12, 12, 0]","[11, 11, 11, 0]","[12, 0, 13, 10]","[12, 10, 0, 12]","[0, 10, 0, 0]","[0, 10, 0, 0]","[10, 11, 0, 10]","[10, 10, 0, 11]","[0, 11, 10, 10]","[10, 0, 0, 0]","[0, 11, 10, 12]","[0, 0, 0, 0]","[0, 12, 12, 11]","[10, 0, 11, 13]","[12, 14, 11, 0]","[11, 0, 0, 12]"
1,156,131,114,105,1,"[0, 0, 12, 13]","[0, 12, 0, 13]","[0, 11, 12, 12]","[0, 12, 11, 10]","[0, 0, 11, 0]","[0, 11, 11, 11]","[0, 0, 0, 10]","[10, 11, 10, 0]","[10, 10, 10, 0]","[10, 10, 10, 0]","[0, 10, 0, 0]","[12, 11, 10, 0]","[11, 11, 0, 12]","[10, 0, 11, 12]","[14, 11, 0, 11]","[15, 12, 10, 0]","[0, 14, 0, 0]","[13, 0, 13, 10]","[0, 10, 0, 0]"
1,144,85,142,134,2,"[11, 0, 0, 13]","[14, 0, 0, 0]","[11, 0, 0, 0]","[0, 12, 0, 0]","[0, 0, 0, 11]","[11, 12, 0, 10]","[0, 10, 0, 0]","[0, 11, 10, 11]","[10, 10, 0, 11]","[10, 10, 11, 0]","[11, 10, 10, 0]","[11, 0, 10, 11]","[11, 12, 0, 10]","[0, 10, 12, 11]","[0, 13, 10, 11]","[11, 10, 0, 15]","[13, 0, 11, 0]","[0, 12, 11, 13]","[10, 12, 0, 15]"
3,89,98,126,116,3,"[11, 0, 0, 0]","[12, 14, 0, 13]","[0, 0, 13, 10]","[0, 11, 0, 10]","[13, 0, 0, 0]","[12, 0, 11, 0]","[12, 0, 11, 11]","[0, 0, 0, 0]","[0, 10, 11, 11]","[10, 0, 10, 10]","[11, 0, 10, 10]","[11, 10, 0, 0]","[0, 0, 10, 0]","[0, 0, 0, 11]","[12, 11, 0, 0]","[0, 11, 11, 13]","[0, 10, 0, 0]","[12, 12, 0, 13]","[0, 0, 11, 14]"
0,118,89,124,125,0,"[0, 13, 0, 12]","[0, 0, 0, 12]","[13, 11, 13, 0]","[13, 0, 0, 0]","[0, 0, 0, 12]","[11, 12, 0, 0]","[0, 10, 10, 10]","[11, 10, 10, 0]","[10, 0, 0, 11]","[11, 0, 10, 10]","[10, 0, 0, 10]","[0, 10, 0, 0]","[10, 0, 11, 0]","[0, 11, 0, 0]","[0, 14, 10, 12]","[0, 13, 13, 10]","[11, 0, 0, 0]","[12, 0, 12, 14]","[13, 14, 0, 11]"
